feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
97,1.569052,0.38509378,0.50368345,0.37210178,1.0653685,0.012991995
98,0.8210126,0.36016053,0.42943168,0.29173335,0.39158094,0.068427175
99,0.74809694,0.18730347,0.3145574,0.2003431,0.43353954,-0.013039634
100,0.36083633,0.081629105,0.089149736,0.070095904,0.27168658,0.011533201
101,0.22341828,0.07403836,0.09355892,0.06352975,0.12985936,0.010508604
102,0.104868926,-0.0029793214,0.03608933,0.021019187,0.068779595,-0.023998508
103,0.53277737,0.2516789,0.2718749,0.20269325,0.26090246,0.04898566
104,-0.052089866,0.1136397,0.006302076,0.00039348897,-0.058391944,0.11324621
105,1.0013683,0.27595496,0.3518488,0.26878557,0.64951944,0.0071693957
106,0.36177936,0.047137547,0.16147685,0.0954656,0.20030251,-0.048328053
107,0.7351674,0.23159541,0.21268253,0.15768741,0.52248484,0.073908
108,0.69469523,0.14224762,0.17251518,0.11696714,0.5221801,0.025280476
109,1.0222658,0.24713925,0.4583281,0.2861265,0.56393766,-0.03898725
110,0.60315037,0.13038796,0.13923693,0.10812728,0.46391344,0.02226068
111,1.0163697,0.16652438,0.23296091,0.1616784,0.78340876,0.004845977
112,0.03407948,-0.050656747,0.024335284,0.015156746,0.009744197,-0.0658135
113,1.061925,0.3039154,0.3117927,0.23389068,0.7501323,0.07002473
114,0.71167165,0.2616763,0.28466114,0.19098613,0.4270105,0.070690185
115,0.77639526,0.18334116,0.26238188,0.17579457,0.5140134,0.007546589
116,0.26146078,0.07155049,0.08516208,0.07065866,0.17629871,0.00089182705
117,0.6234986,0.15609391,0.19311926,0.13136908,0.43037936,0.024724826
118,0.8729655,0.30982965,0.4391721,0.33093524,0.43379343,-0.021105587
119,1.2087206,0.34689417,0.47056967,0.3685767,0.7381509,-0.02168253
120,0.009849515,0.12590736,0.026653472,0.013739225,-0.016803958,0.11216813
121,0.67140186,0.19251566,0.28320462,0.1695781,0.38819724,0.022937551
122,0.71946585,0.13363823,0.20858857,0.15172979,0.51087725,-0.01809156
123,1.3885698,0.34347147,0.4088748,0.30997974,0.979695,0.03349173
124,0.22126889,0.15064052,0.09943728,0.06636813,0.12183161,0.084272385
125,0.15168639,0.12582621,0.03726219,0.025802623,0.1144242,0.10002358
126,1.0272491,0.20290913,0.32175,0.23763685,0.7054991,-0.034727722
127,0.5711302,0.18229875,0.22567193,0.17243065,0.34545827,0.0098681
128,0.13113704,0.05083677,0.048011113,0.036823306,0.083125934,0.0140134655
129,0.9599651,0.28989848,0.41866207,0.28839174,0.54130304,0.0015067458
130,1.0031569,0.26126233,0.32761484,0.23317416,0.67554206,0.028088167
131,0.8204716,0.33730435,0.48534155,0.32102284,0.33513004,0.016281515
132,0.54692286,0.2891462,0.26433843,0.1992546,0.28258443,0.08989161
133,0.6703658,0.16619809,0.2619117,0.18788648,0.40845412,-0.021688387
134,0.93804455,0.3317794,0.33088478,0.21576571,0.60715973,0.116013676
135,0.83946794,0.22253604,0.36083397,0.21670744,0.47863397,0.005828604
136,0.28527224,0.100926235,0.11832502,0.079408534,0.16694722,0.021517701
137,1.130547,0.18762048,0.2635385,0.17654955,0.86700857,0.011070922
138,1.3188751,0.36809897,0.4795383,0.3347566,0.83933675,0.03334236
139,1.3103349,0.47134346,0.5546318,0.423093,0.7557031,0.048250467
140,0.2617519,0.11510755,0.092949316,0.0544176,0.16880257,0.060689952
141,0.5950712,0.24606247,0.3568539,0.22450192,0.2382173,0.02156055
142,0.025684794,-0.029981416,0.030996468,0.021015769,-0.0053116735,-0.050997183
143,1.0165852,0.13568576,0.18937166,0.12857512,0.8272136,0.0071106404
144,0.43371025,0.15573145,0.17412558,0.14103213,0.25958467,0.014699325
145,0.055581022,0.054896884,0.044631314,0.038637552,0.0109497085,0.016259331
146,0.250582,0.08881593,0.11878848,0.08699898,0.13179353,0.0018169507
147,0.27004588,0.076487236,0.113692306,0.077732,0.15635356,-0.001244761
148,0.68101114,0.18412456,0.2013875,0.14015606,0.47962365,0.0439685
149,0.875472,0.20321248,0.2746149,0.18641555,0.60085714,0.016796932
150,1.0902798,0.23261993,0.37850732,0.23683307,0.7117725,-0.0042131394
151,0.9032673,0.19937567,0.27944043,0.21462266,0.62382686,-0.015246987
152,0.9830003,0.20821568,0.27303877,0.20446596,0.70996153,0.0037497282
153,0.7324784,0.17428444,0.25628942,0.18565738,0.47618896,-0.011372939
154,1.1077079,0.34326556,0.46957606,0.35694975,0.6381318,-0.013684183
155,0.26340148,0.10276161,0.099064544,0.07415976,0.16433693,0.028601855
156,0.05913355,0.036555156,0.0351941,0.02063128,0.02393945,0.015923876
157,0.83155024,0.28811574,0.378814,0.2827923,0.45273623,0.00532344
158,0.7648725,0.2645467,0.31403714,0.2319775,0.45083535,0.0325692
159,0.82689846,0.438151,0.5357744,0.43812448,0.29112405,2.6524067e-05
160,1.2531828,0.5028976,0.667369,0.495642,0.58581376,0.007255614
161,0.94510263,0.30026093,0.39948064,0.29348683,0.545622,0.0067740977
162,1.07232,0.27327493,0.43320164,0.26746264,0.6391183,0.0058122873
163,0.9914634,0.16308117,0.25054812,0.17731799,0.7409153,-0.014236823
164,0.0023603865,0.145129,0.0538912,0.031099627,-0.051530816,0.11402937
165,1.0745174,0.19650477,0.29870084,0.207812,0.77581656,-0.011307225
166,1.1557391,0.3940327,0.51489806,0.37818253,0.640841,0.015850157
167,0.6574875,0.15053655,0.19422302,0.13935706,0.4632645,0.011179492
168,1.1030643,0.41373807,0.50323784,0.34907967,0.59982646,0.0646584
169,0.19286127,0.14767562,0.097526155,0.06765227,0.09533512,0.08002335
170,1.057318,0.22591712,0.24911997,0.19427927,0.808198,0.031637847
171,0.27183226,0.12316032,0.05554966,0.03746572,0.2162826,0.085694596
172,0.8825829,0.24807213,0.2810751,0.19765162,0.6015078,0.050420508
173,0.014419391,-0.037966162,0.019623684,0.013147278,-0.005204293,-0.05111344
174,1.112064,0.30316052,0.4643324,0.32321066,0.6477316,-0.020050138
175,0.481162,0.103257515,0.15396348,0.101392984,0.32719854,0.0018645301
176,0.30202964,0.11225263,0.09695379,0.06886949,0.20507586,0.043383144
177,0.31448728,0.035153687,0.06965562,0.04690411,0.24483165,-0.011750422
178,0.18389802,0.004765793,0.044268116,0.031289376,0.1396299,-0.026523583
179,0.89721876,0.22719887,0.31292334,0.22920756,0.5842954,-0.0020086914
180,1.1768533,0.30074415,0.3982635,0.28702325,0.7785898,0.0137209
181,0.94360155,0.11778438,0.1919737,0.13957882,0.75162786,-0.021794438
182,1.2889193,0.22512493,0.43560457,0.2681305,0.85331476,-0.043005586
183,0.817185,0.13654561,0.19941962,0.14363988,0.61776537,-0.007094264
184,0.13865982,0.07559294,0.12391479,0.08392502,0.014745027,-0.008332081
185,0.21918994,-0.0045428616,0.053245865,0.030591648,0.16594407,-0.03513451
186,1.3662391,0.31722915,0.32828727,0.24396388,1.0379518,0.07326527
187,1.3413018,0.25832996,0.45396122,0.29679203,0.88734055,-0.038462073
188,0.83443046,0.37563962,0.49205446,0.35395342,0.342376,0.021686196
189,1.1653643,0.25218275,0.37396917,0.24569261,0.79139507,0.006490141
190,0.74937433,0.31035042,0.3792261,0.2806153,0.37014824,0.029735118
191,0.3421242,0.09436926,0.111898124,0.06990559,0.23022607,0.024463676
192,1.0715107,0.28933382,0.3453682,0.24756792,0.72614247,0.0417659
193,0.87321216,0.22400117,0.3216925,0.20567735,0.55151963,0.018323824
194,0.7511133,0.09422804,0.16084549,0.094858184,0.5902678,-0.00063014776
195,0.09859307,-0.0011902727,0.08386515,0.048452698,0.01472792,-0.04964297
196,0.7213539,0.13751552,0.21713302,0.1387591,0.50422084,-0.0012435913
197,0.4618739,0.12559897,0.16285083,0.098541155,0.29902306,0.027057812
198,0.9847185,0.24977124,0.364001,0.21820387,0.6207175,0.031567365
199,0.060943864,0.08092973,0.07990475,0.06393455,-0.018960886,0.016995177
200,0.11703591,-0.0060936958,0.08112441,0.047218196,0.0359115,-0.05331189
201,0.59943396,0.14351201,0.19092576,0.1191432,0.40850818,0.024368808
202,0.27780086,0.08116744,0.10059176,0.077341236,0.17720911,0.003826201
203,0.4274948,0.0860321,0.14366785,0.09357263,0.28382695,-0.0075405315
204,1.046594,0.30671632,0.47065324,0.32511634,0.5759408,-0.018400013
205,0.9652487,0.20347096,0.32127923,0.23975608,0.6439695,-0.036285117
206,0.8332717,0.15625374,0.18572648,0.13232194,0.6475452,0.023931801
207,0.59280765,0.119646154,0.17876372,0.13130763,0.41404393,-0.011661477
208,0.83284503,0.11391149,0.21332021,0.120617345,0.61952484,-0.006705858
209,1.0380298,0.23166944,0.32079154,0.20427021,0.71723825,0.027399227
210,0.75860614,0.10489458,0.1704107,0.10842433,0.58819544,-0.0035297498
211,1.0622481,0.1269885,0.18299742,0.14021622,0.8792507,-0.013227716
212,-0.0022600787,0.13035291,0.004305954,-0.00087205257,-0.006566033,0.13122496
213,1.1088009,0.21271522,0.24767597,0.18768378,0.86112493,0.025031447
214,0.65280545,0.22627586,0.21883085,0.15955321,0.4339746,0.06672265
215,0.2896607,0.01554954,0.08064885,0.053540766,0.20901185,-0.037991226
216,0.8280129,0.2243153,0.27790493,0.19689347,0.55010796,0.027421832
217,0.643539,0.14841208,0.22447462,0.15201542,0.4190644,-0.0036033392
218,0.10902749,0.091847844,0.05996917,0.040994413,0.049058322,0.05085343
219,0.75847954,0.14492458,0.21586454,0.16792348,0.542615,-0.0229989
220,0.30770472,0.06946566,0.11832788,0.094796926,0.18937683,-0.025331266
221,0.908552,0.24245997,0.3224314,0.21408367,0.5861206,0.028376296
222,0.72550666,0.1973842,0.28931314,0.2084091,0.43619353,-0.011024907
223,0.68277186,0.2225455,0.29206842,0.20826903,0.39070344,0.014276475
224,1.151182,0.50914556,0.65892076,0.5176441,0.4922613,-0.008498549
225,0.30411553,0.13395528,0.07359493,0.05776692,0.2305206,0.07618836
226,0.1543257,0.04313769,0.088015735,0.058883615,0.06630996,-0.015745927
227,1.0639343,0.18159328,0.2724689,0.19255194,0.7914654,-0.010958657
228,0.8819691,0.36397222,0.41989642,0.30446288,0.46207267,0.059509337
229,0.15110081,0.016605005,0.06190312,0.039789822,0.089197695,-0.023184817
230,0.8700581,0.2893983,0.44746017,0.2986045,0.42259794,-0.009206176
231,0.09482891,0.02670507,0.08171509,0.045960225,0.013113819,-0.019255156
232,0.6886945,0.08452076,0.15404746,0.10543873,0.534647,-0.020917974
233,0.4358528,0.06726102,0.10342288,0.0658075,0.33242992,0.0014535189
234,1.1647416,0.2331605,0.40481892,0.25921923,0.75992274,-0.026058733
235,0.4304452,0.18389422,0.15026996,0.11425394,0.28017524,0.06964028
236,0.15218554,0.05641896,0.06689307,0.04911959,0.08529247,0.0072993673
237,0.35329065,0.09176493,0.107975364,0.07199524,0.24531528,0.019769683
238,1.4113518,0.16192763,0.21235509,0.1318792,1.1989967,0.03004843
239,0.8613388,0.1617035,0.20272355,0.15159096,0.65861523,0.010112539
240,0.8904367,0.30585253,0.4394288,0.28893924,0.4510079,0.016913295
241,0.8175676,0.17374712,0.25624782,0.16607475,0.56131977,0.0076723695
242,0.8043869,0.17245707,0.20532744,0.14077005,0.59905946,0.03168702
243,1.0182745,0.13305262,0.26584893,0.15238294,0.7524256,-0.019330323
244,0.16561373,0.09893175,0.042604662,0.030225819,0.12300906,0.06870593
245,0.7370723,0.27751824,0.40033713,0.29582155,0.33673516,-0.018303305
246,0.83537966,0.1676907,0.24021201,0.1669762,0.59516764,0.0007144958
247,1.0755997,0.49490255,0.57386863,0.42451048,0.50173104,0.07039207
248,1.0380167,0.26080674,0.2966165,0.23170722,0.7414002,0.029099524
249,0.9744315,0.24835287,0.3082369,0.21919799,0.6661946,0.029154882
250,0.08785489,0.033913612,0.033272732,0.023932766,0.05458216,0.009980846
251,0.13327013,0.02315348,0.08463083,0.060241688,0.048639297,-0.037088208
252,0.15662181,-0.02109715,0.04239515,0.02197783,0.11422667,-0.04307498
253,0.9689768,0.26624152,0.33800846,0.24595967,0.63096833,0.020281851
254,0.09995979,0.052395057,0.04039247,0.032212242,0.05956732,0.020182814
255,0.78387547,0.19324797,0.2606245,0.20060506,0.52325094,-0.0073570907
256,0.17960006,0.052861217,0.13940653,0.09951709,0.040193528,-0.046655875
257,0.4401174,0.11024371,0.096650586,0.07362688,0.34346682,0.036616825
258,0.06451173,-0.00061446545,0.05227961,0.03543974,0.012232121,-0.036054205
259,1.2117801,0.31149417,0.39306316,0.28529343,0.8187169,0.026200742
260,0.36884695,0.030848183,0.09927143,0.057661176,0.26957554,-0.026812993
261,0.17206828,0.035147306,0.05625301,0.03486591,0.115815274,0.00028139725
262,0.046613302,0.013467744,0.00799058,0.006092286,0.038622722,0.007375458
263,1.0056758,0.21058057,0.2373158,0.17717531,0.76836,0.03340526
264,1.0309002,0.30203044,0.44718733,0.30181247,0.58371294,0.00021797419
265,1.2462658,0.25116932,0.36849812,0.249948,0.8777677,0.001221329
266,0.89531326,0.20387748,0.3230834,0.20900714,0.57222986,-0.005129665
267,1.2129802,0.312216,0.5349437,0.3524263,0.67803645,-0.040210277
268,0.9403994,0.29029763,0.3847784,0.28971925,0.555621,0.00057837367
269,0.75307924,0.2274017,0.2550694,0.19848612,0.49800983,0.028915584
270,0.18358009,0.09244296,0.086438514,0.06831519,0.09714157,0.024127766
271,0.08459787,0.08778047,0.03610701,0.028690508,0.04849086,0.05908996
272,0.84346455,0.15779153,0.21203887,0.14245142,0.6314257,0.015340105
273,0.9675281,0.16519202,0.2361325,0.1528074,0.7313956,0.012384623
274,0.7596186,0.19770885,0.2345771,0.1746295,0.52504146,0.02307935
275,0.049378444,-0.008657358,0.051257245,0.034861136,-0.0018788017,-0.043518495
276,0.10170867,0.016608976,0.023482297,0.019180086,0.07822637,-0.0025711097
277,1.0887818,0.107670285,0.1580222,0.10314773,0.93075967,0.0045225546
278,-0.005350726,0.12147948,0.013999039,0.0057773455,-0.019349765,0.11570214
279,0.24779303,0.1386858,0.09216729,0.068386465,0.15562575,0.07029933
280,0.6363072,0.08486398,0.1389457,0.08677296,0.49736148,-0.0019089803
281,0.8032769,0.22333567,0.25411195,0.17322771,0.54916495,0.050107956
282,0.02731761,0.13139719,0.027223814,0.016456226,9.379536e-05,0.11494096
283,0.9792497,0.15491742,0.25241762,0.15966892,0.7268321,-0.0047515035
284,0.79052925,0.14778695,0.22337988,0.13944855,0.5671494,0.008338392
285,0.6731494,0.16489668,0.22108185,0.17215374,0.45206755,-0.007257059
286,0.12466706,0.1506459,0.05687372,0.03713718,0.06779334,0.113508716
287,1.0448854,0.23127358,0.25228435,0.18183675,0.79260105,0.049436823
288,0.66954845,0.19201095,0.24601972,0.16218802,0.42352873,0.02982293
289,0.023539415,0.037890162,0.03906249,0.030806635,-0.015523074,0.0070835277
290,1.2345976,0.27530548,0.43330556,0.31224722,0.801292,-0.036941737
291,0.86209625,0.22646314,0.36625102,0.2573001,0.49584523,-0.03083697
292,0.87490755,0.14165151,0.20418903,0.13045722,0.67071855,0.011194289
293,1.121765,0.18936689,0.29398602,0.17764673,0.827779,0.011720166
294,0.41589803,0.12158854,0.17914088,0.1074146,0.23675714,0.01417394
295,0.7556982,0.23135892,0.3464716,0.23728518,0.4092266,-0.0059262663
296,0.77899235,0.232993,0.27670413,0.18623346,0.5022882,0.046759546
297,0.73793226,0.23047413,0.27486214,0.18676695,0.46307012,0.043707177
298,0.16799499,0.042733178,0.025058478,0.019275574,0.14293651,0.023457604
299,0.15153255,0.033464137,0.08691308,0.06248222,0.06461947,-0.029018082
300,0.7622412,0.18498242,0.20664898,0.13834348,0.5555922,0.046638936
301,0.9814318,0.29672173,0.40511727,0.28303796,0.5763145,0.013683766
302,0.76888525,0.25699425,0.34042946,0.24430692,0.4284558,0.0126873255
303,0.60676765,0.1714232,0.29221576,0.20005135,0.3145519,-0.028628156
304,0.49738058,0.14072256,0.16748717,0.12309092,0.3298934,0.017631635
305,0.95987886,0.32346258,0.48555622,0.33698106,0.47432265,-0.013518482
306,0.60077006,0.2880802,0.35084623,0.23850577,0.24992383,0.04957442
307,0.8525963,0.15874851,0.18208912,0.14074516,0.6705072,0.018003345
308,1.2197373,0.32715696,0.32640034,0.2232542,0.89333695,0.10390276
309,0.46732125,0.23993981,0.1964197,0.13389233,0.27090156,0.10604748
310,0.082264185,0.047789987,0.043352276,0.038290493,0.03891191,0.009499494
311,0.87775695,0.114184014,0.15869734,0.10793922,0.7190596,0.0062447935
312,0.14988674,0.00913898,0.026686382,0.018155701,0.12320036,-0.0090167215
313,0.8039097,0.205911,0.29695505,0.19863659,0.50695467,0.007274404
314,0.25878638,0.028376902,0.08990989,0.067896955,0.1688765,-0.039520055
315,0.20305626,0.044641815,0.065576114,0.04781427,0.13748014,-0.0031724535
316,0.066972055,0.035947688,0.029413516,0.019983953,0.03755854,0.015963735
317,0.88473713,0.33142585,0.3512752,0.25299215,0.5334619,0.07843369
318,0.1057757,0.03610274,0.053574316,0.046207435,0.052201383,-0.010104697
319,0.19698703,0.079246655,0.05506466,0.041316003,0.14192237,0.037930652
320,1.2171352,0.34775972,0.44487077,0.3391303,0.7722644,0.008629411
321,0.73097366,0.14093201,0.18082236,0.1418353,0.5501513,-0.0009032935
322,0.35182112,0.058415473,0.065762855,0.036370598,0.28605828,0.022044875
323,0.48604488,0.15859367,0.14481056,0.10768561,0.34123433,0.05090806
324,0.0124325445,0.012458347,0.026066124,0.01905575,-0.01363358,-0.0065974034
325,0.21778281,0.05092209,0.09594769,0.06623329,0.12183512,-0.015311204
326,0.5040422,0.1534271,0.14596607,0.10223372,0.35807616,0.05119337
327,0.5680415,0.1489061,0.16701663,0.12226267,0.40102488,0.026643425
328,0.17276797,0.06850941,0.047596365,0.03613701,0.1251716,0.032372396
329,1.2116315,0.21031031,0.34504402,0.2345695,0.8665875,-0.024259195
330,-0.030560136,0.1399016,0.00829933,0.0012825571,-0.038859464,0.13861904
331,0.46243992,0.20159851,0.0850033,0.06536044,0.37743664,0.13623807
332,0.12487834,0.08584777,0.04639367,0.03244134,0.07848467,0.053406432
333,0.4690967,0.17963961,0.10701487,0.08579402,0.36208183,0.09384559
334,-0.028201252,0.10721813,0.00705361,0.0023192526,-0.035254862,0.10489888
335,1.2758782,0.27102664,0.40761796,0.29228592,0.86826026,-0.021259278
336,0.78744155,0.2050707,0.27835578,0.16459505,0.5090858,0.04047565
337,0.7000548,0.24083145,0.24608092,0.18181649,0.4539739,0.05901496
338,0.4184329,0.115228236,0.11089848,0.08167912,0.3075344,0.033549115
339,0.13535696,0.049512982,0.05321308,0.03969722,0.08214389,0.009815764
340,0.32588577,0.06993849,0.106391214,0.076695696,0.21949455,-0.006757207
341,0.26706198,0.11322512,0.103402294,0.07736772,0.16365969,0.035857394
342,0.7262702,0.20350333,0.26103663,0.20030499,0.46523356,0.0031983405
343,0.56277764,0.09237652,0.13909364,0.08074801,0.423684,0.011628516
344,0.43352103,0.17630857,0.14547439,0.110218644,0.28804666,0.06608993
345,0.7724995,0.16801172,0.21396418,0.15819688,0.55853534,0.009814844
346,0.77690375,0.211588,0.33862984,0.25329304,0.4382739,-0.041705042
347,0.45056754,0.063481934,0.17851803,0.118400216,0.27204952,-0.05491828
348,0.41386485,0.10404484,0.10780656,0.08321909,0.3060583,0.020825751
349,0.36703318,0.096735224,0.107389554,0.06718248,0.2596436,0.029552743
350,0.12463479,0.008851086,0.061874043,0.041599635,0.06276074,-0.03274855
351,1.66756,0.4325286,0.59542036,0.39260048,1.0721396,0.03992811
352,0.82041115,0.24403846,0.21168295,0.15297116,0.6087282,0.0910673
353,0.84074634,0.23880167,0.3937275,0.2764728,0.44701883,-0.037671134
354,0.36043003,0.1320624,0.17933112,0.12993857,0.18109891,0.0021238327
355,0.8209608,0.14281967,0.18885696,0.14053154,0.63210386,0.002288133
356,1.1019408,0.28448224,0.2934395,0.22492178,0.80850124,0.059560463
357,0.65904105,0.17118216,0.25204438,0.18616988,0.40699667,-0.014987722
358,0.87922186,0.13538125,0.24841504,0.1790373,0.6308068,-0.04365605
359,0.11051883,-0.0130687645,0.03322264,0.0171906,0.07729618,-0.030259363
