feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
71,0.55747324,0.07207572,0.119080156,0.07751579,0.4383931,-0.005440071
72,0.52798814,0.11187809,0.12326313,0.09084725,0.40472502,0.021030843
73,0.5617244,0.07719304,0.09612963,0.06343158,0.4655948,0.013761453
74,0.5547804,0.08528858,0.119230784,0.08903765,0.43554965,-0.0037490726
75,0.3291634,0.046768475,0.06493949,0.04598246,0.2642239,0.0007860139
76,0.6295072,0.068308115,0.10650503,0.07221767,0.52300215,-0.003909558
77,0.4503291,0.091207676,0.086214505,0.06761521,0.36411458,0.023592465
78,0.4142904,0.049118873,0.0806518,0.05569675,0.3336386,-0.0065778755
79,0.5755633,0.08439101,0.1018939,0.07080721,0.4736694,0.013583802
80,0.4371712,0.05438523,0.08208224,0.054331403,0.35508895,5.382672e-05
81,0.47701472,0.06175093,0.088897094,0.06432161,0.3881176,-0.0025706775
82,0.66671586,0.08258208,0.1189117,0.081914276,0.5478042,0.000667803
83,0.44971043,0.065046296,0.115903616,0.07643188,0.3338068,-0.011385582
84,0.5973653,0.018188993,0.062228683,0.035868105,0.53513664,-0.017679112
85,0.47589567,0.09112093,0.10324505,0.07987537,0.37265062,0.011245556
86,0.5079816,0.08193787,0.10136095,0.071040384,0.40662065,0.010897487
87,0.3499157,0.06487816,0.09691677,0.07435971,0.25299895,-0.009481549
88,0.39675176,0.072656795,0.07979107,0.059492193,0.3169607,0.013164602
89,0.5099372,0.094626084,0.11334147,0.0758243,0.39659575,0.018801786
90,0.34761474,-0.009325374,0.052427616,0.027785668,0.29518712,-0.037111044
91,0.585984,0.094614424,0.10880659,0.079180725,0.4771774,0.015433699
92,0.4709162,0.08536502,0.08773609,0.06111244,0.3831801,0.024252579
93,0.44269088,0.06749066,0.09658666,0.074142106,0.3461042,-0.006651446
94,0.42097607,0.060970146,0.09231612,0.06883343,0.32865995,-0.007863287
95,0.5440924,0.10293486,0.17494775,0.112294465,0.36914468,-0.009359606
96,0.4862859,0.10314688,0.13755007,0.101762906,0.3487358,0.0013839751
97,0.582704,0.08705177,0.12960851,0.09145874,0.4530955,-0.0044069663
98,0.3862655,0.05036474,0.08871371,0.0594824,0.29755178,-0.009117659
99,0.36455733,0.03862344,0.09438177,0.062253922,0.27017555,-0.023630481
100,0.6588609,0.1250791,0.18564825,0.1382241,0.47321266,-0.013145
101,0.31407914,0.060470648,0.09958971,0.06134404,0.21448943,-0.0008733906
102,0.5330587,0.13216595,0.12043612,0.09124916,0.41262257,0.040916793
103,0.41026834,0.11645609,0.127815,0.08885347,0.28245336,0.02760262
104,0.31863174,0.06697479,0.0681214,0.050458226,0.25051033,0.016516563
105,0.5636199,0.07385516,0.116991304,0.08248973,0.4466286,-0.008634567
106,0.5161566,0.043745715,0.099276125,0.0654208,0.4168805,-0.021675084
107,0.45245057,0.07366522,0.08200298,0.056811072,0.37044758,0.016854145
108,0.61719644,0.05263655,0.082386635,0.057382084,0.5348098,-0.0047455356
109,0.66558456,0.063032225,0.07751454,0.05550095,0.58807003,0.007531274
110,0.6222672,0.100204244,0.19617938,0.13671677,0.4260878,-0.036512524
111,0.5791433,0.09479789,0.13283068,0.09431951,0.4463126,0.00047837943
112,0.5142467,0.058949407,0.0771836,0.055500507,0.4370631,0.0034488998
113,0.44276533,0.040280674,0.0816032,0.05466577,0.36116213,-0.014385097
114,0.42805278,0.058177058,0.09443428,0.06648851,0.3336185,-0.008311454
115,0.46123436,0.056229778,0.10503789,0.07200448,0.35619646,-0.015774705
116,0.37895215,0.061351903,0.08075118,0.05716109,0.29820096,0.0041908138
117,0.3536575,0.043914102,0.09001436,0.05645193,0.26364315,-0.01253783
118,0.57034475,0.066863716,0.08547397,0.06153017,0.4848708,0.0053335465
119,0.46288872,0.08509528,0.11218955,0.08939614,0.35069916,-0.0043008626
120,0.44861454,0.0906836,0.107880786,0.08442201,0.34073377,0.0062615946
121,0.5491058,0.08956579,0.12022662,0.08667575,0.4288792,0.002890043
122,0.46805078,0.047532495,0.08585205,0.0648426,0.38219872,-0.017310102
123,0.48934627,0.08271173,0.11853392,0.08326107,0.37081236,-0.0005493462
124,0.22183633,0.05382484,0.07651028,0.05295287,0.14532605,0.0008719675
125,0.5529292,0.086939625,0.07236256,0.05342792,0.48056668,0.033511706
126,0.5942296,0.05479183,0.09588012,0.067464955,0.49834946,-0.012673125
127,0.52559716,0.1002979,0.11049605,0.07268563,0.4151011,0.027612269
128,0.4854528,0.10164287,0.11052847,0.08858942,0.37492433,0.013053447
129,0.3576457,0.023801664,0.039233986,0.029448995,0.3184117,-0.0056473315
130,0.5502371,0.061397336,0.13646899,0.10055017,0.4137681,-0.03915283
131,0.5452844,0.09957787,0.116704375,0.077686794,0.42858002,0.021891072
132,0.44038922,0.072242856,0.085331604,0.062985316,0.3550576,0.00925754
133,0.4766546,0.06762111,0.08820879,0.06432878,0.3884458,0.0032923296
134,0.39529708,0.07562042,0.1233097,0.087298736,0.27198738,-0.011678316
135,0.34404236,0.021277143,0.028659903,0.018796645,0.31538245,0.0024804976
136,0.28334785,0.04524424,0.058395453,0.039213832,0.2249524,0.006030407
137,0.5426133,0.05082195,0.08459763,0.061261993,0.45801568,-0.010440044
138,0.43018302,0.051427893,0.08375634,0.05766424,0.34642667,-0.0062363483
139,0.40796757,0.06000452,0.08509235,0.06338674,0.3228752,-0.0033822171
140,0.4530398,0.056454204,0.064807035,0.047486752,0.38823277,0.008967452
141,0.35692692,0.05056906,0.07325565,0.05406644,0.28367126,-0.003497377
142,0.45257357,0.10802648,0.11781254,0.09178558,0.33476102,0.016240902
143,0.6310965,0.030175088,0.05050138,0.031835943,0.5805951,-0.0016608555
144,0.4309022,0.07522538,0.083580285,0.064102344,0.34732193,0.011123039
145,0.46360523,0.047425937,0.0726472,0.05093649,0.390958,-0.0035105534
146,0.41387165,0.050553933,0.066972375,0.053566895,0.34689927,-0.0030129626
147,0.5222272,0.075039305,0.12147169,0.08270104,0.40075552,-0.0076617375
148,0.4219979,0.10145722,0.09808527,0.072451346,0.32391262,0.029005878
149,0.414749,0.06953567,0.08543791,0.06337568,0.32931107,0.006159991
150,0.45676857,0.078216106,0.10115841,0.07385066,0.35561016,0.004365444
151,0.31183836,0.05267677,0.071849644,0.05213974,0.23998871,0.0005370304
152,0.44771218,0.0480888,0.07594304,0.05000978,0.37176913,-0.0019209795
153,0.4279943,0.08561006,0.11692009,0.07602744,0.31107423,0.009582624
154,0.4916096,0.04784065,0.13366503,0.076658815,0.35794458,-0.028818164
155,0.41999543,0.049486812,0.088255815,0.05894664,0.3317396,-0.009459827
156,0.25906098,0.054568943,0.06355374,0.04856707,0.19550723,0.006001871
157,0.46487534,0.072421186,0.090053454,0.06678309,0.3748219,0.0056380928
158,0.49934068,0.085793585,0.09494492,0.07069592,0.40439576,0.015097663
159,0.40586963,0.07495412,0.09775256,0.07243125,0.30811706,0.002522871
160,0.53534,0.024767607,0.066921815,0.041416217,0.46841818,-0.01664861
161,0.19732915,0.008964991,0.024858603,0.016692368,0.17247054,-0.007727377
162,0.6942167,0.09102863,0.120681114,0.076678775,0.5735356,0.0143498555
163,0.49462476,0.045419063,0.09195909,0.066258304,0.40266567,-0.02083924
164,0.47604078,0.10329916,0.1183929,0.08992009,0.3576479,0.013379075
165,0.42294937,0.06215541,0.078951806,0.058024697,0.34399757,0.0041307136
166,0.45746204,0.07912736,0.10315363,0.07230955,0.35430843,0.006817803
167,0.299329,0.069455534,0.07032971,0.045721684,0.2289993,0.02373385
168,0.49666008,0.050017335,0.0650484,0.04847229,0.4316117,0.0015450455
169,0.56848866,0.083917744,0.15466812,0.10490985,0.41382053,-0.020992108
170,0.4203636,0.093443625,0.11216783,0.074396834,0.30819577,0.01904679
171,0.6054577,0.086069815,0.081240766,0.055340007,0.52421695,0.030729808
172,0.6609947,0.11341111,0.16841877,0.11203075,0.49257594,0.0013803616
173,0.6195605,0.089928605,0.09541609,0.07820997,0.5241444,0.011718638
174,0.4362791,0.08168669,0.10910125,0.074693106,0.32717782,0.0069935843
175,0.59099275,0.072833985,0.13593766,0.09741606,0.4550551,-0.024582073
176,0.44542116,0.07321072,0.069218725,0.051988386,0.37620243,0.021222338
177,0.812572,0.07661689,0.106451854,0.07350661,0.70612013,0.0031102821
178,0.5439338,0.10666257,0.12088046,0.09370263,0.42305335,0.012959942
179,0.45796427,0.07534097,0.11822007,0.08587952,0.3397442,-0.010538548
180,0.57392335,0.08414105,0.12162934,0.09021814,0.452294,-0.0060770884
181,0.6243086,0.06339346,0.07553212,0.055529155,0.54877645,0.007864304
182,0.23206611,0.029839007,0.042788714,0.028878672,0.1892774,0.00096033514
183,0.5619947,0.07759747,0.1286067,0.08769331,0.43338796,-0.010095842
184,0.33293948,0.038623504,0.06428158,0.04731107,0.2686579,-0.008687567
185,0.6026815,0.15471955,0.17279334,0.12665588,0.4298882,0.02806367
186,0.46905407,0.042007733,0.077191174,0.055798244,0.3918629,-0.013790511
187,0.3661488,0.09058257,0.10926703,0.08272437,0.25688177,0.007858202
188,0.63809466,0.15033086,0.16135602,0.114148065,0.47673863,0.03618279
189,0.40975314,0.061242707,0.077172354,0.051740147,0.3325808,0.00950256
190,0.47134185,0.046915703,0.085536286,0.061506763,0.38580555,-0.014591061
191,0.52448285,0.06293394,0.078836486,0.05560248,0.44564635,0.007331457
192,0.54037833,0.14885482,0.16063984,0.12988283,0.3797385,0.018971995
193,0.41464597,0.054977592,0.07632394,0.054918222,0.33832204,5.936995e-05
194,0.4465447,0.05257381,0.091278225,0.069273934,0.35526648,-0.016700123
195,0.40105924,0.06530515,0.08995001,0.068091825,0.31110924,-0.0027866736
196,0.65753907,0.11556707,0.1553152,0.121574566,0.50222385,-0.0060074925
197,0.51015186,0.091654934,0.08593164,0.061901003,0.42422023,0.02975393
198,0.35352606,0.081581675,0.08944215,0.059190407,0.26408392,0.022391267
199,0.5082486,0.041569754,0.080060795,0.05395853,0.42818785,-0.012388777
200,0.5737963,0.045287047,0.07294113,0.04881226,0.50085515,-0.0035252124
201,0.4810473,0.056508653,0.0818773,0.056878995,0.39917,-0.00037034228
202,0.549278,0.073061936,0.0970675,0.06643608,0.45221052,0.0066258535
203,0.38129565,0.072065555,0.08417628,0.06069866,0.29711938,0.011366896
204,0.39215022,0.06042968,0.08505696,0.06108868,0.30709326,-0.0006590001
205,0.34064558,0.06790049,0.07838342,0.057420135,0.26226217,0.010480352
206,0.5050118,0.072208546,0.08691452,0.064572036,0.4180973,0.00763651
207,0.51435685,0.057969607,0.099566974,0.07243591,0.4147899,-0.014466301
208,0.46917608,0.08046284,0.10559682,0.081746235,0.36357927,-0.0012833923
209,0.56265664,0.08092404,0.13693781,0.09501788,0.42571884,-0.014093839
210,0.3939895,0.053385787,0.09943992,0.06731291,0.29454958,-0.013927124
211,0.38366947,0.102730714,0.14061463,0.10454361,0.24305484,-0.0018128976
212,0.45727664,0.11092877,0.10632576,0.07198657,0.3509509,0.038942195
213,0.51992905,0.06399205,0.08472716,0.051907152,0.43520188,0.012084901
214,0.36604267,0.051684186,0.09574978,0.06864454,0.27029288,-0.016960353
215,0.4860435,0.086867064,0.12036218,0.086857654,0.36568135,9.410083e-06
216,0.63182104,0.04905267,0.10660288,0.071520306,0.5252181,-0.022467636
217,0.34601364,0.05601953,0.07516855,0.05238439,0.2708451,0.0036351383
218,0.4399229,0.07067029,0.092850044,0.06807235,0.34707284,0.002597943
219,0.46189326,0.040680658,0.06287034,0.04079085,0.39902294,-0.00011019036
220,0.53373194,0.088567026,0.11784977,0.088938676,0.41588217,-0.00037164986
221,0.517815,0.092437156,0.10048177,0.08170461,0.41733322,0.010732546
222,0.4754275,0.07221277,0.095674455,0.06522774,0.37975305,0.006985031
223,0.34642094,0.048465505,0.050569307,0.030219851,0.29585165,0.018245654
224,0.50398856,0.041886363,0.07244303,0.048353985,0.43154553,-0.006467622
225,0.45050588,0.0637535,0.06906017,0.05154665,0.3814457,0.012206852
226,0.46639782,0.09825524,0.11218476,0.08388349,0.35421306,0.014371753
227,0.59814495,0.12594715,0.14644174,0.10440649,0.4517032,0.021540657
228,0.73469615,0.093038954,0.11542756,0.083364084,0.6192686,0.0096748695
229,0.5983423,0.06797817,0.090027355,0.06543784,0.50831497,0.002540335
230,0.5569515,0.10588439,0.111992665,0.07446214,0.44495887,0.03142225
231,0.45511135,0.12589075,0.10818096,0.07582954,0.34693038,0.050061204
232,0.4906737,0.016023342,0.06043151,0.044621907,0.43024218,-0.028598566
233,0.68170804,0.13236736,0.13363713,0.09748714,0.5480709,0.03488022
234,0.54644084,0.10723861,0.12553537,0.091168426,0.42090547,0.016070187
235,0.44688496,0.06952353,0.09152175,0.06678799,0.35536322,0.0027355403
236,0.519981,0.0924418,0.14217362,0.0983914,0.3778074,-0.0059496015
237,0.49219587,0.087018386,0.10001665,0.07827231,0.39217922,0.008746073
238,0.40830946,0.06534858,0.095442034,0.06535143,0.31286743,-2.8461218e-06
239,0.22904472,0.052031487,0.05653517,0.034932125,0.17250955,0.017099362
240,0.47263324,0.11188402,0.11053536,0.08240472,0.3620979,0.029479302
241,0.48653805,0.078152426,0.11979741,0.08363004,0.36674064,-0.0054776147
242,0.5188329,0.11192217,0.1378349,0.10470498,0.38099802,0.0072171837
243,0.5192617,0.057659432,0.08147999,0.05717893,0.43778172,0.00048050284
244,0.36704305,0.06407287,0.08620017,0.06004446,0.28084287,0.0040284097
245,0.27743393,0.03131182,0.057783335,0.041488003,0.2196506,-0.010176182
246,0.4777794,0.11012858,0.1213713,0.094859906,0.3564081,0.015268676
247,0.45484537,0.11805713,0.13373065,0.102156065,0.32111472,0.015901066
248,0.4145199,0.048810184,0.09098272,0.06669742,0.32353717,-0.017887235
249,0.36410907,0.08358363,0.091120385,0.06810502,0.27298868,0.015478611
250,0.4633271,0.065698266,0.08927073,0.064312,0.37405637,0.0013862625
251,0.43983364,0.05632925,0.08114937,0.060864214,0.35868427,-0.0045349635
252,0.4585664,0.08483766,0.10395049,0.070047766,0.3546159,0.014789894
253,0.61390126,0.028763238,0.050056353,0.0356391,0.5638449,-0.0068758614
254,0.4205008,0.113797374,0.11872275,0.09481092,0.30177802,0.018986456
255,0.4495021,0.06947849,0.10386052,0.06927144,0.34564158,0.00020705163
256,0.49817318,0.04416743,0.09493372,0.0689887,0.40323946,-0.024821274
257,0.6069786,0.06166357,0.09669926,0.07140436,0.51027936,-0.0097407885
258,0.41955155,0.07091774,0.08993267,0.06599501,0.32961887,0.0049227327
259,0.46001732,0.1006043,0.093371935,0.06877115,0.3666454,0.03183315
260,0.5300935,0.0699653,0.09354267,0.07141891,0.43655083,-0.0014536083
261,0.6364833,0.07877153,0.10309636,0.06798292,0.53338695,0.010788612
262,0.4151006,0.027137643,0.051658466,0.035695374,0.36344212,-0.008557731
263,0.3464039,0.05961619,0.061028384,0.04453915,0.2853755,0.01507704
264,0.45981294,0.046925817,0.06744999,0.04655295,0.39236295,0.00037286803
265,0.45662916,0.0916891,0.10166478,0.07228917,0.35496438,0.019399934
266,0.43885732,0.06544601,0.10522606,0.07862833,0.33363125,-0.01318232
267,0.57646835,0.08260274,0.12521541,0.077125706,0.45125294,0.0054770336
268,0.51805013,0.11138361,0.08965418,0.06791215,0.42839596,0.043471463
269,0.48754558,0.05924973,0.09857044,0.07362258,0.38897514,-0.014372848
270,0.39484423,0.015762245,0.055537157,0.035019137,0.33930707,-0.019256892
271,0.41320872,0.06237262,0.11805686,0.078168556,0.29515186,-0.015795935
272,0.4464811,0.09235251,0.10652623,0.07546505,0.33995488,0.016887456
273,0.52700657,0.12111666,0.11882143,0.08526955,0.40818512,0.035847113
274,0.27059692,0.025642535,0.07112945,0.047332104,0.19946748,-0.02168957
275,0.5473158,0.10395963,0.15107657,0.090700895,0.39623922,0.013258733
276,0.3859275,0.055158947,0.06530097,0.045992754,0.32062653,0.009166192
277,0.4193292,0.028071094,0.062302586,0.042044673,0.3570266,-0.013973579
278,0.5377225,0.088546686,0.12503508,0.08595352,0.41268745,0.0025931671
279,0.3790855,0.08020069,0.08069063,0.058422197,0.2983949,0.02177849
280,0.49534568,0.09825642,0.104805924,0.07812405,0.39053977,0.02013237
281,0.6710231,0.0855153,0.13420752,0.094931945,0.5368155,-0.009416647
282,0.37324342,0.053205285,0.08413798,0.06272939,0.28910545,-0.009524103
283,0.4271047,0.07435795,0.11751679,0.08267941,0.30958793,-0.008321464
284,0.46625888,0.06469408,0.08067214,0.06039172,0.38558674,0.0043023564
285,0.6686873,0.07796442,0.09370677,0.07173771,0.5749805,0.006226711
286,0.41725075,0.079649866,0.117405504,0.08426166,0.29984525,-0.0046117976
287,0.5714932,0.112388656,0.12098421,0.091708496,0.450509,0.02068016
288,0.6073239,0.060604498,0.10450584,0.06843004,0.50281805,-0.0078255385
289,0.43101707,0.042069726,0.085858725,0.061319176,0.34515834,-0.01924945
290,0.28064942,0.024637299,0.038922317,0.025772758,0.24172711,-0.0011354592
291,0.57639325,0.076346494,0.10690482,0.07397786,0.46948844,0.0023686364
292,0.40298763,0.07677005,0.08527787,0.061560836,0.31770974,0.015209217
293,0.3025896,0.064350784,0.07819614,0.060486738,0.22439346,0.0038640462
294,0.50756246,0.081113376,0.09917944,0.0702706,0.408383,0.010842778
295,0.42430845,0.072728895,0.105384864,0.07115961,0.3189236,0.001569286
296,0.48997864,0.077087894,0.10278508,0.074894354,0.38719356,0.0021935403
297,0.4327715,0.08045714,0.080122545,0.055769872,0.35264897,0.024687272
298,0.3918412,0.030112704,0.052185956,0.034817286,0.33965525,-0.0047045816
299,0.5581371,0.046773452,0.09459731,0.0614819,0.4635398,-0.014708448
300,0.26925415,0.053520057,0.091621496,0.057219878,0.17763266,-0.0036998205
301,0.48788935,0.044760145,0.09297261,0.06485872,0.39491674,-0.020098574
302,0.49438742,0.072336644,0.105841234,0.071745954,0.38854617,0.0005906895
303,0.351053,0.06518588,0.10170589,0.06737379,0.24934712,-0.0021879077
304,0.6562483,0.11496008,0.14391764,0.103088506,0.51233065,0.011871576
305,0.4814753,0.08229513,0.09224254,0.061410815,0.38923275,0.020884313
306,0.46919784,0.05281896,0.09846455,0.06730721,0.3707333,-0.01448825
307,0.51735467,0.0884797,0.1144694,0.080065325,0.40288526,0.008414373
308,0.49491683,0.032951757,0.05788148,0.04243612,0.43703535,-0.009484362
309,0.36338857,0.016585022,0.05666448,0.035362247,0.30672407,-0.018777225
310,0.49555013,0.07722292,0.09951381,0.06836069,0.39603633,0.008862235
311,0.43532363,0.06414403,0.08995693,0.06381311,0.3453667,0.00033091754
312,0.4369132,0.061994,0.07867827,0.057676524,0.3582349,0.0043174773
313,0.4678755,0.065852396,0.08876832,0.06542004,0.37910718,0.0004323572
314,0.33345208,0.04215805,0.067582175,0.047139417,0.26586992,-0.004981369
315,0.3661961,0.055021264,0.07974618,0.050950896,0.2864499,0.0040703677
316,0.3800292,0.10755104,0.120436944,0.0876123,0.25959226,0.019938737
317,0.49879304,0.048270173,0.06739337,0.044819918,0.43139967,0.0034502558
318,0.4080144,0.08069194,0.085589655,0.06341954,0.32242474,0.017272398
319,0.33677512,0.073682666,0.082512036,0.056726485,0.2542631,0.01695618
320,0.44487625,0.060880244,0.07028784,0.053671084,0.37458843,0.0072091594
321,0.43366113,0.037967477,0.058544107,0.038758054,0.37511703,-0.0007905774
322,0.50431967,0.08393183,0.13828664,0.083199196,0.36603302,0.00073263794
323,0.4477909,0.08972694,0.11367079,0.08478795,0.3341201,0.00493899
324,0.4310657,0.09053858,0.10217804,0.07818996,0.32888767,0.012348622
325,0.6003031,0.07690385,0.12049727,0.082544975,0.47980583,-0.005641125
326,0.3851848,0.05771198,0.08415719,0.055688076,0.3010276,0.0020239055
327,0.6397427,0.1611346,0.17909944,0.11943724,0.46064323,0.04169736
328,0.6125176,0.0674017,0.11689664,0.082223415,0.49562097,-0.014821716
329,0.46891168,0.06102953,0.063201405,0.04366648,0.40571028,0.017363053
330,0.53688526,0.08452859,0.097835585,0.080902725,0.43904966,0.0036258623
331,0.5296622,0.0939654,0.13780765,0.090118095,0.39185452,0.003847301
332,0.48880175,0.07381897,0.10636267,0.07512913,0.38243908,-0.0013101622
333,0.39691478,0.06097697,0.09243055,0.06277119,0.30448425,-0.0017942227
334,0.36403897,0.06103376,0.07836354,0.054580558,0.28567544,0.006453201
335,0.34813556,0.05896494,0.08578332,0.059616297,0.26235223,-0.00065135583
336,0.48154458,0.06828911,0.09778781,0.06934915,0.38375676,-0.0010600388
337,0.68788433,0.07829915,0.109053746,0.074130155,0.5788306,0.0041689947
338,0.56836975,0.044532027,0.06933859,0.04932473,0.49903116,-0.0047927015
339,0.4890938,0.096980445,0.09892338,0.077859946,0.39017043,0.0191205
340,0.34542823,0.04479139,0.08686327,0.061827336,0.25856495,-0.017035946
341,0.43163535,0.047802027,0.094460815,0.065360025,0.33717453,-0.017557997
342,0.49163273,0.06824703,0.08456672,0.06310763,0.40706602,0.0051393956
343,0.50081015,0.07435922,0.09436116,0.073912,0.406449,0.0004472211
344,0.39528114,0.065731406,0.097376175,0.07140245,0.29790497,-0.0056710467
345,0.53829384,0.029939543,0.08582673,0.052495264,0.4524671,-0.02255572
346,0.42682835,0.036198646,0.077560216,0.050905038,0.34926814,-0.014706392
347,0.25886405,0.035859782,0.076943085,0.048688103,0.18192096,-0.01282832
348,0.73175186,0.09314717,0.117819995,0.08716288,0.6139319,0.0059842914
349,0.53336495,0.056176767,0.08487824,0.062450085,0.44848672,-0.006273318
350,0.42002848,0.03298544,0.04910715,0.03534235,0.3709213,-0.0023569092
351,0.47937566,0.055437982,0.07358582,0.051714867,0.40578985,0.0037231147
352,0.39273626,0.062096123,0.08365557,0.05894719,0.3090807,0.003148932
353,0.5770936,0.08258043,0.1155601,0.089980714,0.4615335,-0.0074002817
354,0.5168561,0.109364145,0.109654255,0.07742336,0.40720183,0.031940788
355,0.29946077,8.5560554e-05,0.025414191,0.017329775,0.27404657,-0.017244214
356,0.4928586,0.055712044,0.06027591,0.0425803,0.43258268,0.013131745
357,0.48419443,0.03938259,0.06756172,0.05164717,0.4166327,-0.01226458
