feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
263,0.26733676,0.028606856,0.055853024,0.042090524,0.21148373,-0.013483668
264,0.5035646,0.07387074,0.10850614,0.06575455,0.39505845,0.008116193
265,0.50734067,0.023980867,0.057062797,0.03595064,0.45027786,-0.011969771
266,0.3884415,0.064987764,0.06716339,0.04960227,0.3212781,0.015385494
267,0.4246178,0.04421242,0.04917974,0.033036567,0.37543806,0.011175852
268,0.48192945,0.008553797,0.028090365,0.015314141,0.4538391,-0.006760344
269,0.19489601,0.05996251,0.040555105,0.033893038,0.15434091,0.026069473
270,0.5147279,0.13074963,0.15009995,0.11396763,0.36462796,0.016782
271,0.49295208,0.110732675,0.07010916,0.051296376,0.42284292,0.0594363
272,0.15787445,0.03406354,0.03311624,0.026596723,0.124758214,0.0074668173
273,0.49000564,0.049390364,0.07540947,0.05509512,0.41459617,-0.005704757
274,0.18572429,0.029224494,0.033775937,0.023863273,0.15194835,0.0053612217
275,0.32313487,0.04984493,0.057794005,0.040948685,0.26534086,0.008896247
276,0.3936118,0.055794116,0.102514334,0.06478685,0.29109746,-0.008992735
277,0.25131425,0.05370605,0.050197996,0.035125513,0.20111626,0.018580537
278,0.4258549,0.025849003,0.04683653,0.033280406,0.37901837,-0.007431403
279,0.3500805,0.08866146,0.07328206,0.053754743,0.27679843,0.03490672
280,0.27801195,0.08156862,0.061317533,0.032420382,0.21669441,0.04914824
281,0.49724594,0.013938,0.061149057,0.03884012,0.43609688,-0.024902118
282,0.45044103,0.060170744,0.08325849,0.058191493,0.36718255,0.0019792505
283,0.0872899,-0.006149464,0.08099144,0.043077108,0.00629846,-0.04922657
284,0.5026806,0.04019646,0.070927456,0.04342682,0.43175316,-0.0032303594
285,0.29221308,0.03640054,0.06085375,0.043822292,0.23135933,-0.0074217506
286,0.4255792,0.040085986,0.06659098,0.040335048,0.35898823,-0.00024906173
287,0.3894473,0.05468115,0.08525241,0.052626308,0.3041949,0.0020548403
288,0.37309888,0.0378053,0.072786845,0.054006953,0.30031204,-0.016201653
289,0.13739124,0.10586264,0.03044775,0.023855079,0.10694349,0.08200756
290,0.4247222,0.02911852,0.037145745,0.02470668,0.38757646,0.004411839
291,0.3933222,0.03278963,0.059074108,0.041999698,0.3342481,-0.009210069
292,0.52104574,0.10101579,0.10558061,0.07356717,0.41546512,0.027448624
293,0.254528,0.012095683,0.03096335,0.019864624,0.22356464,-0.007768941
294,0.3068048,0.022357263,0.039332453,0.022869527,0.26747236,-0.00051226467
295,0.32260415,0.033863056,0.05607133,0.04212979,0.2665328,-0.008266732
296,0.30408385,0.028937645,0.05321611,0.035616796,0.25086775,-0.006679151
297,0.41185373,-0.006433941,0.028317086,0.0129207615,0.38353664,-0.019354703
298,0.36757123,0.026607396,0.06008915,0.034891404,0.3074821,-0.008284008
299,0.40612388,0.046046525,0.08037271,0.056749433,0.32575116,-0.010702908
300,0.55795556,0.056806482,0.08719635,0.06479448,0.4707592,-0.007987998
301,0.47851634,0.03677201,0.07502754,0.049491283,0.4034888,-0.012719274
302,0.25691265,0.0785312,0.08867835,0.07043229,0.16823429,0.008098908
303,0.08908267,0.027935632,0.024277613,0.015929552,0.06480506,0.01200608
304,0.42308784,0.039706837,0.04815602,0.033795524,0.3749318,0.005911313
305,0.4954126,0.039321057,0.07391525,0.050259877,0.42149734,-0.0109388195
306,0.6059634,0.054946866,0.101978265,0.07288797,0.50398517,-0.017941106
307,0.5232777,0.04647644,0.06964407,0.05332269,0.45363364,-0.006846253
308,0.72505486,0.11020616,0.14468053,0.104651585,0.58037436,0.0055545717
309,0.583205,0.08691107,0.12999362,0.09582034,0.45321137,-0.00890927
310,0.46218103,0.0401406,0.055237263,0.034794923,0.40694377,0.005345676
311,0.46570957,0.03833425,0.06572778,0.03764992,0.3999818,0.0006843321
312,0.16928275,0.039811786,0.04788751,0.033213157,0.12139524,0.006598629
313,0.2916533,0.06543437,0.03839012,0.02919821,0.25326318,0.036236156
314,0.2536769,0.06849758,0.06476579,0.049189128,0.18891111,0.019308455
315,0.24003056,0.15651768,0.028461212,0.024794936,0.21156934,0.13172275
316,0.41618854,0.055398427,0.09369401,0.068244755,0.32249454,-0.012846328
317,0.386279,0.022768786,0.03876636,0.026564961,0.34751263,-0.0037961751
318,0.46481767,0.08820772,0.07919242,0.057949323,0.38562524,0.030258399
319,0.30463603,0.055164527,0.06817887,0.048386943,0.23645717,0.0067775846
320,0.45311037,0.04261026,0.06152444,0.0329409,0.39158592,0.00966936
321,0.5188472,0.048153866,0.075580776,0.049737368,0.44326645,-0.0015835017
322,0.62759656,0.11937483,0.1401524,0.105953015,0.48744416,0.013421811
323,0.4456768,-0.011567544,0.012617694,0.00778353,0.4330591,-0.019351074
324,0.4724289,0.08482626,0.10954057,0.06873155,0.36288834,0.016094714
325,0.2063723,0.015894027,0.032507285,0.02135718,0.17386502,-0.005463153
326,0.4808669,0.044203278,0.057657804,0.040448815,0.4232091,0.003754463
327,0.35529837,0.022941004,0.0526349,0.026041025,0.30266348,-0.0031000208
328,0.7627472,0.014480177,0.06965232,0.037300214,0.6930949,-0.022820037
329,0.2657489,0.056763828,0.07453693,0.057769485,0.19121197,-0.001005657
330,0.475377,0.037491605,0.054294057,0.037131254,0.42108294,0.00036035106
331,0.51059675,0.04572752,0.084340006,0.044799935,0.42625675,0.0009275861
332,0.5142519,0.05865624,0.08573709,0.06245979,0.4285148,-0.0038035475
333,0.47723022,0.06126457,0.06875647,0.047425304,0.40847376,0.013839267
334,0.5266945,0.036020998,0.060055684,0.047152866,0.4666388,-0.011131868
335,0.34020507,0.024921253,0.03557719,0.019901112,0.3046279,0.0050201416
336,0.5027026,0.022917828,0.044848565,0.03163237,0.45785403,-0.008714544
337,0.45291308,0.038114496,0.09100202,0.05328051,0.36191106,-0.015166014
338,0.16686703,0.015072839,0.030268641,0.020461056,0.1365984,-0.005388217
339,0.3332391,0.051101856,0.042050514,0.031495474,0.2911886,0.019606382
340,0.30681685,0.024611417,0.058958054,0.03467472,0.24785879,-0.010063302
341,0.29082185,0.024437103,0.030806834,0.02278219,0.260015,0.0016549136
342,0.17618382,0.012493163,0.032489214,0.019879911,0.14369461,-0.0073867477
343,0.47516635,0.067728564,0.10326528,0.069696374,0.37190107,-0.00196781
344,0.4583484,0.05690152,0.065069534,0.04788557,0.39327887,0.009015948
345,0.39663038,0.060106076,0.10092246,0.06436236,0.2957079,-0.0042562857
346,0.46063417,0.048123576,0.053810377,0.03638273,0.40682378,0.011740845
347,0.2584147,0.05727373,0.053539287,0.031275127,0.2048754,0.025998604
348,0.52713543,0.119623065,0.17129774,0.12215901,0.3558377,-0.0025359467
349,0.62263685,0.09600538,0.13582897,0.09512418,0.48680788,0.0008812025
350,0.2869544,0.05510033,0.05878799,0.04282155,0.22816642,0.01227878
351,0.4244692,0.08441467,0.112518184,0.07739036,0.311951,0.0070243105
352,0.5461093,0.028530331,0.045976125,0.026658546,0.5001332,0.0018717851
353,0.39346012,0.051729467,0.0689676,0.05049211,0.3244925,0.0012373552
354,0.3050345,0.0148122115,0.03802578,0.020699643,0.26700872,-0.005887431
355,0.50898015,0.126459,0.06984261,0.045936108,0.43913755,0.080522895
356,0.35423103,0.03737741,0.03962737,0.02928688,0.31460366,0.00809053
357,0.42898014,0.03124045,0.036147825,0.02166744,0.3928323,0.009573011
