feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
0,0.10046225,-0.0036070603,0.061402667,0.032975033,0.039059583,-0.036582094
1,0.01089474,0.028033877,0.017850852,0.014259453,-0.0069561116,0.013774424
2,0.32123107,0.121816374,0.22290385,0.1473344,0.09832722,-0.025518022
3,0.67920285,0.13797207,0.2265732,0.1785594,0.45262966,-0.04058732
4,0.67960924,0.16380528,0.2582031,0.16034836,0.42140615,0.0034569204
5,0.08546414,0.030930858,0.057700712,0.03516737,0.02776343,-0.004236512
6,0.6663679,0.19993046,0.21082518,0.15965347,0.4555427,0.04027699
7,0.76432294,0.22213267,0.32647818,0.24605815,0.43784475,-0.023925483
8,0.70144945,0.25651675,0.37649924,0.2662523,0.32495022,-0.009735554
9,0.023761243,-0.0129914805,0.04843845,0.033418007,-0.024677206,-0.046409488
10,0.18134579,0.049086,0.098883815,0.05642919,0.082461976,-0.007343188
11,0.17174296,-0.007755911,0.0862512,0.051209874,0.08549176,-0.058965787
12,0.8018327,0.24919774,0.32219437,0.24530955,0.4796383,0.0038881898
13,0.7868173,0.099038735,0.17705615,0.122713566,0.6097612,-0.02367483
14,0.14203493,-0.011427346,0.03408297,0.028391164,0.10795196,-0.03981851
15,0.12834837,0.174354,0.05950778,0.04573853,0.068840586,0.12861547
16,0.8415923,0.14808112,0.2832799,0.16471842,0.5583124,-0.016637295
17,0.7629551,0.23026367,0.28752443,0.20476742,0.4754307,0.025496244
18,0.95032495,0.284186,0.3205483,0.22282581,0.62977666,0.061360195
19,0.16475102,0.056939084,0.04550135,0.029175926,0.11924967,0.027763158
20,0.15485972,0.058011107,0.102158174,0.07269339,0.052701548,-0.0146822855
21,0.06480904,-0.018817492,0.05741631,0.036266983,0.0073927306,-0.055084474
22,0.84829265,0.32091144,0.4809549,0.31847256,0.36733776,0.002438873
23,0.74629176,0.16949911,0.15667197,0.10611822,0.58961976,0.0633809
24,0.44444922,0.13098271,0.21944158,0.14250493,0.22500764,-0.011522219
25,0.71719664,0.28841397,0.35914603,0.27038768,0.3580506,0.018026292
26,0.0037062038,0.011595571,0.03475943,0.02168281,-0.031053225,-0.010087239
27,0.18643858,0.07865762,0.082166195,0.060156517,0.10427238,0.018501103
28,0.33471328,0.14434265,0.16942458,0.13602005,0.1652887,0.008322597
29,0.87798715,0.23554885,0.34921062,0.23417969,0.5287765,0.0013691634
30,0.15409628,0.054305054,0.06485488,0.035951108,0.08924139,0.018353947
31,0.18014297,0.093534976,0.050303124,0.037767034,0.12983984,0.055767942
32,0.53174454,0.16048948,0.18151183,0.13205759,0.35023272,0.028431892
33,0.6877782,0.2795285,0.37280807,0.2598378,0.3149701,0.019690692
34,0.9928081,0.26732302,0.4483202,0.29341188,0.5444879,-0.026088864
35,0.580188,0.14461547,0.16009127,0.1173598,0.4200967,0.02725567
36,0.843006,0.21195266,0.257471,0.19297661,0.58553505,0.018976048
37,0.8915169,0.20842956,0.30782905,0.20273843,0.5836879,0.005691126
38,0.44500998,0.16371804,0.18992144,0.1492217,0.25508854,0.014496341
39,0.7457743,0.17494114,0.2159621,0.15237929,0.5298122,0.022561848
40,0.0898671,0.029977694,0.07107703,0.044531703,0.018790074,-0.014554009
41,0.6837907,0.31289956,0.40444607,0.30382603,0.27934462,0.009073526
42,0.13260548,0.1012772,0.094429836,0.06796031,0.038175642,0.033316895
43,1.1024584,0.3273608,0.47501975,0.3394887,0.6274386,-0.012127876
44,0.7806268,0.3922506,0.492983,0.35069883,0.28764376,0.04155177
45,0.06431596,0.03291241,0.023074485,0.018801535,0.041241474,0.014110876
46,0.7591676,0.30817127,0.4802897,0.3172269,0.2788779,-0.0090556145
47,0.66273904,0.13666373,0.19383608,0.14702176,0.46890295,-0.010358021
48,0.84947056,0.27344733,0.34389773,0.2555439,0.5055728,0.017903447
49,0.6182973,0.16392106,0.19539289,0.12959939,0.42290437,0.034321666
50,0.08525828,0.07901178,0.061352648,0.050770562,0.023905635,0.02824122
51,0.8386074,0.30370262,0.36481202,0.2536884,0.47379535,0.050014228
52,0.7763717,0.16719557,0.2602199,0.16061254,0.5161518,0.006583035
53,0.9627145,0.20877121,0.278918,0.17964272,0.6837965,0.029128492
54,0.39117196,0.12580104,0.20322397,0.13489607,0.18794799,-0.009095028
55,0.38257056,0.11328793,0.14619786,0.0950351,0.23637271,0.018252835
56,0.09598405,-0.00302997,0.056237675,0.033137746,0.039746374,-0.036167715
57,0.102648176,0.030414905,0.02310039,0.017517708,0.079547785,0.012897197
58,0.16028203,0.04209272,0.057704277,0.03832641,0.10257775,0.0037663095
59,0.4583622,0.15484764,0.24001522,0.15230107,0.21834697,0.0025465637
60,0.7088672,0.2797279,0.30895215,0.22999921,0.39991504,0.04972869
61,0.06503982,0.07670993,0.026826944,0.02479515,0.038212877,0.05191478
62,0.73427194,0.11008205,0.18907285,0.13768539,0.5451991,-0.027603336
63,0.000298761,0.031313296,0.034893405,0.023804592,-0.034594644,0.0075087044
64,0.7433921,0.22172688,0.33333212,0.22322974,0.41006,-0.0015028566
65,0.13378963,0.040825598,0.035216518,0.024914077,0.09857311,0.015911521
66,0.7026628,0.2318612,0.30169576,0.23410913,0.40096706,-0.0022479296
67,0.027191106,0.026111163,0.028323572,0.01663829,-0.0011324659,0.009472873
68,0.7636326,0.21981123,0.29048282,0.19310501,0.47314978,0.026706219
69,0.36770672,0.085798614,0.1118222,0.08299305,0.25588453,0.0028055608
70,-0.017234245,0.10983354,0.009651749,0.00301396,-0.026885994,0.10681958
71,0.9422695,0.24816798,0.37772742,0.2546769,0.56454206,-0.0065089315
72,1.016435,0.3066888,0.3744217,0.25766176,0.6420133,0.049027026
73,-0.0040402845,0.04315287,0.0043906774,0.0032400626,-0.0084309615,0.039912805
74,0.11732083,0.04828294,0.08441663,0.05801506,0.0329042,-0.00973212
75,0.09472142,0.04806884,0.073011875,0.056885213,0.021709546,-0.008816373
76,0.666516,0.23739333,0.27225667,0.19921005,0.39425933,0.038183287
77,0.67236954,0.13986015,0.1551731,0.10605274,0.5171964,0.03380741
78,0.36398622,0.121311635,0.1408183,0.092880234,0.22316793,0.0284314
79,0.53187037,0.17019433,0.27255633,0.191834,0.25931403,-0.021639675
80,1.054705,0.3528869,0.56193787,0.38337764,0.49276716,-0.030490756
81,0.011885688,0.06818907,0.05307073,0.03477995,-0.041185044,0.03340912
82,0.41579852,0.2030381,0.18177284,0.1150228,0.23402567,0.088015296
83,0.7836121,0.24601328,0.31913584,0.21979713,0.46447623,0.02621615
84,0.19528753,0.11124785,0.05732864,0.04153672,0.13795888,0.069711134
85,0.086210914,0.16852303,0.10984713,0.07771949,-0.023636214,0.09080354
86,0.6438107,0.2198775,0.31675965,0.21048982,0.32705104,0.009387672
87,0.7783659,0.29665715,0.46308383,0.3147465,0.31528208,-0.018089354
88,0.31331453,0.22568676,0.11860327,0.08199,0.19471127,0.14369676
89,0.2890132,0.061417,0.09296289,0.06335871,0.19605032,-0.0019417107
90,0.02187305,0.040371183,0.029504085,0.018365776,-0.0076310355,0.022005407
91,0.05702233,0.038521044,0.029826775,0.027374078,0.027195554,0.011146966
92,0.036300402,0.14918712,0.05525282,0.042375345,-0.018952418,0.10681178
93,0.44306296,0.12114645,0.16311726,0.12060384,0.2799457,0.0005426109
94,0.2886791,0.15404408,0.17327158,0.13651504,0.11540751,0.01752904
95,0.43843228,0.19498546,0.17830126,0.11857388,0.260131,0.07641158
96,0.12956887,0.0030758344,0.05285359,0.033505045,0.07671528,-0.03042921
97,0.43042374,0.13782062,0.22997269,0.14790551,0.20045105,-0.010084897
98,0.9656239,0.2060966,0.3238237,0.22899322,0.6418002,-0.022896618
99,0.4846284,0.16082926,0.28469133,0.1875084,0.19993708,-0.026679143
100,0.6831735,0.19257504,0.23149303,0.16758266,0.45168045,0.024992377
101,0.25696963,0.10436689,0.16279611,0.123625495,0.09417352,-0.019258603
102,0.5243054,0.26839763,0.32822275,0.24711685,0.19608265,0.02128078
103,0.16242665,0.11423085,0.090072334,0.05094985,0.07235432,0.063281
104,0.050034,0.032437634,0.029812928,0.017362017,0.020221073,0.015075617
105,0.708536,0.231603,0.19722302,0.1317995,0.511313,0.09980349
106,0.24030414,0.055145986,0.122065544,0.07180597,0.1182386,-0.016659983
107,0.5389319,0.09578486,0.16741845,0.113962255,0.37151346,-0.018177398
108,0.32014406,0.08978937,0.19022474,0.1031449,0.12991932,-0.013355531
109,0.018898202,-0.026026877,0.033121638,0.020674512,-0.014223436,-0.046701387
110,0.38367185,0.15990119,0.20807998,0.15509912,0.17559187,0.004802063
111,0.86974174,0.3897574,0.52587765,0.3797676,0.34386408,0.009989798
112,0.055319555,0.034524105,0.050982125,0.03479632,0.00433743,-0.0002722144
113,0.7446238,0.27174166,0.3586846,0.2433217,0.38593918,0.028419957
114,0.13185461,0.025088055,0.06836483,0.041125856,0.06348978,-0.016037801
115,0.9077949,0.41788056,0.5736265,0.4412675,0.33416837,-0.023386925
116,-0.0135575775,0.010329236,0.026069263,0.013034269,-0.03962684,-0.002705033
117,0.43397105,0.08092378,0.1341128,0.09058584,0.29985824,-0.009662062
118,0.45748645,0.1863346,0.24400589,0.17916068,0.21348056,0.0071739107
119,-0.04311124,0.11160491,0.0004354856,-0.0014402373,-0.043546725,0.11304514
120,0.87828434,0.19488648,0.31043234,0.1966748,0.567852,-0.0017883182
121,0.40979937,0.19006203,0.24609354,0.16331394,0.16370583,0.026748091
122,0.010983708,0.039565295,0.032691475,0.026173782,-0.021707766,0.013391513
123,0.6267281,0.1477926,0.23136258,0.16332471,0.39536554,-0.015532121
124,0.9224471,0.29871193,0.45195007,0.32816857,0.470497,-0.029456645
125,0.088875964,0.023942538,0.06980473,0.0321818,0.019071236,-0.008239262
126,0.06817796,0.016184177,0.036044184,0.028715631,0.032133777,-0.012531454
127,0.49638677,0.10488692,0.13775103,0.10205438,0.35863572,0.0028325394
128,0.8437625,0.24070895,0.3468405,0.26806816,0.49692202,-0.027359217
129,0.13523659,0.037363704,0.07438211,0.05630549,0.06085448,-0.018941786
130,0.86002374,0.19361301,0.32027745,0.21338773,0.5397463,-0.01977472
131,0.83861077,0.38220066,0.50429195,0.37180653,0.33431882,0.010394126
132,0.06319562,0.05565024,0.05803594,0.039380018,0.0051596835,0.016270224
133,0.19544251,0.11277177,0.11596469,0.0798886,0.079477824,0.032883175
134,0.72339654,0.23044372,0.32382867,0.2430005,0.39956787,-0.012556791
135,0.8961424,0.25298777,0.28803632,0.21066985,0.60810614,0.042317927
136,0.63134044,0.25176692,0.3500929,0.23793635,0.28124756,0.013830572
137,0.63557357,0.22390352,0.32068998,0.22630861,0.3148836,-0.0024050921
138,0.9116211,0.24090381,0.32817394,0.23419747,0.58344716,0.006706342
139,0.12499654,0.04624298,0.041710503,0.028500387,0.08328604,0.017742591
140,0.3939139,0.11652156,0.1342245,0.1030855,0.2596894,0.013436057
141,0.3631249,0.16043909,0.20271285,0.14095291,0.16041206,0.019486174
142,1.1087664,0.31619558,0.38233113,0.25878638,0.7264353,0.057409197
143,0.4999147,0.21933597,0.30563602,0.23271544,0.19427869,-0.0133794695
144,0.055274256,0.061694574,0.03791756,0.030897731,0.017356694,0.030796843
145,0.19058761,0.046419732,0.08953263,0.056917835,0.10105498,-0.010498103
146,0.02032709,-0.054785628,0.010792,0.0060020783,0.009535089,-0.060787708
147,0.74328375,0.16244613,0.3497582,0.21311998,0.39352554,-0.050673857
148,0.49176002,0.08945776,0.1177145,0.08667295,0.37404552,0.002784811
149,0.26759598,0.12923534,0.11864032,0.08509421,0.14895566,0.04414113
150,0.8934377,0.27080154,0.39861605,0.2754164,0.49482164,-0.00461486
151,0.13195017,0.10225518,0.07238727,0.04881878,0.0595629,0.053436402
152,0.06879587,0.05220771,0.041839056,0.02840047,0.026956812,0.023807239
153,1.1550742,0.42258236,0.5751331,0.42409077,0.57994115,-0.0015084147
154,0.11823768,0.057744768,0.049925707,0.03481074,0.068311974,0.022934027
155,0.69908154,0.2600212,0.31279063,0.2333285,0.3862909,0.026692703
156,0.58731806,0.2813728,0.35821238,0.27888718,0.22910568,0.002485603
157,0.42335513,0.13959281,0.20296958,0.13786164,0.22038555,0.0017311722
158,-0.04332037,0.10454732,-0.00034828595,-0.0031091399,-0.042972084,0.107656464
159,0.16041419,0.05376938,0.042837866,0.037127286,0.11757632,0.016642094
160,0.13451512,0.014052733,0.061074603,0.03293719,0.07344052,-0.018884458
161,0.7457608,0.2070205,0.25710103,0.1930916,0.48865977,0.013928905
162,0.039809566,0.23392928,0.021667564,0.014655577,0.018142002,0.2192737
163,0.11074508,0.031217193,0.10560644,0.07040909,0.005138643,-0.039191894
164,0.8268976,0.33798435,0.46412188,0.33284262,0.36277574,0.005141735
165,0.8982497,0.22751956,0.3086266,0.21122125,0.5896231,0.016298309
166,0.17016916,0.05945851,0.06349262,0.047515728,0.10667654,0.0119427815
167,0.39455155,0.22136262,0.30013022,0.18031672,0.09442133,0.041045904
168,0.040757824,0.015351698,0.029745802,0.024945473,0.011012021,-0.0095937755
169,0.7717741,0.25425854,0.37238568,0.25794056,0.39938843,-0.0036820173
170,0.786782,0.2263396,0.37895998,0.25085968,0.40782204,-0.024520084
171,0.10241064,0.03242556,0.063816145,0.035915673,0.03859449,-0.0034901127
172,1.0221764,0.3690346,0.6090716,0.36775392,0.41310477,0.0012806654
173,0.0009814852,0.015364818,0.011014329,0.014733125,-0.010032844,0.0006316928
174,0.9903665,0.3876798,0.531993,0.38732666,0.45837355,0.00035312772
175,0.601565,0.081584215,0.18578133,0.12652496,0.41578367,-0.04494074
176,0.27258223,0.089854404,0.109818175,0.08761197,0.16276406,0.002242431
177,0.8544956,0.23867337,0.36344087,0.24358976,0.4910547,-0.004916385
178,0.79838765,0.31890434,0.3584392,0.24359997,0.43994844,0.075304374
179,0.84787756,0.21348217,0.25772437,0.19877991,0.5901532,0.0147022605
180,0.9915948,0.3331042,0.43105322,0.31018198,0.56054157,0.022922218
181,0.73312694,0.2454988,0.32330337,0.2202886,0.40982357,0.025210202
182,0.28089425,0.15431508,0.12612872,0.095264755,0.15476553,0.05905033
183,0.54370284,0.1507273,0.1982621,0.14404592,0.34544075,0.0066813827
184,0.53491753,0.11875099,0.2185776,0.14246313,0.31633994,-0.023712143
185,0.25475946,0.10939856,0.11621891,0.07063,0.13854055,0.03876856
186,0.31779787,0.12873858,0.19809811,0.14942816,0.11969976,-0.020689577
187,0.63714445,0.23357773,0.29595944,0.21678968,0.341185,0.01678805
188,0.8702597,0.27808842,0.39714894,0.28856444,0.47311077,-0.010476023
189,0.8602944,0.25269562,0.3387766,0.22112378,0.5215178,0.031571835
190,0.102418415,0.010456624,0.08036561,0.05452264,0.022052802,-0.044066016
191,0.037357397,0.039524518,0.034258425,0.025397664,0.0030989721,0.014126854
192,0.43205053,0.19855046,0.30687314,0.23484328,0.12517738,-0.03629282
193,0.12655938,0.0050543905,0.032586794,0.022883201,0.09397258,-0.017828811
194,0.89045954,0.16597714,0.24757795,0.17382695,0.6428816,-0.0078498125
195,0.11036524,0.059771433,0.071753465,0.04431682,0.038611777,0.015454613
196,0.75103045,0.2104495,0.2630662,0.20474648,0.48796424,0.005703017
197,0.78855526,0.25593784,0.32902828,0.22586334,0.459527,0.030074507
198,0.8808297,0.27375486,0.38577694,0.28681767,0.49505275,-0.013062805
199,0.109137796,0.13956131,0.10581803,0.069725454,0.0033197626,0.06983586
200,0.5249426,0.15274493,0.20370106,0.13901573,0.3212415,0.0137292
201,0.5538268,0.15740266,0.1882313,0.11591478,0.36559552,0.041487888
202,0.31121054,0.084640004,0.26844233,0.16362914,0.04276821,-0.07898914
203,0.8179926,0.3403018,0.49615273,0.33723077,0.3218399,0.00307104
204,0.8797198,0.34305722,0.54656017,0.3407849,0.33315963,0.0022723079
205,0.20784591,0.13116312,0.13175184,0.07750745,0.076094076,0.05365567
206,0.96417266,0.18818596,0.3616343,0.26076394,0.60253835,-0.07257798
207,0.7930844,0.29916984,0.42934403,0.31510395,0.36374035,-0.01593411
208,0.93548316,0.3722939,0.47025508,0.34172368,0.46522808,0.030570209
209,0.17153284,0.15208745,0.12561122,0.09023666,0.045921624,0.061850794
210,0.98504394,0.1593166,0.29990175,0.19258983,0.68514216,-0.033273235
211,0.42497614,0.09063289,0.15717497,0.097834915,0.26780117,-0.007202022
212,0.8149975,0.35974506,0.4468084,0.31873888,0.3681891,0.041006178
213,0.07476512,0.055274528,0.04743848,0.028571388,0.027326643,0.02670314
214,0.9400565,0.25427428,0.42656988,0.28189063,0.5134866,-0.027616352
215,0.7129142,0.16880387,0.30860052,0.1978546,0.4043137,-0.029050723
216,0.11351919,0.0594108,0.06668371,0.040751245,0.046835482,0.018659554
217,1.0462713,0.30072084,0.41572604,0.3024438,0.63054526,-0.0017229617
218,0.5835083,0.20197865,0.2649647,0.19211528,0.3185436,0.009863377
219,0.36376783,0.15921457,0.21840683,0.14494054,0.145361,0.014274031
220,0.99086046,0.34115204,0.4827346,0.31789675,0.5081259,0.023255289
221,0.790883,0.29959252,0.38820606,0.2790901,0.40267694,0.020502418
222,1.107831,0.27367547,0.3247977,0.23286211,0.7830333,0.040813357
223,-0.040589344,0.057921246,0.030665223,0.023661543,-0.07125457,0.034259703
224,0.9558638,0.31852612,0.40160385,0.29809046,0.5542599,0.020435661
225,0.0954234,0.03355602,0.03719163,0.02847414,0.05823177,0.005081881
226,0.49689025,0.1458189,0.17189638,0.112939015,0.32499385,0.03287989
227,0.29814956,0.19765629,0.16342935,0.11147086,0.1347202,0.086185426
228,0.38894406,0.16997725,0.20736909,0.15104061,0.18157497,0.018936634
229,0.40374073,0.117645174,0.15780434,0.11760501,0.2459364,4.016608e-05
230,0.0878591,0.0108596645,0.049308475,0.028191913,0.038550626,-0.017332248
231,0.8189847,0.13557158,0.17273784,0.13144603,0.64624685,0.0041255504
232,0.7708211,0.21928115,0.31037918,0.22379756,0.46044192,-0.004516408
233,0.93083286,0.28789452,0.35865593,0.24903512,0.57217693,0.038859397
234,0.21905778,0.07594404,0.087598145,0.06942006,0.13145964,0.0065239817
235,0.17962377,0.06866161,0.07415506,0.057101488,0.105468705,0.01156012
236,0.037237585,0.011981899,0.014240849,0.012915785,0.022996735,-0.0009338865
237,1.0656577,0.34336174,0.4584561,0.32840163,0.60720164,0.01496011
238,0.66492474,0.20091046,0.2962866,0.20838666,0.36863813,-0.0074761957
239,0.03460702,0.015349255,0.037822384,0.01686583,-0.003215365,-0.0015165759
240,0.2841745,0.13526113,0.15936276,0.11155133,0.12481174,0.023709804
241,0.2855449,0.118515,0.14181626,0.10313245,0.14372864,0.015382551
242,1.000714,0.27953175,0.35848576,0.23570485,0.6422282,0.043826893
243,0.15688676,0.13538992,0.08316258,0.06349716,0.07372417,0.07189276
244,0.16707315,0.042752665,0.080258876,0.057551127,0.08681427,-0.014798462
245,0.043972857,0.00094136794,0.04987403,0.029346336,-0.0059011728,-0.028404968
246,0.11977208,0.06372354,0.088858806,0.07434603,0.030913271,-0.0106224865
247,0.51094234,0.23243183,0.17613092,0.13139972,0.33481142,0.10103211
248,0.081182025,0.030504001,0.09875163,0.054543525,-0.017569602,-0.024039524
249,0.19443157,0.16827862,0.04588412,0.038185313,0.14854746,0.1300933
250,0.5851732,0.19292764,0.23550722,0.16935337,0.34966597,0.023574278
251,0.7526148,0.1645111,0.30740088,0.19986072,0.4452139,-0.035349622
252,0.13025019,0.07611817,0.06460704,0.042038344,0.06564315,0.034079827
253,0.7323798,0.23231821,0.31181926,0.2319003,0.42056054,0.00041790307
254,0.4005855,0.19101615,0.22818191,0.1474453,0.17240359,0.043570846
255,0.20186405,0.13087216,0.1984545,0.14213483,0.0034095496,-0.01126267
256,0.0016552972,0.022832502,0.08270402,0.05192073,-0.08104873,-0.029088229
257,0.71854985,0.17094173,0.2786623,0.20845728,0.43988755,-0.03751555
258,-0.002380458,0.03321235,0.019259918,0.017783117,-0.021640377,0.015429232
259,0.84422076,0.27661237,0.37542152,0.27443713,0.46879923,0.0021752417
260,0.7827803,0.26518857,0.30750525,0.22691095,0.47527504,0.038277626
261,1.2540262,0.30476075,0.40649134,0.27900892,0.84753484,0.02575183
262,0.08065124,0.024202194,0.024062902,0.019122954,0.056588337,0.0050792396
263,0.7537221,0.23212047,0.29982135,0.21461937,0.45390072,0.0175011
264,0.87869245,0.2264425,0.40896577,0.27827922,0.46972668,-0.051836714
265,0.020704255,-0.039606437,0.014903796,0.012464001,0.0058004586,-0.05207044
266,0.30464676,0.105811924,0.13159855,0.09775869,0.17304821,0.008053236
267,0.36442426,0.21152675,0.24952999,0.15335226,0.11489427,0.05817449
268,0.80888003,0.4617328,0.53003705,0.36800295,0.278843,0.09372985
269,0.8734063,0.17905697,0.28567147,0.19833365,0.5877348,-0.019276679
270,0.122892804,0.0056253434,0.102972075,0.068024606,0.01992073,-0.06239926
271,0.6128326,0.17934448,0.26679927,0.17346588,0.34603333,0.0058785975
272,0.31199265,0.17672428,0.2162319,0.14995441,0.09576075,0.026769876
273,0.10145763,0.062776074,0.07199019,0.05209757,0.029467441,0.010678504
274,0.091932856,-0.004857376,0.03191933,0.022921005,0.060013525,-0.027778381
275,0.5541466,0.2280439,0.32560325,0.23461942,0.22854334,-0.006575525
276,0.6223641,0.17264068,0.24034746,0.15181728,0.38201666,0.020823404
277,0.22289918,0.12730749,0.15997113,0.11150334,0.06292805,0.01580415
278,0.022991784,0.11337015,0.048816994,0.034813795,-0.02582521,0.07855636
279,0.67306876,0.251506,0.37480623,0.2540032,0.29826254,-0.0024971962
280,0.9096358,0.23022309,0.32097918,0.22665706,0.5886566,0.0035660267
281,0.6796866,0.2195377,0.31419003,0.22126243,0.36549658,-0.00172472
282,0.43703556,0.17527567,0.275788,0.1922724,0.16124755,-0.016996726
283,0.89405847,0.1955577,0.32811445,0.23289526,0.565944,-0.037337556
284,0.4326005,0.20084311,0.26254967,0.18892732,0.17005083,0.011915788
285,0.8669418,0.37610775,0.49555928,0.40705234,0.37138253,-0.030944586
286,0.3421514,0.030468976,0.09986372,0.052642502,0.24228768,-0.022173526
287,0.72307616,0.31740767,0.3795006,0.2618248,0.34357557,0.05558288
288,0.49647865,0.0980902,0.14430629,0.097347334,0.35217237,0.0007428676
289,0.67365086,0.31063938,0.36770934,0.26653576,0.30594152,0.044103622
290,0.7104354,0.3111686,0.40589505,0.29419097,0.30454034,0.016977638
291,0.8010462,0.2648396,0.33305794,0.25919184,0.46798825,0.0056477487
292,-0.0430911,0.11980346,0.0142014595,0.00593762,-0.05729256,0.11386584
293,0.8122437,0.20800495,0.30313808,0.18931362,0.5091056,0.018691331
294,0.17605567,0.0888236,0.072379574,0.032815926,0.103676096,0.056007676
295,0.24571942,0.12597957,0.105232075,0.050212003,0.14048734,0.07576757
296,0.1907844,0.10046,0.12659982,0.08834057,0.064184576,0.012119427
297,0.61650765,0.23402122,0.35583538,0.2328871,0.26067227,0.0011341125
298,1.1553736,0.3101879,0.594863,0.3607779,0.5605106,-0.05059001
299,0.6419475,0.17017816,0.1932796,0.14339341,0.4486679,0.026784748
300,0.9540286,0.26482937,0.40090895,0.27234936,0.55311966,-0.00751999
301,0.101922624,-0.007528319,0.041871138,0.030865464,0.060051486,-0.038393784
302,0.63396704,0.22116363,0.2842872,0.2040443,0.34967983,0.017119333
303,0.104955055,-0.0069987136,0.059790134,0.03477932,0.04516492,-0.041778035
304,0.21497431,0.048441317,0.06298451,0.04372141,0.1519898,0.0047199056
305,0.08161121,0.1327542,0.054035038,0.039630525,0.02757617,0.09312368
306,0.20390941,0.14408697,0.0612986,0.034106016,0.14261082,0.109980956
307,0.028217262,-0.006558358,0.021958511,0.016919866,0.0062587503,-0.023478225
308,0.7803919,0.15699564,0.20765062,0.15634148,0.57274127,0.000654161
309,0.054393318,-0.021732118,0.057451926,0.03487597,-0.0030586086,-0.05660809
310,0.9525255,0.4011427,0.49228638,0.35503453,0.4602391,0.046108156
311,0.026322575,-0.013366219,0.020773241,0.015043164,0.005549334,-0.028409382
312,0.02527858,0.12967262,0.011662871,0.0046725348,0.013615709,0.12500009
313,0.04868469,0.13072892,0.05043176,0.030469965,-0.001747068,0.10025895
314,0.84039235,0.3073563,0.4487707,0.29717568,0.39162165,0.010180622
315,0.07110524,0.0408687,0.047605768,0.03855939,0.023499474,0.0023093112
316,0.8303958,0.20182794,0.29800493,0.20460181,0.5323909,-0.002773866
317,0.6214658,0.19064312,0.23967965,0.17326641,0.38178617,0.017376706
318,0.847443,0.2631401,0.38302398,0.2675821,0.464419,-0.0044419765
319,0.80951786,0.19893447,0.2669033,0.19313526,0.5426146,0.005799204
320,0.945207,0.5092829,0.57204056,0.42672938,0.37316644,0.082553506
321,0.09437769,0.06874204,0.034246285,0.018769678,0.060131405,0.04997236
322,0.7268745,0.18534087,0.2865314,0.18355723,0.44034308,0.0017836392
323,1.0143375,0.42919794,0.5355372,0.378537,0.47880036,0.050660938
324,0.14058292,0.081262544,0.05308056,0.04311565,0.08750236,0.038146894
325,0.21292187,0.066209,0.08586608,0.059485614,0.1270558,0.006723389
326,0.1905017,-0.029792974,0.042749748,0.029662382,0.14775196,-0.059455357
327,0.13706991,-0.0027813895,0.07165013,0.05251836,0.06541978,-0.05529975
328,0.40886253,0.14786021,0.20990416,0.135743,0.19895837,0.012117207
329,-0.0074163526,-0.0028217814,0.014141423,0.013014538,-0.021557774,-0.015836319
330,0.024599548,-0.024370776,0.029209632,0.014769626,-0.004610084,-0.039140403
331,0.45478383,0.17171994,0.25781316,0.17185946,0.19697067,-0.00013951957
332,0.07957184,0.04528491,0.07108728,0.045541205,0.008484565,-0.00025629625
333,0.017867163,0.118934944,0.034005504,0.025002453,-0.016138341,0.093932495
334,0.2432049,0.07093683,0.083253935,0.06191079,0.15995097,0.009026039
335,0.003676404,0.031533875,0.02582867,0.02219769,-0.022152267,0.009336185
336,-0.032559488,0.0048723975,0.016836619,0.014189631,-0.049396105,-0.009317233
337,0.95287883,0.26607704,0.36292902,0.2482414,0.58994985,0.017835647
338,0.046963256,0.035937544,0.02593166,0.020147339,0.021031596,0.015790205
339,0.19176112,0.09662447,0.08846519,0.07453193,0.10329593,0.022092544
340,0.12797679,0.051159285,0.105746195,0.0686742,0.022230595,-0.017514914
341,0.63091195,0.31069267,0.37212175,0.28455782,0.2587902,0.026134849
342,0.16975904,0.045665815,0.042177968,0.03310629,0.12758106,0.012559526
343,0.6254727,0.14787541,0.24813643,0.17649166,0.3773363,-0.02861625
344,0.12227156,-0.024024343,0.03566177,0.026469994,0.086609796,-0.050494336
345,0.62303066,0.15762167,0.27745807,0.17403865,0.3455726,-0.016416982
346,0.5287666,0.14275375,0.27188224,0.1720445,0.25688434,-0.02929075
347,1.2374247,0.45361525,0.612436,0.4053493,0.62498873,0.048265934
348,0.04742234,0.1515654,0.04359206,0.030223116,0.0038302764,0.12134229
349,0.9640764,0.20309216,0.36239547,0.24020812,0.60168093,-0.03711596
350,0.6015629,0.17452098,0.24503478,0.1641378,0.35652813,0.010383189
351,0.6759133,0.20994069,0.37010217,0.23151469,0.3058111,-0.021574005
352,0.4901229,0.16780846,0.2702909,0.16148059,0.219832,0.0063278675
353,0.29480734,0.16051061,0.1964436,0.14571537,0.09836374,0.014795244
354,0.9940553,0.42671487,0.5351699,0.40670833,0.45888537,0.020006537
355,0.95232904,0.27921525,0.37004608,0.26744586,0.58228296,0.011769384
356,0.8433487,0.2856788,0.34784037,0.2465889,0.4955083,0.039089903
357,0.68664753,0.1486602,0.16168837,0.1213691,0.52495915,0.027291097
358,0.518065,0.23485325,0.30175954,0.20963481,0.21630543,0.025218442
359,-0.0109440535,0.061500385,0.07153033,0.045812726,-0.08247438,0.01568766
