feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
24,0.7277189,0.20090854,0.3359601,0.22076921,0.3917588,-0.01986067
25,0.6833282,0.41890118,0.5507623,0.43472418,0.13256592,-0.015823007
26,0.026757555,0.007927514,0.02810816,0.012638698,-0.001350604,-0.0047111847
27,0.03980213,0.0311392,0.027403424,0.017492544,0.012398707,0.013646657
28,0.18892236,0.13930075,0.15529609,0.12974861,0.033626273,0.009552136
29,0.46855748,0.2546929,0.33200237,0.23683631,0.1365551,0.017856598
30,0.13605542,0.080486804,0.09240095,0.059460867,0.04365447,0.021025937
31,0.07085739,0.07934465,0.053911496,0.03753511,0.016945895,0.041809544
32,0.0607812,0.04201053,0.03949245,0.028111752,0.021288749,0.013898779
33,0.5576323,0.24538417,0.40020937,0.264754,0.15742296,-0.019369826
34,0.66118735,0.39345667,0.5696783,0.37746325,0.091509044,0.015993416
35,0.32155916,0.19211146,0.2443206,0.18711601,0.07723856,0.0049954504
36,0.6922565,0.45748165,0.5311941,0.3975446,0.16106242,0.05993706
37,0.6116643,0.34204763,0.46193138,0.3093534,0.14973292,0.03269422
38,0.029641846,0.05119391,0.018641967,0.0198584,0.010999879,0.03133551
39,0.46257085,0.22823836,0.27799314,0.20195368,0.1845777,0.02628468
40,0.029917337,0.016005997,0.025787417,0.015307491,0.00412992,0.0006985059
41,0.11155968,0.07519238,0.10034065,0.08124498,0.011219032,-0.006052606
42,0.09784391,0.08540846,0.086698025,0.06441195,0.011145882,0.020996504
43,0.7081521,0.45296884,0.53940743,0.39833662,0.16874468,0.054632217
44,0.72748876,0.5290793,0.6607842,0.4631103,0.06670457,0.06596902
45,0.040539682,-0.006585458,0.014552176,0.008285028,0.025987506,-0.014870485
46,0.17544685,0.119754,0.16370466,0.11341534,0.0117421895,0.0063386634
47,0.37678924,0.18254542,0.23828232,0.18313298,0.13850692,-0.0005875528
48,0.7945033,0.49854562,0.6444917,0.47986966,0.1500116,0.018675953
49,0.7615257,0.44745058,0.6339229,0.40557146,0.12760282,0.041879117
50,0.03999934,0.059760947,0.041340142,0.03165402,-0.0013408028,0.028106928
51,0.6704715,0.39491585,0.5072788,0.31381834,0.16319269,0.08109751
52,0.4719754,0.19803554,0.33217445,0.19095862,0.13980094,0.007076919
53,0.43974587,0.17877463,0.2529631,0.18342571,0.18678278,-0.0046510845
54,0.04242571,0.055584628,0.024852507,0.022110337,0.017573204,0.03347429
55,0.7151988,0.3248478,0.45755157,0.3079675,0.25764725,0.016880274
56,0.04505979,-0.012544777,0.048400704,0.025855174,-0.0033409148,-0.03839995
57,0.015775219,0.019110141,0.009123231,0.0071631386,0.0066519873,0.011947002
58,0.036756072,0.03614784,0.02192148,0.015915802,0.014834592,0.020232039
59,0.09737892,0.08331371,0.09271077,0.06355778,0.0046681464,0.01975593
60,0.049155764,-0.02066359,0.033656474,0.02588653,0.01549929,-0.046550117
61,0.018350955,0.05935958,0.014015059,0.013690685,0.004335896,0.045668896
62,-0.0010928777,0.12711401,0.02662209,0.012964742,-0.027714968,0.11414927
63,0.009819422,0.007942584,0.016475974,0.010716794,-0.0066565517,-0.0027742097
64,0.04655871,0.00232023,0.038889684,0.023548005,0.007669028,-0.021227775
65,0.07687086,0.050951753,0.05987867,0.041277535,0.016992189,0.009674218
66,0.54816604,0.35161778,0.4404543,0.33552867,0.10771173,0.016089112
67,0.056014538,0.03798254,0.038544796,0.023176635,0.017469741,0.014805904
68,0.4990595,0.17177589,0.23591855,0.16709626,0.26314095,0.004679635
69,0.035144284,0.1342101,0.028458152,0.023098152,0.0066861324,0.11111194
70,-0.0061779227,0.12582734,0.023616403,0.012723585,-0.029794326,0.113103755
71,0.91341144,0.4816273,0.79324806,0.48587456,0.12016338,-0.004247278
72,0.6558094,0.1834234,0.23977704,0.17128053,0.41603237,0.012142867
73,0.021153405,0.033016466,0.0037369586,0.0008430804,0.017416447,0.032173384
74,0.02647016,0.006125034,0.02756623,0.020369437,-0.0010960698,-0.014244403
75,0.07332492,0.052796535,0.061157413,0.05320835,0.012167506,-0.00041181594
76,0.50135595,0.36677384,0.4338916,0.31911212,0.06746435,0.04766172
77,0.51210034,0.109857365,0.17658661,0.105833784,0.3355137,0.0040235817
78,0.046420667,0.031493466,0.030530304,0.019531956,0.015890364,0.01196151
79,0.19523811,0.1338093,0.16871414,0.1211222,0.026523978,0.012687102
80,0.8426456,0.4543476,0.72025967,0.46872705,0.12238592,-0.014379442
81,0.0464027,0.050148442,0.030671543,0.019676609,0.015731158,0.030471833
82,0.068881065,0.023606436,0.07348299,0.048123013,-0.0046019256,-0.024516577
83,0.089629725,0.05528514,0.06825082,0.0446629,0.021378905,0.010622241
84,0.16378579,0.13146053,0.14021301,0.097679816,0.023572773,0.033780716
85,0.008932095,0.13489465,0.040778205,0.026806075,-0.03184611,0.10808858
86,0.73323417,0.35928383,0.55379236,0.3477913,0.17944181,0.011492521
87,0.89851856,0.48586696,0.75306225,0.529418,0.14545631,-0.043551028
88,0.12692566,0.2336849,0.10521519,0.078918554,0.02171047,0.15476635
89,0.040457323,0.0302679,0.015283784,0.013626556,0.02517354,0.016641345
90,0.014388618,0.039327804,0.023222897,0.01664799,-0.008834279,0.022679813
91,0.04523346,0.037794396,0.028369198,0.027183041,0.01686426,0.010611355
92,0.049170494,0.15720508,0.040272582,0.031023556,0.008897912,0.12618151
93,0.028180292,0.062177774,0.024892258,0.021312574,0.0032880343,0.040865198
94,0.7778444,0.5566151,0.7009291,0.5479078,0.076915324,0.008707285
95,-0.025103077,0.11984799,0.014122334,0.0055265026,-0.03922541,0.114321485
96,0.037857533,-0.02269086,0.039799515,0.023868488,-0.0019419827,-0.04655935
97,0.02367798,0.0096952515,0.007575272,0.006980659,0.016102709,0.0027145925
98,0.5310463,0.2740286,0.39631397,0.27556592,0.1347323,-0.001537323
99,0.65918726,0.35935667,0.5784782,0.383682,0.08070904,-0.024325341
100,0.4430697,0.22249301,0.321939,0.22874269,0.121130705,-0.006249681
101,0.015541091,-0.0544336,0.009730647,0.0059816698,0.0058104433,-0.060415268
102,0.56190175,0.38964838,0.4952878,0.36848888,0.06661394,0.0211595
103,0.00880945,0.090728186,0.03714978,0.022422565,-0.028340328,0.06830562
104,0.038978346,0.033866137,0.028545806,0.01786497,0.0104325395,0.016001167
105,0.067596756,0.06491735,0.047897626,0.030560827,0.01969913,0.03435652
106,0.52017087,0.26997983,0.44820452,0.30275998,0.07196635,-0.03278014
107,0.43524468,0.15755586,0.23599868,0.16013548,0.199246,-0.0025796145
108,-0.0035033578,-0.026822977,0.01984245,0.009318215,-0.023345808,-0.03614119
109,0.010720289,-0.034920577,0.021774806,0.012468539,-0.011054517,-0.047389116
110,-0.0019017812,-0.04963392,0.009509367,0.006257236,-0.011411148,-0.055891156
111,0.89171433,0.59933114,0.81309986,0.56546575,0.07861447,0.033865392
112,0.05394102,0.030423315,0.03597603,0.025837958,0.017964989,0.0045853574
113,0.5202644,0.2544721,0.43539113,0.27975613,0.08487326,-0.025284022
114,0.17943984,0.108623736,0.14943257,0.10371983,0.030007273,0.004903905
115,0.882518,0.49410218,0.68468463,0.514583,0.19783336,-0.020480812
116,0.061637226,0.014480306,0.046241067,0.02443431,0.015396159,-0.009954004
117,0.10668857,0.04373424,0.08368103,0.053043168,0.023007534,-0.009308927
118,0.2223838,0.17007075,0.22290418,0.15009487,-0.00052037835,0.019975886
119,-0.0340572,0.1152778,0.0044809445,0.0001196797,-0.038538143,0.11515812
120,0.049197566,0.04254907,0.04532343,0.03129982,0.0038741343,0.011249252
121,0.010583538,0.13227285,0.016910821,0.011243178,-0.0063272836,0.121029675
122,0.035012092,0.033598565,0.035574116,0.02976584,-0.0005620234,0.003832724
123,0.034372523,-0.023297833,0.03246683,0.023857838,0.0019056946,-0.04715567
124,0.93655914,0.39740342,0.67541564,0.4707275,0.2611435,-0.073324084
125,0.0395868,0.017145835,0.025451858,0.01430949,0.0141349435,0.0028363448
126,0.044276047,0.0021046526,0.047566712,0.03525039,-0.0032906644,-0.03314574
127,0.4203712,0.2212863,0.29689968,0.2186741,0.12347153,0.0026122034
128,0.7811249,0.5341865,0.6675156,0.5284939,0.113609314,0.005692601
129,0.057782557,0.030325308,0.06349613,0.04884674,-0.005713571,-0.018521432
130,0.7102738,0.36459908,0.5199152,0.35676044,0.19035858,0.007838637
131,0.92373705,0.62292904,0.7916099,0.59403676,0.13212717,0.028892279
132,0.060780153,0.049903322,0.0586635,0.042284682,0.002116654,0.0076186396
133,-0.019214887,0.12820776,0.017293071,0.0094201015,-0.036507957,0.118787654
134,0.92630005,0.6356593,0.85288954,0.62912446,0.07341051,0.006534815
135,0.042751297,0.06116597,0.040029168,0.031694777,0.0027221292,0.029471193
136,0.0017518548,0.057919007,0.018222317,0.012527233,-0.016470462,0.045391776
137,0.08079378,0.03216275,0.04028846,0.031145588,0.040505324,0.0010171607
138,0.71742296,0.40800852,0.58176535,0.3863585,0.13565761,0.021650016
139,0.012374763,0.06101444,0.002778865,0.006045948,0.009595899,0.05496849
140,0.24488197,0.09990347,0.14020433,0.10491842,0.10467765,-0.0050149485
141,0.1902797,0.17558466,0.1670516,0.1260283,0.023228109,0.04955636
142,0.84501624,0.4487144,0.5532703,0.3712653,0.29174596,0.07744911
143,0.72241795,0.47076872,0.6338911,0.46910834,0.088526845,0.0016603768
144,0.0795081,0.06510099,0.05827074,0.047082752,0.021237362,0.018018238
145,0.06718672,0.01661207,0.04894354,0.027548274,0.018243182,-0.010936204
146,-0.0050026374,-0.05688917,0.011739955,0.0040150406,-0.016742593,-0.06090421
147,0.124499016,0.03451126,0.11072204,0.06394165,0.013776973,-0.02943039
148,0.49042502,0.3233814,0.4047326,0.28185764,0.085692406,0.041523755
149,0.18202041,0.16130331,0.1564556,0.117257796,0.025564805,0.044045515
150,0.649205,0.35158238,0.48358274,0.34343252,0.1656223,0.008149862
151,0.13053635,0.09605,0.10121677,0.06720474,0.029319577,0.028845258
152,-0.0007996319,0.015889425,0.00810833,0.012231429,-0.008907962,0.0036579957
153,0.8277832,0.4731654,0.6683265,0.46543735,0.15945673,0.00772804
154,0.080791116,0.07158889,0.06983986,0.049897783,0.010951258,0.021691106
155,0.46913853,0.2793596,0.3704312,0.26464754,0.09870732,0.014712065
156,0.1651617,0.111720555,0.14212175,0.11202661,0.023039952,-0.00030605495
157,0.39619738,0.2228006,0.2998547,0.22002248,0.09634268,0.002778113
158,-0.033481993,0.11095279,0.0051135765,-0.0001124904,-0.03859557,0.111065276
159,0.06279115,0.0529015,0.043850932,0.035675563,0.018940214,0.017225936
160,0.08086675,0.01641175,0.050396703,0.02465691,0.030470043,-0.008245161
161,0.7358187,0.4886259,0.607637,0.4632101,0.1281817,0.025415808
162,0.021490823,0.055575464,0.019070381,0.011937481,0.0024204422,0.043637984
163,0.042612746,-0.044363614,0.03683158,0.023646696,0.0057811663,-0.06801031
164,0.2621796,0.14191379,0.20800371,0.13310128,0.0541759,0.008812502
165,0.68019235,0.35561904,0.4446838,0.3158185,0.23550856,0.039800555
166,0.0922576,0.06545106,0.07027403,0.049848635,0.021983564,0.0156024285
167,0.05625882,0.05843702,0.049899917,0.036812343,0.006358903,0.021624677
168,-0.017905299,0.013453897,0.008155242,0.008755979,-0.02606054,0.004697918
169,0.7257163,0.4279833,0.57268846,0.39898485,0.15302783,0.028998464
170,0.646913,0.35471427,0.5268979,0.35710257,0.120015085,-0.0023882985
171,0.026160602,-0.02472909,0.029737458,0.011204668,-0.003576856,-0.03593376
172,1.0052956,0.48909888,0.8199102,0.4569532,0.1853854,0.03214568
173,0.019707315,0.022418536,0.02127119,0.022051558,-0.001563875,0.00036697835
174,0.96443915,0.60089034,0.88105696,0.63505876,0.08338219,-0.034168422
175,0.53241,0.26146683,0.40948611,0.2970341,0.12292391,-0.035567284
176,0.06147548,0.041908685,0.045488756,0.037629005,0.015986726,0.0042796806
177,0.47276694,0.22470725,0.36828592,0.23949525,0.10448101,-0.014788002
178,0.91634625,0.506041,0.6156845,0.40534705,0.30066174,0.10069394
179,0.75678974,0.39697802,0.44415426,0.3378325,0.31263548,0.05914551
180,0.67814916,0.38418978,0.47551483,0.34992936,0.20263433,0.034260422
181,0.70086384,0.4577637,0.5949715,0.4221933,0.10589236,0.035570413
182,0.02776122,0.119062625,0.02516209,0.017769929,0.0025991295,0.1012927
183,0.075160846,0.046921793,0.05780679,0.0481077,0.017354056,-0.0011859052
184,0.022340832,-0.010921947,0.020618614,0.018104114,0.0017222185,-0.029026061
185,0.041082695,0.0022265788,0.025800493,0.011881707,0.0152822025,-0.009655128
186,0.30165118,0.18384293,0.26590717,0.19263026,0.03574401,-0.008787334
187,0.21677697,0.14985742,0.1762937,0.1333061,0.040483266,0.016551316
188,0.035870086,0.057012122,0.039020002,0.031897344,-0.0031499155,0.025114778
189,0.65231323,0.3562223,0.48626494,0.31824198,0.16604829,0.037980318
190,0.07436101,0.0028735432,0.07240914,0.04607324,0.0019518733,-0.043199696
191,0.053697214,0.040423583,0.03441597,0.02449733,0.019281242,0.015926253
192,0.01750975,-0.032658353,0.019715969,0.018299097,-0.0022062194,-0.05095745
193,0.06260175,0.01743527,0.04026697,0.030323947,0.022334784,-0.012888677
194,0.82498276,0.18686865,0.32936645,0.23415394,0.49561632,-0.04728529
195,0.038670663,-0.027578369,0.04517017,0.028038094,-0.0064995065,-0.05561646
196,0.65928155,0.43350983,0.50833017,0.40144405,0.15095139,0.03206578
197,0.6244013,0.40033334,0.526391,0.38154897,0.09801024,0.018784374
198,0.592717,0.3725173,0.43948236,0.30087277,0.15323463,0.071644515
199,0.08467314,0.15473062,0.08564341,0.061654426,-0.0009702742,0.09307619
200,0.3216876,0.20750289,0.26090667,0.1893107,0.060780942,0.018192187
201,-0.022297392,0.033138312,0.011907728,0.009148937,-0.03420512,0.023989376
202,0.093551956,0.009524551,0.096300185,0.06070591,-0.0027482286,-0.05118136
203,0.6518421,0.4519966,0.5881309,0.40344733,0.063711226,0.048549265
204,0.7895572,0.44720206,0.690066,0.44424,0.09949124,0.0029620528
205,0.007131845,0.099212974,0.029184427,0.017881762,-0.022052582,0.08133121
206,0.6759913,0.3674882,0.46519953,0.36527008,0.21079177,0.0022181273
207,0.14660378,0.09432294,0.118785836,0.08379819,0.027817942,0.01052475
208,0.29051998,0.20027676,0.2580143,0.1828672,0.03250569,0.017409563
209,0.14446904,0.14578362,0.13418451,0.100968644,0.010284528,0.044814974
210,0.8689226,0.5044702,0.7341375,0.47678965,0.13478512,0.027680576
211,0.40300414,0.16212958,0.20946403,0.13952868,0.19354011,0.022600904
212,0.009603382,0.00043126385,0.019856932,0.018768338,-0.01025355,-0.018337075
213,0.019534498,0.046263646,0.018445762,0.01583975,0.0010887366,0.030423896
214,0.7318971,0.4253125,0.6407137,0.44139934,0.091183424,-0.016086847
215,0.8190672,0.47682068,0.7102872,0.45071325,0.10877997,0.02610743
216,0.06843068,0.054852616,0.06014374,0.039257366,0.008286938,0.01559525
217,0.67436314,0.38044843,0.48736215,0.35720944,0.18700099,0.023238987
218,0.45944795,0.24530005,0.30374476,0.21174991,0.15570319,0.033550143
219,0.29962897,0.21292596,0.27060217,0.19127892,0.029026806,0.021647036
220,1.0120349,0.5960948,0.7513804,0.5343283,0.2606545,0.061766505
221,0.46974218,0.2933882,0.33905447,0.24794574,0.13068771,0.045442447
222,0.023332734,0.022579968,0.01806036,0.016508587,0.0052723736,0.0060713813
223,0.023370666,0.094156876,0.018300546,0.019099317,0.00507012,0.07505756
224,0.84951955,0.49421427,0.6369482,0.46065703,0.21257132,0.033557236
225,0.04520518,0.030014558,0.03796652,0.023558311,0.00723866,0.0064562466
226,0.53466076,0.19666798,0.27320942,0.18462577,0.26145133,0.0120422095
227,0.006707017,0.2231424,0.029557973,0.023343617,-0.022850957,0.19979878
228,0.04459271,-0.019958727,0.037917662,0.02062079,0.006675046,-0.040579516
229,0.11017365,0.06920321,0.09150396,0.068521366,0.018669687,0.00068184733
230,0.031950112,0.008026843,0.040799495,0.026727308,-0.008849382,-0.018700466
231,0.5623354,0.20316413,0.22773556,0.17936146,0.3345998,0.023802668
232,0.032768603,0.034732506,0.019853283,0.021362798,0.012915321,0.013369707
233,0.61406535,0.2968867,0.43621072,0.30082926,0.17785463,-0.003942549
234,0.043639805,0.033924207,0.02622732,0.02186777,0.017412486,0.012056436
235,0.12377613,0.06993078,0.10317596,0.07348949,0.02060017,-0.0035587102
236,-0.017566865,0.013985333,0.006907349,0.0074734376,-0.024474215,0.0065118955
237,1.0103078,0.5902608,0.6575605,0.5243186,0.35274726,0.06594223
238,0.89709073,0.61244273,0.77853125,0.5830108,0.11855948,0.02943194
239,0.046791553,-0.019904017,0.036362987,0.011324338,0.0104285665,-0.031228356
240,0.32820374,0.21379295,0.23993857,0.18210888,0.088265166,0.03168407
241,0.087112986,0.058404174,0.06692393,0.04995083,0.020189054,0.008453343
242,0.8955861,0.41474324,0.57117754,0.40415803,0.32440853,0.010585219
243,-0.009301029,0.12869063,0.016836314,0.016843947,-0.026137343,0.111846685
244,-0.018162293,-0.02446771,0.0102639925,0.0069956593,-0.028426286,-0.03146337
245,0.06305051,0.0017590602,0.051668536,0.030993233,0.011381973,-0.029234173
246,0.11344769,0.07879458,0.0963924,0.083324835,0.017055288,-0.004530251
247,0.0936943,0.15240188,0.111679435,0.076948,-0.017985135,0.07545388
248,-0.011647583,0.008821606,0.014761594,0.010224004,-0.026409177,-0.0014023986
249,0.035010405,0.13265768,0.028711746,0.024444126,0.0062986594,0.10821355
250,0.220255,0.15090512,0.16543919,0.12720461,0.054815814,0.023700505
251,0.62088317,0.2912744,0.47708565,0.2973693,0.14379752,-0.0060949028
252,0.064042196,0.06562603,0.05339818,0.035129778,0.010644015,0.030496255
253,0.012868864,0.10754472,0.036120214,0.024244681,-0.02325135,0.08330004
254,0.12394337,0.14353444,0.103169106,0.06715531,0.020774268,0.07637913
255,0.18364944,0.13087966,0.18155426,0.13303702,0.0020951778,-0.0021573603
256,0.066364706,0.00254378,0.074043795,0.044110376,-0.00767909,-0.041566595
257,0.5361748,0.3480924,0.43461233,0.31699428,0.10156244,0.031098127
258,0.021310518,0.07059546,0.012521645,0.014706303,0.0087888725,0.055889156
259,0.6477237,0.4143273,0.5471114,0.4069981,0.10061228,0.0073291957
260,0.5818806,0.26250443,0.30094755,0.20715201,0.28093308,0.05535242
261,0.9999921,0.51334935,0.77020204,0.52286094,0.22979003,-0.00951159
262,0.027041025,0.03233291,0.021638146,0.016722698,0.00540288,0.015610211
263,0.7529719,0.5113291,0.6398891,0.46169257,0.11308277,0.049636543
264,0.7456385,0.3953487,0.60379475,0.42188373,0.14184374,-0.026535034
265,0.009758317,-0.04412731,0.011735356,0.0095631955,-0.0019770395,-0.053690508
266,0.111182965,0.07218692,0.08836696,0.062284358,0.022816002,0.009902559
267,-0.008602084,0.12448573,-0.0008753299,0.0042218533,-0.0077267536,0.120263875
268,0.691534,0.5132511,0.62146723,0.4460186,0.07006675,0.06723252
269,0.5401655,0.28778213,0.4032677,0.29444143,0.13689777,-0.006659299
270,0.110774405,0.021711998,0.10748359,0.07353836,0.0032908171,-0.051826365
271,0.8448248,0.5200483,0.76659983,0.5041442,0.07822496,0.015904129
272,0.15829922,0.10113603,0.13413605,0.09331286,0.024163172,0.007823169
273,0.019578574,0.009025241,0.032781757,0.02191749,-0.013203183,-0.012892249
274,0.028484806,-0.019793514,0.027104676,0.009967844,0.0013801306,-0.02976136
275,0.65908706,0.4301163,0.5649511,0.4235836,0.09413594,0.006532699
276,0.45297483,0.20959188,0.27752668,0.18918595,0.17544815,0.020405933
277,-0.010762433,0.02058891,0.012393239,0.011922824,-0.02315567,0.008666086
278,0.021505727,0.038346175,0.022133227,0.015924763,-0.00062750094,0.022421412
279,0.48388812,0.24630594,0.37034616,0.25206423,0.11354196,-0.0057582855
280,1.1441195,0.17419411,0.2917849,0.2485966,0.8523346,-0.07440248
281,0.78484255,0.15084057,0.21079794,0.1844682,0.5740446,-0.03362763
282,0.68667805,0.44785583,0.6172748,0.4435084,0.06940323,0.0043474436
283,0.043714862,0.01777142,0.019895725,0.016670901,0.023819137,0.0011005178
284,0.41712388,0.18464507,0.25752035,0.18231156,0.15960354,0.002333507
285,0.18523987,0.14083663,0.16910326,0.1478705,0.016136602,-0.0070338696
286,0.12957284,0.030550947,0.09592208,0.057532717,0.033650756,-0.02698177
287,0.47596186,0.28788272,0.39657432,0.24340102,0.079387546,0.044481695
288,0.2898988,0.14256623,0.22453623,0.14509368,0.06536259,-0.0025274456
289,0.44340238,0.3477041,0.3896315,0.27401692,0.05377087,0.073687196
290,0.49652973,0.32482323,0.412239,0.30713964,0.08429074,0.017683595
291,0.8711881,0.25580135,0.39461136,0.3196858,0.47657675,-0.06388444
292,-0.020715622,0.1320213,0.022501428,0.012268588,-0.043217048,0.119752705
293,0.7141425,0.40901086,0.6037997,0.38109928,0.1103428,0.027911574
294,0.04007253,0.061723113,0.04088344,0.016594408,-0.00081091,0.045128703
295,0.09139352,0.083089754,0.08009429,0.033708785,0.01129923,0.04938097
296,0.08112761,0.07959774,0.07976879,0.053348146,0.0013588145,0.026249595
297,0.10650521,0.039981425,0.0979429,0.05839812,0.008562304,-0.018416695
298,1.428778,0.43821585,0.8904746,0.47672948,0.53830343,-0.03851363
299,0.6153454,0.3745399,0.4785697,0.33617133,0.13677573,0.038368583
300,0.8675058,0.4540441,0.6524989,0.48086414,0.21500689,-0.026820034
301,0.015947849,-0.019099193,0.026233116,0.02124079,-0.010285268,-0.040339984
302,0.48354226,0.27732176,0.3789851,0.2727364,0.10455716,0.0045853555
303,0.051883064,-0.048869133,0.054364752,0.022000981,-0.0024816878,-0.07087012
304,0.018072909,0.024689693,0.013390887,0.018336436,0.004682022,0.006353257
305,0.046530914,0.13685562,0.039646223,0.030573556,0.0068846904,0.10628206
306,-0.022786846,0.11773252,0.014075503,0.0052535012,-0.03686235,0.112479016
307,0.0330099,-0.0028795428,0.033189844,0.024503866,-0.0001799427,-0.02738341
308,0.45021442,0.26501492,0.3617483,0.2535317,0.08846611,0.011483222
309,0.030450221,-0.0340681,0.0593006,0.028808799,-0.02885038,-0.062876895
310,0.64376557,0.46766892,0.52509826,0.39252168,0.118667305,0.07514724
311,0.009842566,-0.016260529,0.010244777,0.00819067,-0.0004022112,-0.0244512
312,-0.012213767,0.12545307,0.023847278,0.01687829,-0.036061045,0.10857478
313,0.03158423,0.11159891,0.057417415,0.034917735,-0.025833186,0.076681174
314,0.093193814,0.043831903,0.09586433,0.056107055,-0.002670519,-0.012275152
315,0.058138046,0.04232143,0.04391576,0.038315024,0.014222287,0.0040064044
316,0.40122992,0.21839027,0.30706653,0.22383745,0.09416339,-0.005447179
317,0.45602304,0.15819131,0.21166992,0.1445679,0.24435312,0.0136234015
318,0.41815427,0.22839965,0.28846544,0.21020548,0.12968883,0.018194169
319,0.65479034,0.36763504,0.4360343,0.3017676,0.21875605,0.065867454
320,0.65934956,0.46100482,0.59633684,0.44078016,0.06301272,0.02022466
321,0.032157183,0.058748867,0.033354554,0.018027466,-0.0011973716,0.0407214
322,0.75091165,0.34727925,0.45114946,0.3132888,0.2997622,0.033990443
323,0.03228311,-0.016161617,0.046928864,0.030438581,-0.014645755,-0.0466002
324,0.05965914,0.06694997,0.05237344,0.04070752,0.0072856992,0.02624245
325,0.20643419,0.12571357,0.16766086,0.11951034,0.038773328,0.006203234
326,0.0060001756,-0.04037169,0.015098065,0.0102405725,-0.009097889,-0.050612263
327,0.06404929,0.0041557946,0.06852536,0.050659634,-0.0044760704,-0.04650384
328,0.16647743,0.11913614,0.14964879,0.1008568,0.016828641,0.018279336
329,0.00913959,0.006066529,0.019693952,0.020712702,-0.010554362,-0.0146461725
330,0.024960052,-0.022043249,0.029722104,0.009894082,-0.0047620516,-0.03193733
331,0.03597611,-0.003924747,0.027854454,0.015506391,0.008121654,-0.019431138
332,0.0005927302,0.086321585,0.004944595,0.0048110215,-0.004351865,0.081510566
333,0.02958513,0.13187307,0.027046021,0.020668143,0.0025391094,0.11120493
334,0.0052935216,-0.03858179,0.015939109,0.01406004,-0.010645587,-0.052641828
335,0.031287704,0.054902837,0.025549883,0.022990072,0.0057378206,0.031912766
336,-0.03147203,-0.024516018,0.003944184,0.0033761845,-0.035416216,-0.027892202
337,0.61561584,0.33982447,0.49506575,0.33874172,0.120550096,0.0010827482
338,0.03572927,0.045800574,0.020209065,0.017507058,0.015520206,0.028293516
339,0.021954093,0.046573725,0.017206667,0.01810776,0.004747426,0.028465964
340,0.08805763,0.029928101,0.06324965,0.038202204,0.024807982,-0.008274103
341,0.5599027,0.2893161,0.37907466,0.28557482,0.18082806,0.0037412643
342,0.05403574,0.055625226,0.047511447,0.034129802,0.0065242946,0.021495424
343,0.6416572,0.31057668,0.3607944,0.2825504,0.28086278,0.028026283
344,-0.010491479,-0.026987974,-0.00073036924,0.0023322687,-0.00976111,-0.029320242
345,0.6478185,0.32030913,0.5637388,0.3384718,0.08407968,-0.018162668
346,0.46233007,0.23435248,0.4020501,0.26404494,0.060279965,-0.029692456
347,1.0785011,0.2617327,0.4556922,0.2804881,0.62280893,-0.018755406
348,0.011277703,0.154635,0.019185374,0.013617757,-0.007907671,0.14101724
349,0.11761054,0.11000256,0.112564504,0.08813743,0.0050460324,0.02186513
350,0.6537838,0.28575394,0.25190789,0.1969913,0.4018759,0.08876264
351,0.68900347,0.42459035,0.60448885,0.40454045,0.08451462,0.0200499
352,0.73548996,0.41351604,0.6142474,0.40513602,0.12124258,0.008380026
353,0.015312884,-0.032898508,0.020143453,0.0115344515,-0.004830569,-0.04443296
