feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
139,0.012658515,0.059584077,0.0037152611,0.0040763216,0.008943254,0.055507757
140,0.27010933,0.11191038,0.15997711,0.12065908,0.11013222,-0.008748703
141,0.19503656,0.17406026,0.16744687,0.12851298,0.027589694,0.045547277
142,0.8334449,0.41879642,0.5582969,0.38932055,0.27514797,0.029475868
143,0.73212945,0.48785293,0.65144575,0.47906318,0.08068371,0.008789748
144,0.084420756,0.06561551,0.06535247,0.04937477,0.019068286,0.016240742
145,0.06583626,0.01787319,0.04911074,0.027775586,0.016725518,-0.009902395
146,-0.0050656586,-0.057041865,0.012561687,0.0018180977,-0.017627345,-0.058859963
147,0.12272935,0.03182879,0.106582776,0.064422145,0.016146578,-0.032593355
148,0.49569038,0.325055,0.41349944,0.28825295,0.08219093,0.036802053
149,0.18290946,0.16294147,0.15659757,0.11475094,0.02631189,0.048190534
150,0.6559147,0.35074767,0.49003237,0.34642297,0.16588235,0.0043247044
151,0.13451488,0.09882683,0.10280761,0.068475604,0.031707272,0.030351229
152,-0.00047496686,0.015961677,0.010742485,0.010524272,-0.011217452,0.005437405
153,0.8755713,0.49999833,0.69615084,0.49415565,0.17942047,0.0058426857
154,0.08412373,0.07552562,0.06929272,0.052328773,0.014831014,0.023196846
155,0.4619811,0.2744818,0.3601885,0.26258135,0.101792574,0.011900455
156,0.16657586,0.11373911,0.14426564,0.111974455,0.022310227,0.0017646551
157,0.39321193,0.21889266,0.29264262,0.21974455,0.10056931,-0.0008518845
158,-0.033654675,0.110991485,0.0075855106,0.0017839095,-0.041240185,0.10920758
159,0.06187191,0.052629072,0.044135828,0.03654641,0.017736081,0.016082663
160,0.07973207,0.016043857,0.0492967,0.025695926,0.030435368,-0.009652069
161,0.72367555,0.48062718,0.601633,0.45888045,0.12204254,0.021746725
162,0.021434734,0.05451821,0.019289367,0.013819695,0.0021453667,0.040698517
163,0.03832603,-0.048649136,0.03430245,0.020193078,0.004023578,-0.06884222
164,0.26508418,0.14159086,0.21194372,0.13360226,0.05314046,0.007988602
165,0.6827222,0.34817022,0.43746117,0.3043495,0.24526104,0.04382071
166,0.09393301,0.06660468,0.07232977,0.05027306,0.021603242,0.01633162
167,0.056261227,0.057970397,0.050550092,0.035366725,0.0057111345,0.022603672
168,-0.017777152,0.013407117,0.010585716,0.009070873,-0.028362868,0.0043362435
169,0.7286002,0.42688438,0.5778653,0.40045857,0.1507349,0.026425809
170,0.6489762,0.35692495,0.5287576,0.35890228,0.120218635,-0.0019773245
171,0.025611123,-0.024043433,0.028148608,0.013920291,-0.0025374852,-0.037963726
172,1.0338858,0.50368285,0.83570325,0.4637932,0.19818258,0.039889663
173,0.02055742,0.02312832,0.02183061,0.020747514,-0.0012731906,0.002380805
174,0.9849009,0.61616987,0.90063024,0.64113265,0.084270656,-0.024962783
175,0.53522533,0.25652793,0.41476136,0.29646102,0.12046397,-0.039933085
176,0.06252334,0.04250595,0.048513424,0.03789933,0.014009919,0.0046066195
177,0.47174886,0.23127067,0.3602512,0.23764111,0.11149767,-0.00637044
178,0.9308135,0.4874437,0.5963346,0.40571195,0.3344789,0.08173174
179,0.7601968,0.36844894,0.45297503,0.34233606,0.30722177,0.026112884
180,0.6572608,0.38088924,0.46549642,0.33938855,0.19176435,0.041500688
181,0.72215676,0.46750703,0.60860467,0.43218336,0.11355209,0.03532368
182,0.027989037,0.11907432,0.02511599,0.018017618,0.0028730482,0.1010567
183,0.0775702,0.048311017,0.061229337,0.047702838,0.016340863,0.0006081797
184,0.025091229,-0.0100903725,0.024119427,0.015258079,0.0009718016,-0.025348451
185,0.041440167,0.0025053152,0.025323998,0.01359343,0.016116168,-0.011088114
186,0.30361268,0.18443818,0.26591432,0.19420394,0.03769836,-0.009765759
187,0.22580361,0.15414917,0.18439953,0.14028808,0.041404083,0.01386109
188,0.036260385,0.058235344,0.040776845,0.031214034,-0.00451646,0.02702131
189,0.6598485,0.36949608,0.49403608,0.327455,0.16581243,0.042041063
190,0.07448439,0.003717377,0.0729174,0.046148423,0.0015669912,-0.042431045
191,0.053320624,0.040248368,0.034264866,0.022539198,0.019055758,0.01770917
192,0.0155267,-0.038710386,0.020913105,0.014708326,-0.0053864056,-0.05341871
193,0.06411285,0.017683249,0.040566802,0.030352198,0.023546048,-0.012668949
194,0.8718418,0.24236593,0.4068412,0.2724914,0.4650006,-0.030125469
195,0.039447494,-0.027303327,0.046052646,0.027748799,-0.006605152,-0.055052124
196,0.6458834,0.431646,0.49444255,0.38289776,0.15144083,0.048748225
197,0.62842757,0.4067724,0.53433686,0.3833779,0.0940907,0.023394495
198,0.6079545,0.38408086,0.44963267,0.31457505,0.15832183,0.06950581
199,0.08609881,0.15713781,0.089018255,0.06279677,-0.002919443,0.09434104
200,0.3279907,0.2120807,0.26696584,0.19045092,0.061024874,0.02162978
201,-0.022663519,0.03293519,0.012700306,0.009865941,-0.035363823,0.023069251
202,0.09731002,0.01141353,0.10020237,0.06308371,-0.0028923452,-0.05167018
203,0.6508189,0.44983703,0.59196943,0.407061,0.058849454,0.04277602
204,0.7994829,0.4579974,0.7008748,0.4459585,0.09860808,0.012038916
205,0.007482978,0.09884859,0.029171452,0.017636778,-0.021688474,0.08121181
206,0.68433726,0.3708082,0.48756832,0.35341755,0.19676894,0.017390668
207,0.14968696,0.09609897,0.12258148,0.086642705,0.02710548,0.009456262
208,0.30582884,0.2099752,0.2746692,0.19327682,0.03115964,0.016698375
209,0.14747645,0.14932501,0.13664025,0.10370964,0.010836199,0.045615375
210,0.87646717,0.51391065,0.74116987,0.48859626,0.1352973,0.02531439
211,0.40445587,0.17029755,0.21654731,0.15050794,0.18790856,0.019789606
212,0.010166496,0.001047516,0.023793925,0.017488496,-0.013627429,-0.01644098
213,0.01953656,0.044421904,0.020501122,0.013889091,-0.0009645615,0.030532813
214,0.7210545,0.41637444,0.63322425,0.43384337,0.087830245,-0.01746893
215,0.8200829,0.47763097,0.7015495,0.4528397,0.11853343,0.02479127
216,0.07019084,0.055429507,0.061172012,0.04118529,0.009018827,0.014244217
217,0.6924027,0.38069412,0.47965175,0.35189494,0.21275097,0.028799176
218,0.46721637,0.24924286,0.30378544,0.21434464,0.16343093,0.03489822
219,0.3013754,0.21416043,0.27292445,0.19198124,0.028450936,0.022179186
220,1.0405526,0.6284848,0.77565813,0.5499937,0.2648945,0.07849109
221,0.4865218,0.30540353,0.35318458,0.26197484,0.13333723,0.04342869
222,0.023526575,0.023435248,0.020952083,0.016427148,0.0025744922,0.0070081
223,0.02346807,0.09440319,0.019101111,0.018491762,0.0043669585,0.07591143
224,0.84845454,0.48188475,0.6283219,0.46225154,0.22013265,0.019633204
225,0.04613963,0.030388948,0.04150658,0.024565542,0.0046330504,0.0058234055
226,0.5101361,0.19582486,0.24971958,0.17507064,0.26041657,0.020754218
227,0.0068542934,0.22573929,0.029838424,0.024537863,-0.02298413,0.20120142
228,0.046530824,-0.01942794,0.037126802,0.024364563,0.009404022,-0.0437925
229,0.11072092,0.06914694,0.09326509,0.06871301,0.017455831,0.00043392926
230,0.032223728,0.008601496,0.043437485,0.026683114,-0.011213757,-0.018081618
231,0.5402909,0.19970185,0.24018088,0.18018642,0.30011,0.019515425
232,0.0340377,0.03550149,0.020523963,0.02039451,0.013513738,0.015106982
233,0.6274975,0.30403113,0.44006097,0.30756718,0.18743652,-0.0035360456
234,0.04370679,0.03364248,0.025545131,0.02268982,0.018161658,0.010952659
235,0.1259304,0.069896236,0.10542719,0.07367667,0.020503208,-0.003780432
236,-0.016393404,0.013797237,0.009322742,0.00804017,-0.025716146,0.0057570664
237,1.0443368,0.65293324,0.7013479,0.5675048,0.3429889,0.08542842
238,0.8991556,0.59131455,0.76335037,0.5752835,0.13580525,0.016031027
239,0.047310203,-0.01962819,0.03537663,0.01177135,0.011933573,-0.03139954
240,0.3250995,0.21257107,0.23639606,0.18047935,0.08870344,0.032091722
241,0.08776801,0.05787576,0.067879796,0.04916057,0.019888215,0.00871519
242,0.9074052,0.41104397,0.5766529,0.40690598,0.3307523,0.004137993
243,-0.009377471,0.1296128,0.019441651,0.014812142,-0.028819121,0.11480066
244,-0.01766009,-0.024315743,0.012836066,0.008665422,-0.030496158,-0.032981165
245,0.061349764,0.0006590394,0.04866521,0.029759916,0.012684554,-0.029100876
246,0.11217338,0.07709937,0.096497625,0.081352875,0.015675753,-0.0042535067
247,0.09549975,0.15367918,0.1140596,0.07844002,-0.01855985,0.07523916
248,-0.014586576,0.0013557269,0.014190066,0.007867743,-0.028776642,-0.0065120165
249,0.035848457,0.13292867,0.02856075,0.022442514,0.007287707,0.11048616
250,0.22525865,0.15399049,0.17170504,0.12888314,0.05355361,0.025107354
251,0.6391521,0.2941879,0.49211457,0.30169982,0.14703754,-0.007511914
252,0.0648007,0.066001825,0.054670822,0.036721397,0.01012988,0.029280428
253,0.012715481,0.1081944,0.035194103,0.025560685,-0.022478621,0.08263372
254,0.12755887,0.14581239,0.10685693,0.06917259,0.020701945,0.0766398
255,0.18211284,0.12951021,0.18145907,0.13331471,0.00065377355,-0.0038045049
256,0.06419811,0.0017861176,0.07034154,0.04350892,-0.006143436,-0.041722804
257,0.5410806,0.35294023,0.43802112,0.32596475,0.10305947,0.026975483
258,0.020787973,0.070662245,0.013161476,0.01553533,0.007626497,0.055126913
259,0.66667604,0.42610386,0.5653592,0.4164757,0.10131687,0.009628147
260,0.5886035,0.26486084,0.31642848,0.22757666,0.272175,0.03728418
261,1.0257044,0.5259442,0.7968737,0.5389168,0.2288307,-0.012972653
262,0.0271546,0.032342374,0.022798097,0.017498879,0.0043565035,0.014843496
263,0.7454607,0.49809027,0.63095057,0.4500172,0.11451012,0.048073053
264,0.7673116,0.42204875,0.6297619,0.44610935,0.1375497,-0.024060607
265,0.009831071,-0.043684833,0.014536543,0.007339068,-0.004705472,-0.0510239
266,0.109028175,0.071347445,0.08823201,0.06218522,0.020796165,0.009162225
267,-0.008625668,0.12463896,8.5688356e-05,0.0030090406,-0.008711356,0.121629916
268,0.7040983,0.5232496,0.63627243,0.4602113,0.067825854,0.06303832
269,0.54912984,0.29569188,0.41925827,0.31119743,0.12987158,-0.015505552
270,0.11172704,0.021877427,0.10725814,0.073996454,0.0044688955,-0.052119028
271,0.8618098,0.5291738,0.7829314,0.5122614,0.0788784,0.0169124
272,0.15509695,0.10052802,0.1321963,0.09088044,0.022900641,0.009647578
273,0.019145045,0.006807791,0.03511823,0.023118317,-0.015973184,-0.016310526
274,0.029030126,-0.020301858,0.023298495,0.010361896,0.005731631,-0.030663755
275,0.6714803,0.44939402,0.5830821,0.4363124,0.08839822,0.01308161
276,0.46003523,0.22558844,0.27657044,0.20118986,0.1834648,0.02439858
277,-0.010493847,0.020631652,0.01503941,0.011975736,-0.025533257,0.008655916
278,0.022241313,0.038261462,0.02262705,0.015814513,-0.00038573705,0.022446949
279,0.49271902,0.25174955,0.37755394,0.2598046,0.115165085,-0.008055061
280,0.79282516,0.18835731,0.25548884,0.21102008,0.53733635,-0.022662774
281,0.8086431,0.14232102,0.21437004,0.18470193,0.5942731,-0.042380914
282,0.6948544,0.45060346,0.6222949,0.4488028,0.072559476,0.0018006563
283,0.043602794,0.018018123,0.022706151,0.01767368,0.020896643,0.0003444422
284,0.41468465,0.18099324,0.2570385,0.17745216,0.15764615,0.0035410821
285,0.19437419,0.14650626,0.17809165,0.15295443,0.016282544,-0.0064481646
286,0.12931706,0.029239345,0.09713225,0.057828203,0.03218481,-0.028588858
287,0.47922063,0.29013813,0.3998452,0.24439585,0.079375416,0.045742273
288,0.2896255,0.139656,0.22470295,0.14759913,0.06492254,-0.007943124
289,0.43714052,0.3385921,0.38317105,0.27371958,0.053969473,0.06487253
290,0.49658585,0.32427192,0.41484416,0.30910712,0.08174169,0.015164793
291,1.1704613,0.4971012,0.67028075,0.5495847,0.50018054,-0.0524835
292,-0.020819303,0.13206631,0.023676515,0.014711907,-0.044495817,0.1173544
293,0.7307032,0.41408378,0.61322314,0.39146072,0.11748004,0.022623062
294,0.04269504,0.06166196,0.04053875,0.02030967,0.0021562912,0.041352287
295,0.091292664,0.08661128,0.07948864,0.03556964,0.011804022,0.051041637
296,0.08271368,0.08202841,0.08171949,0.055582576,0.0009941906,0.026445836
297,0.10760224,0.040339503,0.09992208,0.059074655,0.0076801553,-0.018735152
298,1.44928,0.32491085,0.93225473,0.5510377,0.5170253,-0.22612688
299,0.6076862,0.37935367,0.47406197,0.3452546,0.13362426,0.034099072
300,0.91186535,0.49349043,0.6949365,0.49583235,0.21692884,-0.002341926
301,0.016242761,-0.018903747,0.02718575,0.018690003,-0.010942988,-0.037593752
302,0.4847691,0.27237698,0.37237298,0.2701263,0.11239612,0.0022506714
303,0.055496465,-0.043304533,0.057201277,0.02432491,-0.001704812,-0.06762944
304,0.018248169,0.024632737,0.015900861,0.01698736,0.0023473073,0.007645378
305,0.049192414,0.13834968,0.042904645,0.032461468,0.0062877685,0.10588822
306,-0.02260078,0.11743474,0.017101455,0.007181992,-0.039702237,0.110252745
307,0.035169832,-0.0008815305,0.032551352,0.028464613,0.0026184805,-0.029346144
308,0.4589344,0.27531314,0.36993638,0.26167762,0.08899802,0.013635516
309,0.03232021,-0.032008998,0.061312586,0.02986174,-0.028992377,-0.06187074
310,0.62870204,0.44801018,0.5175939,0.38483876,0.111108124,0.06317142
311,0.008912275,-0.015593151,0.0094321435,0.007686255,-0.0005198689,-0.023279406
312,-0.012051142,0.12588601,0.025959497,0.020601831,-0.03801064,0.10528418
313,0.032127503,0.11180903,0.056344405,0.035071824,-0.024216902,0.07673721
314,0.09066127,0.03959498,0.09283389,0.053045575,-0.002172619,-0.013450593
315,0.059919048,0.044294376,0.046363026,0.039315168,0.013556022,0.004979208
316,0.39374578,0.21449745,0.30221745,0.21774608,0.091528326,-0.003248632
317,0.44081026,0.14954536,0.21431622,0.15913348,0.22649404,-0.009588122
318,0.42287248,0.23426719,0.2840688,0.20970264,0.13880369,0.02456455
319,0.651198,0.3568215,0.43844384,0.32451946,0.21275419,0.03230205
320,0.680251,0.47595668,0.6125698,0.4516269,0.06768119,0.024329782
321,0.034716792,0.060488805,0.033557367,0.018314652,0.0011594258,0.042174153
322,0.7800737,0.35999584,0.47997108,0.32880583,0.30010262,0.031190008
323,0.032454196,-0.015860973,0.045286354,0.028146401,-0.012832157,-0.044007376
324,0.060112108,0.06847882,0.055505667,0.041473128,0.0046064407,0.027005695
325,0.20667174,0.12607567,0.1660998,0.120516,0.040571943,0.005559668
326,0.0052874708,-0.04153089,0.015951619,0.008243491,-0.010664148,-0.04977438
327,0.06438116,0.0048692026,0.06915541,0.050565246,-0.00477425,-0.045696042
328,0.1656187,0.11649056,0.14939977,0.100057185,0.01621893,0.016433373
329,0.0139940465,0.008096099,0.02565677,0.020752223,-0.011662724,-0.012656124
330,0.024893662,-0.021901058,0.027062103,0.012191666,-0.0021684412,-0.034092724
331,0.037168745,-0.0031141955,0.02919415,0.016537257,0.007974595,-0.019651452
332,0.0004662648,0.08603516,0.005067946,0.0032943399,-0.004601681,0.08274082
333,0.029946307,0.13107276,0.027709443,0.020060128,0.0022368636,0.11101263
334,0.005887813,-0.038026907,0.019618353,0.012757206,-0.01373054,-0.05078411
335,0.029383946,0.06339522,0.025449736,0.017856106,0.00393421,0.04553911
336,-0.031540275,-0.024516353,0.0059471745,0.0033037886,-0.037487447,-0.027820142
337,0.61471283,0.34131646,0.49590516,0.33791247,0.11880767,0.0034039915
338,0.035012312,0.0459247,0.020669086,0.01530089,0.014343226,0.03062381
339,0.022036193,0.046711363,0.021057911,0.0186975,0.0009782817,0.028013863
340,0.08916868,0.030416576,0.06545888,0.040246144,0.023709804,-0.009829568
341,0.56061286,0.2831862,0.37142763,0.2870797,0.18918523,-0.0038934946
342,0.05438334,0.058308613,0.05016099,0.036221493,0.004222352,0.02208712
343,0.64454484,0.29875323,0.38109207,0.28721628,0.26345277,0.011536956
344,-0.010628322,-0.025900789,0.002518278,0.0024177448,-0.0131466,-0.028318534
345,0.627277,0.31135148,0.5435857,0.33000624,0.0836913,-0.018654764
346,0.4767613,0.2451673,0.41921347,0.2771575,0.057547837,-0.031990185
347,1.0016223,0.26582062,0.47360533,0.32536155,0.528017,-0.059540927
348,0.01131284,0.15437405,0.018224217,0.014377148,-0.0069113774,0.1399969
349,0.7152838,0.4607905,0.61380535,0.44119507,0.10147846,0.019595414
350,0.64816296,0.26687863,0.2494347,0.16999769,0.39872825,0.09688094
351,0.6882456,0.4226921,0.6031008,0.39974117,0.08514482,0.022950917
352,0.7361532,0.41133016,0.6168245,0.40956128,0.11932868,0.001768887
353,0.01589021,-0.032531913,0.021566158,0.011810051,-0.0056759473,-0.044341967
