feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
37,0.29443598,-0.0063530537,0.06148803,0.037904773,0.23294795,-0.044257827
38,0.61188227,0.037219208,0.060918536,0.039575335,0.55096376,-0.002356127
39,0.45017558,0.043833073,0.081887744,0.061944008,0.36828783,-0.018110935
40,0.43037295,0.018513942,0.03125196,0.022902744,0.399121,-0.0043888018
41,0.5437304,0.053150196,0.08169473,0.05366404,0.46203566,-0.0005138442
42,0.17791668,0.040586274,0.056037422,0.042290173,0.12187925,-0.0017038994
43,0.40543333,0.032057796,0.06400673,0.03976825,0.3414266,-0.007710453
44,0.3857909,0.06122927,0.08265714,0.053952012,0.3031338,0.0072772577
45,0.61077374,0.04442973,0.103749335,0.07715972,0.5070244,-0.032729987
46,0.7195642,0.06098418,0.09082064,0.070354566,0.6287435,-0.009370387
47,0.5292726,0.07194812,0.06990723,0.051806573,0.45936537,0.020141546
48,0.655745,0.12532125,0.16298588,0.11550703,0.49275917,0.009814225
49,0.5795765,0.06362343,0.09845973,0.06911025,0.48111677,-0.0054868236
50,0.5451229,0.013479707,0.0393432,0.027597604,0.50577974,-0.0141178975
51,0.4040197,0.034008417,0.06418103,0.037493423,0.33983868,-0.0034850053
52,0.6578431,0.109507814,0.1212914,0.094288036,0.5365517,0.015219778
53,0.6418576,0.085960604,0.1055346,0.08268417,0.536323,0.0032764375
54,0.5757253,0.108526066,0.13826081,0.097097464,0.4374645,0.011428602
55,0.36877602,0.014490979,0.036309708,0.02329714,0.3324663,-0.008806162
56,0.63805914,0.09042722,0.1251481,0.09967763,0.512911,-0.00925041
57,0.5857572,0.06621469,0.10445536,0.06773538,0.48130184,-0.0015206933
58,0.43238366,0.0622761,0.09741005,0.07511167,0.3349736,-0.012835573
59,0.41217113,0.045160573,0.090157956,0.06152946,0.32201317,-0.016368888
60,0.5654935,0.07990269,0.09011997,0.060291875,0.47537357,0.019610818
61,0.5859738,0.09310522,0.1325597,0.09143246,0.45341408,0.0016727597
62,0.42061573,0.041996416,0.07682048,0.050300196,0.34379524,-0.00830378
63,0.5846941,0.057134137,0.09504232,0.06506018,0.48965177,-0.007926047
64,0.37501737,0.06957036,0.08710618,0.055768564,0.28791118,0.013801798
65,0.54838556,0.09047044,0.09544958,0.071514964,0.452936,0.018955477
66,0.37972933,0.053278945,0.08207062,0.052419487,0.2976587,0.000859458
67,0.3880809,0.047548037,0.05564981,0.04280148,0.33243108,0.0047465563
68,0.49302277,0.09239836,0.10999744,0.082626164,0.38302535,0.009772196
69,0.3286599,0.03342591,0.061479386,0.041267883,0.2671805,-0.0078419745
70,0.42265874,0.0816793,0.10205843,0.070077635,0.3206003,0.011601664
71,0.62187487,0.07388996,0.095943995,0.080080226,0.5259309,-0.0061902627
72,0.646213,0.04691824,0.07355321,0.052461687,0.5726598,-0.005543448
73,0.4662661,0.02139288,0.046569496,0.031567372,0.4196966,-0.010174492
74,0.3984206,0.028142393,0.060115255,0.043107625,0.33830535,-0.014965232
75,0.6141752,0.0577555,0.109696366,0.07866466,0.5044788,-0.02090916
76,0.49204937,0.13807757,0.12355457,0.09390181,0.3684948,0.04417576
77,0.2935028,0.0754259,0.082191035,0.045581926,0.21131177,0.029843975
78,0.5292932,0.03999693,0.092659034,0.06064776,0.43663415,-0.02065083
79,0.48574108,0.036528043,0.07391993,0.050505843,0.41182116,-0.0139778
80,0.32976374,0.053480465,0.06612106,0.043893375,0.26364267,0.00958709
81,0.3432121,0.039075017,0.059782777,0.037793018,0.28342932,0.001281999
82,0.42890304,0.05100952,0.071709566,0.054700114,0.35719347,-0.003690593
83,0.5182083,0.030542545,0.0612836,0.046495575,0.45692474,-0.01595303
84,0.63166493,0.053183317,0.13808167,0.08445313,0.49358326,-0.03126981
85,0.31648758,0.0348215,0.056115672,0.0393311,0.26037192,-0.0045096017
86,0.59570384,0.12325362,0.12242764,0.08310389,0.4732762,0.040149733
87,0.48750097,0.05580713,0.07565259,0.052356288,0.41184837,0.0034508407
88,0.73351115,0.101384334,0.13296568,0.10012218,0.60054547,0.0012621507
89,0.52584064,0.069809616,0.097574785,0.073311396,0.42826587,-0.0035017803
90,0.66376877,0.075945705,0.09814879,0.071352236,0.56561995,0.004593469
91,0.4365061,0.05909978,0.0936902,0.061628073,0.34281588,-0.002528295
92,0.3371614,0.06319749,0.06793041,0.047068596,0.269231,0.016128898
93,0.7445529,0.07791749,0.13185944,0.10273056,0.6126935,-0.02481307
94,0.5145832,0.047657892,0.0716805,0.05138202,0.44290268,-0.003724128
95,0.5132623,0.059918072,0.081647545,0.05655891,0.43161473,0.0033591613
96,0.47850433,0.08428886,0.085389584,0.065823585,0.39311475,0.018465273
97,0.549253,0.04761246,0.0779861,0.056769527,0.4712669,-0.009157069
98,0.38983098,0.05585597,0.066290595,0.04779257,0.3235404,0.008063402
99,0.30762616,0.02253123,0.048152696,0.03226359,0.25947347,-0.009732358
100,0.5056013,0.10363935,0.09532752,0.07607229,0.41027376,0.027567059
101,0.40846682,0.065286376,0.050365213,0.035747077,0.3581016,0.029539298
102,0.3451315,0.035124954,0.039747875,0.025491677,0.30538362,0.009633277
103,0.23585413,0.06698275,0.06127203,0.04818848,0.17458211,0.018794272
104,0.4280122,0.058602214,0.07883561,0.059580423,0.3491766,-0.0009782091
105,0.385479,0.07032947,0.08015069,0.053254973,0.3053283,0.0170745
106,0.59207493,0.035303485,0.095708415,0.06917435,0.4963665,-0.033870865
107,0.5835168,0.0408683,0.084023885,0.054638676,0.49949288,-0.013770375
108,0.43540934,0.035453096,0.060072545,0.048484944,0.3753368,-0.013031848
109,0.40242326,0.049078204,0.0716608,0.048106402,0.33076245,0.0009718016
110,0.53483707,0.08149871,0.13559014,0.099639855,0.39924693,-0.018141143
111,0.29854655,0.06436112,0.040644784,0.029839046,0.25790176,0.03452207
112,0.29295436,0.011988721,0.06686965,0.043531388,0.22608471,-0.031542666
113,0.6029867,0.12701525,0.16887826,0.12824744,0.43410844,-0.0012321919
114,0.37770784,0.04109154,0.06413038,0.044527482,0.31357747,-0.0034359433
115,0.40028185,0.068067536,0.07760615,0.06240263,0.3226757,0.0056649074
116,0.4459776,0.08016539,0.09988008,0.07791171,0.34609753,0.0022536814
117,0.43777508,0.03584626,0.07056919,0.04704274,0.3672059,-0.011196479
118,0.5579111,0.14706512,0.17036706,0.1294178,0.38754404,0.017647311
119,0.48389044,0.05434185,0.074392565,0.0606356,0.4094979,-0.0062937513
120,0.6441665,0.077195875,0.12335872,0.08482116,0.5208078,-0.007625282
121,0.34977165,0.016782911,0.026600607,0.01761967,0.32317105,-0.00083675794
122,0.56286466,0.026712239,0.054921377,0.038653288,0.5079433,-0.011941049
123,0.3642012,0.030092096,0.04014262,0.03099951,0.32405856,-0.00090741366
124,0.67294943,0.07670815,0.105784304,0.07560688,0.56716514,0.0011012703
125,0.49057195,0.042407107,0.07415527,0.053468358,0.41641667,-0.011061251
126,0.54562014,0.03436461,0.058582682,0.043553628,0.48703745,-0.009189017
127,0.4870515,0.079069525,0.11459017,0.08964029,0.37246132,-0.010570765
128,0.41857296,0.0988834,0.121319816,0.09291268,0.29725313,0.0059707165
129,0.27595428,0.07483488,0.041584663,0.03093385,0.2343696,0.043901034
130,0.60971177,0.069947034,0.094075784,0.067585595,0.51563597,0.0023614392
131,0.48760018,0.059140015,0.06691626,0.050224163,0.42068392,0.008915853
132,0.6015634,0.08027306,0.07804131,0.056476012,0.5235221,0.02379705
133,0.40730163,0.0057579093,0.04289942,0.02231338,0.3644022,-0.016555471
134,0.556251,0.044122748,0.069644324,0.053469338,0.48660666,-0.009346589
135,0.4645427,0.11448707,0.11927626,0.089396216,0.34526643,0.02509085
136,0.687555,0.061053485,0.0739997,0.052908882,0.6135553,0.008144602
137,0.39243323,0.034230243,0.05760391,0.04308444,0.33482933,-0.0088541955
138,0.4868926,0.046111677,0.078918554,0.057020925,0.40797406,-0.010909248
139,0.4905621,0.056514163,0.08996222,0.058474757,0.4005999,-0.0019605942
140,0.4876313,0.18211363,0.10564412,0.07702774,0.38198715,0.105085894
141,0.42702162,0.058757022,0.09279829,0.06149834,0.33422333,-0.0027413182
142,0.49288422,0.0683946,0.09001139,0.062068105,0.40287283,0.0063264966
143,0.50309306,0.072343275,0.100723974,0.06751558,0.40236908,0.004827693
144,0.54392904,0.061502386,0.09977375,0.069677755,0.44415528,-0.008175369
145,0.35433772,0.035973884,0.08141953,0.05376273,0.2729182,-0.017788846
146,0.4930915,0.052569967,0.07528506,0.054034676,0.41780645,-0.0014647096
147,0.30824813,0.041167155,0.05384922,0.04126306,0.2543989,-9.590387e-05
148,0.8286544,0.14103496,0.15689798,0.11638536,0.67175645,0.024649598
149,0.473628,0.06656092,0.07250878,0.052517314,0.40111923,0.014043603
150,0.61581033,0.1006201,0.13216089,0.089182466,0.48364943,0.011437632
151,0.49310735,0.030461641,0.08722032,0.063337676,0.40588704,-0.032876037
152,0.5858009,0.057189137,0.07411062,0.053079203,0.51169026,0.004109934
153,0.4864687,0.06651423,0.09431285,0.07458298,0.39215586,-0.008068748
154,0.38450417,0.097353145,0.09899726,0.071910836,0.2855069,0.02544231
155,0.4335325,0.067785,0.10903372,0.08095555,0.32449877,-0.013170548
156,0.49493402,0.04731272,0.053953312,0.040173236,0.4409807,0.0071394853
157,0.5985608,0.08733839,0.14301844,0.10354329,0.4555424,-0.016204901
158,0.5496484,0.05722432,0.082626246,0.06309335,0.46702215,-0.005869031
159,0.72487056,0.10350379,0.13442574,0.10433862,0.5904448,-0.0008348301
160,0.24424255,0.04031432,0.052770916,0.039495368,0.19147164,0.0008189529
161,0.4860596,0.01492245,0.04554687,0.034531098,0.44051275,-0.019608647
162,0.5518009,0.038353696,0.08933997,0.06356999,0.46246094,-0.025216296
163,0.51921374,0.07356279,0.09040615,0.06082445,0.4288076,0.012738343
164,0.44368988,0.047784433,0.05871556,0.03918823,0.38497433,0.008596204
165,0.38321835,0.03373587,0.08043356,0.044429623,0.3027848,-0.010693751
166,0.5641167,0.0601494,0.09313335,0.06717995,0.47098336,-0.0070305467
167,0.6090234,0.07740101,0.12487215,0.07661052,0.48415124,0.0007904917
168,0.6246701,0.068076774,0.09820004,0.066701844,0.52647007,0.0013749301
169,0.29714724,0.044208646,0.066472985,0.045618266,0.23067427,-0.00140962
170,0.45361304,0.04542134,0.06989169,0.048315935,0.38372135,-0.0028945953
171,0.58324057,0.1426849,0.13935824,0.09864423,0.44388235,0.04404068
172,0.50288194,0.047779176,0.076043054,0.04945864,0.42683887,-0.0016794652
173,0.5021173,0.035947572,0.07467305,0.052392587,0.42744422,-0.016445015
174,0.65934557,0.056482866,0.096199445,0.07053139,0.5631461,-0.014048524
175,0.38328695,0.09509701,0.06633596,0.04687299,0.31695098,0.048224024
176,0.29244065,0.056957383,0.06980311,0.043824445,0.22263753,0.013132937
177,0.5380346,0.026931308,0.0841187,0.060163878,0.45391592,-0.03323257
178,0.5704595,0.09530555,0.1431686,0.10523,0.4272909,-0.0099244565
179,0.40365255,0.02247558,0.032148678,0.02138711,0.37150386,0.0010884702
180,0.45077455,0.060950954,0.086025946,0.065321535,0.3647486,-0.0043705814
181,0.5570631,0.10426982,0.12873401,0.09070005,0.4283291,0.013569765
182,0.29604065,0.05194543,0.07284489,0.048875112,0.22319576,0.0030703172
183,0.35323617,0.07194622,0.100504816,0.07379757,0.25273135,-0.0018513501
184,0.37611938,0.041767366,0.07086309,0.043951582,0.30525628,-0.002184216
185,0.5613128,0.059169296,0.08971334,0.057375964,0.47159946,0.0017933324
186,0.61291087,0.108112335,0.11148827,0.081341974,0.5014226,0.02677036
187,0.5181381,0.06366056,0.10707824,0.071182184,0.41105986,-0.007521622
188,0.6284713,0.04776109,0.08402767,0.06348218,0.54444367,-0.01572109
189,0.4036077,-0.00072161405,0.021774357,0.011942055,0.38183334,-0.012663669
190,0.689006,0.064711355,0.108224526,0.076624155,0.58078146,-0.0119128
191,0.3836249,0.034519605,0.04640978,0.028244983,0.33721513,0.006274622
192,0.39272344,0.06766956,0.026788913,0.019214205,0.36593452,0.048455358
193,0.5737231,0.107070886,0.1152042,0.08795775,0.45851886,0.019113138
194,0.71695,0.018726125,0.06426361,0.039432,0.65268636,-0.020705875
195,0.40721005,0.046849057,0.059455678,0.04117642,0.34775436,0.0056726374
196,0.42558283,0.08366455,0.07496739,0.054587428,0.35061544,0.029077124
197,0.57148165,0.053071115,0.09639821,0.071526036,0.47508344,-0.01845492
198,0.814383,0.12550868,0.16188069,0.112643,0.6525023,0.0128656775
199,0.32748967,0.0441987,0.091475084,0.060672387,0.23601459,-0.016473688
200,0.57935274,0.04757162,0.09633582,0.06626286,0.4830169,-0.018691242
201,0.55321765,0.061063644,0.08518172,0.059908696,0.46803594,0.001154948
202,0.5553575,0.0871967,0.11775665,0.087278575,0.43760085,-8.187443e-05
203,0.7461929,0.083611056,0.13326398,0.091866344,0.61292887,-0.008255288
204,0.4310016,0.043594755,0.06776688,0.055154014,0.36323473,-0.011559259
205,0.4394771,0.04601182,0.094633274,0.05992274,0.3448438,-0.013910919
206,0.46997002,0.044079732,0.06531673,0.042682957,0.40465328,0.0013967752
207,0.563285,0.03886466,0.10894452,0.06339914,0.45434046,-0.024534483
208,0.42246965,0.032429237,0.07380345,0.04170758,0.3486662,-0.009278342
209,0.47169784,0.016253706,0.05967702,0.042586662,0.4120208,-0.026332956
210,0.45209712,0.049227532,0.07628498,0.057434376,0.37581214,-0.008206844
211,0.59008074,0.100185275,0.14810012,0.10597684,0.4419806,-0.0057915673
212,0.4038593,0.04735669,0.06012081,0.044704366,0.34373847,0.0026523247
213,0.72536635,0.19198804,0.19846387,0.1641961,0.5269025,0.027791932
214,0.75113744,0.06420313,0.088801585,0.066539444,0.6623359,-0.0023363158
215,0.4492483,0.076928005,0.105193146,0.07411419,0.34405518,0.002813816
216,0.5961066,0.053924687,0.09064252,0.06343052,0.5054641,-0.009505831
217,0.54963624,0.07088399,0.088392146,0.07203689,0.4612441,-0.0011529028
218,0.45073134,0.045082826,0.079826176,0.052739114,0.37090516,-0.0076562874
219,0.35912403,0.08328207,0.100773185,0.07436932,0.25835085,0.00891275
220,0.28784046,0.058268946,0.0925934,0.06484262,0.19524705,-0.0065736733
221,0.54614145,0.0721639,0.1033776,0.070635095,0.44276384,0.001528807
222,0.36882088,0.056084745,0.06316387,0.044589967,0.305657,0.011494778
223,0.15726084,0.0015458042,0.041524634,0.029852742,0.1157362,-0.028306939
224,0.3802674,0.08456776,0.10473719,0.077607915,0.27553022,0.006959848
225,0.5831085,0.059772998,0.08252671,0.06121179,0.50058174,-0.0014387928
226,0.33880922,0.061320387,0.07805728,0.055052586,0.26075193,0.006267801
227,0.46991128,0.06715368,0.094738446,0.062484384,0.37517282,0.0046692938
228,0.58371645,0.08759242,0.08476441,0.062561974,0.49895203,0.025030449
229,0.5024171,0.060833983,0.08632465,0.06653216,0.41609246,-0.0056981742
230,0.541911,0.05516114,0.09985131,0.06783572,0.4420597,-0.0126745775
231,0.32713208,0.05245218,0.05721456,0.038965493,0.26991752,0.013486687
232,0.34066126,0.05415042,0.069167666,0.041817203,0.27149358,0.012333218
233,0.45181417,0.06367637,0.072656184,0.05179567,0.379158,0.011880703
234,0.45840842,0.051558554,0.08486186,0.05948785,0.37354654,-0.007929295
235,0.52240133,0.06654263,0.05845039,0.042828333,0.46395093,0.0237143
236,0.37082615,0.055527855,0.07172681,0.04773005,0.29909936,0.0077978037
237,0.41609845,0.05211394,0.055512916,0.038359955,0.36058554,0.013753984
238,0.25718042,0.014971788,0.029025624,0.022932395,0.2281548,-0.007960607
239,0.70316863,0.108772896,0.11895725,0.092923366,0.58421135,0.01584953
240,0.6845133,0.07671884,0.11773427,0.07824577,0.566779,-0.0015269294
241,0.46078277,0.040849313,0.06537617,0.05156505,0.3954066,-0.010715738
242,0.43275422,0.06693358,0.0752474,0.05942518,0.3575068,0.007508401
243,0.54169196,0.10673445,0.14020844,0.100775674,0.40148354,0.005958773
244,0.6893866,0.102211736,0.10026626,0.0704814,0.5891203,0.03173034
245,0.55095476,0.04264191,0.07905908,0.057276025,0.4718957,-0.014634114
246,0.4059826,0.045652054,0.06384029,0.04485549,0.3421423,0.0007965639
247,0.6604756,0.048285775,0.07711839,0.058171514,0.5833572,-0.00988574
248,0.23962887,0.014931971,0.026153266,0.017877126,0.2134756,-0.002945155
249,0.5369164,0.06699674,0.09105334,0.061844215,0.44586304,0.0051525235
250,0.63373786,0.081513725,0.10807787,0.07615656,0.52566,0.0053571686
251,0.43328053,0.04887793,0.07411707,0.057352804,0.35916346,-0.008474875
252,0.33706295,0.04541078,0.07314263,0.050108854,0.2639203,-0.0046980754
253,0.27950403,0.038646366,0.047786,0.034183208,0.23171803,0.0044631585
254,0.52598745,0.033102248,0.076385915,0.049968213,0.44960153,-0.016865965
255,0.5039148,0.068391524,0.09479808,0.0705029,0.4091167,-0.0021113753
256,0.5793395,0.010436785,0.058230504,0.03886863,0.521109,-0.028431844
257,0.42825866,0.06909818,0.08505897,0.065946646,0.34319967,0.003151536
258,0.46707302,0.043956127,0.06639834,0.048872776,0.4006747,-0.0049166493
259,0.51294094,0.05503685,0.08528059,0.059386883,0.42766035,-0.0043500327
260,0.34685552,0.042837143,0.076200746,0.049844265,0.27065477,-0.007007122
261,0.45245242,0.06997312,0.1050611,0.06975168,0.3473913,0.0002214387
262,0.6074628,0.12046627,0.13114099,0.09398566,0.47632182,0.026480608
263,0.52834934,0.07591249,0.095059544,0.07236612,0.4332898,0.003546372
264,0.7262606,0.07324094,0.11597915,0.08393612,0.61028147,-0.010695174
265,0.5501781,0.08952229,0.071648166,0.050083183,0.47852993,0.039439104
266,0.6443621,0.0783459,0.0963916,0.06659058,0.5479705,0.011755325
267,0.60963446,0.05426399,0.105626725,0.07696368,0.50400776,-0.022699688
268,0.5193943,0.052317135,0.080121815,0.060153943,0.43927246,-0.0078368075
269,0.61078924,0.08814985,0.12922221,0.10345837,0.48156703,-0.015308514
270,0.4955321,0.0830555,0.1050345,0.077361025,0.3904976,0.0056944788
271,0.5182961,0.037461475,0.053586043,0.04198973,0.4647101,-0.0045282543
272,0.58409053,0.104561985,0.14927281,0.10289206,0.43481773,0.001669921
273,0.39716268,0.05024144,0.07643634,0.053575654,0.32072634,-0.003334213
274,0.6426611,0.11069475,0.13742545,0.10219878,0.5052357,0.008495972
275,0.6216618,0.07318415,0.111122295,0.07780519,0.5105395,-0.004621044
276,0.48174736,0.06506471,0.08863507,0.059354696,0.3931123,0.005710017
277,0.39355353,0.035780236,0.053604655,0.03984348,0.33994886,-0.004063245
278,0.48939866,0.050519586,0.053192627,0.03391888,0.43620604,0.016600706
279,0.5219296,0.06544403,0.10546704,0.066389106,0.4164626,-0.00094507635
280,0.46594658,0.045225646,0.060840793,0.044509515,0.4051058,0.0007161312
281,0.48889017,0.06626324,0.086545974,0.06366807,0.4023442,0.0025951713
282,0.42618257,0.0642997,0.07908761,0.05243492,0.34709495,0.011864781
283,0.58099747,0.048156206,0.07600736,0.052658197,0.5049901,-0.004501991
284,0.5811058,0.10319733,0.12383121,0.084542654,0.45727462,0.018654674
285,0.5305681,0.07742362,0.0960426,0.07009248,0.43452552,0.0073311403
286,0.5283439,0.069979146,0.084033765,0.056166343,0.44431016,0.013812803
287,0.7085535,0.09938078,0.12940888,0.08397336,0.5791446,0.015407413
288,0.735097,0.047497075,0.08589173,0.058484502,0.64920527,-0.010987427
289,0.5896987,0.028187037,0.07607352,0.046506938,0.51362514,-0.018319901
290,0.5347855,0.029466609,0.07402719,0.046238802,0.46075833,-0.016772194
291,0.6556585,0.057330046,0.13094407,0.07679529,0.5247144,-0.019465242
292,0.4924004,0.07232828,0.072156325,0.051733937,0.4202441,0.02059434
293,0.39805382,0.04470858,0.08343356,0.058616456,0.31462026,-0.013907876
294,0.47488683,0.02062892,0.06396429,0.04603555,0.41092253,-0.02540663
295,0.50922275,0.058561336,0.06979679,0.051807612,0.43942595,0.006753724
296,0.44776884,0.013889993,0.04184673,0.025091391,0.4059221,-0.011201398
297,0.3695661,0.033422403,0.09792845,0.05779501,0.27163768,-0.024372607
298,0.38201457,0.08092072,0.076262705,0.055456873,0.30575186,0.025463846
299,0.25785908,0.042625412,0.03282178,0.02508402,0.2250373,0.017541392
300,0.42112005,0.047969166,0.08315249,0.05857032,0.33796757,-0.010601155
301,0.6277594,0.09751027,0.11526868,0.084672205,0.51249075,0.012838066
302,0.48493052,0.08197069,0.1060599,0.071959525,0.3788706,0.010011166
303,0.46785232,0.058192085,0.10629382,0.072761886,0.3615585,-0.0145698
304,0.68946224,0.07795006,0.1374218,0.09354077,0.55204046,-0.015590712
305,0.5443223,0.07902894,0.093551606,0.06489814,0.4507707,0.014130801
306,0.51067984,0.06457132,0.10543851,0.07845299,0.40524134,-0.013881668
307,0.54597926,0.043953504,0.07193555,0.04947949,0.47404373,-0.005525984
308,0.4046611,0.017600298,0.042663433,0.02778744,0.36199766,-0.010187142
309,0.38807413,0.06125768,0.08393869,0.056460444,0.30413544,0.004797235
310,0.37714905,0.02644402,0.056452278,0.03487104,0.32069677,-0.008427022
311,0.5260181,0.03923554,0.07044687,0.04650636,0.4555712,-0.0072708204
312,0.36941984,0.01859767,0.033299293,0.024682429,0.33612055,-0.006084759
313,0.33970574,0.030925775,0.06271891,0.043378096,0.27698684,-0.012452321
314,0.69549125,0.073784724,0.09997991,0.06799976,0.5955113,0.005784966
315,0.3521222,0.074490145,0.0768155,0.05530005,0.2753067,0.019190095
316,0.3955895,0.036078565,0.062273894,0.045853786,0.3333156,-0.009775221
317,0.41992733,0.058687877,0.09009975,0.06905492,0.32982758,-0.01036704
318,0.52797556,0.052799273,0.087370634,0.06418927,0.44060493,-0.011389997
319,0.36076328,0.09826035,0.087500855,0.057420507,0.27326244,0.040839843
320,0.73480344,0.113189586,0.12647204,0.09242216,0.6083314,0.020767428
321,0.3849343,0.027231468,0.0619506,0.043161754,0.3229837,-0.015930286
322,0.31174758,0.028001163,0.056156453,0.04551985,0.25559112,-0.017518688
323,0.5763721,0.060202986,0.08199109,0.061295904,0.494381,-0.0010929182
324,0.6435191,0.047837228,0.11778848,0.065080225,0.5257306,-0.017242998
325,0.3202274,0.01265457,0.07409859,0.046838008,0.24612883,-0.03418344
326,0.42587227,0.036789972,0.082929134,0.05054673,0.34294313,-0.013756759
327,0.59315366,0.05556431,0.060676802,0.044968735,0.53247684,0.010595575
328,0.25901043,0.03044365,0.049835175,0.03277257,0.20917526,-0.002328921
329,0.60527986,0.06521314,0.08958751,0.06416121,0.51569235,0.0010519251
330,0.39547983,0.08015873,0.07052901,0.05237026,0.3249508,0.027788471
331,0.41510776,0.08652038,0.12176026,0.09124787,0.2933475,-0.0047274902
332,0.32713196,0.031583298,0.030440606,0.023350744,0.29669136,0.008232554
333,0.49519053,0.08869331,0.11952585,0.079689026,0.37566468,0.009004287
334,0.47022602,0.0467447,0.06850327,0.041992806,0.40172276,0.0047518946
335,0.37996992,0.014482224,0.02895146,0.015595043,0.35101846,-0.0011128187
336,0.6004271,0.08463302,0.09512663,0.06557838,0.50530046,0.019054644
337,0.32514465,0.029595919,0.052307557,0.03408757,0.2728371,-0.0044916496
338,0.5289553,0.03314993,0.038912296,0.028134149,0.49004298,0.005015783
339,0.6894418,0.0663945,0.09568368,0.06246853,0.5937581,0.0039259717
340,0.32608178,0.07602434,0.044831008,0.032237474,0.28125077,0.043786865
341,0.44996643,0.0676966,0.084988385,0.057803903,0.36497805,0.009892698
342,0.4209406,0.043173034,0.06368447,0.048762377,0.35725614,-0.0055893436
343,0.30127978,0.03156109,0.045766253,0.029151123,0.25551352,0.0024099685
344,0.40654278,0.069275804,0.07069966,0.054779533,0.33584312,0.014496271
345,0.44936827,0.046130646,0.08460467,0.05497548,0.3647636,-0.008844834
346,0.33148146,0.029210074,0.06033918,0.044265367,0.27114227,-0.015055293
347,0.44039562,0.028420145,0.0691734,0.05091229,0.37122223,-0.022492146
348,0.57009655,0.0062154704,0.041296784,0.023314461,0.5287998,-0.017098991
349,0.5093739,0.03285793,0.04043436,0.02600997,0.46893954,0.006847959
350,0.4964956,0.039128125,0.078601085,0.055727795,0.4178945,-0.01659967
351,0.74088186,0.067138225,0.11639123,0.08069843,0.6244906,-0.013560206
352,0.61779857,0.031514425,0.08092823,0.061007623,0.53687036,-0.029493198
353,0.4774052,0.072276965,0.07633054,0.061463486,0.40107465,0.010813478
354,0.5211128,0.046341617,0.08668454,0.06324003,0.43442827,-0.016898412
355,0.56962025,0.0016884932,0.047373157,0.022765985,0.5222471,-0.021077491
356,0.53552884,-0.0066566486,0.060150877,0.034773946,0.47537798,-0.041430593
357,0.2238546,0.030860458,0.02753992,0.01733788,0.19631468,0.013522578
