feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
80,0.436155,0.052673377,0.0798693,0.051757164,0.3562857,0.0009162128
81,0.47684014,0.06219221,0.08556511,0.062980846,0.39127502,-0.0007886365
82,0.6643749,0.081343345,0.1158762,0.082526736,0.5484987,-0.0011833906
83,0.45833322,0.06516562,0.11627209,0.074486926,0.34206113,-0.00932131
84,0.61217314,0.018413164,0.063373744,0.037890933,0.5487994,-0.01947777
85,0.471006,0.09028196,0.10118246,0.08142453,0.36982355,0.0088574365
86,0.51749265,0.07988162,0.10025555,0.074066184,0.4172371,0.005815439
87,0.350527,0.06284831,0.09693346,0.07205337,0.25359353,-0.009205066
88,0.39441314,0.07099998,0.07853518,0.061083604,0.31587797,0.009916376
89,0.50720984,0.09589228,0.119828224,0.07348094,0.3873816,0.022411339
90,0.3550091,-0.011669449,0.054112665,0.030195337,0.30089644,-0.041864786
91,0.5949526,0.10063695,0.109470904,0.081875324,0.48548168,0.018761627
92,0.46719074,0.084271595,0.084161535,0.056846905,0.38302922,0.02742469
93,0.44463477,0.06674318,0.09376802,0.07307054,0.35086673,-0.006327361
94,0.41953698,0.06102287,0.091997184,0.06945206,0.3275398,-0.008429192
95,0.54651386,0.10379923,0.17591248,0.11431626,0.37060136,-0.010517031
96,0.48707357,0.10563071,0.13561323,0.105815634,0.35146034,-0.00018492341
97,0.58536845,0.0899429,0.12724122,0.09428613,0.45812723,-0.0043432266
98,0.39195922,0.051511575,0.08737579,0.06262045,0.30458343,-0.011108879
99,0.3634166,0.03779473,0.09240682,0.06149451,0.2710098,-0.023699779
100,0.66203517,0.12690169,0.1841986,0.13756987,0.47783655,-0.010668188
101,0.3130262,0.062083073,0.10060309,0.06084643,0.2124231,0.0012366436
102,0.53031677,0.13347638,0.12024832,0.090062864,0.41006845,0.043413512
103,0.4020637,0.11366199,0.12797771,0.08186542,0.274086,0.031796567
104,0.3116686,0.06551553,0.06499069,0.049692266,0.2466779,0.015823267
105,0.552119,0.07326066,0.110518195,0.07794799,0.44160083,-0.0046873316
106,0.5180829,0.044402238,0.10038515,0.068143055,0.41769776,-0.023740817
107,0.45292717,0.07556488,0.08158123,0.05603076,0.37134594,0.019534122
108,0.63795185,0.052653447,0.08685336,0.05987998,0.55109847,-0.007226534
109,0.66380596,0.06097481,0.07509293,0.05546046,0.58871305,0.00551435
110,0.6182628,0.103689335,0.19397631,0.13705139,0.4242865,-0.033362053
111,0.5810972,0.0948378,0.13014169,0.09488663,0.4509555,-4.8831105e-05
112,0.51141024,0.059549283,0.075407065,0.05447343,0.43600318,0.0050758533
113,0.43294477,0.039140712,0.08094494,0.055892896,0.35199982,-0.016752183
114,0.4230599,0.05728436,0.09588878,0.06253873,0.32717115,-0.005254369
115,0.4561828,0.056356084,0.10029944,0.0721001,0.35588336,-0.01574402
116,0.39631236,0.06533755,0.0856451,0.060327828,0.31066725,0.0050097257
117,0.35837597,0.042997465,0.08867234,0.057378702,0.26970363,-0.014381237
118,0.5697276,0.06377927,0.08513541,0.05886224,0.4845922,0.004917033
119,0.4605875,0.08408112,0.11031769,0.09024893,0.3502698,-0.0061678067
120,0.45447525,0.09267261,0.11118209,0.08561118,0.34329316,0.0070614293
121,0.55140203,0.08820232,0.11878751,0.08726971,0.4326145,0.0009326115
122,0.46412486,0.048572373,0.08736853,0.063806705,0.3767563,-0.0152343325
123,0.48709124,0.0825142,0.11883483,0.08207443,0.36825642,0.00043976307
124,0.17318808,0.037818424,0.053465873,0.037001483,0.1197222,0.00081694126
125,0.5493862,0.08938107,0.07299794,0.050030045,0.47638828,0.039351024
126,0.59049195,0.05330348,0.09551895,0.06643118,0.494973,-0.0131276995
127,0.52411574,0.10237279,0.11155738,0.07185808,0.41255838,0.03051471
128,0.49230468,0.104261704,0.11664903,0.09397179,0.37565565,0.010289915
129,0.3499652,0.024443626,0.03491407,0.027348762,0.31505114,-0.002905136
130,0.5510992,0.062168583,0.14035314,0.09971591,0.41074604,-0.037547328
131,0.55306655,0.10017762,0.11456505,0.080916725,0.4385015,0.019260898
132,0.43763405,0.07118794,0.08544376,0.066696465,0.3521903,0.004491478
133,0.4744022,0.06775368,0.088804916,0.061891653,0.3855973,0.0058620274
134,0.3901464,0.07413027,0.1222054,0.08731519,0.267941,-0.01318492
135,0.3423363,0.020604422,0.027258014,0.017764872,0.3150783,0.0028395504
136,0.2836567,0.04544179,0.060216017,0.043358445,0.22344068,0.0020833462
137,0.531105,0.04742466,0.08343321,0.059770793,0.44767177,-0.012346134
138,0.4343018,0.04913165,0.08046029,0.053307213,0.3538415,-0.0041755624
139,0.4035452,0.058106974,0.0811647,0.063419536,0.32238048,-0.005312562
140,0.46441478,0.04715412,0.057671666,0.042461675,0.4067431,0.0046924464
141,0.35884434,0.04919224,0.07213456,0.054272495,0.2867098,-0.0050802566
142,0.45627132,0.11267558,0.12118752,0.09078259,0.33508378,0.021892987
143,0.62862283,0.0315827,0.05162249,0.033998795,0.5770003,-0.0024160966
144,0.4276264,0.07452704,0.081808746,0.061531805,0.34581766,0.012995236
145,0.46316165,0.04731644,0.0722911,0.049900286,0.39087054,-0.0025838464
146,0.4169412,0.05003485,0.06479797,0.05047644,0.35214323,-0.00044158846
147,0.5257542,0.07755002,0.121988654,0.08340625,0.40376556,-0.005856231
148,0.42171633,0.10058049,0.100969695,0.070415415,0.32074663,0.030165076
149,0.41758028,0.072663315,0.08936657,0.0650217,0.3282137,0.0076416135
150,0.45166323,0.07716321,0.101155914,0.072595365,0.35050732,0.0045678467
151,0.3053925,0.05203562,0.0700922,0.05103411,0.2353003,0.001001507
152,0.43824884,0.04658791,0.07135345,0.048458386,0.36689538,-0.0018704757
153,0.42574883,0.08381463,0.11508967,0.07504904,0.31065917,0.008765586
154,0.48784056,0.046018854,0.1343248,0.0757985,0.35351574,-0.029779643
155,0.4147627,0.048017062,0.08791296,0.056868583,0.32684976,-0.008851521
156,0.25950232,0.053157818,0.06353299,0.05056507,0.19596933,0.0025927462
157,0.45712045,0.07103668,0.0864772,0.061888397,0.37064326,0.009148285
158,0.49599928,0.0835695,0.09034486,0.073263414,0.40565443,0.010306083
159,0.4071473,0.07499719,0.09716993,0.07237567,0.30997735,0.0026215166
160,0.5363996,0.024356566,0.06509559,0.03989154,0.471304,-0.015534975
161,0.19792396,0.009190737,0.025645161,0.017428141,0.17227879,-0.008237404
162,0.6874275,0.08882798,0.12097247,0.079338804,0.56645507,0.009489179
163,0.4949059,0.044856347,0.09473896,0.065110855,0.40016693,-0.020254508
164,0.46733746,0.10276017,0.12016193,0.09060945,0.34717554,0.01215072
165,0.42465428,0.06306196,0.081119165,0.058644783,0.34353513,0.0044171773
166,0.46464634,0.07965501,0.104477026,0.07451559,0.36016932,0.005139418
167,0.3046709,0.06800778,0.07320179,0.047987573,0.23146911,0.02002021
168,0.49320528,0.050832223,0.061793227,0.048722073,0.43141204,0.0021101497
169,0.5565973,0.08008138,0.15065067,0.10009582,0.4059466,-0.020014443
170,0.43536472,0.09360771,0.11677053,0.07702835,0.3185942,0.01657936
171,0.59983706,0.08382538,0.0801388,0.055317633,0.51969826,0.028507747
172,0.6484956,0.11321086,0.16355011,0.10852182,0.4849455,0.004689038
173,0.62664366,0.08924456,0.09435465,0.08357047,0.532289,0.0056740865
174,0.43623957,0.08120097,0.10886274,0.07270427,0.32737684,0.008496702
175,0.5981004,0.0732668,0.13852006,0.10176064,0.45958036,-0.028493844
176,0.45550942,0.07272908,0.068865314,0.05168575,0.38664412,0.02104333
177,0.81051916,0.074420616,0.10551761,0.0687765,0.70500153,0.005644113
178,0.55188525,0.108521774,0.12300197,0.095406115,0.42888328,0.013115659
179,0.45886776,0.07419004,0.11851944,0.08222044,0.3403483,-0.0080304
180,0.5695229,0.081037365,0.11754569,0.086914234,0.45197722,-0.005876869
181,0.49409953,0.046479438,0.06135551,0.04203113,0.43274403,0.004448306
182,0.23279011,0.028874977,0.043019168,0.028887812,0.18977094,-1.2835488e-05
183,0.56169146,0.07654055,0.12845215,0.086944245,0.4332393,-0.010403693
184,0.3329699,0.036455363,0.062237013,0.050491653,0.27073288,-0.01403629
185,0.607942,0.15893255,0.18065445,0.12509677,0.42728752,0.033835784
186,0.4705672,0.04168998,0.08066131,0.054395895,0.38990587,-0.012705915
187,0.36022684,0.08911254,0.11036669,0.07921977,0.24986015,0.009892769
188,0.64661545,0.1485668,0.16040817,0.114888355,0.48620728,0.033678442
189,0.4127017,0.06137003,0.07649141,0.050851237,0.33621028,0.010518793
190,0.47110817,0.045940924,0.0824963,0.060631257,0.38861185,-0.014690332
191,0.5198575,0.060660824,0.074035116,0.05085694,0.44582242,0.009803884
192,0.54989153,0.14965568,0.16083226,0.13127652,0.38905928,0.018379167
193,0.4174049,0.058912117,0.078847624,0.052876014,0.33855727,0.006036103
194,0.44964734,0.05145896,0.091159716,0.06715452,0.3584876,-0.01569556
195,0.4050011,0.06594488,0.088998616,0.067614205,0.3160025,-0.0016693249
196,0.6631811,0.11697232,0.15473281,0.12223105,0.5084483,-0.0052587315
197,0.5075835,0.0916922,0.085831545,0.06047784,0.42175195,0.03121436
198,0.3549218,0.08093155,0.0885572,0.059836112,0.26636457,0.02109544
199,0.5106501,0.04095947,0.08146593,0.055103373,0.42918417,-0.014143903
200,0.57775205,0.04528016,0.06854353,0.047438085,0.5092085,-0.0021579266
201,0.48743114,0.059508294,0.08260408,0.057827502,0.40482706,0.0016807914
202,0.5367037,0.072821006,0.09569,0.064791836,0.4410137,0.00802917
203,0.38566536,0.071013466,0.084712945,0.06016054,0.3009524,0.0108529255
204,0.35146353,0.051130656,0.07847059,0.053913962,0.27299294,-0.002783306
205,0.3384008,0.06758666,0.08045059,0.05370887,0.25795022,0.01387779
206,0.49372423,0.07069661,0.08422081,0.065652855,0.4095034,0.0050437525
207,0.51024556,0.054905813,0.09976047,0.07363929,0.4104851,-0.018733475
208,0.46561643,0.07785029,0.10451107,0.083315745,0.36110538,-0.0054654554
209,0.570772,0.08237098,0.13489474,0.09868507,0.43587726,-0.01631409
210,0.40226424,0.055042304,0.10171978,0.06824785,0.30054444,-0.013205543
211,0.3905768,0.10537379,0.1411502,0.10425226,0.2494266,0.0011215359
212,0.45236456,0.111966036,0.103789166,0.0717802,0.3485754,0.04018584
213,0.51813906,0.06093435,0.08247899,0.050527044,0.43566006,0.010407306
214,0.36443952,0.05042755,0.09431509,0.06475146,0.27012444,-0.014323913
215,0.4852342,0.08614178,0.12145392,0.088099524,0.3637803,-0.0019577444
216,0.62529147,0.0470199,0.10429354,0.06956024,0.52099794,-0.022540338
217,0.34480035,0.055301823,0.0724586,0.051274635,0.27234176,0.004027188
218,0.44527826,0.06832635,0.09290099,0.06793101,0.35237727,0.00039533526
219,0.47331828,0.036163494,0.056153785,0.037825823,0.4171645,-0.0016623288
220,0.5356045,0.091042705,0.11967961,0.08766405,0.41592488,0.003378652
221,0.51799107,0.09084458,0.09941532,0.08070461,0.41857576,0.010139972
222,0.47719803,0.07284674,0.09581503,0.06304752,0.381383,0.00979922
223,0.35130563,0.04932023,0.05163004,0.035313003,0.29967558,0.014007226
224,0.50483024,0.043248955,0.071107805,0.05251955,0.43372244,-0.0092705935
225,0.44727686,0.061209086,0.065394595,0.049928777,0.38188225,0.011280309
226,0.46400222,0.09341239,0.10711111,0.08401441,0.3568911,0.009397984
227,0.6051088,0.12405277,0.14396617,0.10240219,0.46114263,0.021650583
228,0.747788,0.100952856,0.12008574,0.08652685,0.6277023,0.014426008
229,0.5883315,0.06814007,0.09087837,0.064172395,0.49745315,0.0039676726
230,0.5481299,0.10273033,0.1106864,0.073487505,0.43744352,0.029242821
231,0.45398185,0.1286954,0.1065191,0.074651204,0.34746274,0.054044195
232,0.49625704,0.01744822,0.062368713,0.047007192,0.43388832,-0.029558972
233,0.67964983,0.12998031,0.13203166,0.09355722,0.54761815,0.036423087
234,0.548366,0.105308466,0.123252,0.09010871,0.425114,0.015199758
235,0.45464152,0.07139183,0.09689106,0.06992692,0.35775048,0.0014649108
236,0.51811826,0.09205263,0.1419298,0.10005517,0.37618846,-0.008002542
237,0.48187795,0.08498005,0.096469276,0.07623179,0.38540867,0.008748256
238,0.42507163,0.06981479,0.10061459,0.06784978,0.32445705,0.0019650087
239,0.21979055,0.04960506,0.054290347,0.03332451,0.1655002,0.01628055
240,0.46532777,0.11109408,0.10979271,0.081086725,0.35553506,0.030007355
241,0.4891487,0.07727109,0.12268827,0.08098309,0.36646044,-0.0037119985
242,0.5244851,0.112330474,0.13875915,0.10392014,0.38572598,0.008410335
243,0.51573974,0.05957319,0.08045244,0.058645166,0.4352873,0.00092802197
244,0.3692193,0.06505298,0.086104035,0.063396975,0.28311527,0.0016560033
245,0.26936656,0.031235317,0.056781698,0.04239326,0.21258487,-0.011157943
246,0.47555107,0.108946934,0.120168135,0.09513315,0.35538292,0.013813786
247,0.45361152,0.114540555,0.13153303,0.10096433,0.3220785,0.013576224
248,0.411598,0.04847307,0.09062874,0.0674111,0.32096925,-0.018938031
249,0.36777526,0.08384864,0.0931762,0.07244991,0.27459908,0.011398733
250,0.4574286,0.07258726,0.0935293,0.068792924,0.3638993,0.0037943348
251,0.435065,0.056443848,0.08573147,0.06062569,0.34933352,-0.0041818433
252,0.4648149,0.084299095,0.10519203,0.071256645,0.35962287,0.01304245
253,0.59044605,0.030275263,0.049623746,0.03823316,0.5408223,-0.007957898
254,0.4154095,0.113638744,0.11678921,0.092169315,0.29862028,0.02146943
255,0.44661674,0.06895997,0.101455726,0.06690122,0.34516102,0.0020587444
256,0.50617915,0.04371065,0.09305568,0.06847082,0.4131235,-0.024760172
257,0.6044349,0.0630714,0.096557215,0.07103117,0.5078777,-0.007959768
258,0.4134775,0.06842983,0.08555774,0.063273445,0.32791978,0.005156383
259,0.4629752,0.100102074,0.09156886,0.06669146,0.37140635,0.033410616
260,0.52932405,0.07239766,0.09230749,0.071884856,0.43701655,0.0005128011
261,0.63017565,0.0790504,0.10220579,0.067792036,0.52796984,0.011258364
262,0.41557968,0.027419161,0.05215708,0.038012624,0.3634226,-0.010593463
263,0.3473394,0.060078662,0.06238883,0.045057677,0.28495055,0.015020985
264,0.45124683,0.045901172,0.06727804,0.043403503,0.38396877,0.0024976693
265,0.45948184,0.09085919,0.102334835,0.069282815,0.357147,0.021576375
266,0.43542117,0.06398363,0.10611911,0.07737718,0.32930207,-0.013393551
267,0.56958085,0.081005774,0.12649916,0.07434179,0.44308168,0.0066639856
268,0.5126891,0.10942146,0.089007065,0.06789787,0.42368203,0.04152359
269,0.4883633,0.058499824,0.09842641,0.07342764,0.3899369,-0.014927816
270,0.37701538,0.015441662,0.047643967,0.03325337,0.32937142,-0.01781171
271,0.4121891,0.060136266,0.11625509,0.07690403,0.29593402,-0.016767763
272,0.45073646,0.09672086,0.10612957,0.07597731,0.34460688,0.020743549
273,0.5283437,0.12239389,0.12050055,0.085349664,0.4078431,0.037044227
274,0.2740791,0.026654243,0.0713723,0.046447746,0.20270681,-0.019793503
275,0.5398122,0.10200166,0.14600635,0.085720114,0.39380586,0.016281545
276,0.3855001,0.053394098,0.06302196,0.048429646,0.32247815,0.0049644522
277,0.41761988,0.02804769,0.06514639,0.04178391,0.3524735,-0.01373622
278,0.52821046,0.088673405,0.12262966,0.08369174,0.40558082,0.004981667
279,0.37642533,0.07832333,0.080748886,0.056835003,0.29567644,0.021488324
280,0.50125086,0.10039564,0.11025548,0.08222471,0.39099538,0.01817093
281,0.6666405,0.08371911,0.1330176,0.0960084,0.5336229,-0.012289286
282,0.37277642,0.052851703,0.08511631,0.06248801,0.28766012,-0.009636305
283,0.4197305,0.07093742,0.11387688,0.07969952,0.30585364,-0.008762099
284,0.47424045,0.06523152,0.08512065,0.059018403,0.3891198,0.0062131137
285,0.6785114,0.07741392,0.09177393,0.06914776,0.58673745,0.008266158
286,0.4154274,0.08099286,0.11632623,0.08597459,0.29910117,-0.0049817264
287,0.5671108,0.11071911,0.117797256,0.09367056,0.44931352,0.017048545
288,0.6005881,0.059716333,0.10414632,0.06562253,0.49644178,-0.005906198
289,0.42807052,0.040661715,0.08324613,0.06449993,0.34482437,-0.023838215
290,0.28955805,0.025439082,0.039974865,0.023038015,0.24958318,0.002401067
291,0.57352555,0.07639537,0.10880698,0.07314961,0.46471858,0.0032457635
292,0.40555188,0.07613427,0.08331123,0.0581958,0.32224065,0.017938472
293,0.305703,0.06429679,0.07576496,0.06097146,0.22993806,0.0033253282
294,0.5033623,0.08191508,0.09721543,0.06982063,0.40614688,0.012094453
295,0.41376102,0.07073492,0.10524539,0.06930023,0.30851564,0.0014346913
296,0.4900624,0.07647694,0.10022132,0.07698813,0.38984108,-0.0005111918
297,0.4279125,0.079881094,0.08073531,0.057136267,0.3471772,0.022744827
298,0.39237073,0.028797476,0.05243976,0.033338375,0.33993098,-0.0045409
299,0.55096716,0.047926992,0.092465185,0.06375648,0.45850196,-0.015829489
300,0.4310133,0.074034914,0.1272892,0.08071415,0.30372408,-0.006679237
301,0.48513585,0.044990946,0.09126515,0.06341417,0.3938707,-0.018423226
302,0.5043811,0.07329157,0.107305035,0.07292762,0.39707607,0.0003639534
303,0.3481711,0.06301324,0.09871141,0.0691464,0.24945968,-0.0061331615
304,0.65323174,0.11559703,0.14296107,0.10454215,0.51027066,0.011054881
305,0.48362154,0.0831424,0.093275055,0.066280276,0.39034647,0.016862124
306,0.4685365,0.051932156,0.09494186,0.06976794,0.37359464,-0.017835781
307,0.51231086,0.08546611,0.11184426,0.077862896,0.40046662,0.007603213
308,0.49497533,0.034389198,0.057604395,0.04446439,0.43737093,-0.010075193
309,0.35539684,0.015781038,0.05677982,0.035936546,0.298617,-0.020155508
310,0.49623084,0.0765489,0.09845783,0.06851329,0.39777303,0.008035608
311,0.43388295,0.063340254,0.08517723,0.06316145,0.3487057,0.00017880648
312,0.44011083,0.06414314,0.080882,0.058369648,0.35922885,0.005773496
313,0.46448418,0.06732287,0.09063668,0.067252085,0.3738475,7.0787966e-05
314,0.3222637,0.03837368,0.06398608,0.04668961,0.2582776,-0.008315932
315,0.36283636,0.05479582,0.07961986,0.049933888,0.2832165,0.0048619322
316,0.38097,0.10562072,0.119070195,0.086622976,0.2618998,0.018997744
317,0.47828645,0.04945355,0.06814607,0.04551224,0.41014037,0.0039413087
318,0.4123926,0.08292337,0.08750332,0.066479966,0.32488927,0.016443402
319,0.33095196,0.07265393,0.0800183,0.054153036,0.25093365,0.01850089
320,0.45338842,0.06086168,0.070077695,0.055201143,0.38331074,0.0056605376
321,0.42568627,0.035948392,0.057094466,0.03983584,0.36859182,-0.0038874485
322,0.5005054,0.08349762,0.13746771,0.0815105,0.36303768,0.001987122
323,0.45095637,0.09183702,0.11421321,0.08642255,0.33674318,0.005414471
324,0.4260841,0.09056763,0.09877385,0.07819287,0.32731026,0.012374766
325,0.570874,0.07516162,0.116369426,0.07396537,0.45450455,0.0011962503
326,0.38166997,0.057185687,0.079535194,0.05880966,0.30213478,-0.0016239733
327,0.6258472,0.16038735,0.17868091,0.11906539,0.44716632,0.041321963
328,0.60346663,0.06437617,0.11467464,0.078131005,0.488792,-0.013754837
329,0.55070895,0.062955685,0.07491951,0.05090608,0.47578943,0.012049604
330,0.538689,0.08477558,0.09732926,0.07900587,0.44135976,0.0057697147
331,0.54112047,0.099010095,0.14138836,0.09074561,0.3997321,0.008264482
332,0.4905307,0.0732303,0.10876264,0.07173015,0.38176805,0.0015001446
333,0.39786896,0.058182687,0.08924486,0.06177231,0.3086241,-0.0035896227
334,0.36837238,0.061139718,0.081402756,0.05410725,0.28696963,0.007032469
335,0.34710887,0.059412893,0.08354539,0.061243378,0.26356348,-0.0018304847
336,0.48154208,0.06973897,0.10045894,0.07197026,0.38108313,-0.0022312924
337,0.67938936,0.07598897,0.10905828,0.069294974,0.5703311,0.0066939965
338,0.579157,0.04221019,0.07236543,0.05148558,0.5067916,-0.009275388
339,0.48768175,0.09875135,0.09797998,0.08152693,0.38970178,0.017224424
340,0.34016693,0.043034893,0.08478071,0.06213233,0.25538623,-0.019097436
341,0.43291533,0.047762685,0.09232873,0.06458844,0.3405866,-0.016825758
342,0.4911264,0.068118185,0.08300151,0.064045765,0.40812486,0.0040724203
343,0.49599716,0.070705295,0.09273875,0.07396554,0.4032584,-0.0032602474
344,0.39529723,0.06439116,0.09680291,0.06928454,0.2984943,-0.004893385
345,0.54305536,0.029747171,0.086464025,0.0554461,0.45659134,-0.025698928
346,0.4326915,0.03698171,0.0751989,0.051288176,0.35749263,-0.014306467
347,0.2639192,0.036153663,0.0766689,0.05252238,0.1872503,-0.016368717
348,0.739402,0.09591725,0.114664614,0.08668919,0.6247374,0.009228058
349,0.53709227,0.05516996,0.08390741,0.06385727,0.45318484,-0.008687314
350,0.3982806,0.025139382,0.040931176,0.028744008,0.35734943,-0.0036046263
351,0.48122638,0.055392843,0.07392282,0.050677072,0.40730357,0.0047157705
352,0.38738582,0.061209578,0.08617766,0.06345517,0.30120814,-0.0022455938
353,0.58453816,0.0840259,0.11832801,0.08819307,0.46621016,-0.0041671693
354,0.52497756,0.11187676,0.10971455,0.0757145,0.415263,0.036162265
355,0.28576553,0.00027101542,0.025881309,0.018149294,0.2598842,-0.01787828
356,0.48790848,0.054541823,0.057302464,0.04260125,0.430606,0.011940572
357,0.48193207,0.041510917,0.07081095,0.05392492,0.41112113,-0.012414001
358,0.545943,0.074497655,0.12888704,0.08900741,0.41705596,-0.014509752
