feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
39,0.52049977,0.09237453,0.105633676,0.077410385,0.4148661,0.014964148
40,0.33829942,0.07660365,0.070770934,0.041954383,0.26752847,0.034649268
41,0.634806,0.21038885,0.2023399,0.15060543,0.4324661,0.05978343
42,0.50390166,0.031693134,0.05892214,0.042448107,0.44497952,-0.010754973
43,0.58051956,0.12240391,0.14246725,0.114206836,0.4380523,0.008197077
44,0.4211199,0.076216914,0.095362686,0.066073194,0.3257572,0.01014372
45,0.4943222,0.09416506,0.12815604,0.08020424,0.36616617,0.013960816
46,0.49414366,0.058082994,0.07740883,0.054291878,0.41673484,0.0037911162
47,0.68339103,0.09749729,0.14180617,0.097819425,0.54158485,-0.0003221333
48,0.49759582,0.0462395,0.09303818,0.06597241,0.40455765,-0.019732911
49,0.47194788,0.062278435,0.08400654,0.061260972,0.38794133,0.0010174625
50,0.5531406,0.08518173,0.11252392,0.07803206,0.44061667,0.0071496665
51,0.54827636,0.09368648,0.13628553,0.0933941,0.41199082,0.00029237568
52,0.3291619,0.042176306,0.06418907,0.04577343,0.26497284,-0.0035971254
53,0.53849506,0.06822035,0.086740084,0.060218073,0.451755,0.008002274
54,0.46377602,0.084794775,0.12279704,0.08556922,0.34097898,-0.00077444315
55,0.5173326,0.08904525,0.102982,0.07563196,0.41435063,0.013413288
56,0.50584036,0.07433882,0.1346785,0.09022254,0.37116188,-0.015883714
57,0.44366542,0.0758541,0.094748564,0.067240156,0.34891686,0.008613944
58,0.41582942,0.043071423,0.07829846,0.05518404,0.33753097,-0.0121126175
59,0.48654768,0.10818348,0.16208923,0.11744574,0.32445845,-0.009262256
60,0.2976649,0.024208345,0.057621654,0.037890002,0.24004325,-0.013681658
61,0.27376992,0.011171345,0.061449155,0.038331877,0.21232076,-0.027160533
62,0.47221726,0.10404791,0.107031405,0.07735763,0.36518586,0.026690282
63,0.5296921,0.08223469,0.13282055,0.09601776,0.39687157,-0.013783075
64,0.43124983,0.09484148,0.099234305,0.0724585,0.3320155,0.022382982
65,0.47206417,0.06074207,0.09062628,0.061039954,0.3814379,-0.0002978854
66,0.48209354,0.11066104,0.11661894,0.083808795,0.3654746,0.026852243
67,0.4546896,0.08738985,0.090476885,0.0703533,0.3642127,0.01703655
68,0.40431237,0.0880133,0.11785624,0.087578736,0.28645614,0.00043456256
69,0.3687116,0.079222105,0.12079029,0.08645767,0.2479213,-0.0072355643
70,0.45686072,0.06287299,0.13136229,0.084775046,0.32549843,-0.021902055
71,0.50071055,0.106956184,0.105235405,0.07522779,0.39547515,0.031728394
72,0.41401112,0.06351114,0.09237521,0.05683679,0.3216359,0.0066743493
73,0.64842016,0.029619003,0.059076287,0.039997533,0.58934385,-0.01037853
74,0.33941895,0.069750816,0.07575654,0.05051158,0.2636624,0.019239236
75,0.5121969,0.098041914,0.094839975,0.07409414,0.4173569,0.023947775
76,0.50158185,0.12224587,0.13925993,0.103776045,0.3623219,0.018469825
77,0.47622,0.06298434,0.09692151,0.06810627,0.3792985,-0.0051219314
78,0.4796492,0.0974483,0.09560049,0.07354151,0.3840487,0.02390679
79,0.44667947,0.06316873,0.10130718,0.06672743,0.3453723,-0.0035587028
80,0.41378498,0.06168351,0.060810704,0.045821905,0.35297427,0.015861604
81,0.29763594,0.058720738,0.08542997,0.06394807,0.21220598,-0.005227335
82,0.45745152,0.045368798,0.07190804,0.046045743,0.38554347,-0.00067694485
83,0.3981106,0.10443429,0.10122484,0.0786295,0.29688576,0.025804788
84,0.5251817,0.11867105,0.11644765,0.079781026,0.40873405,0.038890027
85,0.49130005,0.045570396,0.10693353,0.064793244,0.3843665,-0.019222848
86,0.42239466,0.07834884,0.102784134,0.064897716,0.31961054,0.013451122
87,0.48995164,0.10351472,0.13066112,0.0926872,0.35929054,0.010827526
88,0.5327172,0.08853492,0.13445209,0.09847999,0.39826512,-0.009945072
89,0.4436104,0.071021,0.09392585,0.06862822,0.34968454,0.0023927763
90,0.43716013,0.06445145,0.06000402,0.046311986,0.3771561,0.018139463
91,0.5764555,0.0429106,0.058168054,0.044561658,0.5182874,-0.0016510598
92,0.48111844,0.06154337,0.073103994,0.05278998,0.40801445,0.008753393
93,0.59467435,0.09003741,0.12892455,0.10259611,0.4657498,-0.012558699
94,0.37334958,0.072657794,0.09243021,0.064947106,0.28091937,0.007710688
95,0.3360911,0.052060857,0.08103886,0.055821896,0.25505224,-0.0037610382
96,0.50904596,0.10252126,0.12053261,0.085578755,0.38851336,0.016942509
97,0.5841458,0.058173303,0.079320885,0.059563007,0.5048249,-0.0013897046
98,0.58083487,0.11034277,0.17582616,0.12980197,0.4050087,-0.019459203
99,0.45474458,0.07732388,0.124425314,0.08553434,0.33031926,-0.008210465
100,0.5794111,0.09169927,0.12267192,0.09135268,0.4567392,0.00034659356
101,0.52539974,0.13051552,0.1428588,0.1059159,0.38254094,0.02459962
102,0.44087505,0.08659615,0.10494985,0.08030486,0.33592522,0.0062912926
103,0.44994292,0.03166623,0.05966309,0.045985755,0.39027983,-0.014319524
104,0.51755905,0.14236933,0.14969414,0.11667874,0.3678649,0.025690593
105,0.4700412,0.058102746,0.073525,0.053109337,0.3965162,0.004993409
106,0.29231635,0.058272187,0.06369738,0.04745126,0.22861896,0.010820925
107,0.49314877,0.06852649,0.103696376,0.07373235,0.3894524,-0.005205855
108,0.47843543,0.04567864,0.0660356,0.044311155,0.41239983,0.001367487
109,0.3391216,0.05258399,0.07883862,0.046505906,0.260283,0.006078083
110,0.45282978,0.046794895,0.089314595,0.06231379,0.3635152,-0.015518896
111,0.43331107,0.037026607,0.072884105,0.05298233,0.36042696,-0.015955724
112,0.3629903,0.061486766,0.089738466,0.06842162,0.27325183,-0.0069348514
113,0.3294864,0.07458504,0.08131907,0.05708775,0.24816734,0.017497294
114,0.4886049,0.075976186,0.10353297,0.073960245,0.38507193,0.0020159408
115,0.5766882,0.09179284,0.1117694,0.07476613,0.46491876,0.017026708
116,0.41451043,0.061909392,0.095051326,0.063023195,0.3194591,-0.0011138022
117,0.5687532,0.12716126,0.14307903,0.09659049,0.42567414,0.030570775
118,0.41764545,0.12843384,0.15699679,0.12063441,0.26064867,0.0077994317
119,0.47058353,0.06816398,0.09836275,0.06635264,0.37222078,0.0018113405
120,0.41343692,0.052007716,0.07958602,0.054431934,0.3338509,-0.0024242178
121,0.37299326,0.09000257,0.07802315,0.05875759,0.2949701,0.031244978
122,0.49958715,0.044032715,0.077084035,0.053963523,0.4225031,-0.009930808
123,0.47296047,0.15887915,0.14858854,0.107440345,0.32437193,0.0514388
124,0.62030536,0.124407224,0.15030244,0.11204441,0.47000292,0.012362815
125,0.40895757,0.08262516,0.09534246,0.07241069,0.3136151,0.01021447
126,0.48141462,0.05581706,0.08082619,0.051145703,0.40058842,0.0046713576
127,0.5741686,0.089822754,0.13687812,0.08414033,0.4372905,0.0056824237
128,0.5597789,0.09351848,0.14166215,0.10339719,0.41811678,-0.00987871
129,0.45600778,0.073745064,0.105463766,0.07224461,0.350544,0.0015004575
130,0.4533738,0.0528763,0.07146375,0.047879804,0.38191003,0.004996497
131,0.50901335,0.046812266,0.096981995,0.07252999,0.41203135,-0.02571772
132,0.36341253,0.08469982,0.10640922,0.078818716,0.2570033,0.005881101
133,0.5066584,0.15546937,0.15513241,0.11379259,0.35152596,0.041676782
134,0.44253287,0.09641014,0.101505384,0.073100045,0.3410275,0.023310095
135,0.49266103,0.08259546,0.100256145,0.06955471,0.39240488,0.013040751
136,0.5684807,0.12652646,0.14261967,0.10725566,0.425861,0.0192708
137,0.33275756,0.06963922,0.06979845,0.05225582,0.26295912,0.0173834
138,0.44421664,0.079061255,0.11287972,0.08019467,0.33133692,-0.0011334121
139,0.34865013,0.038013585,0.06513416,0.042430013,0.28351596,-0.0044164285
140,0.46446633,0.11649821,0.1341249,0.10482658,0.33034143,0.0116716325
141,0.40434447,0.059462287,0.08265004,0.056768194,0.32169443,0.0026940927
142,0.3695693,0.069200136,0.0998811,0.06832853,0.2696882,0.0008716062
143,0.3975267,0.0651718,0.11020622,0.08090203,0.2873205,-0.015730232
144,0.34503815,0.08722634,0.113276646,0.081137255,0.2317615,0.006089084
145,0.46442828,0.076071255,0.09372668,0.06190652,0.3707016,0.014164735
146,0.52468616,0.03931883,0.05315875,0.037262287,0.4715274,0.0020565428
147,0.30703318,0.049925853,0.08818418,0.06660841,0.218849,-0.016682554
148,0.53151,0.11131672,0.11010166,0.0835494,0.42140833,0.027767316
149,0.4208759,0.04746535,0.09814535,0.06752594,0.32273054,-0.020060588
150,0.42374313,0.09363372,0.11562599,0.07147534,0.30811715,0.022158377
151,0.53696066,0.070774294,0.11323749,0.07928532,0.42372316,-0.008511029
152,0.40498057,0.09566386,0.097337104,0.063877694,0.30764347,0.031786166
153,0.51041937,0.053456333,0.07808239,0.058783323,0.432337,-0.00532699
154,0.48573473,0.061954077,0.115774184,0.07694725,0.36996055,-0.014993172
155,0.37826067,0.105789825,0.08895564,0.06632937,0.28930503,0.039460458
156,0.30926093,0.0642915,0.08664647,0.05512883,0.22261447,0.009162668
157,0.51439804,0.08688404,0.09710774,0.06780703,0.4172903,0.019077003
158,0.46833104,0.0802074,0.10318079,0.06768851,0.36515024,0.01251889
159,0.50796664,0.14897233,0.1777725,0.13015178,0.33019412,0.018820554
160,0.3810018,0.06421189,0.083441906,0.05025418,0.2975599,0.013957709
161,0.3978964,0.08567527,0.09653953,0.06311122,0.30135688,0.022564046
162,0.38456076,0.060237166,0.081251,0.058241658,0.30330977,0.0019955076
163,0.5900268,0.12796232,0.1567452,0.116959535,0.4332816,0.011002786
164,0.3676565,0.07929115,0.09859989,0.07528767,0.26905662,0.00400348
165,0.47128004,0.057352588,0.082508415,0.05945251,0.38877162,-0.0020999238
166,0.43820968,0.10830418,0.1291197,0.09842709,0.30909,0.009877093
167,0.4273892,0.027879631,0.087084845,0.06163088,0.34030437,-0.03375125
168,0.4712888,0.05432653,0.1058428,0.07365971,0.365446,-0.01933318
169,0.35789645,0.07568686,0.084169805,0.062970065,0.27372664,0.0127167925
170,0.35930282,0.062857404,0.08975625,0.06874446,0.26954657,-0.005887054
171,0.36847994,0.08223665,0.12257611,0.08013461,0.24590382,0.0021020398
172,0.42407495,0.064021885,0.08424534,0.060594574,0.33982962,0.0034273118
173,0.50226045,0.08100285,0.09196557,0.064637855,0.4102949,0.016364992
174,0.48825046,0.09292513,0.12127637,0.08558334,0.3669741,0.0073417947
175,0.25208053,0.03915851,0.052399755,0.037693765,0.19968078,0.0014647432
176,0.5252632,0.08165583,0.09553253,0.06510663,0.42973065,0.0165492
177,0.47269857,0.10539015,0.14374551,0.09620462,0.32895306,0.009185523
178,0.59579647,0.031205483,0.06280208,0.04219447,0.5329944,-0.010988988
179,0.5302595,0.083697475,0.123478346,0.080677345,0.40678114,0.00302013
180,0.51174873,0.12938339,0.13085549,0.09666421,0.38089323,0.032719173
181,0.6414499,0.13316308,0.16381101,0.11844041,0.4776389,0.014722668
182,0.48249027,0.10175529,0.11709636,0.09116294,0.3653939,0.010592349
183,0.50542456,0.07822799,0.0888309,0.06350506,0.41659367,0.014722928
184,0.5953412,0.08137521,0.12991403,0.078027785,0.46542716,0.0033474267
185,0.4693896,0.07238629,0.10593831,0.0761576,0.36345127,-0.0037713125
186,0.42632425,0.060100555,0.09445026,0.057660352,0.33187398,0.002440203
187,0.36342126,0.058795433,0.06985938,0.053584114,0.29356188,0.00521132
188,0.4806087,0.100792296,0.12710112,0.08977476,0.35350758,0.011017539
189,0.53038275,0.079241455,0.10978838,0.08123824,0.42059436,-0.0019967854
190,0.48684323,0.112726554,0.15227784,0.11385188,0.3345654,-0.0011253282
191,0.5684196,0.06272977,0.11512043,0.080355786,0.45329913,-0.017626017
192,0.53030676,0.07920128,0.09769354,0.06915113,0.43261322,0.010050148
193,0.56597567,0.09043681,0.09956053,0.0739651,0.46641514,0.016471706
194,0.31350267,0.020622069,0.03431434,0.023456004,0.27918833,-0.0028339345
195,0.33063585,0.033357006,0.054599687,0.038423188,0.27603614,-0.0050661825
196,0.5480612,0.07739299,0.11837825,0.091544904,0.42968294,-0.014151916
197,0.51616323,0.08651898,0.12615551,0.09408825,0.39000773,-0.0075692683
198,0.50525975,0.074382395,0.14692625,0.10655652,0.3583335,-0.032174125
199,0.4572206,0.044063423,0.08535378,0.050064713,0.37186682,-0.00600129
200,0.4949225,0.060828976,0.08779574,0.06431906,0.40712675,-0.003490083
201,0.43765193,0.10073516,0.13238469,0.096070975,0.30526724,0.0046641827
202,0.4677917,0.07979481,0.08766586,0.066015,0.38012585,0.013779812
203,0.19331153,0.032174192,0.03907514,0.029820733,0.15423639,0.0023534596
204,0.45115146,0.08777846,0.09663063,0.07315047,0.35452083,0.014627986
205,0.45677975,0.074640535,0.08725299,0.065956555,0.36952674,0.0086839795
206,0.42810372,0.08680269,0.11310642,0.07423162,0.3149973,0.012571074
207,0.5703371,0.107872665,0.14495972,0.103509575,0.4253774,0.00436309
208,0.43341646,0.087851256,0.107907124,0.076477416,0.32550934,0.01137384
209,0.4679286,0.08558142,0.13343568,0.09292548,0.33449292,-0.0073440596
210,0.4649947,0.06450343,0.08701815,0.06275071,0.37797654,0.0017527193
211,0.5087618,0.09504419,0.12501101,0.08586216,0.3837508,0.0091820285
212,0.60012096,0.0817761,0.12592445,0.086304925,0.4741965,-0.004528828
213,0.4403156,0.07528147,0.08552733,0.058172416,0.35478827,0.017109055
214,0.3470927,0.07265757,0.07589844,0.052178945,0.27119425,0.020478625
215,0.54781514,0.025925906,0.06765553,0.042747412,0.4801596,-0.016821506
216,0.4842918,0.076299824,0.08830265,0.061557364,0.39598915,0.01474246
217,0.3954118,0.07071236,0.09429185,0.061659478,0.30111992,0.00905288
218,0.15503363,0.024969872,0.035379924,0.027127396,0.11965371,-0.0021575242
219,0.3330076,0.04904463,0.08768184,0.059373036,0.24532577,-0.010328405
220,0.37754712,0.062346943,0.07602931,0.05702834,0.3015178,0.0053186044
221,0.50302863,0.101531714,0.14045924,0.09989221,0.3625694,0.0016395077
222,0.35819998,0.04413646,0.07301025,0.058260083,0.28518975,-0.014123622
223,0.6165871,0.072526485,0.08599601,0.06250112,0.5305911,0.010025367
224,0.5894054,0.09253843,0.13905871,0.09644535,0.4503467,-0.0039069206
225,0.40654838,0.06822696,0.09820067,0.07005137,0.3083477,-0.0018244088
226,0.4239373,0.05273221,0.10308787,0.07180478,0.32084942,-0.019072566
227,0.56895757,0.08226728,0.099499226,0.07534267,0.46945834,0.006924607
228,0.43473923,0.07899407,0.08960734,0.06356777,0.34513187,0.0154263005
229,0.33556467,0.09840879,0.101899795,0.0792517,0.23366487,0.01915709
230,0.44956508,0.06705892,0.09271934,0.06415111,0.35684574,0.0029078126
231,0.29564863,0.06645502,0.08133565,0.06536984,0.21431299,0.0010851845
232,0.50740045,0.03738796,0.06448427,0.045738645,0.44291618,-0.008350685
233,0.5600573,0.112888716,0.15172014,0.11042728,0.40833715,0.0024614334
234,0.54844177,0.120677926,0.12365815,0.09000466,0.42478362,0.030673265
235,0.5512847,0.10758376,0.15126659,0.11673948,0.4000181,-0.0091557205
236,0.49675503,0.09012603,0.08643859,0.058372363,0.41031644,0.031753667
237,0.36225045,0.06444325,0.09357971,0.076416634,0.26867074,-0.011973381
238,0.49568364,0.068710156,0.112561114,0.08494136,0.38312253,-0.016231202
239,0.56013197,0.13432643,0.15022275,0.105997704,0.40990922,0.028328724
240,0.76390535,0.15366158,0.22199905,0.16359784,0.5419063,-0.009936258
241,0.44665736,0.09234849,0.11497074,0.08381125,0.33168662,0.00853724
242,0.4531947,0.124202445,0.13586956,0.10626221,0.31732515,0.017940238
243,0.55676335,0.09022603,0.13548808,0.096990414,0.42127526,-0.006764382
244,0.58607286,0.070891246,0.17580529,0.101565965,0.4102676,-0.030674718
245,0.3770318,0.06941643,0.08771992,0.066023745,0.2893119,0.003392689
246,0.5518757,0.02493512,0.05290266,0.040095802,0.49897304,-0.015160682
247,0.42300895,0.07116253,0.08701448,0.06405035,0.33599448,0.0071121827
248,0.43489787,0.06466104,0.081510484,0.0593184,0.3533874,0.00534264
249,0.47079366,0.062037203,0.10064189,0.06885843,0.37015176,-0.0068212263
250,0.3704889,0.083255336,0.0978944,0.0752654,0.2725945,0.007989936
251,0.43992144,0.03221632,0.09959295,0.062221207,0.34032848,-0.030004885
252,0.4777592,0.060761213,0.08003956,0.05983116,0.39771965,0.00093005225
253,0.40684187,0.091551736,0.08301356,0.05780879,0.3238283,0.033742946
254,0.39779523,0.12356124,0.14422977,0.099027045,0.25356546,0.024534196
255,0.4101782,0.10859745,0.09197749,0.067705326,0.3182007,0.040892124
256,0.40276465,0.06512467,0.09993391,0.077479854,0.30283076,-0.012355186
257,0.47564816,0.071864784,0.09988894,0.06786054,0.3757592,0.0040042475
258,0.64726007,0.08809852,0.11025973,0.0804562,0.53700036,0.0076423213
259,0.29777113,0.08356117,0.075802915,0.058908332,0.2219682,0.024652835
260,0.50345796,0.08177905,0.09392639,0.06641065,0.40953156,0.015368395
261,0.37131983,0.085225075,0.1108376,0.08382086,0.26048222,0.0014042184
262,0.4534442,0.066282555,0.10183586,0.07810631,0.35160834,-0.011823751
263,0.49625182,0.14167088,0.17215295,0.14098273,0.32409889,0.0006881505
264,0.54105467,0.075158514,0.115378246,0.07036877,0.4256764,0.0047897473
265,0.51291776,0.070656024,0.0881255,0.06556573,0.42479226,0.0050902963
266,0.43647102,0.101793036,0.1160326,0.082297236,0.3204384,0.0194958
267,0.5466174,0.08296398,0.10754736,0.07743306,0.43907005,0.0055309236
268,0.5583632,0.053266183,0.062074743,0.03842296,0.49628845,0.014843222
269,0.35840234,0.097453006,0.105472386,0.07754487,0.25292996,0.019908138
270,0.58635646,0.16668825,0.2283426,0.1733775,0.35801387,-0.0066892505
271,0.40607494,0.10455584,0.089634456,0.06639648,0.3164405,0.038159356
272,0.39808026,0.09107308,0.085299276,0.06604052,0.31278098,0.025032558
273,0.43495622,0.063029654,0.08625206,0.062336292,0.34870416,0.0006933622
274,0.28015205,0.045217473,0.050581034,0.03722777,0.22957101,0.007989705
275,0.44113076,0.082498856,0.10850453,0.07803506,0.33262622,0.0044637993
276,0.53159404,0.09122789,0.16024846,0.105674766,0.37134558,-0.014446877
277,0.38877773,0.06957956,0.08140716,0.057503168,0.30737057,0.012076389
278,0.5404275,0.07887526,0.10569057,0.07606736,0.43473694,0.0028079003
279,0.50688803,0.15260099,0.14113669,0.099216096,0.36575133,0.053384893
280,0.43150452,0.066548176,0.07310283,0.047269586,0.3584017,0.01927859
281,0.5633281,0.07966102,0.13766943,0.09394451,0.42565864,-0.014283493
282,0.47654432,0.0916861,0.106265955,0.07780122,0.37027836,0.01388488
283,0.3817859,0.0554285,0.11813623,0.07730586,0.26364967,-0.02187736
284,0.49987257,0.059496418,0.082603484,0.059143882,0.41726908,0.0003525354
285,0.38257417,0.06473222,0.08987672,0.06461199,0.29269746,0.00012023002
286,0.4014228,0.049692135,0.094213046,0.06501144,0.30720976,-0.015319306
287,0.44416198,0.1030182,0.1077529,0.07625512,0.3364091,0.026763082
288,0.6189062,0.12410343,0.17523298,0.12891941,0.44367322,-0.004815981
289,0.37534094,0.1242395,0.074842714,0.05108038,0.30049822,0.07315911
290,0.5644261,0.11122011,0.14468536,0.10386938,0.41974077,0.007350728
291,0.42509928,0.04622027,0.07866871,0.05319163,0.34643057,-0.0069713593
292,0.54376525,0.08442944,0.11777215,0.08049666,0.42599308,0.0039327815
293,0.39753628,0.04047098,0.083949596,0.056725807,0.31358668,-0.016254827
294,0.3973307,0.08108694,0.12314905,0.084034115,0.27418166,-0.002947174
295,0.38792387,0.07967139,0.085722424,0.06385422,0.30220145,0.015817173
296,0.3431647,0.03296053,0.065281674,0.041910343,0.27788305,-0.0089498125
297,0.46804658,0.00443414,0.03590076,0.021905798,0.4321458,-0.017471658
298,0.4888526,0.050869033,0.080754235,0.054484487,0.40809834,-0.0036154538
299,0.42598224,0.08196621,0.10310106,0.07223592,0.32288116,0.009730287
300,0.5080069,0.11672068,0.13945724,0.10850526,0.36854964,0.00821542
301,0.40665093,0.07164215,0.10849582,0.07839033,0.29815513,-0.006748177
302,0.40846315,0.124719046,0.15567075,0.12244324,0.25279242,0.0022758096
303,0.30114233,0.07191606,0.09031452,0.06178052,0.21082781,0.010135539
304,0.45412022,0.068712726,0.091146596,0.068368815,0.36297363,0.00034391135
305,0.53352445,0.06842745,0.104651555,0.07470289,0.42887288,-0.006275438
306,0.72826284,0.18388037,0.26969174,0.19040237,0.4585711,-0.006522
307,0.4779445,0.05714878,0.088579044,0.06523137,0.38936543,-0.008082587
308,0.5685747,0.0879204,0.12182921,0.08962224,0.4467455,-0.0017018393
309,0.5413561,0.08105868,0.12210148,0.088963956,0.4192546,-0.007905275
310,0.48352563,0.061592005,0.08201164,0.059166893,0.401514,0.0024251118
311,0.46503794,0.08606286,0.11315361,0.07192732,0.35188434,0.014135547
312,0.3389217,0.09019459,0.11211999,0.086076215,0.22680171,0.0041183755
313,0.41793463,0.082240105,0.07708672,0.059577193,0.3408479,0.022662912
314,0.39666966,0.08369538,0.1074165,0.07660104,0.28925315,0.0070943385
315,0.36382517,0.14359117,0.08238363,0.062354185,0.28144154,0.08123698
316,0.5603088,0.12034619,0.16960423,0.122623965,0.39070457,-0.0022777766
317,0.39292207,0.055500645,0.06754526,0.048042227,0.3253768,0.0074584186
318,0.5522073,0.12060425,0.1193189,0.08891652,0.4328884,0.03168773
319,0.45121905,0.06931359,0.101264305,0.07101143,0.34995475,-0.0016978383
320,0.54771537,0.08352218,0.12895064,0.07872498,0.4187647,0.004797198
321,0.46478546,0.07587578,0.0761564,0.051263083,0.38862905,0.024612699
322,0.4562624,0.08243101,0.111527555,0.08026591,0.34473485,0.0021651015
323,0.55134034,0.047104962,0.08080144,0.06090288,0.4705389,-0.0137979165
324,0.4861212,0.09493618,0.13538745,0.09285975,0.35073376,0.0020764247
325,0.35707662,0.0558815,0.08582179,0.06156651,0.27125484,-0.005685009
326,0.58926314,0.080069914,0.1099407,0.070804484,0.47932243,0.00926543
327,0.44301492,0.0678247,0.114825875,0.07472672,0.32818905,-0.006902024
328,0.66396594,0.113084294,0.15326394,0.10714746,0.510702,0.0059368312
329,0.4406099,0.0966637,0.12989122,0.099963084,0.3107187,-0.0032993853
330,0.4653296,0.05710947,0.0802322,0.053775102,0.38509738,0.0033343695
331,0.5535923,0.09735621,0.13873456,0.086532466,0.41485775,0.010823742
332,0.49068332,0.068612725,0.103205964,0.076233245,0.38747734,-0.007620521
333,0.609938,0.16759183,0.14665265,0.10589108,0.4632854,0.061700746
334,0.47198647,0.0800206,0.11313848,0.08696439,0.35884798,-0.006943792
335,0.48318022,0.048477463,0.07349792,0.048698407,0.4096823,-0.00022094324
336,0.4967474,0.06299748,0.100756146,0.07190183,0.39599127,-0.008904345
337,0.39917856,0.02107705,0.0906261,0.057884816,0.30855247,-0.036807768
338,0.30227074,0.033303622,0.068732336,0.04146744,0.2335384,-0.008163817
339,0.4028852,0.08547947,0.096313804,0.06728819,0.3065714,0.018191278
340,0.3515377,0.040290527,0.07637309,0.044567596,0.2751646,-0.004277069
341,0.40354997,0.07644059,0.09273811,0.061036024,0.31081188,0.015404563
342,0.30419254,0.08138312,0.11018324,0.080388,0.1940093,0.0009951144
343,0.538008,0.09406226,0.111567155,0.07879401,0.42644083,0.015268251
344,0.46288535,0.09671316,0.10986765,0.08104656,0.3530177,0.015666604
345,0.43765303,0.06513227,0.1079964,0.07057789,0.32965663,-0.005445622
346,0.44627407,0.055901702,0.08273218,0.05882331,0.3635419,-0.0029216073
347,0.43165377,0.08015462,0.10404392,0.062921464,0.32760984,0.017233156
348,0.442928,0.10541498,0.1476192,0.105337344,0.29530877,7.763505e-05
349,0.6682763,0.13901839,0.17545885,0.12942736,0.49281746,0.009591028
350,0.38488424,0.103642814,0.10700865,0.0805495,0.2778756,0.023093313
351,0.3820523,0.08690116,0.09301543,0.06427616,0.28903687,0.022625
352,0.55628103,0.028347373,0.04209193,0.025306463,0.5141891,0.0030409098
353,0.4863835,0.13017012,0.1434466,0.09837638,0.3429369,0.031793743
354,0.34797063,0.08448785,0.11535861,0.07640184,0.23261201,0.008086011
355,0.4636198,0.14023587,0.08819478,0.061690293,0.375425,0.07854558
356,0.40020272,0.07906118,0.074005425,0.055767942,0.3261973,0.023293238
357,0.52171665,0.058242884,0.08747754,0.06138929,0.43423912,-0.0031464063
358,0.34698647,0.044852935,0.08987918,0.05871799,0.2571073,-0.013865054
