feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
83,0.77946645,0.2486281,0.32357764,0.21824273,0.4558888,0.03038536
84,0.19662738,0.110952064,0.058033343,0.042896956,0.13859403,0.06805511
85,0.08840291,0.1698704,0.112201065,0.078053296,-0.023798153,0.09181711
86,0.64224154,0.21666919,0.3120665,0.21110561,0.33017504,0.005563572
87,0.7845446,0.29736456,0.4648436,0.31585994,0.319701,-0.01849538
88,0.30964822,0.21602032,0.11788014,0.08223464,0.19176808,0.13378567
89,0.29277313,0.0645063,0.09865509,0.06820198,0.19411804,-0.0036956817
90,0.01934756,0.04162623,0.030857027,0.018420987,-0.011509467,0.023205243
91,0.058450516,0.039005302,0.02968983,0.02596484,0.028760687,0.0130404625
92,0.039684016,0.15202811,0.05681368,0.044075534,-0.017129663,0.10795258
93,0.44228286,0.12313219,0.16554926,0.1229274,0.27673358,0.00020479411
94,0.30696326,0.16159463,0.18280268,0.14676484,0.12416059,0.014829785
95,0.43749234,0.19525725,0.18128859,0.1221574,0.25620377,0.073099844
96,0.1267706,0.002554099,0.049843825,0.032388225,0.076926775,-0.029834125
97,0.38835537,0.12605616,0.20800889,0.13250923,0.18034649,-0.006453067
98,0.96335584,0.19042976,0.312107,0.22231545,0.6512488,-0.031885684
99,0.46778563,0.16063955,0.27791682,0.17685413,0.18986881,-0.01621458
100,0.6836942,0.1917694,0.22578749,0.16636214,0.4579067,0.02540727
101,0.25878915,0.10718243,0.16405685,0.12613463,0.0947323,-0.018952206
102,0.5104584,0.25971532,0.3187849,0.2417287,0.19167352,0.017986625
103,0.16154382,0.11610011,0.09278045,0.052601285,0.06876337,0.063498825
104,0.049450632,0.032162435,0.027201854,0.015067494,0.022248778,0.017094942
105,0.716955,0.2307309,0.20231335,0.13577934,0.51464164,0.09495157
106,0.23992176,0.05542804,0.12133073,0.07296369,0.11859103,-0.017535653
107,0.5324207,0.09455724,0.16267866,0.10254609,0.36974204,-0.007988848
108,0.30665445,0.086173885,0.18054815,0.09981409,0.1261063,-0.013640203
109,0.018014705,-0.025727216,0.035749696,0.01809219,-0.017734991,-0.043819405
110,0.58812374,0.24288821,0.3193837,0.24102503,0.26874003,0.0018631816
111,0.8577532,0.38598397,0.5333749,0.3771362,0.3243783,0.008847773
112,0.055070944,0.03458864,0.051962644,0.03407225,0.0031083003,0.00051638857
113,0.75006276,0.2758439,0.35889,0.24047792,0.39117277,0.03536597
114,0.13187443,0.02585027,0.06758467,0.04420196,0.064289756,-0.018351689
115,0.9318299,0.44576198,0.6054247,0.4631937,0.32640523,-0.017431736
116,-0.013984924,0.009320256,0.025111534,0.015534908,-0.03909646,-0.0062146513
117,0.43221548,0.082845725,0.13678733,0.09362851,0.29542816,-0.010782786
118,0.4660174,0.19281301,0.25392085,0.18602005,0.21209654,0.0067929626
119,-0.042768568,0.111367665,0.0041672383,0.00014017044,-0.046935804,0.1112275
120,0.89465845,0.20059168,0.31610888,0.20233245,0.57854956,-0.0017407686
121,0.407152,0.19128564,0.24852489,0.16127057,0.15862711,0.030015066
122,0.008916817,0.039546702,0.032875426,0.02515787,-0.023958609,0.014388831
123,0.6158949,0.14796437,0.2279548,0.15481666,0.3879401,-0.006852284
124,0.95077735,0.30332872,0.46259522,0.33375117,0.48818213,-0.03042245
125,0.087890014,0.02548608,0.068400785,0.034265924,0.019489229,-0.008779844
126,0.06872775,0.016288564,0.03831424,0.027537635,0.030413508,-0.011249071
127,0.49861434,0.10319268,0.1372109,0.10182095,0.36140344,0.0013717264
128,0.848572,0.25134024,0.36005527,0.28064185,0.48851675,-0.029301614
129,0.14100137,0.039136555,0.0784565,0.05788165,0.062544875,-0.018745095
130,0.87523854,0.19693585,0.31929347,0.20962974,0.55594504,-0.012693897
131,0.8222738,0.3786595,0.5005961,0.37040257,0.32167768,0.008256912
132,0.06427078,0.05598548,0.057464883,0.039199527,0.0068058968,0.016785953
133,0.18525898,0.111145325,0.112176396,0.07794821,0.07308259,0.033197112
134,0.7100933,0.22457568,0.32112458,0.2373852,0.38896874,-0.012809515
135,0.890454,0.24878524,0.282065,0.20633845,0.608389,0.042446792
136,0.62022513,0.25612393,0.35012063,0.23912437,0.2701045,0.016999558
137,0.62645066,0.219762,0.31610125,0.22081953,0.3103494,-0.0010575354
138,0.9245379,0.23978129,0.3277354,0.23585448,0.5968025,0.0039268136
139,0.13169345,0.047438778,0.04184066,0.029034896,0.089852795,0.018403882
140,0.38316795,0.112108536,0.13504887,0.097605154,0.24811909,0.014503382
141,0.3650067,0.16121145,0.20667705,0.14231844,0.15832964,0.018893003
142,1.0977635,0.3216157,0.38371232,0.26451886,0.71405125,0.05709684
143,0.49583384,0.21659581,0.3050173,0.23072833,0.19081655,-0.014132515
144,0.05641241,0.06244562,0.042479783,0.032593034,0.013932627,0.029852584
145,0.19090205,0.04683995,0.09061565,0.057885982,0.1002864,-0.011046033
146,0.021433206,-0.054945067,0.012953832,0.0033823147,0.008479374,-0.05832738
147,0.727824,0.16283108,0.3460142,0.213304,0.38180977,-0.050472915
148,0.4909059,0.09376502,0.12462879,0.08973594,0.36627713,0.0040290803
149,0.2684135,0.129876,0.11771336,0.084387265,0.15070015,0.045488738
150,0.87105036,0.2655965,0.39085448,0.27253705,0.48019588,-0.0069405437
151,0.12985548,0.10335223,0.07414077,0.05089591,0.05571471,0.052456316
152,0.07189924,0.053705133,0.044965304,0.030117938,0.026933938,0.023587195
153,1.164392,0.42295444,0.58458024,0.42386013,0.57981175,-0.0009056926
154,0.12303183,0.057504818,0.054277282,0.03657251,0.068754554,0.02093231
155,0.69533175,0.2597398,0.31066838,0.23029509,0.38466337,0.029444695
156,0.57945436,0.28034568,0.35322753,0.27718708,0.22622684,0.0031585991
157,0.38985598,0.13215205,0.19630297,0.13234358,0.19355302,-0.00019152462
158,-0.04381809,0.10423539,0.0023099626,-0.0016082281,-0.046128053,0.10584362
159,0.16489275,0.05461685,0.048698597,0.037855398,0.11619415,0.016761452
160,0.13348524,0.0135666495,0.06203035,0.03315745,0.0714549,-0.019590799
161,0.766023,0.21804065,0.2707409,0.20222065,0.49528208,0.015819997
162,0.04129265,0.23545909,0.02080133,0.0143640665,0.020491319,0.22109503
163,0.1204975,0.03902153,0.11124876,0.07446715,0.009248741,-0.035445623
164,0.81832105,0.34002534,0.46330735,0.34077573,0.3550137,-0.0007503927
165,0.8701728,0.21770589,0.29318625,0.2024509,0.57698655,0.015254989
166,0.17212239,0.060240444,0.06663677,0.04792128,0.10548562,0.0123191625
167,0.3994252,0.22444919,0.30813447,0.18544209,0.09129074,0.039007097
168,0.041697465,0.015286787,0.03144431,0.023320155,0.010253154,-0.008033368
169,0.7709015,0.251079,0.3715987,0.2509211,0.3993028,0.0001578927
170,0.7702603,0.22450507,0.37090415,0.2449255,0.39935613,-0.020420432
171,0.10451519,0.032958876,0.062261764,0.039235834,0.042253423,-0.0062769577
172,1.052661,0.381383,0.62374824,0.37254775,0.4289127,0.008835256
173,0.0007602387,0.015183052,0.012429411,0.0125847105,-0.011669172,0.0025983416
174,0.98664254,0.3848064,0.53330034,0.38724193,0.4533422,-0.0024355352
175,0.60815877,0.07993356,0.1841469,0.12758249,0.4240119,-0.04764893
176,0.2762227,0.091939345,0.11271614,0.08723773,0.16350657,0.0047016144
177,0.855988,0.24065866,0.36568496,0.24502774,0.49030307,-0.00436908
178,0.7904656,0.31755188,0.35426876,0.24496315,0.43619683,0.07258873
179,0.83073443,0.2076004,0.25005776,0.19051939,0.5806767,0.017081007
180,0.969465,0.32868278,0.4238874,0.3018079,0.54557765,0.02687487
181,0.7302943,0.2430074,0.32373223,0.2210585,0.40656206,0.021948904
182,0.27544072,0.1508478,0.120085806,0.09293973,0.15535492,0.057908066
183,0.53767014,0.14904657,0.1977734,0.14599815,0.33989674,0.00304842
184,0.5343655,0.116513796,0.21948107,0.14556187,0.31488442,-0.029048078
185,0.25499752,0.11203799,0.11691013,0.074206926,0.13808739,0.03783106
186,0.32072052,0.12491846,0.1961412,0.14718391,0.124579325,-0.02226545
187,0.643382,0.23600695,0.29965794,0.22357343,0.34372407,0.012433514
188,0.88149214,0.2831685,0.39874217,0.29198596,0.48274997,-0.008817464
189,0.8768509,0.26115027,0.34101743,0.22142749,0.5358335,0.039722785
190,0.10565422,0.010931247,0.08273672,0.055539016,0.022917494,-0.04460777
191,0.03778952,0.040237397,0.033381216,0.022979746,0.0044083036,0.017257651
192,0.39794764,0.18338817,0.291145,0.22237426,0.10680264,-0.038986087
193,0.13041137,0.005765959,0.03244297,0.024237562,0.0979684,-0.018471602
194,0.9128221,0.16599584,0.25719622,0.17596148,0.65562594,-0.009965643
195,0.124093466,0.062321737,0.07736489,0.05133709,0.046728574,0.010984648
196,0.7581365,0.21045773,0.26433524,0.20194529,0.49380127,0.008512437
197,0.780238,0.25350347,0.3297649,0.21893074,0.45047307,0.034572735
198,0.87192047,0.2711928,0.38867748,0.28614667,0.483243,-0.0149538815
199,0.107247256,0.1399919,0.10776165,0.0722661,-0.00051439553,0.06772579
200,0.52164245,0.15047956,0.19399397,0.13539536,0.32764846,0.015084192
201,0.5771617,0.16304353,0.1980763,0.12621833,0.37908542,0.036825195
202,0.3180246,0.08860828,0.27398017,0.16717148,0.044044435,-0.0785632
203,0.8109033,0.33326393,0.49492168,0.33495355,0.31598163,-0.0016896129
204,0.8936122,0.35393733,0.5571278,0.35314977,0.33648443,0.0007875562
205,0.21227533,0.13102141,0.13527362,0.08201108,0.077001706,0.04901033
206,0.9818733,0.1950776,0.36707404,0.26131788,0.61479926,-0.06624028
207,0.8242062,0.31463915,0.4517998,0.3324152,0.37240636,-0.017776042
208,0.9101836,0.3575794,0.46626592,0.33459032,0.4439177,0.022989094
209,0.17783885,0.15414454,0.12490078,0.09525271,0.052938066,0.058891833
210,0.99087113,0.15750444,0.29691038,0.19691652,0.6939608,-0.03941208
211,0.43428954,0.08756337,0.15224826,0.098169796,0.28204128,-0.010606423
212,0.7966484,0.35942096,0.43379048,0.31373537,0.3628579,0.04568559
213,0.07807402,0.0569388,0.052012254,0.030533645,0.02606177,0.026405156
214,0.9368225,0.24943969,0.41858315,0.27752116,0.5182393,-0.028081477
215,0.67821807,0.1619697,0.2993905,0.1909457,0.37882757,-0.028975993
216,0.11319373,0.060276497,0.06665136,0.04246533,0.04654237,0.017811168
217,1.0183867,0.29293886,0.4078147,0.30076814,0.610572,-0.007829279
218,0.5755346,0.1972422,0.25774887,0.18639576,0.3177857,0.010846436
219,0.36240453,0.15763916,0.21395662,0.14102606,0.1484479,0.016613096
220,0.98893434,0.35665897,0.48654044,0.32995608,0.5023939,0.02670288
221,0.79537493,0.3047343,0.39503625,0.2859644,0.40033868,0.01876989
222,1.1004324,0.2782577,0.32373178,0.22704084,0.7767006,0.051216856
223,-0.03809494,0.058743346,0.031893045,0.024559377,-0.06998798,0.03418397
224,0.94258326,0.30989543,0.40312016,0.29977265,0.5394631,0.010122776
225,0.098933734,0.03473191,0.03858701,0.026530808,0.060346723,0.008201102
226,0.48626432,0.13764334,0.16918209,0.11121375,0.31708223,0.026429586
227,0.29741192,0.20005307,0.16058308,0.110918656,0.13682884,0.08913441
228,0.46517906,0.21479088,0.25653085,0.18344444,0.2086482,0.03134644
229,0.41382077,0.12383791,0.16361505,0.12035748,0.25020573,0.003480427
230,0.08945378,0.010534995,0.050193377,0.02819675,0.039260402,-0.017661754
231,0.83566797,0.15546243,0.18381336,0.13309477,0.65185463,0.022367656
232,0.7742469,0.22381596,0.316971,0.22946696,0.45727587,-0.005650997
233,0.9356916,0.2775297,0.3610981,0.24412182,0.5745935,0.033407867
234,0.2155435,0.075889,0.086563356,0.06955808,0.12898013,0.0063309222
235,0.18230678,0.06922512,0.078668185,0.058878615,0.1036386,0.010346502
236,0.040271416,0.011801398,0.016664753,0.013416669,0.023606664,-0.001615271
237,1.1024804,0.36884016,0.48603424,0.34680042,0.61644614,0.022039741
238,0.6714141,0.20258237,0.29521182,0.20975113,0.37620226,-0.007168755
239,0.034018543,0.014083743,0.038279638,0.01809163,-0.004261095,-0.004007887
240,0.2938797,0.13572963,0.15979631,0.11498322,0.13408338,0.020746402
241,0.32425278,0.12821491,0.15745361,0.11594966,0.16679917,0.01226525
242,0.98571056,0.27497122,0.34462684,0.22640829,0.6410837,0.04856293
243,0.15903181,0.13771899,0.08438961,0.06338148,0.0746422,0.07433751
244,0.16955444,0.04421659,0.082312256,0.063839436,0.087242186,-0.019622847
245,0.044879835,0.0012066885,0.047870845,0.029937679,-0.0029910095,-0.02873099
246,0.1192561,0.06187872,0.09054739,0.07147265,0.028708711,-0.009593934
247,0.51598316,0.23329635,0.18262978,0.13502374,0.3333534,0.09827261
248,0.08459699,0.031400297,0.10389595,0.054513194,-0.019298956,-0.023112897
249,0.20119898,0.16932324,0.051231895,0.040576626,0.14996709,0.12874661
250,0.59830093,0.19194677,0.23201448,0.16743931,0.36628646,0.024507463
251,0.75674963,0.16934203,0.3127316,0.2036301,0.44401804,-0.03428808
252,0.13716736,0.076864734,0.06467922,0.042443212,0.072488144,0.034421522
253,0.70435023,0.22441572,0.29330876,0.21561418,0.41104147,0.008801535
254,0.39746466,0.19300763,0.22895542,0.14840828,0.16850924,0.044599354
255,0.19739269,0.12984571,0.19866224,0.1394805,-0.0012695491,-0.009634793
256,0.0022018163,0.023049802,0.081171714,0.05148091,-0.078969896,-0.02843111
257,0.7203254,0.16377148,0.28030235,0.21053037,0.44002306,-0.04675889
258,-0.001940435,0.03393828,0.020524222,0.0168012,-0.022464657,0.01713708
259,0.8370088,0.27350843,0.36772975,0.26927456,0.46927902,0.004233867
260,0.79057205,0.25378773,0.30033255,0.21882465,0.4902395,0.03496307
261,1.2807432,0.3263457,0.43050262,0.29129598,0.8502406,0.035049736
262,0.08175015,0.02432147,0.025113512,0.017454145,0.056636635,0.006867325
263,0.7319809,0.22723423,0.29179502,0.20306891,0.4401859,0.024165317
264,0.8885815,0.22753155,0.41596806,0.2780775,0.47261345,-0.05054596
265,0.021258464,-0.039322406,0.017872935,0.011016564,0.003385529,-0.05033897
266,0.31067693,0.106453516,0.13564204,0.101929806,0.1750349,0.0045237094
267,0.35411823,0.21052635,0.24621159,0.15049626,0.10790664,0.060030088
268,0.7986715,0.46834064,0.5266152,0.36531436,0.27205628,0.10302627
269,0.8733296,0.17620368,0.28959268,0.20201425,0.5837369,-0.02581057
270,0.12754603,0.0063877464,0.104614906,0.069413655,0.022931121,-0.06302591
271,0.6367563,0.19236417,0.28736928,0.18684053,0.34938702,0.005523637
272,0.31739223,0.1793706,0.21949464,0.1499364,0.09789759,0.029434204
273,0.10479334,0.06464321,0.07615874,0.05466097,0.0286346,0.009982243
274,0.09520643,-0.0024555542,0.029739149,0.023811247,0.06546728,-0.026266802
275,0.5567484,0.22929697,0.32703513,0.23491669,0.22971326,-0.0056197196
276,0.6201638,0.17857046,0.24978535,0.16668463,0.37037843,0.011885837
277,0.22607255,0.12764902,0.1660603,0.11456738,0.06001225,0.013081647
278,0.025957532,0.11534098,0.05102195,0.036304586,-0.025064416,0.07903639
279,0.66333765,0.25268504,0.3730236,0.25274935,0.29031405,-6.431341e-05
280,0.9085655,0.23206064,0.31264412,0.21928383,0.5959214,0.012776807
281,0.6929976,0.22313571,0.32325584,0.22392105,0.36974174,-0.0007853359
282,0.4397543,0.17586899,0.272631,0.19176279,0.16712332,-0.015893802
283,0.84758836,0.1950234,0.3248415,0.22203478,0.52274686,-0.02701138
284,0.42974728,0.20249598,0.262159,0.19237307,0.1675883,0.01012291
285,0.84903985,0.36078686,0.48048493,0.39162052,0.36855492,-0.030833662
286,0.33477488,0.029506246,0.09647443,0.05263392,0.23830044,-0.023127673
287,0.7147675,0.309081,0.37527466,0.25849888,0.33949286,0.05058211
288,0.5019056,0.096448936,0.14405662,0.09860446,0.357849,-0.0021555275
289,0.68271893,0.31506017,0.3717081,0.26956066,0.31101084,0.045499504
290,0.715144,0.3055107,0.40417114,0.29107693,0.31097284,0.014433771
291,0.8210479,0.26355204,0.34244677,0.25867984,0.47860113,0.004872203
292,-0.043224767,0.11898445,0.013686565,0.00896169,-0.05691133,0.11002276
293,0.81243086,0.20197557,0.29960015,0.19471228,0.51283073,0.007263288
294,0.18053468,0.091399744,0.07405386,0.040049583,0.106480815,0.05135016
295,0.24792805,0.12827843,0.10505006,0.05245968,0.142878,0.075818755
296,0.2001546,0.105221026,0.13587643,0.093326785,0.06427817,0.011894241
297,0.60759723,0.22872294,0.34393,0.22703257,0.26366723,0.0016903728
298,1.1376412,0.30700433,0.58696973,0.35871276,0.55067146,-0.05170843
299,0.6376706,0.16817097,0.20010677,0.14115247,0.4375638,0.027018502
300,0.9477849,0.2659523,0.39908966,0.27023298,0.5486952,-0.0042806864
301,0.104743026,-0.0077884705,0.043652903,0.031075275,0.061090123,-0.038863745
302,0.62946457,0.21769188,0.28965813,0.19822416,0.33980644,0.019467726
303,0.107721,-0.006530998,0.05982508,0.035138655,0.04789592,-0.041669652
304,0.22102453,0.050097223,0.06564933,0.04415356,0.1553752,0.0059436634
305,0.08407445,0.13310727,0.05589654,0.039926853,0.028177913,0.09318042
306,0.2032614,0.14329058,0.062929414,0.034034774,0.14033198,0.109255806
307,0.030585116,-0.004133984,0.021212183,0.01878556,0.009372933,-0.022919545
308,0.77702606,0.15722124,0.2050056,0.14815712,0.5720205,0.009064123
309,0.057835646,-0.021417083,0.05906212,0.03537543,-0.0012264736,-0.056792513
310,0.94270575,0.39528528,0.48371896,0.34771487,0.4589868,0.047570407
311,0.027020983,-0.0127861425,0.020577092,0.015045979,0.0064438917,-0.02783212
312,0.02686689,0.13016838,0.011450735,0.0071859225,0.015416156,0.12298246
313,0.0482978,0.13223067,0.05276767,0.031433314,-0.0044698715,0.100797355
314,0.8395037,0.30215102,0.44335696,0.29201415,0.39614674,0.0101368725
315,0.07155663,0.041108076,0.048710197,0.038397986,0.02284643,0.002710089
316,0.82518035,0.20201576,0.2975473,0.20407084,0.5276331,-0.0020550787
317,0.61113566,0.1899324,0.23495162,0.1698155,0.37618405,0.02011691
318,0.830162,0.23367709,0.3526239,0.2586861,0.47753808,-0.025009006
319,0.78874254,0.2039517,0.26613095,0.1851264,0.5226116,0.018825307
320,0.93120253,0.49736822,0.5594393,0.4131929,0.37176323,0.08417532
321,0.0944266,0.0688335,0.035006646,0.020844964,0.059419956,0.047988534
322,0.7231011,0.18513936,0.2918871,0.1898061,0.43121397,-0.0046667457
323,1.0118128,0.43477896,0.5409939,0.38605386,0.47081888,0.0487251
324,0.14208215,0.08161327,0.055281535,0.044484194,0.08680062,0.037129078
325,0.21465053,0.066240594,0.087772205,0.05965861,0.12687832,0.0065819845
326,0.191834,-0.030522844,0.042389467,0.026475377,0.14944454,-0.056998223
327,0.14127839,-0.001964869,0.070688695,0.05233655,0.07058969,-0.05430142
328,0.4083114,0.1499132,0.21469942,0.13952209,0.19361198,0.010391116
329,-0.0055905445,-0.00332241,0.017678067,0.0126691125,-0.023268612,-0.015991522
330,0.024310822,-0.024673492,0.027893268,0.015961962,-0.003582446,-0.04063545
331,0.452077,0.16776301,0.2575278,0.17583494,0.1945492,-0.008071929
332,0.08038577,0.042812362,0.06609175,0.044793405,0.014294013,-0.0019810423
333,0.02087143,0.11926286,0.034266338,0.024637483,-0.013394907,0.094625376
334,0.24280362,0.071086586,0.0846651,0.062267963,0.15813851,0.008818623
335,0.0038840438,0.031549107,0.025899062,0.01976087,-0.022015018,0.011788238
336,-0.03468477,0.0047790227,0.018154107,0.011230545,-0.052838877,-0.0064515225
337,0.9322056,0.25713432,0.35571274,0.24576408,0.5764929,0.011370242
338,0.048166905,0.035574384,0.026100159,0.019222826,0.022066746,0.016351558
339,0.20453498,0.10296837,0.09285905,0.07830481,0.111675926,0.02466356
340,0.12817514,0.049915325,0.10525019,0.06899376,0.022924952,-0.019078437
341,0.63998055,0.3106956,0.3707219,0.2800725,0.26925865,0.030623078
342,0.17573303,0.046722166,0.04623177,0.033879798,0.12950125,0.012842368
343,0.6224049,0.14813827,0.24809577,0.17876427,0.37430912,-0.030625999
344,0.12581997,-0.024856606,0.038595553,0.024254391,0.08722441,-0.049110997
345,0.60813,0.14938998,0.2719282,0.17085652,0.3362018,-0.021466538
346,0.5375977,0.14692332,0.27857774,0.1759233,0.25901997,-0.028999984
347,1.2673697,0.46220174,0.64672303,0.41968587,0.6206467,0.042515874
348,0.04620305,0.15117265,0.043768864,0.030352969,0.0024341866,0.12081969
349,0.963613,0.20619848,0.35048538,0.23785478,0.6131276,-0.031656295
350,0.6208495,0.17506078,0.24206236,0.16005848,0.37878713,0.015002295
351,0.6687092,0.21236002,0.36859977,0.22768551,0.30010945,-0.015325487
352,0.48517233,0.16444503,0.26793444,0.16199042,0.21723789,0.0024546087
353,0.30532506,0.16405189,0.20355724,0.15016393,0.10176782,0.013887957
354,0.9955049,0.43308794,0.54546434,0.4166159,0.45004058,0.016472042
355,0.9557043,0.2831196,0.38479692,0.26448634,0.57090735,0.018633246
356,0.84880817,0.28855854,0.3539821,0.24218267,0.49482608,0.04637587
357,0.6819413,0.1499682,0.16620703,0.12124135,0.51573426,0.028726853
358,0.48951697,0.22552663,0.29106984,0.1997453,0.19844714,0.025781333
