feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
112,0.007907689,-0.05380524,0.022416983,0.0084041385,-0.014509294,-0.06220938
113,0.9355035,0.486202,0.5128418,0.40306327,0.42266166,0.083138734
114,0.08464544,0.14822678,0.06943648,0.044247355,0.01520896,0.10397942
115,0.78608125,0.42024228,0.5129522,0.35483944,0.27312905,0.065402836
116,0.23187564,0.09704354,0.10633217,0.091247156,0.12554348,0.0057963803
117,0.6071243,0.22566144,0.28085065,0.19116944,0.32627368,0.034492
118,1.0442573,0.5161363,0.69375366,0.5277256,0.35050362,-0.011589289
119,1.0444996,0.43500304,0.5802509,0.4356582,0.46424872,-0.00065514445
120,-0.027172651,0.13048315,0.022998676,0.011736959,-0.050171327,0.11874619
121,0.0971491,0.08445441,0.06326356,0.03692458,0.03388554,0.04752983
122,0.08301285,0.11925443,0.068245694,0.047407612,0.014767155,0.07184682
123,1.0044922,0.49050263,0.62274694,0.46557817,0.38174522,0.024924457
124,0.19430594,0.15764304,0.100789644,0.06723786,0.0935163,0.09040517
125,0.06534615,-0.018603379,0.043201655,0.021255968,0.022144496,-0.039859347
126,1.256631,0.28016385,0.30977643,0.25596997,0.9468546,0.024193883
127,0.34996384,0.20457171,0.2649838,0.19650792,0.08498004,0.008063793
128,0.02393828,-0.013261642,0.013324053,0.010060782,0.010614227,-0.023322424
129,0.880857,0.386103,0.54073507,0.38062045,0.34012192,0.0054825544
130,0.020652289,-0.033305798,0.01595787,0.008679945,0.004694419,-0.041985743
131,0.73736984,0.3097039,0.41836348,0.29321277,0.31900635,0.016491115
132,-0.027352609,0.11983801,0.01017094,0.0037947842,-0.03752355,0.116043225
133,0.68991417,0.26227015,0.37595385,0.2778833,0.3139603,-0.015613139
134,0.8416143,0.37180063,0.42696548,0.29985464,0.41464883,0.071945995
135,0.24392378,0.0841025,0.13659209,0.077115715,0.10733169,0.006986782
136,0.096461676,0.063840844,0.071682855,0.04305719,0.02477882,0.020783655
137,0.9243905,0.2739708,0.3259339,0.21627043,0.5984566,0.05770038
138,0.9769907,0.5016411,0.5860463,0.40573257,0.39094442,0.09590852
139,1.0966252,0.54369473,0.67832154,0.5014976,0.41830367,0.04219711
140,0.029336046,0.18123133,0.028032454,0.023156919,0.0013035927,0.15807441
141,0.23185608,0.11614106,0.16097067,0.097822554,0.070885405,0.018318504
142,0.02866698,-0.027021969,0.03269144,0.01813695,-0.004024461,-0.04515892
143,0.64549613,0.22688873,0.26351908,0.18646926,0.38197705,0.040419474
144,0.4308756,0.1559113,0.19104291,0.1540881,0.23983268,0.0018232018
145,0.04768431,0.042359065,0.047660876,0.036888726,2.3432076e-05,0.005470339
146,0.14338706,0.08842903,0.10533495,0.08423169,0.038052112,0.0041973367
147,0.053635288,0.033347484,0.02664446,0.022459643,0.026990827,0.010887841
148,0.050580304,0.055541936,0.031109434,0.023081796,0.01947087,0.03246014
149,0.7860797,0.3053303,0.44306114,0.29198098,0.34301856,0.013349324
150,0.91358155,0.33332378,0.5374659,0.32332295,0.37611568,0.010000825
151,0.24924146,0.15972239,0.17283083,0.1365441,0.07641062,0.023178294
152,0.6839921,0.19203769,0.22447088,0.16993557,0.4595212,0.022102118
153,0.07570641,0.06416416,0.050131027,0.041271903,0.02557538,0.022892259
154,1.0308577,0.5909699,0.77136123,0.58962446,0.25949645,0.0013454556
155,0.06230896,0.07098523,0.050433394,0.038260728,0.011875566,0.0327245
156,0.051373757,0.041113425,0.041127138,0.024970543,0.01024662,0.016142882
157,0.8255504,0.44112936,0.5536841,0.4063263,0.27186626,0.034803063
158,0.060212363,0.06911966,0.06892014,0.05747932,-0.00870778,0.011640344
159,0.2468388,0.17410894,0.21101767,0.17097063,0.035821125,0.0031383038
160,1.5988964,0.9473586,1.2150543,0.9014212,0.3838421,0.04593742
161,0.101800404,0.053308036,0.05633666,0.045125414,0.045463745,0.0081826225
162,1.0445781,0.42699996,0.75576997,0.45745534,0.2888081,-0.03045538
163,0.7008136,0.31174156,0.4279919,0.31509614,0.2728217,-0.0033545792
164,0.07473174,0.15635818,0.0588015,0.039258823,0.01593024,0.11709936
165,1.0204736,0.18736355,0.31522277,0.23175377,0.70525086,-0.044390216
166,0.94634235,0.496102,0.63377935,0.4670853,0.312563,0.029016703
167,0.07272374,0.119677715,0.055715766,0.03950525,0.017007973,0.080172464
168,0.97181016,0.52682644,0.70978683,0.49805605,0.26202333,0.028770387
169,0.1602802,0.181779,0.10078734,0.06842667,0.059492856,0.11335233
170,1.07706,0.38462,0.39651242,0.31599653,0.6805476,0.06862348
171,0.042740088,0.023232367,0.0505642,0.033346962,-0.007824112,-0.010114595
172,0.58253485,0.2773302,0.36847308,0.25493097,0.21406177,0.022399217
173,0.020302111,-0.026947396,0.022920966,0.01617036,-0.0026188549,-0.043117754
174,1.0683029,0.4560094,0.6888016,0.4827694,0.37950128,-0.026760012
175,0.27708808,0.12919271,0.16606517,0.11385343,0.111022905,0.015339278
176,0.080432296,0.10326976,0.053764,0.038976006,0.026668295,0.06429376
177,0.049457602,0.009836008,0.04955192,0.031785615,-9.43169e-05,-0.021949608
178,0.058192298,0.0025552034,0.030731082,0.024743883,0.027461216,-0.02218868
179,1.2261035,0.48662183,0.64665824,0.4653845,0.5794453,0.021237314
180,0.9040693,0.4445474,0.56474704,0.42327672,0.33932227,0.021270692
181,0.758206,0.19322994,0.2574699,0.19534726,0.5007361,-0.002117321
182,0.8944144,0.29955938,0.45706108,0.31648117,0.43735334,-0.016921788
183,0.079492226,-0.02042492,0.06689033,0.04450205,0.012601897,-0.06492697
184,0.008959603,0.03984301,0.0072727823,0.006497664,0.0016868203,0.03334535
185,0.13032834,0.003375834,0.06451223,0.043002475,0.06581611,-0.03962664
186,1.233745,0.41828954,0.50278646,0.35751247,0.7309585,0.06077707
187,1.1391191,0.35919768,0.6058563,0.38642824,0.53326285,-0.02723056
188,0.93996,0.58321303,0.7760472,0.5762465,0.16391277,0.0069665313
189,1.364744,0.5261789,0.7981286,0.5052015,0.56661534,0.020977378
190,0.82437384,0.42594987,0.58299804,0.41044703,0.2413758,0.01550284
191,0.32753038,0.10378362,0.13233249,0.08419637,0.1951979,0.019587256
192,1.0166445,0.4693129,0.55406094,0.4092494,0.46258354,0.06006351
193,0.093132325,0.09567388,0.06294537,0.037503682,0.030186951,0.0581702
194,0.49845207,0.19316211,0.24926922,0.16382462,0.24918285,0.029337496
195,0.056033168,-0.031106675,0.04198781,0.021728428,0.014045358,-0.052835103
196,0.61760634,0.1829792,0.27187496,0.18414934,0.34573138,-0.0011701435
197,0.33433613,0.15174702,0.18645863,0.119116575,0.1478775,0.032630444
198,0.8502613,0.32377252,0.5040708,0.33795917,0.34619045,-0.0141866505
199,0.13582233,0.083776936,0.09371386,0.07270171,0.04210847,0.011075228
200,0.09952952,0.0041721435,0.091557354,0.05092134,0.007972166,-0.046749197
201,0.07452018,0.039898,0.0347513,0.016242102,0.03976888,0.023655899
202,0.15494005,0.06143407,0.07518407,0.05469726,0.079755984,0.0067368113
203,0.18195188,0.10878828,0.12803273,0.09413349,0.05391915,0.014654793
204,0.22096997,0.13184279,0.17138594,0.12419635,0.04958403,0.0076464415
205,0.9981483,0.39010686,0.5272579,0.39576676,0.4708904,-0.005659908
206,0.5329504,0.24544255,0.2792739,0.19568668,0.2536765,0.04975587
207,0.010194665,-0.042415805,0.016793968,0.008244997,-0.0065993033,-0.050660804
208,0.5039396,0.0978812,0.19138958,0.11870739,0.31255007,-0.02082619
209,0.86783344,0.1394663,0.31895602,0.21682936,0.5488774,-0.07736306
210,0.58481413,0.16582195,0.2686783,0.16727287,0.31613582,-0.0014509112
211,0.9062975,0.2418481,0.32665288,0.24160752,0.5796446,0.00024057925
212,-0.046943307,0.12549001,0.001874807,-0.0018407818,-0.048818115,0.1273308
213,0.6783239,0.23420548,0.26147756,0.1973124,0.41684636,0.036893085
214,0.7256637,0.3113776,0.3705367,0.27219266,0.355127,0.039184958
215,0.076301135,0.015684748,0.061066505,0.041638568,0.015234631,-0.02595382
216,0.21520382,0.052501623,0.09257796,0.06672012,0.122625865,-0.014218498
217,0.681931,0.25682595,0.36563492,0.24340962,0.3162961,0.013416335
218,0.09006627,0.068990774,0.06843898,0.048222028,0.021627292,0.020768747
219,0.7329412,0.21648249,0.31368402,0.23724014,0.4192572,-0.020757645
220,0.124595635,0.069463044,0.10560778,0.08418211,0.018987857,-0.014719069
221,0.66592735,0.24233745,0.33617568,0.24985296,0.32975167,-0.007515505
222,0.5182873,0.19442439,0.26478103,0.19105798,0.25350627,0.0033664107
223,0.13296665,0.008376111,0.06575155,0.042607155,0.0672151,-0.034231044
224,1.1393261,0.61097646,0.7905597,0.62102324,0.3487664,-0.01004678
225,0.16948925,0.10449561,0.07248949,0.05578164,0.09699976,0.048713967
226,0.05815096,0.015250376,0.037343618,0.02049632,0.02080734,-0.0052459436
227,1.0160722,0.32013333,0.47046536,0.30556053,0.5456068,0.014572799
228,0.9257039,0.5689472,0.74244094,0.5428068,0.18326294,0.026140392
229,0.055224422,-0.018446509,0.031391624,0.018362315,0.023832798,-0.036808826
230,0.1388057,0.04460094,0.1346839,0.08092792,0.0041217953,-0.036326982
231,0.08247679,0.0021349436,0.05426137,0.03259008,0.028215416,-0.030455137
232,-0.0053280904,-0.011109106,0.008224717,0.0042147264,-0.013552807,-0.015323833
233,0.18771009,0.063136175,0.12483532,0.07497886,0.06287477,-0.011842683
234,0.82273597,0.30638754,0.49120525,0.33427772,0.33153072,-0.027890176
235,0.04027852,0.060597144,0.034218978,0.024877574,0.0060595423,0.03571957
236,0.06760688,0.035731047,0.039283663,0.024962679,0.028323218,0.010768369
237,0.17791387,0.079503395,0.10172446,0.06895,0.07618941,0.010553397
238,0.9278635,0.27043188,0.20520133,0.18053472,0.72266215,0.089897156
239,0.934831,0.10868876,0.17987567,0.12984216,0.75495535,-0.021153405
240,1.0602845,0.60502446,0.85737795,0.5727682,0.20290655,0.032256246
241,0.91407967,0.21870275,0.34827808,0.22476467,0.5658016,-0.0060619265
242,0.060250737,0.03996486,0.047450792,0.034971032,0.012799945,0.004993826
243,0.6842339,0.13165708,0.25229922,0.1250335,0.43193468,0.006623581
244,0.034946214,0.09281983,0.025379734,0.022375032,0.00956648,0.0704448
245,0.8210836,0.4054334,0.60350484,0.45092353,0.21757877,-0.045490146
246,0.059593454,0.036402114,0.03256422,0.023558278,0.027029235,0.012843836
247,0.95355755,0.5606144,0.75095695,0.53835136,0.2026006,0.02226305
248,0.7776542,0.37898892,0.44784835,0.34327757,0.32980582,0.035711348
249,0.7083663,0.32770577,0.47650838,0.33128607,0.2318579,-0.003580302
250,0.057066184,0.035459585,0.034333933,0.023219548,0.02273225,0.012240037
251,0.040580116,0.0033891343,0.06259606,0.041439775,-0.022015944,-0.03805064
252,0.06884685,-0.024908286,0.038430132,0.02203016,0.03041672,-0.046938445
253,1.0883002,0.42090124,0.41361293,0.27425274,0.67468727,0.1466485
254,0.037413493,0.03991739,0.026095577,0.023507278,0.011317916,0.016410112
255,0.5814236,0.2374225,0.30214232,0.22665282,0.27928126,0.01076968
256,0.0731215,0.008727836,0.051538464,0.035603356,0.02158304,-0.026875518
257,-0.020666704,0.119853534,0.01715932,0.008795836,-0.037826024,0.1110577
258,0.053133916,-0.044845097,0.04081964,0.022515988,0.012314275,-0.06736109
259,0.74958116,0.35534072,0.4580043,0.33056018,0.29157686,0.024780542
260,0.13776252,0.027866248,0.08914613,0.051972896,0.048616387,-0.024106648
261,0.03087249,0.00975434,0.027690379,0.0152332755,0.0031821113,-0.0054789353
262,-0.0089228,0.0038070085,0.0046116975,0.0012701032,-0.0135344975,0.0025369055
263,0.62648386,0.26635355,0.3018993,0.23052202,0.32458454,0.035831526
264,0.82986337,0.46759006,0.57302374,0.40982327,0.25683963,0.057766795
265,1.0314236,0.2503095,0.36524367,0.2580492,0.6661799,-0.007739693
266,0.55430585,0.20152196,0.32361954,0.21350443,0.2306863,-0.011982471
267,1.0005143,0.5030279,0.7641301,0.5115127,0.23638415,-0.008484781
268,0.98860365,0.5291402,0.70296836,0.52145624,0.2856353,0.007683933
269,0.6150409,0.25321504,0.33537766,0.24705859,0.27966323,0.0061564595
270,0.14434685,0.10003737,0.07961056,0.06396149,0.06473629,0.036075883
271,0.11022332,0.08780093,0.056846928,0.039024923,0.053376395,0.048776004
272,0.70477515,0.2505347,0.32162747,0.20707041,0.3831477,0.043464303
273,0.7900008,0.23447031,0.3314867,0.23309688,0.4585141,0.0013734251
274,0.77657676,0.34183195,0.4568522,0.33039436,0.31972456,0.011437595
275,0.09613319,-0.0020904797,0.07087678,0.048224874,0.02525641,-0.050315354
276,0.016356222,0.0022771999,0.006297207,0.005392113,0.010059016,-0.003114913
277,0.91627234,0.18890521,0.29320782,0.20361689,0.6230645,-0.014711678
278,-0.046336547,0.12943031,0.009165746,0.0030718825,-0.05550229,0.12635842
279,0.24290188,0.21992794,0.19524899,0.15486151,0.047652885,0.06506643
280,0.6026842,0.27966204,0.41252977,0.26341885,0.19015443,0.01624319
281,0.7506589,0.26427245,0.3195721,0.22545052,0.43108684,0.038821936
282,-0.002185412,0.11404211,0.023999315,0.015283406,-0.026184727,0.098758705
283,0.040471308,-0.021499755,0.045695167,0.029434048,-0.005223859,-0.0509338
284,0.8724164,0.38996753,0.544453,0.34771892,0.32796335,0.042248607
285,0.22568811,0.12258509,0.13525899,0.11071472,0.09042913,0.011870369
286,0.013718935,0.13609907,0.017460944,0.012897641,-0.0037420094,0.12320143
287,0.73607117,0.29977262,0.34938878,0.2600976,0.3866824,0.039675027
288,0.69276816,0.33111715,0.45704806,0.29683518,0.2357201,0.03428197
289,-0.007679345,0.01973992,0.014748029,0.012014253,-0.022427374,0.007725667
290,1.0965806,0.34171808,0.47721958,0.3494414,0.61936104,-0.0077233315
291,0.57508904,0.28059623,0.36777192,0.26120785,0.20731711,0.019388378
292,0.06971696,0.12177916,0.0439481,0.027621277,0.025768861,0.09415788
293,0.85201144,0.25675163,0.51371014,0.31052825,0.3383013,-0.05377662
294,0.23205733,0.07129669,0.1045318,0.0626125,0.12752554,0.008684196
295,0.7046377,0.359727,0.49201643,0.35275853,0.21262127,0.0069684684
296,0.68330956,0.24893881,0.32903996,0.21723011,0.3542696,0.031708702
297,0.72522503,0.32332525,0.42776725,0.29448754,0.29745778,0.02883771
298,0.10853959,0.06713494,0.05435944,0.041784085,0.05418015,0.025350854
299,0.05133775,-0.020456908,0.04296429,0.023121445,0.008373458,-0.043578353
300,0.56402636,0.24666436,0.29290897,0.18746361,0.2711174,0.05920075
301,1.050874,0.370133,0.5229585,0.37066475,0.5279155,-0.00053173304
302,0.8320326,0.42723176,0.5693671,0.41089013,0.2626655,0.016341627
303,0.18217058,0.06694321,0.09796795,0.06938647,0.08420263,-0.002443254
304,0.057400182,0.13189359,0.03532985,0.029588098,0.022070333,0.102305494
305,0.89637417,0.3949765,0.6211761,0.43348506,0.27519804,-0.038508564
306,1.0451866,0.568201,0.7937167,0.52365434,0.2514699,0.044546664
307,0.8616134,0.2822175,0.3573498,0.27027917,0.5042636,0.0119383335
308,0.9436406,0.36795172,0.4589883,0.33976486,0.48465228,0.028186858
309,0.18352737,0.18830681,0.12187054,0.078970425,0.061656825,0.10933638
310,0.05568022,0.042520497,0.029721046,0.027706632,0.025959173,0.014813865
311,0.45647442,0.13943316,0.16570763,0.11582619,0.29076678,0.02360697
312,0.081191696,0.00571517,0.024289593,0.014806319,0.056902103,-0.009091149
313,0.63173556,0.23086841,0.35996392,0.25766194,0.27177164,-0.026793525
314,0.1315298,0.03780744,0.08774271,0.06491337,0.043787085,-0.027105931
315,0.0888905,0.037230004,0.038396444,0.025710803,0.050494056,0.011519201
316,0.022948762,0.02282619,0.011060875,0.008599725,0.0118878875,0.014226465
317,0.08756477,0.16251522,0.064090274,0.048576843,0.023474492,0.11393838
318,0.08680235,0.03247134,0.055695966,0.045746993,0.031106383,-0.013275653
319,0.025570054,0.13638717,0.03390543,0.023941519,-0.008335378,0.11244565
320,1.0186675,0.31066385,0.3752261,0.29194602,0.6434413,0.018717825
321,0.60564655,0.24419014,0.3301509,0.25383335,0.27549565,-0.009643212
322,0.3753566,0.06379035,0.07147196,0.047188483,0.30388466,0.016601868
323,0.1550292,0.15529521,0.09410297,0.067203835,0.06092622,0.08809137
324,0.0031602765,0.009895042,0.017829377,0.011855113,-0.014669101,-0.0019600717
325,0.00720863,-0.047929432,0.01369715,0.0036861876,-0.00648852,-0.05161562
326,0.2939053,0.14128259,0.16376348,0.10750654,0.13014181,0.033776045
327,0.065885775,0.13816786,0.045373634,0.032003984,0.020512141,0.106163874
328,0.053105928,0.043913323,0.01895262,0.012529288,0.03415331,0.031384036
329,0.04125565,0.1503804,0.03123012,0.023200696,0.010025529,0.12717971
330,-0.041783106,0.15408179,0.006544684,0.004788694,-0.04832779,0.1492931
331,-0.0136614945,0.21827503,0.019759044,0.0176423,-0.03342054,0.20063272
332,0.104800805,0.09019339,0.06329012,0.048628893,0.041510686,0.041564498
333,0.24516691,0.14330164,0.116726205,0.089515254,0.12844071,0.053786382
334,-0.044291954,0.11196125,0.00743827,0.0013012666,-0.051730223,0.11065999
335,1.4828341,0.5112612,0.73056513,0.5710474,0.75226897,-0.0597862
336,0.7656152,0.4182161,0.516509,0.34300372,0.24910623,0.07521239
337,0.7044516,0.15741882,0.20258684,0.14589092,0.5018648,0.011527896
338,0.017693497,0.046303153,0.034216862,0.03225984,-0.016523365,0.0140433125
339,-0.0023549073,0.0040107598,0.012189247,0.008241945,-0.014544154,-0.004231185
340,0.041605163,0.048520025,0.021060321,0.012918356,0.020544842,0.035601668
341,0.030976817,0.0022259383,0.01867058,0.013963688,0.012306238,-0.01173775
342,0.12868904,0.0850885,0.07577224,0.059436377,0.052916795,0.025652122
343,0.22312942,0.10701303,0.12130052,0.08163109,0.1018289,0.025381945
344,-0.018674225,0.1209119,0.016149476,0.008999321,-0.0348237,0.111912586
345,0.6332639,0.13106371,0.20566118,0.1498516,0.4276027,-0.01878789
346,0.07965987,-0.0042198487,0.041447975,0.0306587,0.038211897,-0.03487855
347,0.06280657,0.048286844,0.05038934,0.032408927,0.012417231,0.015877917
348,0.32307148,0.16557115,0.18556832,0.14331377,0.13750316,0.022257388
349,0.10563582,0.109491736,0.07299504,0.04637952,0.032640785,0.063112214
350,0.11514097,0.028137242,0.07881382,0.056193743,0.036327146,-0.0280565
351,1.3953841,0.6222754,0.84363663,0.5649395,0.55174744,0.057335913
352,0.028609976,0.118347295,0.032147665,0.019844882,-0.0035376884,0.09850241
353,0.86922294,0.31344488,0.5065066,0.34851515,0.36271632,-0.03507027
354,0.19323608,0.13211104,0.16705862,0.12451321,0.026177466,0.007597834
355,0.1160487,0.14710408,0.079217665,0.058225974,0.036831036,0.08887811
356,0.7998917,0.387588,0.5555229,0.388476,0.24436879,-0.0008880198
357,0.82200015,0.3442124,0.42157,0.324277,0.40043014,0.0199354
