feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
88,0.56931317,0.10785193,0.15460548,0.11675346,0.4147077,-0.008901529
89,0.33925876,0.045150038,0.07716406,0.050583504,0.2620947,-0.0054334663
90,0.4390406,0.051282484,0.049040288,0.03698625,0.3900003,0.014296234
91,0.5126691,0.05162427,0.055457838,0.043356292,0.45721126,0.008267976
92,0.47974244,0.03914393,0.04961542,0.030743558,0.43012702,0.008400373
93,0.6012914,0.07436216,0.11233908,0.08971603,0.48895234,-0.015353873
94,0.3952692,0.06886371,0.086474,0.059033822,0.30879518,0.00982989
95,0.294775,0.041769695,0.064901315,0.045513175,0.22987369,-0.003743481
96,0.5600885,0.09508466,0.103148,0.079925485,0.45694053,0.015159175
97,0.4990819,0.026099673,0.063823774,0.048102964,0.43525815,-0.022003291
98,0.49987453,0.074301414,0.11872097,0.08543658,0.38115355,-0.011135168
99,0.20706336,0.023897547,0.046609074,0.031897567,0.16045429,-0.00800002
100,0.5427594,0.06365958,0.08207257,0.062176038,0.46068686,0.001483541
101,0.52814806,0.08754164,0.102011524,0.06708294,0.42613652,0.020458698
102,0.45885035,0.05322352,0.08085914,0.061687868,0.3779912,-0.008464348
103,0.53050786,0.028607685,0.05910186,0.05020716,0.471406,-0.021599475
104,0.42796448,0.10876188,0.104576245,0.083670706,0.32338822,0.025091171
105,0.49072856,0.051040825,0.07307409,0.045915782,0.41765445,0.005125042
106,0.33029994,0.04539197,0.055478133,0.040275462,0.27482182,0.0051165074
107,0.57624793,0.06412511,0.09788714,0.07013571,0.47836077,-0.0060105994
108,0.4838512,0.04076362,0.05288645,0.041167956,0.43096474,-0.00040433556
109,0.2666957,0.028758528,0.046739902,0.030840551,0.2199558,-0.0020820238
110,0.48534152,0.029629765,0.075959854,0.049084593,0.40938166,-0.019454828
111,0.379164,0.02768567,0.06555007,0.047158897,0.31361395,-0.019473227
112,0.36967883,0.04158221,0.06557214,0.050841857,0.30410668,-0.009259645
113,0.29690725,0.082065836,0.07929876,0.0531529,0.21760848,0.028912935
114,0.47844765,0.039314516,0.07796244,0.05410244,0.40048522,-0.014787924
115,0.5191226,0.06484381,0.09762768,0.061039347,0.42149493,0.003804464
116,0.3493211,0.04825454,0.07982963,0.05049584,0.26949146,-0.0022413023
117,0.5598094,0.06015769,0.08901828,0.05658055,0.4707911,0.0035771392
118,0.427016,0.10247449,0.14545158,0.1105703,0.2815644,-0.008095808
119,0.49449053,0.05478961,0.099720806,0.07185406,0.39476973,-0.017064452
120,0.46225408,0.040370233,0.06922674,0.049225144,0.39302734,-0.008854911
121,0.3827383,0.07338823,0.05574907,0.043087658,0.32698923,0.030300569
122,0.45733008,0.03699852,0.06949689,0.049794458,0.38783318,-0.012795936
123,0.41238967,0.13581486,0.098615885,0.07301525,0.31377378,0.06279961
124,0.6128724,0.06972487,0.10960306,0.0767651,0.5032694,-0.007040225
125,0.4516284,0.071436584,0.103252076,0.07906565,0.3483763,-0.0076290667
126,0.47382304,0.05573901,0.079351656,0.055112142,0.39447138,0.0006268695
127,0.61138266,0.05584402,0.074042216,0.04704446,0.53734046,0.00879956
128,0.50490093,0.06645979,0.099803105,0.07552926,0.40509784,-0.009069473
129,0.41327637,0.050189726,0.07674389,0.050727762,0.33653247,-0.0005380362
130,0.5196084,0.055657428,0.06911773,0.05201877,0.45049065,0.0036386587
131,0.46362492,0.02382239,0.06294562,0.0488024,0.4006793,-0.024980009
132,0.35168195,0.046051376,0.07741531,0.060740896,0.27426663,-0.01468952
133,0.5130982,0.13071775,0.1179208,0.083954014,0.39517736,0.04676374
134,0.43279818,0.09647301,0.09483522,0.06315844,0.33796296,0.03331457
135,0.5845907,0.08975752,0.094245195,0.07227284,0.49034548,0.01748468
136,0.6178331,0.14259945,0.15288058,0.12117382,0.4649525,0.021425627
137,0.2766821,0.04287335,0.03754694,0.029982474,0.23913518,0.012890875
138,0.33054703,0.037031386,0.05486989,0.03869171,0.27567714,-0.0016603246
139,0.33654377,0.040976055,0.058376722,0.035711676,0.27816704,0.005264379
140,0.44194958,0.06130334,0.07740988,0.054090798,0.36453968,0.007212542
141,0.43000847,0.053266402,0.07176118,0.057097785,0.35824728,-0.0038313828
142,0.2692448,0.034998037,0.06348882,0.044564024,0.20575598,-0.009565987
143,0.37249905,0.0377252,0.07694371,0.05828495,0.29555535,-0.02055975
144,0.36238393,0.07506233,0.09978044,0.07254862,0.2626035,0.0025137067
145,0.4049976,0.067735,0.07271983,0.04452382,0.33227777,0.023211181
146,0.51382405,0.034979194,0.056774907,0.039462335,0.45704913,-0.004483141
147,0.28144997,0.037241768,0.06074152,0.047768813,0.22070846,-0.010527045
148,0.57755184,0.08646932,0.09943202,0.07254438,0.47811982,0.013924941
149,0.3326582,0.006518304,0.085830614,0.0471224,0.24682759,-0.040604096
150,0.42188105,0.08505484,0.101303086,0.06215746,0.32057798,0.022897378
151,0.4575913,0.026740229,0.057665206,0.036050312,0.3999261,-0.009310083
152,0.26880258,0.09055956,0.06136756,0.036092453,0.20743503,0.054467104
153,0.5258938,0.052509956,0.062724,0.04522732,0.4631698,0.007282637
154,0.4663907,0.03988428,0.08848182,0.053204037,0.3779089,-0.013319757
155,0.31672007,0.09685174,0.0690313,0.050403424,0.24768877,0.046448313
156,0.25788674,0.04218528,0.059496157,0.03819319,0.19839057,0.003992092
157,0.42753398,0.067012176,0.0646216,0.038638484,0.3629124,0.028373692
158,0.4196121,0.071166135,0.08025429,0.049058266,0.33935782,0.02210787
159,0.57765615,0.11242894,0.14055443,0.10326062,0.43710172,0.009168319
160,0.34685057,0.061224047,0.06401451,0.042931665,0.28283608,0.018292382
161,0.42828983,0.06735373,0.08183655,0.04748007,0.34645328,0.019873664
162,0.40565798,0.037727546,0.052857477,0.03802852,0.3528005,-0.00030097365
163,0.59433246,0.0988254,0.15043996,0.10123988,0.44389248,-0.0024144799
164,0.34221354,0.048824675,0.07385486,0.05687865,0.26835868,-0.008053973
165,0.4401133,0.03928814,0.07308228,0.050874524,0.36703104,-0.011586383
166,0.42508188,0.021261582,0.027755704,0.020219669,0.39732617,0.0010419134
167,0.45904168,0.0273995,0.08145541,0.061692674,0.37758628,-0.034293175
168,0.5608964,0.049007244,0.10775931,0.07231264,0.4531371,-0.023305394
169,0.37360695,0.06939718,0.084072135,0.059883498,0.2895348,0.009513684
170,0.3259764,0.04101523,0.05631716,0.043717,0.26965925,-0.0027017705
171,0.2584327,0.047884107,0.06924005,0.04536679,0.18919264,0.0025173165
172,0.43368748,0.06348972,0.07372199,0.047506932,0.3599655,0.015982788
173,0.5300816,0.079618685,0.083815336,0.05395949,0.4462663,0.025659196
174,0.39454263,0.06501551,0.06411065,0.049314193,0.330432,0.015701316
175,0.21776628,0.019984955,0.032569315,0.022321032,0.18519697,-0.0023360774
176,0.52653164,0.06686585,0.0943689,0.06701358,0.43216273,-0.00014773011
177,0.49236742,0.07313474,0.11131833,0.068909004,0.3810491,0.0042257383
178,0.558729,0.05464025,0.08332829,0.058924057,0.4754007,-0.004283808
179,0.5331702,0.07064489,0.09852099,0.06935693,0.43464923,0.0012879595
180,0.52923465,0.09632574,0.11058442,0.08514309,0.4186502,0.011182651
181,0.5214554,0.08606965,0.11097531,0.07771106,0.41048008,0.00835859
182,0.47820324,0.0778985,0.087355316,0.05944402,0.39084792,0.01845448
183,0.5528614,0.06795011,0.081009045,0.061902415,0.47185236,0.006047692
184,0.5453932,0.031360175,0.07460192,0.03972747,0.4707913,-0.008367296
185,0.4929346,0.08033242,0.09964688,0.071964696,0.39328772,0.008367725
186,0.37905833,0.04423865,0.06052666,0.03755045,0.31853166,0.0066882
187,0.33691028,0.040477794,0.056774616,0.03799717,0.28013566,0.0024806224
188,0.4440643,0.07469025,0.09319367,0.07115075,0.3508706,0.0035395026
189,0.59360045,0.07999099,0.09906374,0.06692636,0.4945367,0.01306463
190,0.42376027,0.08461286,0.119083345,0.08685465,0.30467692,-0.0022417903
191,0.5420859,0.039632674,0.08406441,0.05690102,0.45802146,-0.017268345
192,0.5651827,0.092240244,0.09706546,0.06787067,0.46811724,0.024369575
193,0.6406108,0.09300323,0.107928194,0.07936785,0.5326826,0.013635375
194,0.3439076,0.001152532,0.015223759,0.010876811,0.32868382,-0.009724279
195,0.30950835,0.026067927,0.041190937,0.030090403,0.2683174,-0.0040224753
196,0.4615716,0.048437107,0.08497356,0.06402408,0.37659806,-0.015586976
197,0.5199944,0.061510243,0.113002256,0.0876926,0.40699214,-0.026182361
198,0.49322677,0.036721095,0.10359067,0.072941676,0.3896361,-0.03622058
199,0.40780562,0.0342133,0.08012867,0.046834894,0.32767695,-0.012621593
200,0.48167804,0.04948074,0.07869558,0.058515828,0.40298247,-0.009035088
201,0.46307433,0.07048577,0.098541066,0.07176206,0.36453325,-0.0012762919
202,0.45840052,0.035185233,0.055397958,0.043485112,0.40300256,-0.00829988
203,0.15934119,0.021016221,0.021776078,0.015766952,0.1375651,0.0052492693
204,0.4274516,0.06319939,0.07352893,0.05404087,0.35392267,0.009158522
205,0.46606848,0.046646457,0.052524053,0.04349456,0.41354442,0.0031518973
206,0.37506443,0.050391015,0.0850583,0.049934287,0.29000613,0.00045672804
207,0.54813313,0.05752657,0.0873602,0.061318092,0.46077293,-0.0037915222
208,0.5010964,0.116797976,0.13857643,0.104206845,0.36251998,0.012591131
209,0.40227705,0.04569653,0.08345516,0.051742613,0.3188219,-0.006046083
210,0.4947223,0.064144045,0.090763316,0.067525804,0.40395898,-0.003381759
211,0.4076232,0.057609726,0.06826366,0.04581547,0.33935955,0.011794254
212,0.6008614,0.08362347,0.11065666,0.076137945,0.49020472,0.007485524
213,0.43742618,0.06574966,0.081054926,0.05260852,0.35637125,0.01314114
214,0.34681568,0.061921883,0.059847154,0.040192723,0.28696853,0.02172916
215,0.56208545,0.019290343,0.06176003,0.034166727,0.50032544,-0.014876384
216,0.54079777,0.08390052,0.08168378,0.060677975,0.459114,0.023222543
217,0.38583088,0.036198583,0.08129748,0.051585507,0.3045334,-0.015386924
218,0.09233406,0.005308711,0.011724037,0.01059024,0.08061002,-0.0052815294
219,0.32955363,0.043682504,0.09179778,0.059418537,0.23775586,-0.015736032
220,0.3736499,0.041210547,0.053408045,0.039232165,0.32024184,0.0019783825
221,0.57070935,0.1206127,0.1658751,0.10940971,0.40483424,0.011202991
222,0.31717113,0.035510432,0.058260076,0.053427827,0.25891104,-0.017917395
223,0.6188004,0.06413931,0.07222845,0.052706778,0.54657197,0.0114325285
224,0.53728855,0.0626877,0.10119033,0.065742865,0.43609822,-0.0030551627
225,0.36691463,0.044429958,0.061757006,0.047255285,0.30515763,-0.0028253272
226,0.4539345,0.046326157,0.093386516,0.06420624,0.36054796,-0.017880086
227,0.5404063,0.04963552,0.06884755,0.052328087,0.47155875,-0.002692569
228,0.40333852,0.047972277,0.0590731,0.04171178,0.34426543,0.0062604956
229,0.36470962,0.06917378,0.08561201,0.0638126,0.27909762,0.0053611845
230,0.52504843,0.06454006,0.09011007,0.06241421,0.43493837,0.002125848
231,0.24360736,0.039197464,0.051775903,0.04624403,0.19183145,-0.0070465654
232,0.5254464,0.055853643,0.09438282,0.06512578,0.4310636,-0.009272136
233,0.5001911,0.09666123,0.120639324,0.088998124,0.37955177,0.0076631084
234,0.34611893,0.07754019,0.07449366,0.052738935,0.27162528,0.024801254
235,0.5806281,0.08335396,0.1259314,0.09896082,0.4546967,-0.015606858
236,0.50771534,0.089245714,0.052991945,0.036943585,0.4547234,0.05230213
237,0.28811783,0.03429614,0.055616356,0.042700678,0.23250148,-0.008404538
238,0.46339443,0.07856704,0.10542138,0.0805595,0.35797304,-0.0019924566
239,0.5510041,0.10018532,0.11964361,0.08381195,0.43136048,0.016373366
240,0.6326608,0.08829436,0.13822487,0.10052856,0.49443594,-0.0122342035
241,0.43562555,0.055026345,0.071876526,0.04869826,0.36374903,0.0063280836
242,0.44575265,0.11470152,0.11963798,0.099563465,0.32611465,0.015138052
243,0.5171601,0.07150558,0.09601842,0.07226585,0.42114168,-0.00076027215
244,0.5015065,0.04563397,0.114794716,0.068776354,0.38671178,-0.023142383
245,0.4320487,0.054984853,0.06835384,0.053026784,0.36369488,0.0019580685
246,0.46889353,0.0034687764,0.031735547,0.02722156,0.437158,-0.023752784
247,0.44615826,0.061143976,0.0831952,0.058048286,0.36296305,0.0030956902
248,0.48640162,0.050401982,0.068534866,0.05000919,0.41786677,0.00039279088
249,0.38484368,0.029766291,0.06830164,0.039588716,0.31654203,-0.0098224245
250,0.36016405,0.06804633,0.0761039,0.060495444,0.28406015,0.0075508878
251,0.47341365,0.030095119,0.07422699,0.04832598,0.39918667,-0.01823086
252,0.46258384,0.028935315,0.049281154,0.039163914,0.4133027,-0.0102285985
253,0.42038062,0.0872123,0.086439446,0.062282693,0.33394116,0.02492961
254,0.4468761,0.07732412,0.10895014,0.080054596,0.33792597,-0.0027304739
255,0.33551902,0.086583056,0.05128469,0.03928511,0.28423432,0.047297947
256,0.36731103,0.024216868,0.055438034,0.0410827,0.311873,-0.01686583
257,0.47305542,0.05837365,0.083149076,0.05819726,0.38990635,0.00017638877
258,0.6667437,0.07215845,0.09254543,0.06894292,0.57419825,0.003215529
259,0.3183491,0.05961516,0.065679155,0.04888457,0.25266993,0.010730591
260,0.5855578,0.10183921,0.1144308,0.08579321,0.47112703,0.016045995
261,0.35935566,0.07205756,0.07757269,0.06394984,0.28178298,0.008107722
262,0.4045914,0.036705613,0.06661285,0.053490423,0.33797857,-0.01678481
263,0.36639825,0.04617368,0.075745754,0.05998171,0.29065248,-0.013808031
264,0.49164405,0.045449678,0.0854887,0.05469144,0.40615535,-0.0092417635
265,0.5348068,0.04513495,0.07180363,0.052049648,0.46300316,-0.0069146976
266,0.4428936,0.084468216,0.08617538,0.062967084,0.3567182,0.021501131
267,0.5253865,0.06198513,0.07016194,0.051536184,0.45522457,0.010448948
268,0.49735543,0.029382473,0.043561116,0.02671602,0.4537943,0.002666453
269,0.31206048,0.06886138,0.06689362,0.050834376,0.24516685,0.018027004
270,0.5257906,0.1014089,0.14667836,0.107392386,0.3791122,-0.005983487
271,0.4993039,0.10068043,0.074813195,0.055049162,0.42449072,0.04563127
272,0.34346744,0.059923764,0.062300004,0.048843853,0.28116745,0.011079911
273,0.48851708,0.049793717,0.073211245,0.05235635,0.41530582,-0.0025626346
274,0.21106924,0.03633146,0.03578674,0.028674457,0.17528251,0.0076570027
275,0.4147148,0.06444935,0.08238995,0.059343148,0.33232486,0.0051061995
276,0.5043554,0.074371345,0.14379023,0.08918226,0.36056513,-0.014810912
277,0.34560674,0.053556502,0.07026728,0.05284395,0.27533945,0.0007125512
278,0.49462134,0.05242908,0.07216888,0.04948131,0.42245245,0.00294777
279,0.48157418,0.130463,0.11270466,0.07624518,0.3688695,0.054217823
280,0.3276336,0.08465916,0.060765497,0.03859666,0.26686808,0.0460625
281,0.49459425,0.026631301,0.07403477,0.048389457,0.42055947,-0.021758156
282,0.4811539,0.06580839,0.08832061,0.06505102,0.3928333,0.00075737387
283,0.22454068,0.01908837,0.0977554,0.054756142,0.12678528,-0.03566777
284,0.50175107,0.040910557,0.069976136,0.04300815,0.4317749,-0.0020975918
285,0.3356269,0.05623637,0.07667968,0.057569932,0.25894722,-0.0013335608
286,0.40494695,0.04758536,0.06115518,0.038470175,0.34379178,0.009115186
287,0.4341337,0.069850035,0.0983955,0.06435795,0.3357382,0.0054920837
288,0.583038,0.06430832,0.1011168,0.07638977,0.48192117,-0.012081444
289,0.21687667,0.11055615,0.04735002,0.030135298,0.16952665,0.08042085
290,0.4435904,0.05992337,0.07420619,0.052495174,0.36938423,0.0074281953
291,0.4511302,0.030192593,0.062731415,0.047760993,0.3883988,-0.0175684
292,0.46980953,0.07729307,0.09760173,0.065490425,0.37220782,0.011802644
293,0.33566535,0.024069665,0.04810991,0.03382166,0.28755543,-0.009751996
294,0.32229516,0.03142341,0.059004873,0.032911517,0.2632903,-0.0014881082
295,0.32485336,0.04116136,0.05716623,0.045603592,0.26768714,-0.0044422336
296,0.4367924,0.047249865,0.06200847,0.045650966,0.37478393,0.0015988983
297,0.46159118,0.00021178312,0.027018135,0.013390904,0.43457305,-0.013179122
298,0.49941644,0.04293779,0.08839754,0.0558376,0.4110189,-0.012899812
299,0.41283968,0.03866863,0.08136864,0.057010837,0.33147103,-0.018342208
300,0.52062696,0.07068907,0.08969417,0.073362425,0.4309328,-0.0026733577
301,0.44350606,0.037344005,0.071104944,0.043066066,0.37240112,-0.005722061
302,0.3709632,0.10872426,0.13010104,0.102286205,0.24086215,0.006438054
303,0.15423003,0.036512285,0.039124426,0.02672569,0.1151056,0.009786595
304,0.5001296,0.06945501,0.079282515,0.06167239,0.42084706,0.007782623
305,0.4904817,0.060862664,0.08532239,0.058968503,0.40515932,0.0018941611
306,0.7201647,0.13008696,0.19237207,0.13659719,0.52779263,-0.006510228
307,0.51965475,0.043309994,0.07029327,0.050980322,0.44936147,-0.007670328
308,0.6126388,0.094253995,0.12108885,0.09005302,0.4915499,0.0042009726
309,0.5547901,0.08326951,0.13900076,0.09409259,0.4157893,-0.010823086
310,0.49828297,0.056151684,0.07073105,0.04950608,0.42755193,0.006645605
311,0.48942327,0.052787475,0.08132906,0.052671976,0.40809423,0.0001154989
312,0.20517494,0.038119588,0.05724942,0.040446945,0.14792553,-0.0023273565
313,0.32224935,0.07601744,0.06249822,0.049640864,0.25975114,0.026376575
314,0.33825475,0.07384784,0.08938601,0.06518326,0.24886873,0.008664578
315,0.32247022,0.14299394,0.051160127,0.038349893,0.2713101,0.104644045
316,0.5348978,0.10066939,0.14467704,0.10684997,0.39022076,-0.006180577
317,0.4541063,0.06105735,0.074564315,0.053631693,0.379542,0.0074256584
318,0.53919333,0.101580635,0.09719034,0.0728208,0.44200298,0.028759837
319,0.42454937,0.071405314,0.09112346,0.062182885,0.3334259,0.009222429
320,0.5776027,0.050877936,0.09992794,0.05918629,0.47767475,-0.008308355
321,0.532661,0.044355482,0.068187915,0.04962737,0.4644731,-0.0052718893
322,0.5108068,0.074865445,0.09617312,0.07053039,0.4146337,0.0043350533
323,0.51167613,0.0002983438,0.027160669,0.018055493,0.48451546,-0.01775715
324,0.5234289,0.088666014,0.12205497,0.07899244,0.40137395,0.009673573
325,0.3476752,0.043877542,0.06692449,0.040818002,0.28075072,0.00305954
326,0.57330775,0.069595724,0.09639143,0.059961487,0.4769163,0.009634238
327,0.44143048,0.039485615,0.076779686,0.048802696,0.3646508,-0.009317081
328,0.6775639,0.03340287,0.083160505,0.04860098,0.5944034,-0.015198108
329,0.3825161,0.06668833,0.09572878,0.070235,0.2867873,-0.00354667
330,0.49113563,0.045473702,0.067846,0.04895053,0.42328963,-0.0034768283
331,0.50186193,0.05678982,0.10506634,0.056752127,0.3967956,3.7692487e-05
332,0.5363763,0.071464926,0.108798444,0.07811184,0.42757785,-0.0066469163
333,0.5138136,0.0813693,0.0980559,0.074742295,0.41575772,0.0066270083
334,0.44328567,0.064191245,0.079644635,0.06659885,0.36364102,-0.002407603
335,0.4308337,0.025563756,0.053241186,0.029822802,0.3775925,-0.004259046
336,0.5038267,0.033467412,0.064345,0.04409363,0.43948168,-0.010626219
337,0.4529676,0.039777365,0.10416754,0.061799813,0.34880006,-0.022022448
338,0.21637258,0.019348767,0.03723688,0.025714135,0.1791357,-0.006365368
339,0.3498472,0.060858157,0.05973513,0.044670463,0.29011208,0.016187694
340,0.38709414,0.025891695,0.06719269,0.038605355,0.31990147,-0.01271366
341,0.4049433,0.048323486,0.064279415,0.04876364,0.34066388,-0.00044015422
342,0.24114418,0.04913483,0.07025121,0.051207583,0.17089297,-0.0020727552
343,0.46098116,0.06321822,0.0955945,0.06533165,0.36538666,-0.0021134317
344,0.48616576,0.0686158,0.087451294,0.06289303,0.39871448,0.0057227686
345,0.4685898,0.063782305,0.12551865,0.08446935,0.34307116,-0.020687044
346,0.46311513,0.046900067,0.071971394,0.048742406,0.39114374,-0.0018423386
347,0.44320282,0.09692077,0.093548074,0.05743462,0.34965473,0.039486155
348,0.46289155,0.094991855,0.1401468,0.10438107,0.32274473,-0.009389214
349,0.644052,0.106751464,0.14541823,0.10475238,0.4986338,0.0019990876
350,0.30432844,0.056909174,0.053598184,0.03516418,0.25073025,0.021744993
351,0.40300527,0.06960753,0.08233403,0.05475334,0.32067126,0.014854193
352,0.6202677,0.035366792,0.060739595,0.03493603,0.5595281,0.00043076277
353,0.39475676,0.08285841,0.09998931,0.074107945,0.29476744,0.0087504685
354,0.2712621,0.03945991,0.064559385,0.037148636,0.20670272,0.0023112744
355,0.50663143,0.09823274,0.06672189,0.040419422,0.43990955,0.057813317
356,0.36154258,0.06506584,0.061049473,0.04408159,0.30049312,0.020984247
357,0.4466525,0.03025703,0.054220993,0.037069865,0.3924315,-0.006812835
