feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
30,0.49041015,0.028691486,0.091809876,0.067407005,0.39860028,-0.03871552
31,0.6243408,0.099062644,0.115042925,0.076605394,0.50929785,0.02245725
32,0.5649956,0.037444454,0.08625691,0.052511323,0.47873867,-0.01506687
33,0.6614751,0.11016753,0.13002153,0.09176356,0.5314536,0.01840397
34,0.54292107,0.08030996,0.106851794,0.07060773,0.43606928,0.009702228
35,0.6752357,0.10973284,0.14541927,0.09505997,0.5298164,0.014672868
36,0.69951767,0.13611408,0.1286616,0.09640868,0.5708561,0.039705396
37,0.66235477,0.12929271,0.13221797,0.0999102,0.5301368,0.029382512
38,0.45295215,0.01643267,0.036473025,0.024297815,0.4164791,-0.007865144
39,0.59042835,0.050820373,0.094022416,0.07027532,0.49640593,-0.019454949
40,0.47262472,0.07581231,0.097690746,0.06919821,0.37493396,0.0066140965
41,0.38317338,0.06805847,0.084099576,0.06209088,0.29907382,0.005967587
42,0.6287009,0.1196167,0.12871979,0.098161824,0.4999811,0.021454878
43,0.61621636,0.1548691,0.14127809,0.10493648,0.47493827,0.049932614
44,0.32086688,0.016948037,0.039767303,0.025170386,0.2810996,-0.008222349
45,0.62700385,0.08162325,0.11181877,0.077308096,0.51518506,0.0043151528
46,0.65803415,0.07785741,0.1655377,0.11138622,0.49249643,-0.033528805
47,0.5493289,0.070155956,0.08615349,0.051768422,0.46317542,0.018387534
48,0.63109785,0.047787275,0.104329444,0.06686298,0.5267684,-0.019075703
49,0.38935038,0.048275303,0.065373674,0.048901796,0.3239767,-0.00062649325
50,0.389468,0.047999218,0.07120155,0.050536234,0.31826645,-0.0025370158
51,0.40807205,0.03762777,0.06828942,0.04788553,0.33978263,-0.010257758
52,0.42317346,0.04508899,0.09465289,0.06774251,0.32852057,-0.02265352
53,0.5285634,0.11826659,0.1174712,0.086986616,0.41109216,0.031279974
54,0.48164475,0.08204379,0.07187904,0.05448091,0.40976572,0.027562879
55,0.5254387,0.096171916,0.10413198,0.07694491,0.42130673,0.019227006
56,0.46083012,0.041547462,0.057665057,0.04125557,0.40316507,0.0002918914
57,0.4669036,0.06566364,0.086732484,0.05939132,0.38017112,0.0062723234
58,0.6312283,0.08252947,0.15193656,0.096292354,0.47929177,-0.013762884
59,0.54630166,0.08197275,0.124453284,0.08535232,0.4218484,-0.0033795685
60,0.4010766,0.052848406,0.06582813,0.047015354,0.33524847,0.005833052
61,0.46020073,0.07249074,0.10412469,0.06698759,0.35607603,0.005503148
62,0.38486105,0.052280117,0.07286413,0.052347116,0.31199694,-6.6999346e-05
63,0.4735986,0.06345801,0.08118954,0.053005815,0.39240906,0.010452196
64,0.36548582,0.06167336,0.08414073,0.05438751,0.28134507,0.007285852
65,0.5706878,0.0897637,0.13388665,0.08963744,0.43680114,0.00012625754
66,0.5082094,0.07165227,0.100607276,0.06804636,0.40760213,0.0036059096
67,0.4565241,0.06211591,0.09240683,0.057332337,0.36411726,0.0047835745
68,0.36323273,0.033176683,0.06097896,0.03961112,0.30225378,-0.006434437
69,0.34143105,0.10796298,0.079238616,0.05664789,0.26219243,0.05131509
70,0.37773684,0.06706364,0.08226818,0.05946536,0.29546866,0.007598277
71,0.45915583,0.061970964,0.11403008,0.07589978,0.34512573,-0.013928816
72,0.51724553,0.07867646,0.10137926,0.0777127,0.41586626,0.0009637624
73,0.6525305,0.06307233,0.09687896,0.05783068,0.55565155,0.005241651
74,0.5077132,0.07627706,0.10484292,0.078444436,0.40287027,-0.002167374
75,0.36139598,0.057390217,0.06901547,0.050556175,0.2923805,0.0068340413
76,0.7817258,0.07407732,0.124345854,0.084488854,0.65738,-0.010411531
77,0.47496328,0.08236964,0.08060187,0.058727592,0.3943614,0.023642048
78,0.5146528,0.067277685,0.10815696,0.07973762,0.40649584,-0.012459934
79,0.5908053,0.07331264,0.09838857,0.06787543,0.49241674,0.00543721
80,0.46995738,0.05496784,0.08640132,0.06117458,0.38355607,-0.0062067397
81,0.530625,0.07770238,0.08898231,0.07007004,0.44164267,0.0076323375
82,0.717283,0.09825196,0.13751309,0.09778668,0.5797699,0.0004652813
83,0.40149382,0.053361647,0.11146877,0.07020806,0.29002506,-0.01684641
84,0.5711728,0.013713429,0.04631993,0.028604677,0.5248529,-0.014891248
85,0.47734696,0.09766754,0.09778287,0.07648882,0.37956408,0.021178715
86,0.5613246,0.06740927,0.07257561,0.05315847,0.488749,0.0142508
87,0.45244157,0.054403305,0.10348306,0.07264918,0.34895852,-0.018245876
88,0.40218776,0.067983784,0.07524006,0.05747198,0.3269477,0.010511804
89,0.5426105,0.13041891,0.1553698,0.0961487,0.3872407,0.034270212
90,0.2507035,-0.030290196,0.036184553,0.019873654,0.21451896,-0.05016385
91,0.632431,0.087868504,0.13281035,0.09331931,0.49962062,-0.0054508075
92,0.4844474,0.08336331,0.090658545,0.064084336,0.39378884,0.019278973
93,0.47119144,0.06388233,0.08980139,0.0732979,0.38139004,-0.009415574
94,0.42311388,0.05071602,0.06717484,0.054301243,0.35593903,-0.003585223
95,0.43804413,0.061595082,0.12672763,0.07946264,0.3113165,-0.017867558
96,0.51964515,0.097194016,0.14192154,0.100275494,0.37772363,-0.0030814782
97,0.5736214,0.07500189,0.10640736,0.077574804,0.46721405,-0.0025729164
98,0.39102456,0.03585512,0.07590951,0.047324322,0.31511503,-0.011469204
99,0.4238211,0.059496257,0.122115776,0.075268954,0.3017053,-0.015772697
100,0.33796662,0.06637283,0.113415316,0.084164724,0.2245513,-0.017791897
101,0.2589655,0.05970333,0.09441008,0.0599028,0.16455542,-0.00019946694
102,0.6917562,0.1532428,0.14610597,0.10946456,0.54565024,0.043778233
103,0.43390822,0.11339499,0.104479946,0.07066594,0.3294283,0.04272905
104,0.24727629,0.053163584,0.06100685,0.0447828,0.18626943,0.008380786
105,0.546444,0.09209052,0.116884515,0.084680274,0.42955947,0.007410243
106,0.5262177,0.043307014,0.07942001,0.061581522,0.4467977,-0.018274508
107,0.57752144,0.08975005,0.111083165,0.07821305,0.4664383,0.011537001
108,0.58370197,0.042564597,0.06555943,0.04322233,0.5181425,-0.00065773353
109,0.7247278,0.047937453,0.06427344,0.0451309,0.6604544,0.0028065518
110,0.64255255,0.076079875,0.1713625,0.11200333,0.47119004,-0.03592345
111,0.7321404,0.11225565,0.1641906,0.1090882,0.56794983,0.0031674504
112,0.57685137,0.037636425,0.05724135,0.039987415,0.51961005,-0.0023509897
113,0.506127,0.050288,0.092296205,0.062584035,0.4138308,-0.012296036
114,0.52360505,0.049383692,0.10787232,0.071332246,0.41573274,-0.021948554
115,0.5440194,0.071707994,0.12139519,0.08965112,0.4226242,-0.017943129
116,0.28652656,0.052227143,0.06952964,0.04799167,0.21699692,0.0042354725
117,0.43784,0.048002202,0.11114075,0.07229029,0.32669926,-0.024288084
118,0.6582445,0.10301907,0.11486076,0.080194265,0.5433837,0.022824809
119,0.4151498,0.071249686,0.07907592,0.06601785,0.33607388,0.005231835
120,0.4674193,0.09312761,0.11110333,0.086881235,0.35631597,0.006246373
121,0.5672319,0.08652742,0.0806665,0.052202635,0.4865654,0.034324788
122,0.492945,0.071417235,0.10730801,0.07898939,0.385637,-0.0075721517
123,0.58704895,0.04613453,0.09360838,0.06297171,0.49344057,-0.01683718
124,0.25410324,0.016448768,0.040754456,0.026779065,0.21334879,-0.010330297
125,0.57928836,0.06544201,0.07193042,0.051974226,0.50735795,0.013467785
126,0.6262823,0.037194174,0.093886174,0.06035479,0.5323961,-0.023160618
127,0.6340039,0.117375724,0.123454764,0.078784786,0.5105491,0.038590938
128,0.4682075,0.087902926,0.09656818,0.07694016,0.3716393,0.010962769
129,0.324488,0.018546138,0.03148931,0.021247013,0.2929987,-0.0027008746
130,0.5553706,0.04594119,0.11163583,0.078723386,0.4437348,-0.032782197
131,0.6167612,0.09200222,0.13333623,0.09605456,0.48342496,-0.004052341
132,0.4278833,0.044742778,0.060954265,0.045125116,0.36692902,-0.00038233772
133,0.49527523,0.060771298,0.08120964,0.057677496,0.4140656,0.0030938014
134,0.28991356,0.039522324,0.08130801,0.06031593,0.20860556,-0.020793606
135,0.32603765,0.0068334495,0.020292515,0.011830846,0.30574512,-0.0049973964
136,0.25774258,0.03825469,0.05753339,0.043887794,0.2002092,-0.0056331046
137,0.4622419,0.04003392,0.07222877,0.0555725,0.39001313,-0.015538577
138,0.5787967,0.06875112,0.102302,0.073464796,0.47649467,-0.004713677
139,0.40078908,0.072971515,0.09106063,0.06969726,0.30972844,0.0032742545
140,0.36102763,0.030324765,0.05132987,0.03406392,0.30969775,-0.0037391558
141,0.4159659,0.031007947,0.06746871,0.051162105,0.3484972,-0.020154158
142,0.3714864,0.054326836,0.07575203,0.052958228,0.29573438,0.0013686083
143,0.6428847,0.02849084,0.052835464,0.031595137,0.5900492,-0.0031042974
144,0.5023326,0.060764242,0.070086434,0.05235344,0.4322462,0.0084108
145,0.43036708,0.052004736,0.07889746,0.05426848,0.35146964,-0.0022637434
146,0.4675653,0.053286973,0.081504144,0.061906733,0.38606116,-0.008619759
147,0.502797,0.062147327,0.11323893,0.07588229,0.38955808,-0.0137349665
148,0.40844032,0.10446704,0.100617744,0.07137406,0.3078226,0.033092983
149,0.46636397,0.06563077,0.085108064,0.06486932,0.3812559,0.00076144934
150,0.50071377,0.08292935,0.09432091,0.06886312,0.40639287,0.014066227
151,0.27611893,0.03580996,0.048293922,0.034049705,0.22782502,0.0017602555
152,0.47560075,0.06369181,0.07323584,0.05558498,0.4023649,0.008106831
153,0.46069452,0.06485262,0.11264415,0.06496018,0.34805036,-0.00010756403
154,0.36575338,-0.01568657,0.08991676,0.047841184,0.27583662,-0.063527755
155,0.2465027,-0.014413002,0.057513308,0.032930583,0.18898939,-0.047343586
156,0.30152288,0.043729983,0.06295141,0.04865383,0.23857147,-0.0049238466
157,0.43428773,0.050641503,0.06615417,0.041680448,0.36813354,0.008961055
158,0.44165337,0.053359337,0.066902205,0.049723797,0.37475115,0.0036355406
159,0.48026958,0.09463628,0.11810596,0.09248941,0.3621636,0.00214687
160,0.569457,0.016166836,0.064640984,0.03469071,0.504816,-0.018523876
161,0.20002058,0.009964602,0.026072234,0.016130095,0.17394835,-0.0061654933
162,0.667458,0.09032435,0.12118838,0.07311298,0.5462696,0.01721137
163,0.298863,0.028313717,0.0630701,0.044954278,0.23579289,-0.01664056
164,0.51648986,0.10448004,0.13739751,0.109160304,0.37909234,-0.004680261
165,0.45144755,0.051711276,0.05831632,0.04819743,0.39313123,0.0035138465
166,0.513469,0.08441798,0.09842404,0.06771813,0.41504493,0.016699843
167,0.19240236,0.074918896,0.050581135,0.029916042,0.14182124,0.045002855
168,0.52834827,0.059882388,0.06524454,0.046150137,0.4631037,0.013732251
169,0.42631102,0.042619262,0.08021602,0.056195885,0.346095,-0.013576623
170,0.41419894,0.09525529,0.11872749,0.0755368,0.29547143,0.01971849
171,0.5322953,0.06687296,0.06583943,0.041067958,0.46645585,0.025805004
172,0.61595064,0.10106069,0.15042762,0.0963159,0.465523,0.0047447905
173,0.5825622,0.06288808,0.08271405,0.0637437,0.49984816,-0.0008556247
174,0.46194774,0.07151734,0.10826522,0.07863148,0.35368252,-0.007114142
175,0.66672355,0.0753345,0.12842016,0.09494151,0.5383034,-0.019607015
176,0.51052964,0.07028604,0.07026334,0.053536307,0.4402663,0.016749736
177,0.85666543,0.040878568,0.076683916,0.04930495,0.7799815,-0.008426383
178,0.47824562,0.07131963,0.09123097,0.07026793,0.38701463,0.0010517016
179,0.3388462,0.021274205,0.09059634,0.052738477,0.24824986,-0.03146427
180,0.5886742,0.08078194,0.110048056,0.08491212,0.47862613,-0.0041301847
181,0.5220968,0.0442251,0.056182463,0.04302047,0.46591434,0.0012046322
182,0.18483628,0.016587023,0.03804234,0.025987718,0.14679395,-0.009400696
183,0.59376603,0.09564825,0.1429066,0.10395913,0.45085943,-0.008310877
184,0.3373437,0.040673375,0.06541437,0.048229568,0.27192932,-0.0075561926
185,0.62158525,0.10920814,0.12338601,0.089804806,0.49819922,0.019403331
186,0.43242583,0.015543238,0.070109665,0.05315386,0.36231616,-0.037610624
187,0.28688943,0.07329271,0.09253031,0.065711394,0.19435912,0.007581316
188,0.64179456,0.10159319,0.12081434,0.08664136,0.52098024,0.014951833
189,0.48180684,0.05381423,0.07486035,0.052736826,0.40694648,0.0010774024
190,0.51756036,0.045971803,0.082654096,0.057012033,0.43490627,-0.011040229
191,0.43534946,0.05556377,0.06023091,0.047360998,0.37511855,0.008202773
192,0.6054273,0.15988573,0.17463318,0.14243557,0.43079415,0.017450169
193,0.48664927,0.05390601,0.09324779,0.06623018,0.39340147,-0.012324169
194,0.48245016,0.05710063,0.09278454,0.06918376,0.3896656,-0.012083128
195,0.46496812,0.066904165,0.08748271,0.06199801,0.3774854,0.004906155
196,0.69046,0.13293047,0.15712148,0.1295785,0.53333855,0.0033519715
197,0.4824499,0.08288856,0.07312979,0.057095,0.40932012,0.02579356
198,0.35159293,0.055119306,0.081898145,0.057189338,0.26969478,-0.002070032
199,0.6463486,0.05279999,0.097872294,0.066090316,0.5484763,-0.013290327
200,0.534317,0.03956563,0.06654815,0.042880215,0.46776888,-0.0033145845
201,0.49933732,0.081600495,0.11231209,0.0794248,0.38702524,0.0021756962
202,0.39285362,0.039771415,0.06141594,0.03987683,0.33143768,-0.00010541454
203,0.46892357,0.07010796,0.09267111,0.059141528,0.37625247,0.010966431
204,0.4568397,0.063274965,0.08208454,0.05741462,0.37475517,0.0058603436
205,0.32076308,0.05252359,0.053433776,0.03827079,0.2673293,0.0142528005
206,0.42530745,0.056857575,0.06883733,0.05458488,0.3564701,0.0022726953
207,0.52506787,0.06814024,0.13088913,0.087608315,0.39417875,-0.019468077
208,0.49347955,0.0956523,0.12772366,0.10477092,0.3657559,-0.009118624
209,0.6215254,0.07265435,0.14424074,0.09312171,0.47728467,-0.020467356
210,0.38569134,0.061369363,0.11351285,0.076072685,0.2721785,-0.014703322
211,0.39693245,0.08541686,0.119569495,0.083561264,0.27736294,0.0018555969
212,0.52523726,0.12370421,0.120444715,0.08286257,0.40479255,0.04084164
213,0.65533596,0.06394494,0.09976073,0.06707109,0.55557525,-0.0031261444
214,0.24706173,0.022861352,0.0646574,0.047199197,0.18240434,-0.024337845
215,0.65440166,0.14779158,0.20677984,0.13869417,0.44762182,0.009097412
216,0.63570243,0.043362003,0.10447694,0.06829238,0.5312255,-0.024930377
217,0.305857,0.034397356,0.06018766,0.048983954,0.24566934,-0.014586598
218,0.5052635,0.07900032,0.10518171,0.081796326,0.4000818,-0.0027960092
219,0.4971912,0.040092394,0.07062452,0.050083674,0.42656666,-0.009991281
220,0.5380023,0.09548012,0.12145225,0.08781775,0.41655007,0.007662371
221,0.40802094,0.053545367,0.062320422,0.04796338,0.34570053,0.005581986
222,0.62197125,0.082583904,0.11284957,0.07710928,0.50912166,0.005474627
223,0.38873005,0.04822651,0.07271945,0.04469759,0.3160106,0.003528919
224,0.5332529,0.04040117,0.07343701,0.042710405,0.4598159,-0.0023092367
225,0.34292814,0.0667155,0.05341964,0.04261625,0.2895085,0.02409925
226,0.41646445,0.078836225,0.10677955,0.07866173,0.3096849,0.0001744926
227,0.7578471,0.16453226,0.18471989,0.13521095,0.57312715,0.029321313
228,0.68441135,0.11676376,0.13537067,0.09494499,0.5490407,0.021818772
229,0.6251299,0.054884583,0.09210139,0.069380626,0.5330285,-0.014496043
230,0.6578123,0.11216661,0.11793305,0.08335894,0.53987926,0.02880767
231,0.30035332,0.11835859,0.08207783,0.053444356,0.21827549,0.064914234
232,0.5314203,0.011240451,0.061064016,0.047626667,0.4703563,-0.036386214
233,0.6976205,0.06519578,0.11058094,0.07603775,0.5870396,-0.010841973
234,0.6854739,0.13964227,0.14966986,0.10677192,0.53580403,0.032870345
235,0.334459,0.072647646,0.08864156,0.07050973,0.24581745,0.0021379143
236,0.4987051,0.08382142,0.13001992,0.09312706,0.3686852,-0.009305634
237,0.5353608,0.08000341,0.08822639,0.0701908,0.44713444,0.009812608
238,0.4026941,0.043716937,0.07993066,0.06131614,0.32276344,-0.017599203
239,0.1932386,0.030116137,0.041016854,0.023409631,0.15222174,0.006706506
240,0.5019024,0.093914956,0.1034889,0.07186879,0.3984135,0.022046164
241,0.51336235,0.05896061,0.11198492,0.076998785,0.40137744,-0.018038176
242,0.47835228,0.13844419,0.15109552,0.10668816,0.32725674,0.03175603
243,0.56026506,0.04662165,0.07380199,0.054871034,0.48646307,-0.008249383
244,0.46574828,0.060603052,0.10528155,0.0722435,0.36046672,-0.011640444
245,0.15959747,0.017506203,0.039519273,0.027499452,0.1200782,-0.00999325
246,0.49924624,0.08360865,0.092750825,0.070165575,0.40649542,0.013443075
247,0.3952088,0.09288607,0.109903455,0.08366396,0.28530535,0.009222105
248,0.3798716,0.041457545,0.07021965,0.04950305,0.30965197,-0.008045506
249,0.36616176,0.08926404,0.0821856,0.060612727,0.28397617,0.028651316
250,0.4685245,0.05393669,0.085257605,0.05842217,0.38326687,-0.0044854805
251,0.3473669,0.030483823,0.05849681,0.043539423,0.2888701,-0.0130556
252,0.49820456,0.08131792,0.09174219,0.062349416,0.40646237,0.0189685
253,0.59317255,0.024750281,0.043838542,0.035157237,0.549334,-0.010406956
254,0.5419725,0.11552355,0.13884676,0.10692801,0.40312576,0.008595534
255,0.49270087,0.06935694,0.08896163,0.059046227,0.40373924,0.010310713
256,0.5414975,0.077509224,0.11309062,0.08229005,0.4284069,-0.004780829
257,0.6915288,0.055825707,0.110042535,0.07946473,0.5814863,-0.023639027
258,0.36408204,0.049858723,0.08571223,0.06472387,0.2783698,-0.014865149
259,0.54511356,0.11924979,0.123694584,0.089151576,0.42141896,0.030098215
260,0.57916814,0.06099592,0.10026856,0.07965199,0.4788996,-0.018656068
261,0.68878037,0.07215292,0.0896215,0.062348634,0.5991589,0.009804286
262,0.31726733,0.008437599,0.050453223,0.035348237,0.2668141,-0.026910637
263,0.41993284,0.05846839,0.062280834,0.045300215,0.357652,0.013168175
264,0.49889657,0.061272886,0.088511765,0.05927493,0.4103848,0.0019979551
265,0.60060924,0.079201594,0.098507404,0.06839848,0.50210184,0.010803111
266,0.527895,0.07131566,0.09564402,0.07325928,0.43225095,-0.0019436181
267,0.57619995,0.05176756,0.0892731,0.057273053,0.48692685,-0.005505491
268,0.5567843,0.12347289,0.10749976,0.07468672,0.4492845,0.04878617
269,0.51118803,0.059683297,0.08699806,0.06918196,0.42418998,-0.0094986595
270,0.311325,-0.0014645886,0.026642,0.023961145,0.28468302,-0.025425734
271,0.519184,0.09381048,0.17258386,0.11133593,0.34660012,-0.017525457
272,0.5127555,0.08696799,0.09701125,0.0697822,0.41574425,0.017185792
273,0.504704,0.10335562,0.111918405,0.07642895,0.3927856,0.026926666
274,0.2210472,-0.0025665632,0.049364347,0.032185692,0.17168285,-0.034752257
275,0.66999817,0.1270884,0.19445309,0.11222245,0.47554508,0.01486595
276,0.47107768,0.052425757,0.078656115,0.06351268,0.39242157,-0.011086926
277,0.3937123,0.01240223,0.04254726,0.0292322,0.35116506,-0.016829971
278,0.5478514,0.0847612,0.12972575,0.08808772,0.41812563,-0.0033265203
279,0.48256215,0.09744466,0.10729388,0.07887251,0.37526828,0.018572152
280,0.46484414,0.09843755,0.11617161,0.08528669,0.3486725,0.013150856
281,0.6803267,0.08266743,0.13383313,0.09324873,0.5464936,-0.0105813
282,0.3714704,0.05163035,0.07240843,0.050735287,0.29906195,0.0008950643
283,0.36835098,0.023999278,0.076500826,0.04987011,0.29185015,-0.025870834
284,0.46879467,0.08714584,0.098428845,0.078663625,0.37036583,0.008482218
285,0.5744787,0.10440943,0.12524451,0.097653106,0.4492342,0.0067563206
286,0.2839235,0.06324818,0.0697359,0.052785374,0.2141876,0.010462806
287,0.61580664,0.09445376,0.1230797,0.091200195,0.49272692,0.0032535642
288,0.55805516,0.036353484,0.08351437,0.05048756,0.4745408,-0.0141340755
289,0.40773672,0.04702741,0.088994265,0.063545376,0.31874245,-0.016517967
290,0.28794652,0.013511331,0.031847782,0.017833497,0.25609875,-0.0043221666
291,0.7162073,0.093334615,0.1365079,0.09552656,0.5796994,-0.002191946
292,0.40039647,0.06580846,0.07482137,0.05354181,0.3255751,0.012266651
293,0.45683405,0.09177269,0.111572385,0.08862607,0.34526166,0.0031466186
294,0.42797008,0.07550597,0.09191452,0.05999123,0.33605558,0.015514743
295,0.3949802,0.077695064,0.09735602,0.06841519,0.29762417,0.009279877
296,0.58591586,0.065974355,0.10221472,0.07588684,0.48370114,-0.009912483
297,0.4055125,0.045749098,0.07734823,0.047006406,0.32816428,-0.0012573078
298,0.36348274,0.03542287,0.07268262,0.047605943,0.29080012,-0.012183074
299,0.55132174,0.064480074,0.101321265,0.07317946,0.45000046,-0.008699387
300,0.4725473,0.074815854,0.11291218,0.07037626,0.3596351,0.0044395924
301,0.49419653,0.03506546,0.08213076,0.05352191,0.41206577,-0.018456448
302,0.50436926,0.058791447,0.09868266,0.06670375,0.40568662,-0.007912304
303,0.38493124,0.060618274,0.10750492,0.0775999,0.2774263,-0.016981624
304,0.53030306,0.0504692,0.085901715,0.05792287,0.44440135,-0.007453669
305,0.43439025,0.078657046,0.075477615,0.055634327,0.35891265,0.023022719
306,0.5205418,0.06110098,0.119957864,0.07733591,0.40058392,-0.01623493
307,0.540779,0.083812505,0.109633684,0.079755485,0.4311453,0.00405702
308,0.46400097,0.03548545,0.06779877,0.04391066,0.3962022,-0.00842521
309,0.21061037,-0.011373405,0.036823522,0.0248046,0.17378685,-0.036178004
310,0.5397834,0.0853399,0.11317335,0.083519116,0.42661005,0.0018207803
311,0.45552245,0.05660487,0.0949688,0.064168334,0.36055365,-0.0075634643
312,0.48994324,0.060306124,0.078918055,0.057599247,0.41102517,0.002706878
313,0.49820912,0.062049046,0.09450631,0.06196987,0.4037028,7.917732e-05
314,0.3215842,0.037429977,0.058842897,0.038263403,0.2627413,-0.00083342567
315,0.32771373,0.024413165,0.04887759,0.03115503,0.27883613,-0.0067418646
316,0.44833553,0.122727856,0.13269462,0.09744618,0.31564093,0.025281675
317,0.6208875,0.036959082,0.05418687,0.031371184,0.56670064,0.005587898
318,0.4658749,0.10074779,0.11971784,0.083917126,0.34615707,0.01683066
319,0.41410938,0.09494542,0.09372653,0.0724258,0.32038283,0.022519626
320,0.49624515,0.07397613,0.09093855,0.06985578,0.40530658,0.00412035
321,0.46491084,0.023696383,0.057689052,0.037716627,0.4072218,-0.014020244
322,0.43542802,0.06988895,0.09922795,0.058452368,0.33620006,0.011436582
323,0.5131141,0.09885593,0.12159226,0.09079377,0.39152184,0.008062154
324,0.48864314,0.08439068,0.098571025,0.07492597,0.3900721,0.009464711
325,0.6995463,0.07842235,0.11906769,0.08137264,0.5804786,-0.0029502884
326,0.42093176,0.04039742,0.08395089,0.0637429,0.33698088,-0.023345478
327,0.58852106,0.15295549,0.17614135,0.11761099,0.4123797,0.035344496
328,0.67816985,0.040713497,0.12568976,0.067466155,0.5524801,-0.026752658
329,0.55632216,0.044567477,0.07892563,0.05385504,0.47739652,-0.009287562
330,0.5580006,0.082482785,0.09017031,0.07120952,0.4678303,0.011273265
331,0.5841491,0.09993414,0.15979251,0.10039119,0.4243566,-0.00045704842
332,0.54237753,0.07976264,0.12116625,0.08018117,0.42121127,-0.0004185289
333,0.5107967,0.06743782,0.0919931,0.061544687,0.41880363,0.0058931336
334,0.3824367,0.04560541,0.0705511,0.04648931,0.3118856,-0.00088389963
335,0.39673913,0.062142782,0.07797948,0.056686796,0.31875965,0.0054559857
336,0.4829764,0.076963216,0.09599489,0.065087534,0.38698152,0.011875682
337,0.80937254,0.05921955,0.109094635,0.06859116,0.7002779,-0.009371612
338,0.57766366,0.06053504,0.07370037,0.05333017,0.5039633,0.007204868
339,0.53506106,0.079514,0.08658309,0.063790865,0.44847798,0.015723132
340,0.29943776,0.024476409,0.060247302,0.04588229,0.23919046,-0.02140588
341,0.56098604,0.071733154,0.1316333,0.09095396,0.42935276,-0.019220807
342,0.5172648,0.06201793,0.06772602,0.04828126,0.44953877,0.013736669
343,0.5673927,0.07646158,0.0906215,0.07705778,0.4767712,-0.00059619546
344,0.36443394,0.031521246,0.056147136,0.042454034,0.30828682,-0.010932788
345,0.5360343,0.011194304,0.0765395,0.042360414,0.45949477,-0.03116611
346,0.5015017,0.034018822,0.09895195,0.06501444,0.40254974,-0.030995615
347,0.1077127,0.011854758,0.04801742,0.02581982,0.05969528,-0.013965062
348,0.71245503,0.08942087,0.11644749,0.08455931,0.5960075,0.0048615634
349,0.5753602,0.073172174,0.10203572,0.07512921,0.47332445,-0.0019570366
350,0.39874065,0.021884274,0.043014463,0.029744009,0.35572618,-0.007859735
351,0.5368884,0.059700806,0.09018384,0.06145283,0.44670457,-0.0017520227
352,0.37430924,0.08119045,0.07676299,0.05508361,0.29754627,0.026106842
353,0.57187766,0.045871828,0.09572433,0.07230213,0.4761533,-0.026430305
354,0.49762112,0.08825985,0.092166916,0.06595202,0.40545422,0.022307836
355,0.31277502,-0.0053013572,0.018545281,0.01366621,0.29422975,-0.018967567
356,0.5328971,0.06772221,0.069107525,0.050088577,0.46378958,0.017633632
357,0.5546116,0.028072404,0.05935515,0.041580103,0.49525648,-0.0135077
