feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
28,0.013551911,0.029019875,0.010449551,0.008584911,0.0031023603,0.020434964
29,0.89316535,0.52733505,0.70852983,0.46075544,0.18463552,0.06657961
30,-0.017369796,0.12182823,0.024210887,0.011584677,-0.041580684,0.11024355
31,0.6831022,0.4657117,0.6005792,0.4420492,0.08252299,0.023662508
32,-0.023407463,0.0040448415,0.0009437472,0.0016332675,-0.02435121,0.0024115741
33,0.09150412,0.064955465,0.07125058,0.02879055,0.02025354,0.036164917
34,0.032781575,0.023732536,0.027992113,0.016910253,0.0047894623,0.0068222824
35,0.8906616,0.60962033,0.7042059,0.5082667,0.18645573,0.101353645
36,0.07885537,-0.030498093,0.049544424,0.021458888,0.02931095,-0.05195698
37,0.4329143,0.24808803,0.34181038,0.2549889,0.09110391,-0.0069008768
38,0.030531561,0.14140646,0.025951933,0.019492108,0.004579628,0.12191436
39,0.03685131,-0.045169923,0.040176738,0.018474868,-0.0033254288,-0.06364479
40,0.66840565,0.21651125,0.26808724,0.1611784,0.4003184,0.055332854
41,0.18900271,0.13202801,0.18169497,0.13710581,0.007307738,-0.005077794
42,0.86211956,0.5327985,0.7374282,0.5276068,0.12469137,0.0051917434
43,0.7669199,0.4926349,0.61140263,0.4601733,0.15551728,0.032461584
44,0.052025203,0.1402998,0.044853702,0.033952158,0.0071715005,0.106347635
45,0.88375825,0.4661701,0.5326697,0.39093807,0.35108852,0.07523203
46,0.058117054,-0.004900892,0.060220733,0.03861891,-0.0021036789,-0.043519802
47,0.45958528,0.24752212,0.32238433,0.222083,0.13720095,0.025439113
48,0.8050671,0.37479073,0.55312943,0.3748459,0.2519377,-5.51641e-05
49,0.14959814,0.15514606,0.14871283,0.10686677,0.0008853078,0.048279293
50,0.5132752,0.30685744,0.4373629,0.30923942,0.0759123,-0.0023819804
51,0.11126916,0.16616257,0.099974744,0.073398255,0.011294417,0.09276431
52,0.5801942,0.3498512,0.4865867,0.34277654,0.093607485,0.007074654
53,0.056826588,-0.017541034,0.0363862,0.021211201,0.020440388,-0.038752235
54,0.74671125,0.33412048,0.52753264,0.38946456,0.21917862,-0.055344075
55,-0.008827095,0.058057286,0.0101399,0.006116875,-0.018966995,0.05194041
56,1.0455861,0.6171981,0.9254884,0.576522,0.1200977,0.040676117
57,1.7291983,0.93049353,1.2663502,0.9611225,0.4628482,-0.03062898
58,1.2717077,0.67383265,1.0659435,0.73360795,0.20576417,-0.059775293
59,0.054919623,0.06841296,0.05528571,0.034660462,-0.000366088,0.033752497
60,0.03611063,0.039642982,0.03179403,0.028937995,0.004316598,0.010704987
61,0.049872987,0.09195402,0.061995488,0.03249036,-0.012122501,0.05946366
62,-0.021539489,0.017637938,0.013509975,0.0077092005,-0.035049465,0.009928738
63,0.025105055,0.052126735,0.016146135,0.014989292,0.008958921,0.03713744
64,0.03578798,0.032739855,0.029962534,0.019041335,0.005825447,0.01369852
65,0.120230876,0.06436281,0.08046464,0.051726636,0.039766237,0.0126361735
66,0.71150213,0.4307768,0.5341108,0.36357898,0.17739135,0.06719783
67,0.026478395,0.024331618,0.04422419,0.03491955,-0.017745797,-0.010587931
68,0.06944114,0.042232666,0.043480113,0.030444918,0.025961027,0.011787748
69,0.08294927,0.07875923,0.071892574,0.046921764,0.011056699,0.031837467
70,0.8078743,0.40838856,0.57064915,0.4064531,0.23722517,0.0019354522
71,0.118887156,0.09246723,0.11474144,0.06742832,0.004145719,0.025038913
72,0.13264479,0.0645968,0.11652316,0.071796514,0.016121626,-0.007199712
73,0.034981746,-0.032658536,0.045091823,0.026816795,-0.0101100765,-0.059475332
74,0.058496796,0.04779232,0.04081696,0.025220113,0.017679837,0.022572206
75,0.9745983,0.53646976,0.7233935,0.46844578,0.2512048,0.06802398
76,0.005295914,-0.024946982,0.01565254,0.009109366,-0.010356626,-0.034056347
77,0.016688911,0.036249585,0.006102298,0.0032501733,0.010586614,0.03299941
78,0.98552656,0.499233,0.7851574,0.5350428,0.20036918,-0.035809815
79,0.78351456,0.45699212,0.69761854,0.4383617,0.085896015,0.018630415
80,0.033591874,0.038672686,0.031701908,0.019470848,0.0018899664,0.019201837
81,0.055717394,0.00034213107,0.031841055,0.0202134,0.02387634,-0.019871268
82,0.054327834,0.03550248,0.041922178,0.024848428,0.012405656,0.010654051
83,0.71033007,0.5163335,0.6234886,0.44454202,0.086841464,0.0717915
84,0.5361704,0.3397007,0.3668207,0.27740622,0.16934973,0.062294483
85,0.010814533,-0.036868308,0.029133096,0.010300558,-0.018318564,-0.047168866
86,0.08561192,-0.002142848,0.08595523,0.04985454,-0.0003433153,-0.051997386
87,0.661582,0.32300577,0.4820862,0.3236216,0.17949578,-0.0006158352
88,0.029020488,0.12957281,0.051103696,0.033669002,-0.022083208,0.09590381
89,0.01916441,0.026155146,0.009962684,0.010861936,0.009201726,0.01529321
90,0.03939175,0.054346453,0.026486047,0.022477724,0.012905702,0.03186873
91,0.13216566,0.110635094,0.1169262,0.081329,0.015239455,0.029306091
92,0.07288188,0.042106237,0.066993505,0.043000337,0.0058883727,-0.0008940995
93,-0.03065512,0.019894263,0.003570759,0.005053619,-0.034225877,0.014840644
94,0.07327612,0.07036386,0.075151816,0.0644126,-0.0018756986,0.0059512556
95,0.6665158,0.2503832,0.3980773,0.3029235,0.26843852,-0.052540302
96,0.055801228,0.068491235,0.030907888,0.029588189,0.02489334,0.038903046
97,0.50648755,0.18987542,0.29569072,0.19268273,0.21079683,-0.0028073043
98,0.03694559,0.04741752,0.03497372,0.025640016,0.0019718707,0.021777505
99,0.03570355,-0.02565531,0.035867896,0.020565428,-0.0001643449,-0.04622074
100,0.086443804,0.15007803,0.1080906,0.07911505,-0.021646798,0.07096298
101,0.123296894,0.12591569,0.12632279,0.10380739,-0.0030258968,0.022108302
102,0.04022514,0.0067467294,0.04554976,0.023859996,-0.0053246208,-0.017113267
103,0.5319599,0.26591402,0.43570477,0.28935322,0.09625512,-0.023439199
104,-0.002078256,0.06081356,0.007834104,0.0036413425,-0.00991236,0.05717222
105,0.8374167,0.5184991,0.69911855,0.51057583,0.13829815,0.007923245
106,0.54832685,0.3082351,0.37353116,0.2698232,0.17479569,0.038411915
107,0.811046,0.52275616,0.7128289,0.50298357,0.09821713,0.01977259
108,0.0033169896,0.22177263,0.024634173,0.017075928,-0.021317184,0.2046967
109,0.7605891,0.24126795,0.44379067,0.2692204,0.31679845,-0.027952462
110,0.18915662,0.115549035,0.16549154,0.09565492,0.023665085,0.019894116
111,-0.001285222,0.0036636344,0.00924224,0.007600667,-0.010527463,-0.0039370325
112,1.0186116,0.61952406,0.86510986,0.55477166,0.15350169,0.0647524
113,0.798917,0.48578283,0.7395123,0.5115109,0.05940467,-0.025728077
114,0.030398475,-0.020471815,0.028195908,0.012991656,0.0022025667,-0.03346347
115,0.21362516,0.1364865,0.17998606,0.13110445,0.033639103,0.005382046
116,0.00027389897,0.052013952,0.013093906,0.007853785,-0.012820007,0.04416017
117,0.012919244,-0.028012997,0.01726321,0.012497911,-0.004343965,-0.040510908
118,0.49297825,0.30241257,0.40448213,0.30776292,0.08849612,-0.0053503513
119,0.0715211,0.035045486,0.067188375,0.046166908,0.0043327287,-0.011121422
120,0.779175,0.4009116,0.55994767,0.38210854,0.21922731,0.01880306
121,0.07189234,0.050260782,0.06686312,0.044999707,0.005029224,0.0052610748
122,0.41305697,0.23093566,0.31572807,0.21965687,0.0973289,0.011278793
123,0.57827306,0.4046743,0.5053611,0.3606094,0.07291198,0.04406488
124,0.06504661,0.04569555,0.06875532,0.05110715,-0.0037087128,-0.005411599
125,0.056487676,0.11203278,0.06306215,0.04197088,-0.0065744705,0.0700619
126,0.040318955,0.055664442,0.039558228,0.030054465,0.00076072663,0.025609978
127,0.69932437,0.42731354,0.6434314,0.42987418,0.055892944,-0.0025606453
128,0.7778016,0.4612166,0.6678158,0.47159263,0.10998577,-0.010376036
129,0.04830056,0.056928188,0.04784208,0.036263958,0.00045847893,0.02066423
130,0.88645506,0.58575046,0.77984095,0.57147855,0.10661411,0.014271915
131,1.0915169,0.68373287,0.9570245,0.6591541,0.13449234,0.02457875
132,0.61887765,0.33461168,0.53942055,0.34168875,0.079457104,-0.007077068
133,0.05907575,0.07595681,0.07061719,0.045614276,-0.011541441,0.03034253
134,1.0252795,0.67898655,0.94880974,0.6730017,0.07646978,0.005984843
135,0.68822384,0.33341575,0.474409,0.3276675,0.21381482,0.005748242
136,0.07036124,0.056992855,0.049028732,0.040301133,0.02133251,0.016691722
137,0.096269056,0.08120557,0.08401514,0.05359249,0.012253918,0.027613081
138,0.05983986,0.1074103,0.059667338,0.032567136,0.00017252192,0.07484316
139,0.0001825366,-0.066399895,0.02383584,0.011146329,-0.023653302,-0.077546224
140,1.1212199,0.61262196,0.81279314,0.60435534,0.30842674,0.008266628
141,0.08390975,0.056111142,0.08061817,0.049780868,0.003291577,0.006330274
142,0.76845545,0.25563863,0.3946352,0.2660016,0.37382025,-0.010362983
143,0.0369289,0.03559537,0.026133792,0.016328512,0.010795107,0.019266857
144,0.07185068,0.1553479,0.058117,0.045685172,0.013733681,0.10966273
145,0.024929866,0.08904919,0.038262688,0.022730812,-0.013332821,0.06631838
146,0.01855712,0.04537711,0.035997376,0.02969707,-0.017440256,0.01568004
147,1.0031719,0.48125714,0.6687063,0.42774856,0.33446562,0.05350858
148,0.09439284,0.15503244,0.102015354,0.06030205,-0.00762251,0.09473039
149,0.7556419,0.357826,0.5769828,0.36414585,0.17865908,-0.0063198507
150,-0.011886136,0.113677934,0.022803871,0.012292899,-0.034690008,0.101385035
151,0.11024007,0.109401174,0.10324424,0.07373767,0.0069958344,0.0356635
152,-0.0002079661,-0.03230638,0.015495354,0.008668315,-0.01570332,-0.040974695
153,1.0106254,0.6653897,0.8951513,0.6467929,0.115474045,0.018596828
154,0.7081832,0.33501357,0.51299495,0.3666068,0.19518828,-0.031593233
155,-0.029777532,0.14425258,0.010077002,0.0019634508,-0.039854534,0.14228913
156,-0.022406511,0.0102026025,0.010527514,0.007044628,-0.032934025,0.0031579747
157,0.6311369,0.44935092,0.5447643,0.40405124,0.086372614,0.04529968
158,0.9472682,0.55034333,0.8377987,0.55770653,0.10946947,-0.0073632
159,0.77241594,0.41999677,0.5444617,0.4083324,0.22795421,0.011664361
160,0.925479,0.6583913,0.8115812,0.5927782,0.1138978,0.06561309
161,-0.0073776525,-0.0073321187,0.019320628,0.015203682,-0.02669828,-0.022535801
162,0.70512515,0.38290855,0.48893988,0.3748703,0.21618527,0.008038253
163,0.030807748,0.038580783,0.023753291,0.018115506,0.0070544574,0.020465277
164,1.2456553,0.53412956,0.9344339,0.5998442,0.31122142,-0.06571466
165,0.021383774,0.04664251,0.012662744,0.009815936,0.008721029,0.036826573
166,0.93519384,0.61380136,0.862382,0.60877544,0.07281184,0.0050259233
167,0.09996065,0.05980968,0.090799436,0.058849916,0.009161212,0.00095976517
168,0.055566404,0.013501776,0.04181074,0.03333001,0.013755664,-0.019828232
169,0.022050086,-0.040490884,0.011806007,0.0049419086,0.01024408,-0.04543279
170,0.99774456,0.51883906,0.8376194,0.56175745,0.16012514,-0.042918384
171,1.2016397,0.65269005,0.71904707,0.5267803,0.48259258,0.12590975
172,0.11809065,0.106033266,0.10029002,0.07790582,0.01780063,0.028127447
173,1.0723076,0.7889251,1.0200016,0.7498965,0.052305937,0.039028585
174,0.10094057,0.10344712,0.08832987,0.059552956,0.012610704,0.04389416
175,0.6286943,0.35871485,0.51440245,0.34670871,0.11429185,0.012006134
176,0.79875886,0.57262963,0.66849786,0.5192745,0.130261,0.053355157
177,0.007949573,-0.024877734,0.013051288,0.009981757,-0.005101715,-0.034859493
178,1.0169433,0.50543165,0.7319613,0.5105189,0.28498203,-0.0050872564
179,0.031084033,0.048125032,0.026282275,0.019600414,0.0048017576,0.028524619
180,-0.0127183795,-0.01975388,0.014906484,0.009589767,-0.027624864,-0.029343648
181,0.66815114,0.4739618,0.6062334,0.45441353,0.061917722,0.019548267
182,0.023840142,0.027675662,0.011940505,0.009263221,0.011899637,0.018412441
183,0.7827652,0.5259149,0.6948567,0.4809935,0.08790851,0.0449214
184,0.5828512,0.33140165,0.39739048,0.29368117,0.18546069,0.03772047
185,0.005863194,0.060464542,0.0010332749,0.00056257535,0.004829919,0.059901968
186,0.06845149,0.041107245,0.05385489,0.03307855,0.014596596,0.0080286935
187,0.3465061,0.25284794,0.29484686,0.22104734,0.051659226,0.031800598
188,0.115388624,0.01951926,0.09116135,0.058064133,0.024227276,-0.03854487
189,0.8885294,0.5424593,0.7575902,0.51478446,0.13093925,0.027674854
190,0.027683008,0.13129106,0.018772945,0.015960569,0.008910064,0.115330495
191,0.7528223,0.43032604,0.64878184,0.4374287,0.104040444,-0.0071026683
192,-0.027803656,0.15749723,0.01766985,0.008742785,-0.045473505,0.14875445
193,0.14685398,0.105049334,0.13373336,0.09266578,0.013120621,0.012383558
194,0.043459494,0.0363227,0.033186536,0.028075337,0.010272957,0.008247364
195,0.7337332,0.27946892,0.4682414,0.3366067,0.26549178,-0.057137787
196,1.0167865,0.5866274,0.92043585,0.611949,0.09635061,-0.025321603
197,0.4700834,0.29860026,0.3659472,0.2769125,0.1041362,0.021687746
198,0.023801357,-0.026151063,0.03016424,0.014083704,-0.0063628834,-0.040234767
199,0.6281046,0.4495406,0.55996615,0.40998542,0.06813848,0.039555162
200,0.03222076,0.27882534,0.043176424,0.030932825,-0.010955665,0.24789251
201,0.9638692,0.34989533,0.4071958,0.2368955,0.5566734,0.11299983
202,0.064317875,0.053370144,0.051883534,0.043265868,0.012434341,0.010104276
203,0.017112724,0.034113914,0.01451766,0.009747749,0.0025950642,0.024366165
204,1.1003531,0.58835405,0.8636112,0.5502737,0.2367419,0.038080335
205,1.476875,0.8525657,1.3347706,0.8711464,0.14210439,-0.018580675
206,0.022547545,0.06277914,0.022615185,0.007948652,-6.7640096e-05,0.05483049
207,0.009446627,-0.038819667,0.0062813396,0.00036095124,0.003165288,-0.039180618
208,1.0285629,0.6781393,0.8951004,0.62444395,0.13346249,0.05369538
209,0.09228077,0.012358998,0.094047345,0.051196903,-0.0017665774,-0.038837906
210,0.8572486,0.4459773,0.5047467,0.36614075,0.35250193,0.07983655
211,0.020443913,0.024267055,0.021735854,0.009240503,-0.0012919419,0.015026552
212,0.049413547,-0.00854366,0.05735249,0.037134286,-0.007938944,-0.045677945
213,0.038716905,0.12693758,0.056644913,0.04158981,-0.017928008,0.08534777
214,1.06065,0.64589584,0.8766941,0.605838,0.18395591,0.040057838
215,0.95915836,0.26248896,0.4822897,0.29253617,0.47686866,-0.030047208
216,0.043691993,0.02089886,0.020449113,0.017193925,0.02324288,0.0037049353
217,0.041896056,0.106218204,0.049125977,0.026893053,-0.0072299205,0.079325154
218,0.7872656,0.424277,0.5727985,0.42104235,0.21446711,0.0032346547
219,0.017370969,0.0475036,0.009710023,0.009233179,0.007660946,0.03827042
220,0.99688816,0.63045675,0.94575006,0.60510904,0.051138103,0.02534771
221,0.66390276,0.4278165,0.6239382,0.42052814,0.039964557,0.0072883666
222,1.1522843,0.49422455,0.57311296,0.42310637,0.5791713,0.071118176
223,0.60286623,0.3023823,0.3881844,0.2644565,0.21468183,0.03792578
224,0.06430127,0.051437758,0.06304918,0.04535113,0.001252085,0.006086629
225,0.014129876,0.082299076,0.02939341,0.015824307,-0.015263534,0.066474766
226,0.028613655,-0.0143877575,0.031018596,0.01952593,-0.0024049412,-0.033913687
227,0.18304004,0.11989763,0.15608932,0.11388812,0.026950717,0.006009504
228,0.06645611,0.10767644,0.04423916,0.031771783,0.02221695,0.07590465
229,0.1085839,0.08737391,0.10707419,0.0826667,0.0015097037,0.0047072098
230,0.051134013,0.03879249,0.030495547,0.022441892,0.020638466,0.016350599
231,0.019456793,0.063972525,0.014036183,0.014045865,0.0054206094,0.04992666
232,0.046796538,0.14016798,0.04037529,0.02959335,0.0064212494,0.11057463
233,0.55668837,0.27581248,0.38113734,0.25369558,0.17555103,0.0221169
234,-0.016229153,0.14702722,0.017167088,0.006559164,-0.03339624,0.14046806
235,0.7809345,0.44694784,0.59733504,0.4031731,0.18359947,0.043774754
236,0.780137,0.54939556,0.72408354,0.51281387,0.05605346,0.036581695
237,0.05001314,0.020831315,0.046475902,0.030275725,0.0035372376,-0.00944441
238,0.6341858,0.3142534,0.46720466,0.3338105,0.16698113,-0.019557118
239,0.37466022,0.26369604,0.33547854,0.2448723,0.03918168,0.018823743
240,0.095089994,0.086270995,0.0934362,0.061536793,0.0016537979,0.024734203
241,0.02008928,0.18437997,0.006310465,0.0017657449,0.013778815,0.18261422
242,0.0280653,0.044230815,0.0098041855,0.009907704,0.018261114,0.03432311
243,0.791965,0.53189445,0.70716375,0.51532036,0.08480126,0.016574085
244,0.065071434,-0.008434337,0.06840196,0.043972235,-0.0033305287,-0.05240657
245,-0.0062693306,-0.017361153,0.014514554,0.010117254,-0.020783884,-0.027478408
246,-0.020974316,0.0062756473,0.010346689,0.006429291,-0.031321004,-0.00015364354
247,0.10075361,0.0758005,0.09357046,0.07117606,0.0071831495,0.0046244413
248,0.07990097,0.031107042,0.06788407,0.04359499,0.0120169,-0.012487948
249,1.0198383,0.5422843,0.9108255,0.5673923,0.10901284,-0.02510798
250,0.7737564,0.2529439,0.34585762,0.28454912,0.42789876,-0.031605214
251,0.3870635,0.24460249,0.30793372,0.223568,0.079129785,0.02103448
252,0.06436217,-0.005776856,0.060149733,0.037817396,0.0042124353,-0.043594252
253,0.08594556,0.15053856,0.09891284,0.07493376,-0.012967281,0.075604804
254,0.67231214,0.31365603,0.47526705,0.34478858,0.19704509,-0.031132549
255,0.90550596,0.55359256,0.8061221,0.52436966,0.09938383,0.029222906
256,0.7068896,0.40469256,0.55121154,0.37720907,0.1556781,0.027483493
257,-0.0035777767,-0.052999273,0.034288026,0.020925175,-0.037865803,-0.07392445
258,0.66238874,0.378466,0.5804318,0.41873968,0.08195692,-0.040273666
259,0.03989328,0.031409528,0.07217116,0.03882452,-0.03227788,-0.007414993
260,0.9416187,0.61395204,0.76393104,0.5522925,0.17768764,0.061659515
261,0.18325277,0.14289166,0.16779009,0.13321975,0.015462682,0.009671912
262,0.091610804,0.06376662,0.06825244,0.049981233,0.023358367,0.013785388
263,0.64175075,0.42060983,0.5429638,0.38390434,0.09878695,0.036705494
264,0.526222,0.3471924,0.4603473,0.3219594,0.065874696,0.025233
265,0.28320307,0.24015655,0.21141997,0.15622106,0.071783096,0.083935484
266,0.08406679,-0.0030272568,0.057038054,0.03519126,0.02702874,-0.038218517
267,-0.004859694,0.122753195,0.0065956176,0.007478018,-0.011455311,0.115275174
268,0.6631969,0.37116668,0.49024224,0.34838325,0.17295468,0.022783428
269,0.054879613,0.04432309,0.041764397,0.025944361,0.013115216,0.018378729
270,0.029355662,0.042638026,0.033196423,0.02630445,-0.0038407613,0.016333576
271,0.97875893,0.6591533,0.8678401,0.61260664,0.11091882,0.046546638
272,0.054435987,0.06387941,0.05670381,0.0473743,-0.0022678226,0.016505107
273,0.6159915,0.41384614,0.5454214,0.38873234,0.07057005,0.025113791
274,1.0237585,0.75915325,0.9520327,0.68863326,0.071725845,0.070519984
275,0.80526805,0.48027188,0.70216525,0.47611633,0.1031028,0.0041555464
276,0.6322084,0.3653643,0.5037693,0.34741378,0.12843913,0.017950535
277,0.63720006,0.29822284,0.4560506,0.26690447,0.18114945,0.031318367
278,0.71572256,0.42003304,0.6030952,0.42815927,0.11262739,-0.008126229
279,0.071669996,0.049954735,0.044761132,0.034573216,0.026908863,0.015381519
280,1.0240446,0.6768282,0.8977888,0.653798,0.12625581,0.023030221
281,0.07633934,0.05162715,0.058478903,0.04320959,0.017860439,0.008417562
282,0.030997703,0.031312864,0.02597972,0.0130722,0.005017983,0.018240664
283,0.034597307,-0.023180136,0.0366226,0.018960005,-0.0020252913,-0.04214014
284,0.017270237,0.025621634,0.026011448,0.019844389,-0.008741211,0.0057772454
285,0.74793494,0.45727336,0.5224606,0.39395687,0.22547436,0.063316494
286,0.04327958,-0.009031329,0.04098095,0.020609623,0.0022986308,-0.029640952
287,0.30429608,0.21443868,0.2841956,0.18275833,0.020100474,0.031680346
288,0.07799774,-0.0017955243,0.07502546,0.045438476,0.002972275,-0.047234
289,0.039476514,0.023660075,0.029666422,0.01931084,0.009810092,0.0043492354
290,0.039336573,0.055502065,0.042663015,0.026162384,-0.003326442,0.02933968
291,0.42545068,0.22490604,0.3122568,0.22461249,0.11319387,0.00029355288
292,0.030213237,0.04046675,0.028535318,0.0190961,0.0016779192,0.021370647
293,0.6955902,0.44774464,0.57230645,0.42005026,0.123283744,0.027694374
294,0.02398877,0.061967533,0.03063874,0.021570155,-0.006649969,0.040397376
295,0.0123480875,-0.050123215,0.019911896,0.007454715,-0.007563809,-0.05757793
296,0.061858445,0.042609297,0.03795014,0.02768973,0.023908306,0.014919566
297,0.018966587,-0.01357458,0.03376831,0.02180646,-0.014801724,-0.03538104
298,0.07618046,0.033845633,0.07555806,0.041545562,0.00062239915,-0.007699929
299,0.5638068,0.37571532,0.5044102,0.3808831,0.059396565,-0.0051677823
300,0.59484833,0.3487108,0.48867488,0.3742248,0.106173456,-0.025514007
301,0.071303636,0.053955246,0.06640983,0.051303778,0.0048938096,0.002651468
302,0.08383152,0.085309505,0.07292081,0.058014285,0.010910712,0.02729522
303,0.05205685,0.029575773,0.04291276,0.025329456,0.00914409,0.004246317
304,0.0734683,0.10597718,0.08274858,0.04666838,-0.009280279,0.059308797
305,0.03560501,0.027170837,0.036692187,0.023297478,-0.0010871775,0.0038733594
306,0.023584954,-0.0155658685,0.021691248,0.012774007,0.0018937066,-0.028339876
307,0.0021568881,0.19464023,0.016727803,0.014017098,-0.014570915,0.18062314
308,0.84734076,0.6360864,0.73904115,0.55999815,0.10829961,0.07608825
309,0.7476154,0.47858137,0.6010228,0.46260193,0.14659262,0.015979439
310,0.89927137,0.5171776,0.7776244,0.5609203,0.12164694,-0.043742716
311,0.0065818755,0.075799726,0.012788278,0.0109283235,-0.0062064026,0.0648714
312,1.0116947,0.67733586,0.9965055,0.7342545,0.015189171,-0.05691862
313,0.79806095,0.50960076,0.70497566,0.4749447,0.09308529,0.034656048
314,0.0064378544,-0.005439123,0.014729494,0.0077355956,-0.008291639,-0.013174718
315,0.13084172,0.124033235,0.121376686,0.09562068,0.009465031,0.028412558
316,0.51627624,0.27710995,0.4238304,0.28383502,0.09244585,-0.006725073
317,0.03156185,0.04956491,0.028076865,0.019946389,0.0034849867,0.02961852
318,0.013337697,-0.032637727,0.018589744,0.008034449,-0.0052520474,-0.040672176
319,0.26629528,0.16116165,0.23511578,0.15190765,0.031179503,0.009253994
320,0.751165,0.4751291,0.68952286,0.47926545,0.06164211,-0.0041363537
321,1.043535,0.6005485,0.82848704,0.59951067,0.21504796,0.0010378361
322,0.6613258,0.28531384,0.4191816,0.30926493,0.24214423,-0.023951083
323,-7.558854e-05,0.025830725,0.009121001,0.009138369,-0.00919659,0.016692355
324,0.77147377,0.45373544,0.63982564,0.46560386,0.13164812,-0.011868417
325,0.06112257,0.046739753,0.039390355,0.028812896,0.021732215,0.017926857
326,0.09131526,0.17733943,0.08766886,0.06730532,0.0036464036,0.110034116
327,0.021638928,0.045558836,0.01755573,0.0128958365,0.0040831976,0.032663
328,0.8632932,0.56789875,0.784613,0.56131166,0.07868016,0.006587088
329,0.021484934,0.014691686,0.013002312,0.008395289,0.008482622,0.006296397
330,0.026714351,0.10719795,0.043838557,0.035463773,-0.017124206,0.071734175
331,0.08353148,0.024853893,0.0649546,0.040342588,0.018576875,-0.015488695
332,0.012928219,-0.057105172,0.016600257,0.005706368,-0.0036720382,-0.06281154
333,0.16198374,0.15127218,0.13886549,0.09093465,0.023118258,0.06033753
334,0.086139746,0.047019213,0.052273598,0.03461171,0.03386615,0.012407504
335,0.019187149,0.13914062,0.024165533,0.014863781,-0.004978385,0.12427684
336,0.638295,0.38744658,0.5566294,0.37447205,0.081665576,0.01297453
337,0.8042273,0.3939279,0.59535855,0.38154837,0.20886874,0.012379527
338,0.015982393,-0.0009603119,0.017293226,0.010948393,-0.0013108328,-0.011908704
339,0.09910845,0.14573963,0.10255943,0.07696099,-0.0034509823,0.06877864
340,0.018314946,0.01549291,0.017085176,0.009484184,0.0012297705,0.0060087256
341,1.4765311,0.82900524,1.214024,0.849408,0.2625072,-0.02040273
342,0.84032524,0.36051336,0.6612549,0.38919133,0.17907035,-0.02867797
343,0.73962307,0.3130629,0.4693876,0.33991355,0.27023548,-0.02685064
344,0.09139028,0.06650679,0.068151824,0.047308337,0.023238458,0.019198451
345,0.67418784,0.39618066,0.5086235,0.3515317,0.16556436,0.044648945
346,0.9505436,0.65112305,0.8505684,0.61722416,0.09997517,0.03389889
347,0.20507558,0.17039014,0.19628125,0.1397148,0.008794323,0.030675337
348,0.9419056,0.35064885,0.52797586,0.36869374,0.41392976,-0.018044889
349,-0.0067663826,0.2042767,0.010016032,0.011546419,-0.016782414,0.19273028
350,1.1584373,0.92252165,1.1160908,0.8918326,0.042346478,0.03068906
351,0.71611696,0.35910428,0.50828445,0.3417011,0.20783252,0.017403185
352,-0.01229329,-0.031081913,0.009309232,0.004107173,-0.021602523,-0.035189085
353,0.06816955,0.04210775,0.06025401,0.03664302,0.007915538,0.005464729
354,0.022600329,0.045247447,0.015738714,0.01722076,0.006861614,0.028026687
