feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
28,0.07564036,0.059936818,0.0598766,0.026882067,0.01576376,0.03305475
29,0.43971756,0.23005652,0.32810855,0.21081786,0.11160901,0.019238666
30,0.6131236,0.29815772,0.3355928,0.26564524,0.2775308,0.032512486
31,0.0448031,-0.019814054,0.03695172,0.024513979,0.007851381,-0.044328034
32,0.15111893,0.100960225,0.10590275,0.06928488,0.045216188,0.031675346
33,0.049742825,0.032454606,0.03854348,0.027428854,0.011199344,0.005025752
34,0.059413176,0.05690331,0.03552358,0.02768426,0.023889598,0.02921905
35,0.2306655,0.09401929,0.11114228,0.08691026,0.11952323,0.0071090236
36,1.3910853,0.7402012,1.0162787,0.7499305,0.37480652,-0.009729326
37,0.009414951,0.0020841346,0.043638445,0.029570738,-0.034223493,-0.027486604
38,0.8319296,0.3172107,0.41986552,0.31359443,0.4120641,0.0036162734
39,0.06600615,0.0554029,0.049320154,0.03365656,0.016685992,0.021746341
40,0.6166498,0.24438167,0.33645752,0.24448171,0.2801923,-0.000100046396
41,0.33946744,0.23126718,0.29187408,0.20773251,0.047593355,0.02353467
42,0.117202,0.040484846,0.06827818,0.043493427,0.04892382,-0.0030085817
43,0.12437147,0.047445487,0.08179529,0.04970801,0.04257618,-0.0022625215
44,0.20796004,0.18589672,0.13618326,0.096968845,0.07177678,0.08892788
45,0.03938013,0.010302442,0.029891735,0.016390583,0.0094883945,-0.0060881404
46,0.6782365,0.20215955,0.2643629,0.21272579,0.41387358,-0.010566235
47,0.1443502,0.07133798,0.09981125,0.06798439,0.044538952,0.0033535957
48,0.10241729,0.09956926,0.06876282,0.04098312,0.033654474,0.05858614
49,0.501137,0.25185868,0.35515648,0.22362752,0.14598054,0.028231159
50,-0.041425258,0.18053536,0.0261822,0.010078675,-0.06760746,0.1704567
51,0.13908623,0.08798717,0.084386244,0.0642295,0.054699987,0.023757666
52,0.06481503,0.058075324,0.053078026,0.036971457,0.011737004,0.021103866
53,0.64026695,0.24009083,0.379057,0.26499468,0.26120996,-0.024903849
54,1.0249621,0.30945128,0.5558083,0.33777508,0.46915376,-0.0283238
55,0.06854019,0.064985044,0.045176286,0.030000847,0.023363907,0.034984197
56,0.15092668,0.2129862,0.11376866,0.09744303,0.03715802,0.11554317
57,0.12604758,0.02477825,0.052798282,0.02475012,0.073249295,2.813153e-05
58,0.05112926,0.021064332,0.029088616,0.022409193,0.022040643,-0.0013448615
59,0.76275015,0.29838338,0.3342298,0.23967704,0.42852035,0.058706343
60,0.8340219,0.4013486,0.4907666,0.37579918,0.3432553,0.025549412
61,0.03925921,-0.012752866,0.028700823,0.014920024,0.010558387,-0.02767289
62,1.0511415,0.3261997,0.49967137,0.35370308,0.55147016,-0.027503371
63,0.07799274,0.120451316,0.06890446,0.047876585,0.009088278,0.072574735
64,0.7962216,0.3425505,0.43381086,0.30184087,0.36241075,0.040709615
65,0.1954606,0.073569015,0.090610355,0.07123641,0.10485025,0.0023326054
66,0.022134665,0.011058319,0.014113,0.00962891,0.008021666,0.0014294097
67,1.0714022,0.50528795,0.5759492,0.42878056,0.495453,0.07650739
68,0.08999387,0.051310074,0.06300034,0.04368001,0.026993535,0.007630065
69,-0.031462174,0.11696695,0.0074518323,0.0025249466,-0.038914006,0.114442
70,1.2468351,0.5954965,0.80715865,0.5935606,0.43967646,0.0019358993
71,0.06487109,0.056849748,0.029471237,0.023181403,0.03539985,0.033668347
72,0.47300678,0.19237873,0.26978198,0.19504765,0.20322481,-0.0026689172
73,0.60783917,0.27019328,0.3586556,0.23972245,0.24918357,0.030470833
74,0.038448133,-0.012584429,0.016474515,0.01304508,0.021973617,-0.02562951
75,0.51736295,0.18099621,0.2723415,0.1991821,0.24502146,-0.018185884
76,0.8423616,0.3985192,0.54388607,0.3693784,0.29847556,0.0291408
77,0.028890261,0.043635465,0.013180772,0.008868424,0.01570949,0.03476704
78,0.99640495,0.42723832,0.57547075,0.44031924,0.4209342,-0.013080925
79,0.80560404,0.24041705,0.34587416,0.22483094,0.45972988,0.015586108
80,0.8554738,0.29045132,0.47143883,0.3102185,0.384035,-0.019767195
81,0.010117392,0.13489614,0.027792353,0.013625545,-0.01767496,0.1212706
82,-0.031381458,0.12039419,0.012461926,0.0055383327,-0.043843385,0.11485586
83,0.8557563,0.49738836,0.5704896,0.4262228,0.2852667,0.07116556
84,1.0674695,0.49365136,0.7368747,0.4787922,0.33059478,0.01485917
85,0.687829,0.34392163,0.43204126,0.3129693,0.25578776,0.030952334
86,0.03760243,0.062222496,0.045270514,0.030813675,-0.0076680854,0.03140882
87,0.2844612,0.09360178,0.14061734,0.09148954,0.14384386,0.0021122396
88,0.48285943,0.25052857,0.29430225,0.22741587,0.18855718,0.0231127
89,0.02972875,0.013580752,0.02451303,0.019948576,0.0052157193,-0.006367824
90,0.069948606,0.21590212,0.04794839,0.038681712,0.022000216,0.1772204
91,0.895992,0.5004637,0.629865,0.46057034,0.266127,0.03989339
92,0.055910036,0.04802629,0.020124633,0.0158658,0.035785403,0.03216049
93,0.503427,0.20828654,0.31445885,0.21883969,0.18896818,-0.010553151
94,0.8536223,0.33912387,0.60018134,0.3521176,0.25344098,-0.012993723
95,0.047023717,0.103292525,0.041478377,0.023548782,0.0055453405,0.07974374
96,0.025214469,0.053398896,0.019737147,0.016740188,0.0054773223,0.036658708
97,1.2030292,0.368981,0.46841836,0.3352591,0.7346108,0.033721894
98,1.0464851,0.57603705,0.7742287,0.53212345,0.27225637,0.043913603
99,0.14580373,0.15724891,0.11568668,0.074707866,0.030117057,0.08254105
100,0.07594696,0.024186686,0.03904416,0.028794969,0.036902796,-0.004608283
101,0.1518105,0.06750352,0.08938966,0.059039593,0.062420838,0.008463927
102,0.050433137,0.011911656,0.043613397,0.028407926,0.00681974,-0.01649627
103,0.078131475,0.1425447,0.06641976,0.045986272,0.011711717,0.09655843
104,-0.04014862,0.11506826,0.002331587,-0.0022120918,-0.042480208,0.11728035
105,0.92664516,0.45345768,0.5315238,0.3944791,0.39512134,0.058978587
106,0.11195943,0.02033218,0.10004604,0.058293056,0.011913389,-0.037960876
107,0.09805015,0.08263171,0.057799082,0.046136137,0.040251065,0.03649557
108,0.051567476,0.038812444,0.009305475,0.008300656,0.042262003,0.030511787
109,0.8246036,0.29473543,0.5037364,0.35437733,0.32086724,-0.059641898
110,0.0686661,0.11115538,0.04726205,0.03575973,0.02140405,0.07539566
111,0.9829788,0.33407173,0.4547805,0.30282065,0.52819836,0.031251073
112,0.007515073,-0.05414933,0.019859783,0.010198155,-0.0123447105,-0.06434748
113,0.93585736,0.48646086,0.5156168,0.4097774,0.42024058,0.07668346
114,0.07105351,0.14444023,0.059390992,0.039726853,0.0116625205,0.10471338
115,0.78366095,0.42194787,0.5143384,0.36204293,0.26932257,0.059904933
116,0.2193554,0.08967979,0.09884455,0.086825565,0.120510854,0.002854228
117,0.6142924,0.22909297,0.2834472,0.1967419,0.33084518,0.032351077
118,1.0580438,0.527266,0.7032827,0.53815556,0.35476112,-0.01088953
119,1.0418326,0.4494583,0.5859729,0.43894643,0.45585966,0.010511875
120,-0.027489694,0.12969665,0.019896638,0.009802458,-0.047386333,0.11989419
121,0.101208456,0.08647287,0.06640379,0.03668273,0.034804665,0.04979014
122,0.07915627,0.11849165,0.06619139,0.04700818,0.012964882,0.07148347
123,0.9834959,0.48009083,0.61066425,0.45768085,0.37283164,0.022409976
124,0.1915312,0.15319993,0.09909395,0.064640805,0.092437245,0.08855912
125,0.06428282,-0.019416137,0.04149803,0.021978762,0.022784788,-0.041394897
126,1.3291212,0.28362626,0.27752233,0.22556455,1.0515989,0.058061704
127,0.344576,0.20093979,0.26028982,0.19462577,0.08428618,0.0063140243
128,0.023761638,-0.013107753,0.0137429815,0.01017759,0.010018656,-0.023285344
129,0.8849074,0.37949312,0.5437336,0.37844148,0.34117383,0.0010516346
130,0.020420372,-0.03390028,0.013478896,0.011093256,0.006941477,-0.044993535
131,0.7528538,0.3062528,0.41384616,0.28634056,0.33900765,0.019912243
132,-0.02722764,0.11965161,0.0066949674,0.0025238055,-0.03392261,0.117127806
133,0.6904569,0.25701338,0.37390056,0.27595752,0.31655636,-0.018944144
134,0.8434896,0.3536083,0.4084526,0.28662425,0.435037,0.06698406
135,0.24800138,0.0846092,0.13654248,0.07780447,0.1114589,0.0068047345
136,0.09696939,0.06573313,0.072084,0.04472671,0.024885386,0.021006417
137,0.9149527,0.26497298,0.3051468,0.21517114,0.6098059,0.04980184
138,0.945112,0.4870775,0.57472,0.39897752,0.37039196,0.08809999
139,1.0460188,0.5305326,0.6564891,0.5052399,0.38952976,0.025292695
140,0.02792158,0.18184717,0.029600328,0.02046402,-0.001678748,0.16138315
141,0.24008605,0.120649084,0.16630134,0.09991649,0.07378471,0.020732597
142,0.027895425,-0.02704945,0.030196007,0.020407315,-0.0023005828,-0.047456764
143,0.6822018,0.2289298,0.26769367,0.181248,0.41450813,0.04768181
144,0.4329141,0.15475698,0.18911764,0.1530282,0.24379647,0.0017287731
145,0.047123756,0.042239696,0.04523365,0.03838419,0.001890108,0.003855504
146,0.12869261,0.076412715,0.09171291,0.07281977,0.036979705,0.0035929456
147,0.053247653,0.033041365,0.026270408,0.02455839,0.026977245,0.008482976
148,0.049525432,0.054301325,0.0290297,0.021553647,0.020495731,0.03274768
149,0.784899,0.2899075,0.42716923,0.27680627,0.35772976,0.01310122
150,0.89825886,0.33058298,0.5341676,0.3144836,0.36409128,0.016099364
151,0.24196331,0.15761805,0.16699544,0.13294977,0.074967876,0.024668276
152,0.6909727,0.19412327,0.23032193,0.17881396,0.46065074,0.015309304
153,0.0780507,0.066028774,0.05105555,0.043078892,0.026995152,0.022949882
154,0.99171257,0.5563387,0.7297764,0.56345236,0.2619362,-0.0071136355
155,0.05609303,0.0676649,0.048495926,0.03764578,0.0075971037,0.03001912
156,0.051342793,0.041611914,0.04152359,0.025201913,0.009819202,0.01641
157,0.8152906,0.43738404,0.5467483,0.40361047,0.2685423,0.03377357
158,0.055370014,0.0669893,0.06737439,0.05714841,-0.012004379,0.0098408945
159,0.2439959,0.17327072,0.20720935,0.17021216,0.036786556,0.0030585527
160,1.5511744,0.9161645,1.174833,0.8702122,0.37634134,0.04595232
161,0.1016814,0.05150074,0.05485835,0.044483595,0.046823047,0.007017147
162,1.04048,0.42458922,0.74769217,0.45842752,0.29278785,-0.033838302
163,0.7005186,0.31723225,0.42805004,0.31460935,0.27246857,0.0026229024
164,0.0747378,0.1560898,0.058444906,0.038889553,0.016292896,0.11720024
165,1.0281261,0.17263927,0.3098853,0.2305787,0.71824086,-0.05793944
166,0.9778447,0.5169376,0.6571504,0.48753443,0.32069433,0.02940318
167,0.04954203,0.12149853,0.046103906,0.028674338,0.0034381226,0.09282419
168,0.9738794,0.5256925,0.7082569,0.51180494,0.2656225,0.013887584
169,0.15517281,0.1831647,0.1000068,0.06241113,0.055166014,0.12075357
170,1.0818237,0.35414252,0.35870364,0.2982594,0.7231201,0.05588311
171,0.04275035,0.022783522,0.050332703,0.031175379,-0.0075823516,-0.008391857
172,0.5763626,0.2744879,0.3637218,0.25546575,0.21264082,0.019022167
173,0.02027181,-0.026695097,0.01964105,0.017722663,0.00063076057,-0.04441776
174,1.0666199,0.45327285,0.6981549,0.48046327,0.36846495,-0.027190417
175,0.27549157,0.12624212,0.15949619,0.112434685,0.11599538,0.013807431
176,0.082468696,0.103642955,0.052607395,0.037251163,0.029861301,0.066391796
177,0.04889172,0.009523547,0.049247418,0.03076725,-0.00035569817,-0.021243703
178,0.05599914,0.00086029945,0.03167533,0.025662577,0.02432381,-0.024802277
179,1.1971465,0.45605797,0.61247313,0.43749532,0.5846734,0.018562645
180,0.90877664,0.4466266,0.5616486,0.42296463,0.34712803,0.023661971
181,0.7462454,0.20269802,0.26399404,0.19477864,0.48225135,0.007919386
182,0.88281435,0.29630518,0.4491797,0.3123621,0.43363464,-0.016056925
183,0.07542155,-0.021827785,0.065649405,0.04412668,0.009772144,-0.06595446
184,0.009302813,0.040031124,0.0070635723,0.007801093,0.0022392403,0.03223003
185,0.12707601,0.003396632,0.06308105,0.043645,0.06399497,-0.040248368
186,1.2307395,0.41910133,0.4790495,0.34698883,0.75169,0.0721125
187,1.1016244,0.36551043,0.5794635,0.3779004,0.5221609,-0.012389958
188,0.9061139,0.5655022,0.7493452,0.54976565,0.15676874,0.01573658
189,1.3558269,0.5411903,0.80080813,0.5130862,0.5550187,0.028104126
190,0.8250821,0.42616743,0.5793406,0.40654787,0.24574155,0.019619554
191,0.33125237,0.10175859,0.12999935,0.08301722,0.20125301,0.01874137
192,1.0198206,0.4757633,0.55987775,0.41048115,0.45994282,0.065282136
193,0.08946243,0.09423857,0.05947441,0.03612149,0.02998802,0.05811708
194,0.51192695,0.19914909,0.2588315,0.16988556,0.25309545,0.029263526
195,0.055897035,-0.031325143,0.042143106,0.019763036,0.013753928,-0.051088177
196,0.60014415,0.18195313,0.27112612,0.17494969,0.32901803,0.0070034415
197,0.34851268,0.15466735,0.19446173,0.124219894,0.15405095,0.030447453
198,0.8507468,0.33287534,0.5195693,0.33897012,0.33117753,-0.0060947835
199,0.13123225,0.08135086,0.08824208,0.06955242,0.04299017,0.011798441
200,0.09805174,0.0034700027,0.08730976,0.051524818,0.010741979,-0.048054814
201,0.07374367,0.039626278,0.034671772,0.01581283,0.0390719,0.023813449
202,0.16133486,0.06311429,0.07851173,0.058427323,0.08282313,0.0046869703
203,0.18602814,0.11352619,0.1307945,0.10018821,0.055233642,0.013337977
204,0.20932676,0.12690374,0.16300079,0.11698349,0.046325967,0.009920254
205,1.0054084,0.38971692,0.52570254,0.39172006,0.47970587,-0.0020031333
206,0.5224398,0.2419837,0.2793904,0.19586064,0.24304938,0.046123058
207,0.010119767,-0.042306304,0.016054437,0.008555393,-0.0059346696,-0.050861698
208,0.3017733,0.055368025,0.1179,0.074735805,0.18387331,-0.01936778
209,0.87166893,0.16320843,0.3214899,0.21202639,0.550179,-0.048817962
210,0.5828689,0.16789523,0.26686192,0.16755928,0.31600696,0.00033594668
211,0.8926356,0.25144908,0.31572583,0.24263509,0.5769098,0.008813992
212,-0.04738289,0.12502031,-0.00036977613,-0.003327208,-0.047013115,0.12834752
213,0.7000816,0.21658865,0.24770412,0.18231139,0.45237747,0.03427726
214,0.86395645,0.37602934,0.45310956,0.33470616,0.4108469,0.041323185
215,0.0763925,0.01677636,0.06336422,0.041843444,0.013028279,-0.025067084
216,0.20871277,0.048708912,0.08732066,0.06414926,0.12139211,-0.015440349
217,0.6929111,0.26369047,0.37266785,0.24692568,0.32024324,0.01676479
218,0.08860031,0.066555366,0.066320874,0.04501433,0.022279434,0.021541037
219,0.7280807,0.21878788,0.31093955,0.23951177,0.41714114,-0.020723894
220,0.11880459,0.06517057,0.10069491,0.08351214,0.01810968,-0.018341571
221,0.6558858,0.23764777,0.32056946,0.23842397,0.33531636,-0.0007762015
222,0.5149884,0.19453162,0.26543242,0.1904084,0.249556,0.004123226
223,0.12863266,0.008186618,0.06421956,0.043064054,0.06441311,-0.034877434
224,1.1217363,0.60638237,0.78509295,0.6207019,0.33664334,-0.014319539
225,0.16164573,0.10097296,0.06930688,0.053242743,0.092338845,0.047730215
226,0.023544393,0.0027725692,0.0142759215,0.010582579,0.009268472,-0.00781001
227,1.025256,0.33689362,0.4753446,0.30421752,0.54991144,0.0326761
228,0.93414336,0.5690088,0.74394906,0.54459316,0.19019431,0.024415672
229,0.050601594,-0.020452928,0.02895863,0.018863816,0.021642964,-0.039316744
230,0.14457689,0.047614228,0.13897881,0.08534793,0.005598083,-0.0377337
231,0.081785984,0.0021551386,0.05668248,0.031952433,0.025103506,-0.029797295
232,-0.004851611,-0.010877108,0.008025025,0.0062932326,-0.012876635,-0.01717034
233,0.18619867,0.06181347,0.124352135,0.07379569,0.061846532,-0.011982221
234,0.827285,0.31422725,0.49433008,0.32857352,0.3329549,-0.014346272
235,0.04127001,0.060281914,0.034660816,0.02325683,0.006609194,0.037025083
236,0.06607787,0.03559917,0.035835546,0.026032677,0.030242328,0.0095664915
237,0.17404427,0.07982211,0.1001657,0.06380512,0.073878564,0.01601699
238,0.8941543,0.19504297,0.20157607,0.16999727,0.69257826,0.025045693
239,0.9545201,0.09896289,0.16735086,0.122122765,0.7871692,-0.023159876
240,1.0702014,0.6111243,0.8727174,0.5776454,0.19748402,0.033478856
241,0.8806213,0.20534672,0.3313716,0.21978095,0.5492497,-0.014434233
242,0.061175548,0.039501965,0.045132868,0.035746485,0.01604268,0.00375548
243,0.6418534,0.13464125,0.21823934,0.09406245,0.42361405,0.040578797
244,0.031701617,0.09204565,0.022951445,0.018790955,0.008750172,0.0732547
245,0.8257855,0.4109642,0.6056505,0.45664996,0.22013503,-0.045685768
246,0.059731945,0.03710208,0.032638617,0.024481967,0.027093329,0.012620114
247,0.94863445,0.56130475,0.75069463,0.5410712,0.19793981,0.020233572
248,0.81402564,0.395774,0.46682024,0.35665745,0.3472054,0.03911656
249,0.7008032,0.3225404,0.4656566,0.32755893,0.23514661,-0.0050185323
250,0.05773205,0.03661556,0.034508113,0.024126738,0.023223937,0.012488823
251,0.038306106,0.003185855,0.061680764,0.041864138,-0.023374658,-0.038678285
252,0.06840466,-0.024895996,0.038534738,0.021491535,0.029869922,-0.04638753
253,1.0069858,0.32509542,0.38240394,0.2501109,0.6245818,0.07498452
254,0.035897616,0.039831895,0.026063025,0.023609716,0.009834591,0.016222179
255,0.59908926,0.23893867,0.31088954,0.22761187,0.28819972,0.011326805
256,0.0708076,0.0082448665,0.050735474,0.03419042,0.020072125,-0.025945554
257,-0.021745363,0.1200334,0.013716486,0.006527342,-0.03546185,0.11350606
258,0.05482636,-0.043276798,0.044478197,0.023305383,0.010348164,-0.06658218
259,0.7421544,0.34862065,0.45974374,0.32388967,0.28241068,0.02473098
260,0.13681109,0.02843427,0.09057668,0.050826717,0.046234414,-0.022392448
261,0.030363806,0.0100357095,0.025808055,0.014681813,0.0045557506,-0.004646104
262,-0.008732664,0.003756697,0.0052348874,0.0035630516,-0.013967551,0.00019364548
263,0.62286764,0.26711243,0.2957546,0.22642756,0.32711303,0.04068488
264,0.833282,0.46530467,0.5770652,0.40517655,0.25621676,0.060128123
265,1.020718,0.25834987,0.33934152,0.24892437,0.68137646,0.009425491
266,0.5453183,0.20320271,0.31422588,0.21152365,0.23109242,-0.0083209425
267,1.0159326,0.5122279,0.77739465,0.52815723,0.23853791,-0.015929341
268,0.98351336,0.52571565,0.7015398,0.520984,0.28197354,0.004731655
269,0.6173388,0.25499785,0.34198415,0.24906239,0.27535462,0.0059354603
270,0.1431712,0.09899182,0.07884588,0.061822556,0.064325325,0.037169263
271,0.10675617,0.086677,0.050776154,0.035815112,0.05598002,0.050861888
272,0.6917001,0.24112044,0.29534054,0.20649603,0.39635956,0.034624413
273,0.7787942,0.2275316,0.32733005,0.21391726,0.45146418,0.013614342
274,0.7646483,0.34780893,0.44931394,0.32675475,0.31533438,0.021054178
275,0.09463582,-0.0030729866,0.07057844,0.047988106,0.02405738,-0.051061094
276,0.01595205,0.0022803242,0.007946138,0.008980411,0.008005912,-0.006700087
277,0.94121706,0.15598963,0.28055793,0.20106587,0.66065913,-0.045076236
278,-0.046745013,0.12910004,0.0059824595,0.0021470673,-0.052727472,0.12695298
279,0.23700216,0.21622746,0.1903311,0.15016718,0.046671063,0.066060275
280,0.6014262,0.2792468,0.4153615,0.26353106,0.18606469,0.015715748
281,0.26961526,0.06041941,0.11729187,0.07583594,0.1523234,-0.015416533
282,-0.0017527848,0.114425026,0.02245575,0.01581437,-0.024208535,0.098610654
283,0.03909235,-0.021144487,0.04466916,0.03038547,-0.005576808,-0.05152996
284,0.87373734,0.39016777,0.55146766,0.34997928,0.32226968,0.04018849
285,0.22112572,0.12245627,0.13347852,0.11188678,0.0876472,0.0105694905
286,0.013888548,0.13780507,0.013434651,0.0121147875,0.00045389682,0.12569028
287,0.7522574,0.29892436,0.35489172,0.26366472,0.3973657,0.035259634
288,0.6966134,0.3294492,0.45315775,0.30064723,0.24345562,0.028801978
289,-0.007840024,0.01989033,0.01177244,0.01187706,-0.019612465,0.008013271
290,1.0697685,0.34840477,0.4737646,0.3461149,0.59600395,0.0022898614
291,0.5759045,0.26631427,0.36126482,0.25733232,0.21463966,0.008981943
292,0.068755575,0.12092595,0.042282935,0.02774756,0.02647264,0.09317839
293,0.8424815,0.24418864,0.5011806,0.2854217,0.3413009,-0.041233063
294,0.23069492,0.06829732,0.10309514,0.06330754,0.12759978,0.0049897805
295,0.6945321,0.35690632,0.4801216,0.34816512,0.21441048,0.0087412
296,0.6724216,0.24987096,0.32581145,0.21578522,0.34661013,0.034085736
297,0.7386486,0.32829577,0.43453208,0.29923767,0.30411652,0.029058099
298,0.10686781,0.06650039,0.051751174,0.03987769,0.05511664,0.026622698
299,0.051831774,-0.017590506,0.04342579,0.025252301,0.008405983,-0.042842805
300,0.5804394,0.24739341,0.3098681,0.18921599,0.2705713,0.058177426
301,1.0193024,0.35659313,0.5083695,0.35526448,0.51093286,0.0013286471
302,0.77692354,0.40171114,0.5313857,0.38450855,0.24553782,0.017202586
303,0.174273,0.06540736,0.093071476,0.06777926,0.08120152,-0.0023718998
304,0.05458534,0.13193077,0.03294513,0.028487781,0.021640211,0.10344299
305,0.9017088,0.4040926,0.6275257,0.43569273,0.2741831,-0.031600118
306,1.0256159,0.56003296,0.77379817,0.5176858,0.25181776,0.042347193
307,0.8852633,0.30039394,0.3676745,0.27503783,0.51758885,0.025356114
308,0.9489168,0.3191896,0.42059335,0.34042478,0.5283234,-0.021235168
309,0.17907627,0.18578917,0.11808916,0.07726662,0.060987107,0.10852255
310,0.0549133,0.042190507,0.030079294,0.028275464,0.024834007,0.013915043
311,0.46545148,0.14244384,0.1644558,0.1112933,0.30099568,0.031150535
312,0.08077705,0.0054487176,0.024650559,0.014054634,0.05612649,-0.008605916
313,0.6247119,0.22931597,0.35556474,0.262756,0.26914713,-0.033440024
314,0.12710036,0.035861455,0.08488179,0.06283054,0.042218573,-0.026969083
315,0.08835614,0.037106883,0.037260927,0.025273528,0.05109521,0.011833355
316,0.022747438,0.022808788,0.013041536,0.009321876,0.009705902,0.0134869125
317,0.08727832,0.16177806,0.0638493,0.049732853,0.023429021,0.11204521
318,0.08594496,0.03148577,0.053753305,0.046079893,0.032191653,-0.014594123
319,0.024967154,0.13584176,0.030961584,0.022031467,-0.00599443,0.113810286
320,1.0262362,0.302475,0.36965418,0.28877163,0.656582,0.013703376
321,0.6115573,0.24718526,0.33337706,0.25762802,0.27818024,-0.010442764
322,0.37213978,0.063958265,0.07181254,0.043069456,0.30032724,0.02088881
323,0.14837433,0.15687713,0.0880547,0.06413861,0.060319632,0.09273852
324,0.002261356,0.010415245,0.015802141,0.011476354,-0.013540786,-0.0010611089
325,0.0057384185,-0.04937441,0.011631327,0.004284311,-0.005892908,-0.05365872
326,0.29072052,0.1391103,0.16170631,0.10675243,0.12901421,0.032357864
327,0.06470076,0.13755696,0.04368668,0.032611683,0.02101408,0.10494527
328,0.052308664,0.04395514,0.016985022,0.012652652,0.035323642,0.03130249
329,0.0411882,0.15070713,0.030775141,0.022563476,0.010413058,0.12814365
330,-0.041765083,0.15371527,0.007701005,0.0015295341,-0.04946609,0.15218574
331,-0.012788704,0.21926765,0.020773243,0.017111823,-0.033561945,0.20215583
332,0.09597868,0.08962446,0.06045834,0.044291537,0.035520338,0.04533292
333,0.24005315,0.14036478,0.11376977,0.086857766,0.12628338,0.053507015
334,-0.04435987,0.11183351,0.004741391,-0.0003688909,-0.049101263,0.112202406
335,1.4974756,0.55312043,0.7714507,0.5961312,0.7260249,-0.04301077
336,0.76956344,0.413746,0.51103264,0.34073704,0.2585308,0.073008955
337,0.70744544,0.1524246,0.19099356,0.13914306,0.5164519,0.013281539
338,0.016305339,0.046109494,0.03509593,0.03309234,-0.018790592,0.013017155
339,-0.002667659,0.0037989463,0.011978271,0.008243309,-0.01464593,-0.004444363
340,0.040383257,0.048043765,0.020486264,0.011796123,0.019896993,0.03624764
341,0.0304789,0.0015194811,0.016493995,0.0126807345,0.013984906,-0.011161254
342,0.1238996,0.08217947,0.06944247,0.053697884,0.054457128,0.028481588
343,0.22325669,0.10468993,0.120266125,0.07970799,0.10299057,0.024981946
344,-0.01783422,0.121418044,0.0133750085,0.0072335065,-0.031209229,0.114184536
345,0.6037264,0.13109583,0.19208097,0.16924442,0.4116454,-0.038148597
346,0.08002268,-0.004411625,0.042275406,0.031494208,0.03774727,-0.035905834
347,0.05964865,0.048945494,0.046450682,0.033815213,0.01319797,0.015130281
348,0.31731057,0.16237833,0.18129782,0.1405063,0.13601275,0.021872029
349,0.10753212,0.10834431,0.0748673,0.04654671,0.03266482,0.0617976
350,0.11082409,0.028048556,0.078828655,0.055658806,0.031995438,-0.02761025
351,1.3565406,0.61198366,0.79996955,0.53185445,0.556571,0.080129206
352,0.0069303797,0.112366684,0.019174108,0.010501209,-0.012243729,0.10186548
353,0.8665407,0.31452492,0.5048026,0.34659946,0.3617381,-0.03207454
354,0.19242167,0.1326515,0.16748938,0.12570092,0.024932295,0.006950572
355,0.114545606,0.1467273,0.077642485,0.058651857,0.03690312,0.08807544
356,0.79275346,0.37954977,0.5410547,0.37733662,0.25169873,0.0022131503
357,0.82853097,0.34149045,0.42100206,0.3226724,0.4075289,0.01881805
