feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
42,0.20715338,0.04579215,0.06217414,0.04622175,0.14497924,-0.00042960048
43,0.41297695,0.031867288,0.06554361,0.041659325,0.34743333,-0.009792037
44,0.38823542,0.060241852,0.08360799,0.05482902,0.30462742,0.005412832
45,0.6079298,0.045995772,0.104106866,0.07858257,0.503823,-0.032586798
46,0.7082271,0.060869347,0.08690369,0.0682293,0.6213234,-0.0073599555
47,0.5291268,0.073452786,0.069505826,0.052526403,0.459621,0.020926382
48,0.6664602,0.12423527,0.1624876,0.11634592,0.50397265,0.007889353
49,0.5669964,0.062730186,0.09933183,0.0689335,0.46766457,-0.006203316
50,0.53633887,0.011554577,0.03617646,0.024321197,0.5001624,-0.012766619
51,0.40299872,0.033586796,0.06529935,0.039396092,0.33769935,-0.005809296
52,0.6555832,0.11040485,0.11841438,0.09317415,0.5371688,0.017230697
53,0.6546574,0.08632251,0.1056215,0.08411562,0.5490359,0.0022068918
54,0.5697027,0.10712545,0.13547027,0.101041414,0.4342324,0.00608404
55,0.5568579,0.07342857,0.085880056,0.05914379,0.47097784,0.014284782
56,0.6337597,0.09113097,0.12412949,0.10219864,0.5096302,-0.011067666
57,0.5875811,0.067912325,0.10745449,0.071277514,0.48012662,-0.0033651888
58,0.43665835,0.06209215,0.10037086,0.07554968,0.3362875,-0.0134575255
59,0.4092615,0.045460187,0.08917925,0.06235705,0.32008225,-0.016896863
60,0.5590811,0.07663954,0.08427631,0.06021126,0.47480476,0.01642828
61,0.583222,0.089787714,0.1289663,0.08934839,0.45425567,0.00043932348
62,0.4182893,0.043220058,0.07660919,0.049917795,0.3416801,-0.0066977367
63,0.581595,0.057472013,0.09370236,0.06467519,0.48789263,-0.0072031766
64,0.36832199,0.068017915,0.08480801,0.053425647,0.28351396,0.014592268
65,0.5455678,0.0927221,0.096626736,0.07664548,0.44894108,0.016076624
66,0.37770733,0.054180987,0.08231797,0.054465115,0.29538935,-0.0002841279
67,0.38507256,0.04791159,0.05336719,0.04494556,0.33170536,0.0029660314
68,0.48987716,0.09030251,0.11218498,0.082197405,0.3776922,0.008105107
69,0.32597408,0.032481913,0.062139302,0.043270327,0.26383477,-0.010788415
70,0.4240435,0.081524335,0.1021449,0.07069353,0.3218986,0.010830805
71,0.6259926,0.07294947,0.09772821,0.08213501,0.5282644,-0.009185538
72,0.6405995,0.04873279,0.07442711,0.05535636,0.56617236,-0.00662357
73,0.4719816,0.018310588,0.045143493,0.029086914,0.42683813,-0.010776326
74,0.40330422,0.028586192,0.05931262,0.040760785,0.3439916,-0.012174593
75,0.6163586,0.05847498,0.112307765,0.082402185,0.5040508,-0.023927204
76,0.48362273,0.13791245,0.12031875,0.09451367,0.363304,0.043398783
77,0.28419232,0.07351902,0.077505365,0.042347126,0.20668696,0.031171896
78,0.5260835,0.041191958,0.09520771,0.059798766,0.4308758,-0.018606808
79,0.49013603,0.038001955,0.07453318,0.05278843,0.41560286,-0.014786474
80,0.3337551,0.053077955,0.06439035,0.045168523,0.26936477,0.007909432
81,0.35927543,0.04115767,0.06332732,0.039876636,0.29594812,0.0012810342
82,0.4363572,0.052505266,0.07233328,0.05628099,0.36402392,-0.0037757233
83,0.51223373,0.02901689,0.059425376,0.04307493,0.45280835,-0.014058039
84,0.63873094,0.05286425,0.1371325,0.085382886,0.5015985,-0.032518636
85,0.31319174,0.037461378,0.05653454,0.042479344,0.2566572,-0.005017966
86,0.5975485,0.12656721,0.121246025,0.080891,0.47630244,0.045676216
87,0.4900174,0.056401256,0.074491635,0.055868782,0.4155258,0.00053247437
88,0.7309809,0.10133246,0.13230611,0.10198941,0.5986748,-0.0006569475
89,0.5155064,0.066677526,0.09998799,0.07622435,0.4155184,-0.009546824
90,0.6743106,0.0812388,0.101315156,0.07474224,0.5729955,0.006496556
91,0.4405023,0.05927508,0.092262,0.059872784,0.3482403,-0.0005977042
92,0.33841848,0.062050685,0.06411894,0.047723588,0.27429956,0.014327098
93,0.65097946,0.0723684,0.12103902,0.09797233,0.5299404,-0.025603935
94,0.53456485,0.0445269,0.073474005,0.05029592,0.46109086,-0.005769018
95,0.5102821,0.059638783,0.08082479,0.054632537,0.4294573,0.0050062463
96,0.4768005,0.08314762,0.08291668,0.062496275,0.39388382,0.020651348
97,0.5416984,0.049229737,0.076681234,0.059729528,0.46501717,-0.01049979
98,0.3884842,0.056821592,0.06439203,0.048878383,0.32409218,0.007943209
99,0.28782254,0.019941445,0.04709434,0.03168501,0.2407282,-0.011743564
100,0.50136834,0.10333351,0.093686745,0.07319447,0.40768158,0.030139044
101,0.4132272,0.06515476,0.051873196,0.034793366,0.361354,0.030361395
102,0.34370136,0.034965582,0.03786342,0.023412561,0.30583793,0.011553021
103,0.2281748,0.06345105,0.058647584,0.046096083,0.16952722,0.017354969
104,0.4236254,0.05832421,0.07692412,0.0570328,0.3467013,0.0012914091
105,0.37277144,0.06870976,0.07662714,0.050038584,0.2961443,0.018671177
106,0.5942061,0.033658523,0.09526856,0.07329558,0.49893755,-0.039637055
107,0.57860094,0.040671565,0.08825093,0.05357649,0.49035,-0.012904927
108,0.4401084,0.03564709,0.060561456,0.0507083,0.37954694,-0.015061211
109,0.40479475,0.05171716,0.07338063,0.05021439,0.33141413,0.0015027672
110,0.5248367,0.07817984,0.13011184,0.09730669,0.39472488,-0.019126847
111,0.28675434,0.06342924,0.04273801,0.031864274,0.24401633,0.031564962
112,0.28609872,0.011050687,0.06552086,0.044199426,0.22057787,-0.03314874
113,0.60678184,0.12653814,0.1685056,0.1307749,0.43827623,-0.0042367578
114,0.37285832,0.039760116,0.06426193,0.040632572,0.30859637,-0.00087245554
115,0.39200523,0.06808968,0.074021734,0.06133275,0.3179835,0.006756928
116,0.4434417,0.079701036,0.09945363,0.07786135,0.34398806,0.0018396899
117,0.43826416,0.035414886,0.07003971,0.046866458,0.36822444,-0.011451572
118,0.57096946,0.15071589,0.17179725,0.13052697,0.39917222,0.020188913
119,0.47967392,0.05335782,0.07386238,0.06118545,0.40581155,-0.007827628
120,0.65124214,0.07615804,0.120236516,0.082615234,0.5310056,-0.0064571947
121,0.3547536,0.016612964,0.024559619,0.01702601,0.330194,-0.00041304715
122,0.5583916,0.027958704,0.057669587,0.03995813,0.500722,-0.011999426
123,0.36549175,0.027650584,0.038645316,0.028800046,0.32684642,-0.0011494625
124,0.6670555,0.07384227,0.10385561,0.07219459,0.5631999,0.001647681
125,0.53022516,0.042008854,0.08381837,0.06162473,0.44640678,-0.019615874
126,0.54421866,0.032801326,0.059226315,0.04378407,0.48499236,-0.010982744
127,0.477157,0.078404695,0.11258103,0.088122815,0.36457598,-0.00971812
128,0.41193837,0.097277224,0.120831504,0.09300355,0.29110688,0.0042736754
129,0.27040738,0.071408294,0.037107863,0.030823559,0.23329952,0.040584736
130,0.61537594,0.06993285,0.095616594,0.06826121,0.51975936,0.0016716346
131,0.48085564,0.057256263,0.06764145,0.05643549,0.4132142,0.0008207746
132,0.57073474,0.07916717,0.07857951,0.0550585,0.49215522,0.02410867
133,0.40560272,0.0060995156,0.039256476,0.02157584,0.36634624,-0.015476325
134,0.55755806,0.043900974,0.067183614,0.05334562,0.49037445,-0.009444647
135,0.45770633,0.11244102,0.1149235,0.08721302,0.34278283,0.025228001
136,0.6933439,0.061907627,0.0763815,0.05147951,0.6169624,0.010428116
137,0.39590248,0.035500403,0.05689884,0.041377164,0.33900365,-0.005876761
138,0.48663253,0.04463028,0.07743462,0.059897948,0.4091979,-0.015267666
139,0.48813108,0.055547606,0.08840212,0.05572576,0.39972895,-0.00017815456
140,0.48732975,0.18455794,0.105203465,0.07570948,0.38212627,0.10884847
141,0.4306193,0.058781486,0.09104532,0.056816988,0.33957398,0.0019644983
142,0.49304676,0.070322156,0.08895715,0.06212291,0.4040896,0.008199245
143,0.5128546,0.07508281,0.102357164,0.07079422,0.41049743,0.0042885914
144,0.52944565,0.062998235,0.08897246,0.067060485,0.4404732,-0.0040622503
145,0.5849513,0.07486,0.14399597,0.09782367,0.4409553,-0.022963673
146,0.49200788,0.05045199,0.075462386,0.05513052,0.4165455,-0.0046785288
147,0.31038362,0.041647527,0.050534815,0.04082655,0.2598488,0.00082097575
148,0.8237164,0.13913767,0.16120195,0.11763487,0.66251445,0.0215028
149,0.46875247,0.066527955,0.07176143,0.04915627,0.39699104,0.017371684
150,0.61404544,0.09910173,0.13181977,0.08906128,0.48222566,0.010040447
151,0.4943569,0.032776743,0.08811321,0.06175827,0.40624368,-0.028981525
152,0.5821263,0.053117655,0.07828703,0.053892672,0.5038393,-0.00077501684
153,0.49210945,0.06634939,0.09544422,0.07273412,0.39666522,-0.0063847303
154,0.38908195,0.09663682,0.0978909,0.071455024,0.29119104,0.025181793
155,0.43209022,0.06712082,0.10701376,0.08025976,0.32507646,-0.013138942
156,0.5020034,0.049830798,0.05196646,0.04504005,0.4500369,0.0047907494
157,0.5893507,0.084833935,0.14215885,0.10109453,0.44719183,-0.016260594
158,0.5364081,0.05480286,0.07910415,0.063729085,0.45730397,-0.008926224
159,0.7193621,0.10539208,0.13270637,0.10997782,0.58665574,-0.0045857355
160,0.23855682,0.039479516,0.052473407,0.035570364,0.1860834,0.003909152
161,0.48006585,0.017243944,0.043424793,0.03501781,0.43664107,-0.017773867
162,0.54895467,0.039600495,0.0912292,0.063462086,0.45772547,-0.02386159
163,0.5239767,0.07287903,0.09165263,0.061562847,0.43232405,0.011316184
164,0.44888842,0.047898505,0.058790315,0.041273296,0.3900981,0.006625209
165,0.38173425,0.033114083,0.08239082,0.044339664,0.29934344,-0.011225581
166,0.571845,0.05903931,0.096765,0.06806358,0.47508,-0.00902427
167,0.6056128,0.07655044,0.124883816,0.07440653,0.48072898,0.002143912
168,0.6195769,0.06957911,0.098674744,0.06676589,0.52090216,0.00281322
169,0.29345107,0.043907892,0.06493078,0.042421237,0.22852029,0.0014866553
170,0.4482687,0.045376644,0.06553559,0.0456985,0.3827331,-0.00032185763
171,0.60371584,0.15229996,0.14819399,0.10540496,0.45552185,0.046894997
172,0.504422,0.04719229,0.07808301,0.049087692,0.426339,-0.0018954016
173,0.54313666,0.03673321,0.08661789,0.061588652,0.45651877,-0.024855442
174,0.65221816,0.05561155,0.09394795,0.06799905,0.5582702,-0.012387499
175,0.38065875,0.095069095,0.06499018,0.046653833,0.31566858,0.048415262
176,0.2948633,0.05589543,0.07177743,0.043772336,0.22308588,0.012123093
177,0.51445717,0.028302614,0.08295412,0.060524274,0.43150306,-0.03222166
178,0.5727994,0.09450787,0.14372006,0.10020788,0.42907932,-0.005700007
179,0.38720292,0.021087984,0.030809551,0.020742297,0.35639337,0.00034568645
180,0.45196855,0.06074079,0.08674023,0.06426029,0.36522833,-0.0035194978
181,0.55781907,0.102728054,0.12823847,0.09119658,0.4295806,0.011531472
182,0.2980298,0.0520604,0.073820926,0.04863184,0.22420889,0.0034285598
183,0.3612891,0.07086229,0.09860568,0.06738225,0.26268345,0.0034800395
184,0.37376776,0.04200545,0.06872023,0.045701377,0.30504754,-0.0036959276
185,0.5615827,0.060092174,0.0903749,0.056823026,0.4712078,0.0032691471
186,0.61978954,0.11174762,0.113875225,0.08478772,0.50591433,0.026959904
187,0.5145152,0.06542556,0.107035205,0.069231085,0.40748,-0.0038055256
188,0.62639165,0.0481196,0.08119263,0.059965648,0.54519904,-0.011846047
189,0.40352753,-0.0008861414,0.023651386,0.012686854,0.37987614,-0.013572996
190,0.68274945,0.06306544,0.10652526,0.07734578,0.5762242,-0.014280342
191,0.38011387,0.03443596,0.047359597,0.028979894,0.33275428,0.0054560676
192,0.38906273,0.0697534,0.02402752,0.018781189,0.3650352,0.050972212
193,0.5712804,0.10524945,0.11219023,0.08881764,0.45909017,0.016431808
194,0.70398796,0.016033787,0.06041012,0.036917143,0.6435778,-0.020883355
195,0.40684575,0.049392503,0.060858708,0.04400493,0.34598705,0.0053875744
196,0.42789972,0.08703071,0.076342136,0.05480183,0.35155758,0.03222888
197,0.5649841,0.05258808,0.09590646,0.06642276,0.46907762,-0.013834681
198,0.80820054,0.12452288,0.15599865,0.11400475,0.6522019,0.010518126
199,0.32210922,0.042215656,0.08998953,0.06280335,0.2321197,-0.020587694
200,0.57619286,0.046278503,0.09480346,0.063734494,0.4813894,-0.017455991
201,0.5523765,0.061249543,0.08431951,0.060455255,0.468057,0.0007942878
202,0.55242825,0.08839818,0.119441375,0.08629356,0.43298686,0.0021046177
203,0.74444425,0.0831992,0.1343531,0.094079465,0.61009115,-0.010880262
204,0.44056672,0.045840047,0.070564896,0.056206256,0.37000182,-0.010366209
205,0.43994993,0.04479016,0.09502565,0.05867368,0.34492427,-0.01388352
206,0.47283348,0.044569485,0.06614975,0.046247832,0.40668374,-0.0016783476
207,0.57178813,0.038676433,0.10962254,0.06051172,0.4621656,-0.021835286
208,0.42117602,0.0310619,0.07395923,0.039907172,0.34721678,-0.008845272
209,0.46690482,0.016112467,0.054766767,0.043178257,0.41213804,-0.02706579
210,0.45602825,0.045064192,0.07422329,0.055520214,0.38180497,-0.010456022
211,0.59355044,0.1014457,0.14902386,0.10448029,0.44452658,-0.0030345917
212,0.40514147,0.046055593,0.056819774,0.04659158,0.3483217,-0.0005359873
213,0.72924244,0.19157864,0.19995889,0.16367795,0.5292835,0.027900696
214,0.7524317,0.06434519,0.09356636,0.067063086,0.65886533,-0.0027178973
215,0.44332844,0.076261394,0.10413506,0.07465477,0.33919337,0.0016066208
216,0.59139794,0.05501467,0.094169214,0.061325897,0.49722874,-0.0063112266
217,0.5584178,0.07283292,0.09169169,0.07146455,0.46672612,0.0013683662
218,0.45148313,0.045780607,0.080867864,0.051161088,0.37061527,-0.0053804815
219,0.35146517,0.08093949,0.09843214,0.070975624,0.25303304,0.009963863
220,0.2884628,0.059565887,0.09447697,0.06507109,0.19398582,-0.005505204
221,0.5409371,0.06912757,0.10615033,0.072877504,0.4347868,-0.0037499368
222,0.34193268,0.05258985,0.058609705,0.04395684,0.283323,0.00863301
223,0.14272605,-0.001456817,0.03673165,0.027672896,0.1059944,-0.029129714
224,0.3845949,0.084508084,0.10545995,0.07846322,0.27913493,0.0060448647
225,0.5760785,0.05701431,0.08344319,0.06412967,0.49263528,-0.007115364
226,0.3350353,0.060337596,0.07823338,0.054580353,0.2568019,0.0057572424
227,0.4692812,0.06585145,0.09184288,0.06307418,0.3774383,0.002777271
228,0.58286726,0.0874115,0.085357405,0.061036397,0.49750987,0.026375104
229,0.5012993,0.060199387,0.083060645,0.06930084,0.41823867,-0.00910145
230,0.5402916,0.051192943,0.09951478,0.06735932,0.44077682,-0.016166378
231,0.34953937,0.056941118,0.060338728,0.042174183,0.28920063,0.014766935
232,0.33727905,0.055110216,0.070184655,0.041843813,0.2670944,0.013266403
233,0.44956478,0.06371133,0.071658835,0.05003754,0.37790596,0.01367379
234,0.4582346,0.0536445,0.084190235,0.05921195,0.37404436,-0.00556745
235,0.51715124,0.06487259,0.054755606,0.043579716,0.46239564,0.021292876
236,0.3674627,0.05546036,0.07023789,0.047805674,0.29722482,0.0076546855
237,0.42178503,0.054878823,0.054769654,0.0389897,0.36701536,0.015889123
238,0.24258335,0.013904642,0.026452968,0.020710077,0.21613038,-0.006805435
239,0.69814545,0.1085754,0.12151359,0.09383517,0.57663184,0.014740236
240,0.69865525,0.079574,0.119363345,0.077565275,0.5792919,0.0020087212
241,0.4556033,0.04329465,0.069559336,0.05260569,0.38604397,-0.009311039
242,0.44170597,0.06924031,0.0760524,0.062265337,0.36565357,0.006974973
243,0.5393824,0.10523788,0.13805687,0.10092845,0.40132552,0.0043094307
244,0.6862872,0.10023179,0.098417416,0.069709785,0.5878698,0.030522004
245,0.5518622,0.042183258,0.0809313,0.055397738,0.47093087,-0.01321448
246,0.40872306,0.04710953,0.06523609,0.043560274,0.34348696,0.0035492554
247,0.65546966,0.048937205,0.07982068,0.058624644,0.57564896,-0.009687439
248,0.24492303,0.01596641,0.024802944,0.02074659,0.22012009,-0.0047801808
249,0.53002226,0.070657715,0.09301928,0.064201154,0.437003,0.0064565614
250,0.6358143,0.08447002,0.11191268,0.07832149,0.52390164,0.006148532
251,0.43897808,0.04977926,0.07643792,0.05706789,0.36254016,-0.007288631
252,0.33414048,0.044741593,0.074723974,0.049281567,0.25941652,-0.004539974
253,0.5051826,0.05576992,0.07799246,0.055466335,0.42719015,0.00030358508
254,0.5251294,0.03350153,0.07928632,0.053901713,0.44584304,-0.020400185
255,0.507303,0.07137674,0.10312724,0.07015593,0.40417576,0.0012208074
256,0.5891091,0.009615678,0.055066727,0.039429963,0.5340424,-0.029814284
257,0.42368412,0.06861404,0.0813205,0.06562213,0.34236363,0.0029919147
258,0.46699947,0.043263216,0.06756481,0.04877921,0.39943466,-0.0055159926
259,0.50701034,0.052482862,0.08401217,0.05946126,0.42299816,-0.0069783963
260,0.34674615,0.04235177,0.07404391,0.04830364,0.27270225,-0.00595187
261,0.44783217,0.07093262,0.09896243,0.06747691,0.34886974,0.003455706
262,0.6044521,0.12026076,0.13072653,0.09375174,0.47372556,0.026509017
263,0.51505256,0.06767484,0.09433727,0.06530104,0.42071527,0.0023737997
264,0.7300276,0.07364395,0.11993905,0.08438707,0.6100886,-0.010743119
265,0.5496844,0.091182776,0.07282035,0.048219174,0.47686404,0.0429636
266,0.6466498,0.0808927,0.09526728,0.06728378,0.5513825,0.013608918
267,0.6132242,0.056109656,0.10154696,0.078848936,0.51167727,-0.02273928
268,0.53440887,0.05429646,0.080578074,0.060625426,0.45383078,-0.0063289665
269,0.6106459,0.09057516,0.12817355,0.107515335,0.48247236,-0.016940176
270,0.4991799,0.08558732,0.10724087,0.07458952,0.39193904,0.010997802
271,0.51359826,0.03524099,0.048931792,0.041998647,0.4646665,-0.006757658
272,0.5828723,0.1038728,0.15246332,0.10541417,0.43040895,-0.0015413687
273,0.38739476,0.049452502,0.072730474,0.05373504,0.31466427,-0.004282538
274,0.63786304,0.105863295,0.13094664,0.095463775,0.5069164,0.01039952
275,0.6133725,0.07266575,0.10872476,0.0763758,0.50464773,-0.0037100464
276,0.48930028,0.06448301,0.090022124,0.06040585,0.39927816,0.004077159
277,0.39201733,0.035818487,0.05493517,0.03933712,0.33708218,-0.0035186335
278,0.4853027,0.050036047,0.052502267,0.03224262,0.4328004,0.017793428
279,0.5158495,0.06528246,0.105868086,0.065242164,0.40998137,4.029274e-05
280,0.46850824,0.042851042,0.0632033,0.047182363,0.40530494,-0.0043313205
281,0.49023426,0.06775857,0.08956749,0.06790179,0.40066677,-0.00014322251
282,0.4259796,0.06553598,0.077195175,0.053648405,0.34878445,0.011887573
283,0.5853931,0.049091917,0.07318908,0.053732745,0.512204,-0.004640829
284,0.5898748,0.10617909,0.12545553,0.08376565,0.46441928,0.02241344
285,0.5174493,0.078643054,0.097735606,0.071539484,0.4197137,0.00710357
286,0.5273893,0.0721575,0.08516893,0.057201575,0.44222036,0.014955927
287,0.6948728,0.097029,0.13054967,0.083117284,0.5643231,0.013911717
288,0.75937265,0.050483536,0.08667325,0.060682546,0.6726994,-0.01019901
289,0.5833379,0.025588496,0.07267537,0.047573425,0.51066256,-0.02198493
290,0.5439401,0.029960427,0.07514449,0.04413288,0.46879563,-0.014172453
291,0.6609257,0.057233036,0.13477607,0.07891637,0.52614963,-0.021683335
292,0.4910496,0.074102364,0.07332962,0.053973556,0.41771996,0.020128809
293,0.39377552,0.044578176,0.08341928,0.05751606,0.31035626,-0.012937885
294,0.4848537,0.020759275,0.066033706,0.049791,0.41882002,-0.029031726
295,0.5133607,0.05903935,0.07125368,0.05275327,0.442107,0.006286081
296,0.54866976,0.028084617,0.060055,0.038057294,0.48861477,-0.009972677
297,0.36105675,0.031696524,0.09555368,0.054625243,0.26550305,-0.022928718
298,0.38047585,0.082029596,0.07827921,0.05537938,0.30219662,0.026650216
299,0.2533068,0.041809216,0.030749047,0.024586182,0.22255775,0.017223034
300,0.42144322,0.046328314,0.08109353,0.059483528,0.3403497,-0.0131552145
301,0.62672216,0.09757035,0.11203171,0.08746454,0.51469046,0.010105811
302,0.4727111,0.079641156,0.102728546,0.06817733,0.36998254,0.011463828
303,0.45900685,0.055899933,0.10136721,0.06974767,0.35763964,-0.0138477385
304,0.6943225,0.07920744,0.13632058,0.091855586,0.55800194,-0.012648143
305,0.5491798,0.080613986,0.09547904,0.06775109,0.45370075,0.012862898
306,0.50572634,0.06386449,0.10050446,0.077757135,0.40522188,-0.013892643
307,0.5489188,0.044644095,0.07531366,0.04464011,0.47360513,3.9860606e-06
308,0.38645995,0.014662346,0.040454037,0.024843577,0.34600592,-0.010181231
309,0.39325756,0.06417663,0.087230355,0.05480335,0.3060272,0.009373277
310,0.38385996,0.02688125,0.059751134,0.03475947,0.32410884,-0.00787822
311,0.55415684,0.041041628,0.07640724,0.051033884,0.4777496,-0.009992257
312,0.3871398,0.01976179,0.035417207,0.026039273,0.3517226,-0.006277483
313,0.33391345,0.029633434,0.062066205,0.04082769,0.27184725,-0.011194257
314,0.6904067,0.06981053,0.09737464,0.06853588,0.59303206,0.0012746528
315,0.34817436,0.07381772,0.075495854,0.0542219,0.2726785,0.019595824
316,0.39544034,0.03641089,0.061333787,0.045357883,0.33410656,-0.008946992
317,0.41166216,0.058517262,0.08817307,0.07020053,0.3234891,-0.01168327
318,0.52684313,0.052323163,0.08747943,0.06565494,0.43936372,-0.013331778
319,0.35489833,0.09835133,0.087092385,0.057432987,0.26780593,0.040918343
320,0.7352583,0.11304866,0.12602021,0.08946809,0.6092381,0.023580566
321,0.39090443,0.02602167,0.06024436,0.04667645,0.33066007,-0.020654779
322,0.3132422,0.02901587,0.057836037,0.042389542,0.25540617,-0.013373671
323,0.5730465,0.059390917,0.080701575,0.059191663,0.49234492,0.0001992546
324,0.64112854,0.048341807,0.11985268,0.06587055,0.5212759,-0.017528746
325,0.30547696,0.006464235,0.06767376,0.04141429,0.2378032,-0.034950055
326,0.43606925,0.041009154,0.08477022,0.0519341,0.35129905,-0.0109249465
327,0.58950025,0.056557026,0.06018988,0.046220463,0.52931035,0.010336563
328,0.26255357,0.030025637,0.04959756,0.032501776,0.21295601,-0.002476139
329,0.60922134,0.058375034,0.089361206,0.06866644,0.51986015,-0.010291409
330,0.39861637,0.08043557,0.06939749,0.048363615,0.3292189,0.03207195
331,0.41035077,0.08420892,0.11707655,0.08858836,0.29327422,-0.0043794364
332,0.46068847,0.074151404,0.074154176,0.05332504,0.3865343,0.020826366
333,0.49411502,0.08780595,0.11774646,0.078791514,0.37636858,0.009014435
334,0.4733511,0.046303067,0.068446055,0.044263802,0.40490502,0.002039265
335,0.38752878,0.013607141,0.027440524,0.015518801,0.36008826,-0.0019116607
336,0.5944012,0.0857535,0.0961404,0.065655634,0.4982608,0.020097867
337,0.33109728,0.02881724,0.05058061,0.033964116,0.28051665,-0.005146876
338,0.3959121,0.054590672,0.05822137,0.04795272,0.33769074,0.006637953
339,0.6701583,0.06634931,0.09384817,0.062431116,0.57631016,0.003918197
340,0.31446716,0.07718648,0.045210537,0.028652405,0.26925662,0.048534073
341,0.450228,0.07009893,0.08610819,0.058150552,0.36411983,0.011948377
342,0.4176198,0.04186386,0.06447613,0.047923587,0.35314366,-0.0060597286
343,0.29433045,0.031541888,0.043942012,0.02776057,0.25038844,0.0037813168
344,0.4116628,0.069939665,0.07251893,0.050106145,0.33914387,0.01983352
345,0.44565398,0.044767767,0.081460394,0.053952284,0.3641936,-0.009184517
346,0.32812852,0.029502602,0.057356894,0.044095837,0.27077162,-0.014593234
347,0.44042498,0.027295792,0.065171696,0.05031072,0.3752533,-0.023014927
348,0.57686573,0.0067145214,0.043854997,0.022925163,0.5330107,-0.016210642
349,0.52177405,0.030587902,0.036754645,0.026229784,0.48501942,0.0043581184
350,0.49072707,0.03878736,0.07808168,0.05682193,0.4126454,-0.01803457
351,0.7370899,0.0678373,0.114547804,0.07763482,0.6225421,-0.009797521
352,0.61545056,0.028927986,0.08074811,0.06299635,0.5347024,-0.034068365
353,0.47507197,0.06957978,0.074400865,0.0609617,0.4006711,0.008618079
354,0.5272285,0.044668358,0.087547496,0.06256268,0.439681,-0.017894324
355,0.5652899,0.0012644102,0.04845872,0.020699058,0.5168312,-0.019434648
356,0.5343484,-0.0068107774,0.06011468,0.038154848,0.47423375,-0.044965625
357,0.23277427,0.029352747,0.025169123,0.015322952,0.20760515,0.014029795
