feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
55,0.046469133,0.09836324,0.0474974,0.030763403,-0.0010282658,0.06759984
56,1.3713484,0.54771525,0.726338,0.4810167,0.64501035,0.06669855
57,1.5131389,0.4203904,0.6252094,0.44037762,0.8879295,-0.019987226
58,1.4625472,0.43216148,0.6374654,0.4464752,0.82508177,-0.014313728
59,0.223657,0.07333142,0.08544402,0.052523326,0.13821298,0.020808097
60,0.05523693,0.03717598,0.027501266,0.027564138,0.027735662,0.009611841
61,0.116075605,0.12071622,0.10083945,0.05108898,0.015236154,0.06962724
62,-0.006115677,0.008053792,0.014056312,0.01026872,-0.020171989,-0.0022149282
63,0.04521392,0.057643443,0.030496702,0.024913955,0.014717218,0.032729488
64,0.025653204,0.0266425,0.03429755,0.022030564,-0.008644344,0.0046119355
65,0.1310266,0.056489367,0.061698277,0.037769843,0.06932832,0.018719524
66,0.09483876,0.08537787,0.042769376,0.03547089,0.052069385,0.04990698
67,0.018309299,0.048196573,0.03862833,0.03663867,-0.02031903,0.011557903
68,0.10255474,0.04437097,0.048463527,0.034357984,0.05409121,0.010012988
69,0.13972867,0.08021234,0.07893642,0.051268883,0.060792245,0.028943457
70,0.9260242,0.21558125,0.31388372,0.21996713,0.6121405,-0.0043858737
71,0.13765989,0.09313354,0.117612995,0.06525133,0.020046897,0.02788221
72,0.20582265,0.07535413,0.14228888,0.08555999,0.06353377,-0.010205857
73,1.0318731,0.33002546,0.40955505,0.285428,0.622318,0.044597477
74,0.07048988,0.046858367,0.039112765,0.024078093,0.031377118,0.022780273
75,1.1717463,0.27249008,0.40923825,0.2792863,0.76250803,-0.006796211
76,0.021664891,-0.020702312,0.019260846,0.01377243,0.0024040453,-0.03447474
77,0.035597537,0.036269467,0.009420429,0.00602853,0.026177108,0.030240938
78,1.2443792,0.31599274,0.53127843,0.35851997,0.71310073,-0.04252723
79,0.87691766,0.30878,0.41518408,0.28506404,0.46173358,0.023715973
80,0.14273757,0.07286309,0.06778653,0.03232372,0.07495104,0.040539365
81,0.07805362,0.0075106975,0.03895643,0.026174251,0.039097194,-0.018663554
82,0.05890412,0.029852422,0.031417787,0.019703507,0.027486332,0.0101489145
83,1.3204846,0.4896073,0.53954756,0.3919409,0.7809371,0.09766641
84,0.911142,0.17955466,0.29551718,0.18132123,0.6156248,-0.0017665774
85,0.012503746,-0.020414472,0.023303881,0.017859694,-0.010800135,-0.038274165
86,0.096769564,-0.011579242,0.0761241,0.045346886,0.020645462,-0.056926128
87,1.1175781,0.38492817,0.45801178,0.29960552,0.6595664,0.08532265
88,0.15103078,0.07545421,0.09769119,0.065559275,0.053339586,0.009894937
89,0.020231392,0.028805654,0.0135985855,0.013483082,0.0066328067,0.015322573
90,0.03689992,0.051419232,0.01936217,0.01966252,0.01753775,0.031756714
91,0.38169485,0.13904877,0.17580274,0.1298281,0.20589212,0.009220675
92,0.28455442,0.09105849,0.17461748,0.11061027,0.10993694,-0.019551776
93,0.00029086228,0.02177456,0.016455194,0.014342295,-0.016164333,0.007432265
94,0.12747084,0.078618206,0.08195581,0.07032904,0.045515023,0.008289166
95,1.001077,0.26386005,0.33413917,0.25441033,0.6669379,0.00944972
96,0.052567255,0.06527275,0.026562905,0.023888344,0.02600435,0.041384406
97,0.95747375,0.15198913,0.23160076,0.15159394,0.725873,0.0003951937
98,0.10897919,0.054843936,0.05442655,0.03751911,0.054552637,0.017324828
99,0.039843753,-0.03835274,0.027565405,0.015945101,0.012278348,-0.054297842
100,0.115282856,0.14624308,0.09684582,0.071165375,0.018437035,0.075077705
101,0.8220596,0.36614177,0.44011378,0.34428424,0.3819458,0.02185753
102,0.22292343,0.023582024,0.08715744,0.048196875,0.13576598,-0.02461485
103,0.93974984,0.30841702,0.4865737,0.31684986,0.45317614,-0.008432835
104,-0.005950301,0.06927254,0.012040997,0.009035238,-0.017991297,0.060237303
105,1.2673782,0.43381637,0.5949141,0.44374448,0.67246413,-0.009928107
106,0.94045615,0.2765126,0.32457536,0.22488661,0.6158808,0.051625982
107,1.1519645,0.4680316,0.583279,0.419916,0.56868553,0.04811558
108,-0.022786627,0.18854757,0.024605164,0.013845335,-0.04739179,0.17470223
109,1.1891507,0.21890503,0.39166933,0.25300193,0.79748136,-0.034096897
110,1.2065178,0.4801543,0.7274668,0.48520717,0.479051,-0.0050528646
111,0.02016285,0.007144176,0.014084103,0.012745619,0.006078748,-0.005601443
112,1.0646973,0.44215748,0.57791007,0.37344682,0.4867872,0.068710655
113,1.0025831,0.37335643,0.5419737,0.3897,0.46060944,-0.016343564
114,0.037403677,-0.016580194,0.033067722,0.013792155,0.004335955,-0.03037235
115,0.35941768,0.13225462,0.1669687,0.11988483,0.19244897,0.012369782
116,0.0045469725,0.056484982,0.014962489,0.010148783,-0.010415517,0.0463362
117,0.060353123,-0.025443077,0.02250211,0.017476559,0.037851013,-0.042919636
118,0.9938039,0.24667877,0.37090737,0.2638625,0.62289655,-0.017183721
119,0.08496385,0.047602255,0.079785325,0.057766635,0.005178526,-0.01016438
120,1.0021,0.34196216,0.38946965,0.2658579,0.61263037,0.07610425
121,0.12326336,0.05335134,0.073630854,0.04853687,0.049632505,0.0048144683
122,1.1524305,0.2864405,0.45639247,0.29947242,0.69603807,-0.01303193
123,0.76879144,0.3106805,0.39368805,0.2809816,0.37510338,0.029698908
124,0.22837752,0.14007112,0.20105572,0.14772888,0.0273218,-0.0076577514
125,0.23169564,0.16787297,0.1712636,0.122863725,0.06043203,0.04500924
126,0.04616566,0.08470919,0.057122283,0.043081556,-0.010956623,0.041627634
127,0.9722588,0.47207648,0.7542926,0.4714946,0.2179662,0.00058189034
128,0.90576416,0.2848312,0.43199205,0.3049131,0.4737721,-0.020081908
129,0.20549886,0.07692567,0.10201921,0.08022712,0.103479646,-0.0033014491
130,1.0311332,0.46448493,0.59305954,0.4369586,0.43807364,0.027526319
131,1.528192,0.6532557,0.96702844,0.68373525,0.5611636,-0.03047955
132,0.9496493,0.18894306,0.31061703,0.20591316,0.63903224,-0.016970098
133,0.918791,0.5210739,0.7441672,0.46031418,0.17462379,0.060759693
134,1.1459558,0.53506625,0.7742187,0.5348672,0.37173712,0.00019901991
135,0.90496707,0.3108205,0.44472903,0.3103626,0.46023804,0.00045788288
136,0.077698596,0.04910154,0.04623842,0.037438463,0.031460177,0.011663076
137,0.88435274,0.20000543,0.31334358,0.2078249,0.57100916,-0.007819474
138,0.28027913,0.16432312,0.20957752,0.120025635,0.070701614,0.044297487
139,0.064498655,0.009817419,0.02161384,0.018797576,0.042884815,-0.008980158
140,1.393593,0.44886404,0.5587221,0.4458626,0.8348709,0.0030014515
141,0.3303146,0.15498033,0.1997335,0.1283717,0.13058111,0.026608631
142,1.1790676,0.2531939,0.39491087,0.21269348,0.78415674,0.040500432
143,0.04649906,0.047608387,0.027463436,0.0192383,0.019035622,0.028370086
144,0.11660416,0.14393106,0.09179905,0.061647315,0.024805106,0.08228375
145,0.016533205,0.09905821,0.048751514,0.029653186,-0.032218307,0.06940503
146,0.060560532,0.05818345,0.039300546,0.03063573,0.021259986,0.02754772
147,1.4371827,0.3586539,0.4646871,0.31340495,0.97249556,0.045248955
148,0.84407645,0.38032746,0.46224704,0.33100867,0.3818294,0.04931879
149,0.86611223,0.24779056,0.3721557,0.25739738,0.49395654,-0.009606823
150,-0.006833384,0.11958898,0.021420216,0.014916593,-0.0282536,0.10467239
151,0.23335776,0.08662053,0.13917577,0.0890107,0.094181985,-0.0023901686
152,0.004708036,-0.031913187,0.012150204,0.010092044,-0.007442168,-0.042005233
153,1.2293208,0.46556142,0.63482416,0.45882902,0.5944966,0.006732404
154,1.0190179,0.20874907,0.2885498,0.21212533,0.73046815,-0.0033762604
155,-0.034560587,0.11678231,0.009012382,0.0024427765,-0.04357297,0.11433953
156,-0.032081194,-0.007978759,0.005484902,0.0086186,-0.037566096,-0.016597359
157,0.7514062,0.24733838,0.29069898,0.21182132,0.46070722,0.035517067
158,1.2213542,0.348104,0.60424834,0.4151939,0.6171059,-0.067089885
159,1.1996734,0.31607115,0.43088007,0.2973289,0.76879334,0.018742263
160,1.5147005,0.43932337,0.60075366,0.42986092,0.91394687,0.009462446
161,1.1443671,0.319003,0.4276587,0.3114851,0.7167084,0.0075178742
162,0.9100253,0.3314307,0.37809634,0.29091057,0.53192896,0.04052013
163,0.047670934,0.041623965,0.026194934,0.01904509,0.021476,0.022578875
164,1.0897698,0.32592604,0.5445177,0.35057625,0.54525214,-0.024650216
165,1.2201062,0.55604005,0.76424646,0.55516,0.45585978,0.0008800626
166,1.176198,0.57601136,0.8192409,0.57642305,0.35695708,-0.00041168928
167,0.15416273,0.07317093,0.0921669,0.06797952,0.061995834,0.005191408
168,0.05602753,0.0063060736,0.04297639,0.032577794,0.013051141,-0.02627172
169,0.10428344,0.021241475,0.08819422,0.055754907,0.016089216,-0.034513433
170,1.3550606,0.46720278,0.67822987,0.4606288,0.6768307,0.006573975
171,1.3563871,0.339676,0.45157605,0.33902046,0.9048111,0.0006555319
172,0.17372705,0.11889964,0.10969226,0.088167414,0.06403479,0.03073223
173,1.1620721,0.5575936,0.74185205,0.53815174,0.42022002,0.019441843
174,0.22260451,0.120222755,0.08763115,0.06439312,0.13497336,0.055829637
175,0.071841486,0.12879331,0.057382844,0.037067324,0.014458641,0.09172599
176,0.8848041,0.31164768,0.32027322,0.243754,0.5645309,0.067893684
177,0.029046122,-0.023080459,0.01578981,0.016404096,0.013256311,-0.039484553
178,1.2128636,0.2714347,0.43387812,0.32110396,0.77898544,-0.049669266
179,0.05182007,0.050084688,0.028940514,0.02131017,0.022879556,0.028774519
180,0.030373944,0.0026397328,0.0347757,0.02283512,-0.0044017565,-0.020195387
181,0.92940927,0.39771935,0.5530074,0.4136735,0.37640184,-0.015954137
182,0.021578928,0.023112552,0.008305996,0.006491936,0.013272933,0.016620617
183,1.0699689,0.41642228,0.54592097,0.38072985,0.524048,0.035692424
184,0.86401933,0.27317902,0.35942405,0.2643033,0.5045953,0.008875728
185,0.024069944,0.12800837,0.0108480975,0.009168002,0.013221847,0.11884037
186,0.08571645,0.040548153,0.0509893,0.034265045,0.03472715,0.006283108
187,0.81608915,0.22610797,0.29229015,0.22192585,0.523799,0.004182115
188,1.0743473,0.31750646,0.43571624,0.29398924,0.638631,0.023517221
189,0.9145431,0.31470004,0.45459056,0.28258258,0.45995253,0.032117456
190,0.037323076,0.08340272,0.003257899,0.005553541,0.034065176,0.07784918
191,1.0896857,0.33899453,0.55017823,0.3744264,0.53950745,-0.035431862
192,-0.026560102,0.13682753,0.015464677,0.008377914,-0.042024776,0.12844962
193,0.94679105,0.55324346,0.7303701,0.5202129,0.21642095,0.03303057
194,0.008729742,-0.002076113,0.010842485,0.0074613625,-0.0021127434,-0.009537475
195,1.2177088,0.19897462,0.30337566,0.20193915,0.91433316,-0.0029645264
196,1.241995,0.55073833,0.9151904,0.59797937,0.32680458,-0.047241032
197,0.8962065,0.32418305,0.4003399,0.30262297,0.4958666,0.021560073
198,0.032693695,-0.030655524,0.029507328,0.014972438,0.0031863675,-0.045627963
199,0.7671304,0.3109117,0.4153704,0.30267364,0.35175997,0.008238047
200,1.5186124,0.40695116,0.7711881,0.45479766,0.7474243,-0.047846496
201,1.2403327,0.2970237,0.3118246,0.22986905,0.92850816,0.06715466
202,0.065302074,0.047977064,0.04737543,0.037672073,0.017926645,0.010304991
203,0.17466384,0.09575861,0.104794644,0.07369769,0.0698692,0.022060916
204,1.4391692,0.33725652,0.49352226,0.33373365,0.9456469,0.003522873
205,1.3120509,0.42669162,0.72551763,0.47925693,0.5865333,-0.052565306
206,0.13271067,0.067637675,0.08162022,0.05405631,0.05109045,0.013581365
207,-0.024933536,-0.032400887,0.0067192414,0.0047487197,-0.03165278,-0.037149608
208,1.3290626,0.51240087,0.7688259,0.5230252,0.5602367,-0.010624349
209,1.1204118,0.49973515,0.7365964,0.48649,0.38381535,0.013245136
210,0.9409459,0.25262755,0.365256,0.28364283,0.5756899,-0.031015277
211,0.110910416,-0.015395817,0.064487495,0.030664364,0.04642292,-0.046060182
212,0.025505774,0.008898607,0.04626619,0.02940787,-0.020760417,-0.020509262
213,-0.0037825275,0.118650086,0.038788974,0.025249243,-0.0425715,0.09340084
214,1.3412688,0.607967,0.8011664,0.54359084,0.54010236,0.064376175
215,1.5180848,0.41137254,0.5396837,0.3384652,0.97840106,0.07290733
216,0.7825673,0.15090418,0.27243406,0.17573246,0.51013327,-0.024828285
217,0.15624508,0.1975642,0.10218408,0.052760594,0.054061003,0.14480361
218,1.1749974,0.35286042,0.46074468,0.33264244,0.71425277,0.020217985
219,0.029095834,0.03592086,0.020269532,0.010222487,0.008826302,0.025698371
220,0.8420176,0.30317745,0.5365107,0.32332325,0.30550689,-0.020145804
221,0.8033038,0.35340527,0.55157614,0.36370698,0.25172764,-0.010301709
222,1.3978151,0.44219267,0.60589004,0.42233196,0.7919251,0.019860715
223,0.74674785,0.22521314,0.33667794,0.2262682,0.4100699,-0.0010550618
224,0.08397985,0.0488517,0.0550188,0.037670217,0.028961051,0.011181481
225,0.056664754,0.08475509,0.034974027,0.020454505,0.021690726,0.06430059
226,0.054018483,-0.016554391,0.035931673,0.02726709,0.01808681,-0.04382148
227,0.29003498,0.15356182,0.18209633,0.13804641,0.10793865,0.015515402
228,0.05792773,0.09712904,0.04155926,0.033684723,0.016368471,0.06344432
229,0.17987898,0.08488507,0.104529895,0.07660578,0.075349085,0.008279286
230,0.05919532,0.039188344,0.033250574,0.02467272,0.025944747,0.014515623
231,0.10789396,0.04876324,0.048999332,0.03657626,0.058894627,0.012186982
232,0.091110654,0.1548615,0.051697392,0.037317943,0.039413262,0.11754355
233,0.886562,0.2711496,0.41150135,0.29114473,0.47506064,-0.019995123
234,-0.03301387,0.120925754,0.0072759017,0.00025926172,-0.04028977,0.12066649
235,1.1835814,0.48342308,0.71178544,0.46020994,0.47179592,0.023213148
236,0.94125307,0.38427287,0.5099891,0.35258406,0.43126398,0.03168881
237,0.08431544,0.031006666,0.060078938,0.040185098,0.024236504,-0.009178432
238,1.0540698,0.33153275,0.41592377,0.29456514,0.638146,0.036967605
239,0.7122503,0.26464164,0.36586374,0.2756413,0.34638655,-0.01099965
240,0.3079443,0.1424132,0.20066616,0.12819827,0.10727814,0.014214933
241,0.030075727,0.18149702,0.014620623,0.008380011,0.015455104,0.17311701
242,0.022636328,0.047490727,0.010336598,0.013106251,0.0122997295,0.034384474
243,1.002253,0.34870908,0.5078111,0.37286314,0.49444193,-0.024154067
244,0.9667599,0.34011903,0.45258123,0.3325464,0.5141787,0.007572621
245,0.018033458,0.0055469107,0.02045894,0.015290037,-0.0024254825,-0.009743126
246,0.095493235,0.005286892,0.04235823,0.024038512,0.053135004,-0.018751621
247,0.10277272,0.060597487,0.07419301,0.060401738,0.028579712,0.0001957491
248,0.8708758,0.27572176,0.3766232,0.26900595,0.49425256,0.0067158043
249,1.2729855,0.33679572,0.48584804,0.32596585,0.7871374,0.010829866
250,1.241316,0.18951944,0.30342492,0.26443595,0.937891,-0.07491651
251,0.5995046,0.24697696,0.31410015,0.22865455,0.28540444,0.018322408
252,0.44158757,0.18018351,0.22265634,0.16569811,0.21893123,0.014485404
253,0.21933372,0.17088465,0.12173228,0.08289673,0.09760144,0.08798792
254,1.3070983,0.27798125,0.48151416,0.32582545,0.8255841,-0.0478442
255,1.1619796,0.583976,0.74460614,0.4879137,0.41737342,0.09606227
256,1.0487571,0.4203293,0.52556103,0.366542,0.52319604,0.05378729
257,0.024264706,-0.060527775,0.034491442,0.022878181,-0.010226736,-0.08340596
258,1.068734,0.4057893,0.53355575,0.38060826,0.5351783,0.025181025
259,0.037311967,0.013465621,0.073146656,0.041402172,-0.03583469,-0.027936552
260,1.4541203,0.35335326,0.52335083,0.3940762,0.93076944,-0.040722936
261,1.0103978,0.4534699,0.5856059,0.4532849,0.42479187,0.00018501282
262,0.079401694,0.05933256,0.055862468,0.044487353,0.023539227,0.014845207
263,1.0419241,0.40116078,0.59797585,0.43152934,0.44394827,-0.030368567
264,0.84607106,0.38213596,0.47928232,0.34861082,0.36678874,0.03352514
265,0.55101854,0.3261289,0.32868376,0.24221425,0.22233477,0.08391465
266,0.26581195,0.059197027,0.16885063,0.10189279,0.09696132,-0.042695764
267,0.88148963,0.29153574,0.43683314,0.2817055,0.4446565,0.009830236
268,-0.0005078973,-0.017485151,0.0042697364,0.008774819,-0.0047776336,-0.02625997
269,0.29434946,0.14783755,0.19112843,0.12934676,0.10322103,0.018490791
270,0.06558109,0.046971716,0.040913153,0.032198288,0.024667937,0.014773428
271,1.1333342,0.55202496,0.78207004,0.5753151,0.35126412,-0.023290157
272,0.07927922,0.062433347,0.05857994,0.04813057,0.020699281,0.014302775
273,0.98657954,0.41071266,0.5526897,0.3958989,0.43388987,0.014813751
274,1.491895,0.48193726,0.66321266,0.4567442,0.8286823,0.025193065
275,1.1324314,0.3899846,0.5736247,0.3882745,0.5588067,0.0017101169
276,0.7747067,0.23329173,0.33095115,0.23078568,0.44375557,0.0025060475
277,1.1030694,0.27544528,0.4183299,0.25377765,0.68473953,0.02166763
278,0.81557035,0.33667487,0.47484174,0.33792722,0.3407286,-0.0012523532
279,0.08078288,0.047632813,0.044766985,0.0370497,0.036015898,0.010583114
280,1.5808556,0.88592947,1.1069748,0.83641416,0.47388077,0.049515307
281,0.114934996,0.049641393,0.06132394,0.048327018,0.053611055,0.0013143755
282,0.16642293,0.050760154,0.10538925,0.06939977,0.06103368,-0.018639613
283,0.07089966,-0.009790713,0.0645692,0.03498975,0.0063304603,-0.044780463
284,0.04545206,0.026464753,0.03344249,0.023806354,0.0120095685,0.0026583988
285,0.93837214,0.2895802,0.39118809,0.29769436,0.54718405,-0.008114159
286,0.060781974,-0.017330948,0.047659732,0.026662702,0.013122242,-0.043993652
287,0.29811692,0.14010689,0.17605007,0.12060727,0.122066855,0.019499615
288,0.10508028,0.0034042003,0.0762156,0.05283298,0.028864674,-0.04942878
289,0.042128332,0.025343733,0.027764052,0.014392979,0.01436428,0.010950753
290,-0.032335587,0.114117265,0.0026784586,-0.0006773419,-0.035014044,0.114794604
291,1.060955,0.25352472,0.28360012,0.22068973,0.77735496,0.03283499
292,0.09129793,0.04403628,0.05848674,0.040156152,0.03281119,0.0038801283
293,1.0391904,0.29951698,0.4166729,0.3118165,0.6225175,-0.012299538
294,0.027709946,0.07847272,0.032493837,0.022887891,-0.004783891,0.055584826
295,0.016496178,-0.04766754,0.023161646,0.010529141,-0.006665468,-0.058196682
296,0.07486642,0.03618708,0.03702186,0.028415907,0.03784456,0.0077711716
297,0.06199793,0.0020373368,0.060459733,0.035119288,0.0015381984,-0.033081952
298,0.16699333,0.04765788,0.106820844,0.06238414,0.06017249,-0.014726259
299,0.7827676,0.29052472,0.41526222,0.3029614,0.36750537,-0.012436688
300,0.7839433,0.23432235,0.3517674,0.2566135,0.4321759,-0.022291139
301,0.11062,0.059995547,0.07109261,0.052676506,0.039527386,0.0073190406
302,0.13264096,0.111578554,0.103362694,0.082065396,0.029278263,0.029513158
303,0.06821471,0.022654036,0.026897192,0.019425834,0.041317515,0.0032282025
304,0.40256283,0.17541435,0.25998265,0.16249423,0.14258018,0.012920126
305,0.13420853,0.071215495,0.08720066,0.056885697,0.047007874,0.0143297985
306,0.037913952,-0.012984098,0.025040442,0.01460515,0.01287351,-0.027589247
307,0.008442053,0.19459961,0.028966347,0.024287695,-0.020524293,0.17031191
308,1.0749468,0.5985711,0.62549704,0.47690496,0.44944972,0.12166616
309,1.1613432,0.18695728,0.27261126,0.19987555,0.88873196,-0.012918264
310,1.2896651,0.464577,0.70648885,0.5032004,0.58317626,-0.038623422
311,-0.00014762132,0.07780347,0.010916555,0.008048454,-0.011064176,0.06975502
312,0.66777045,0.30398926,0.43786806,0.32936543,0.22990239,-0.02537617
313,1.0103077,0.5312078,0.7925581,0.5460897,0.2177496,-0.014881909
314,0.009120612,-0.0021644311,0.018376505,0.009909477,-0.009255893,-0.012073908
315,0.35021392,0.1475241,0.15142827,0.120014586,0.19878565,0.027509518
316,0.87511307,0.32990462,0.5175554,0.3492963,0.35755765,-0.019391686
317,0.1112548,0.1374401,0.14742517,0.08882311,-0.03617038,0.04861699
318,0.011499379,-0.041129924,0.008306248,0.006412332,0.0031931307,-0.047542255
319,0.30122778,0.1253121,0.17393896,0.1193334,0.12728882,0.0059787035
320,1.0252882,0.50339353,0.6548221,0.45995507,0.3704661,0.043438464
321,1.5345045,0.29814455,0.44447884,0.31119496,1.0900257,-0.013050407
322,0.99517846,0.24746287,0.3521607,0.27331898,0.64301777,-0.025856107
323,-0.0029921927,0.023190396,0.005288801,0.007889686,-0.008280994,0.01530071
324,1.020744,0.37941125,0.53519034,0.38289472,0.48555362,-0.0034834743
325,0.7214681,0.21395999,0.30824354,0.22589764,0.41322455,-0.011937648
326,0.27587616,0.24853201,0.14165322,0.11329685,0.13422294,0.13523516
327,0.15375644,0.06112299,0.06788994,0.049427513,0.085866496,0.011695478
328,0.98978615,0.5261154,0.7469834,0.5200152,0.24280274,0.0061002374
329,0.030283302,0.020398026,0.021511342,0.013605875,0.00877196,0.0067921514
330,0.07459908,0.11685365,0.051545937,0.039316174,0.023053143,0.07753748
331,0.14723866,0.035225242,0.09038831,0.05339728,0.056850344,-0.018172037
332,0.012455871,-0.055483755,0.014327815,0.008756532,-0.0018719435,-0.064240284
333,0.78897005,0.23197192,0.35782984,0.24817793,0.4311402,-0.016206011
334,0.9493163,0.45534664,0.60997427,0.42414182,0.33934206,0.03120482
335,0.09244568,0.13020422,0.06701192,0.040132895,0.025433756,0.09007132
336,0.81109285,0.3231834,0.45315185,0.30830878,0.357941,0.014874607
337,0.91764814,0.22169882,0.3333217,0.22050643,0.58432645,0.0011923909
338,0.031424355,0.017026631,0.014320577,0.01298548,0.017103778,0.004041151
339,0.14466141,0.17335209,0.14201075,0.104590036,0.0026506633,0.06876206
340,0.021450985,0.039505154,0.015968662,0.01271598,0.0054823235,0.026789173
341,1.3307438,0.34761512,0.5364262,0.3860265,0.7943176,-0.03841138
342,1.1156665,0.41257522,0.7161687,0.45329708,0.3994978,-0.040721864
343,1.039833,0.1738754,0.32520702,0.22755603,0.71462595,-0.05368063
344,0.18531518,0.0695692,0.09592177,0.06605637,0.08939341,0.0035128295
345,1.031864,0.28015354,0.42255226,0.30657583,0.6093118,-0.026422292
346,1.1234648,0.39668447,0.6006633,0.41639534,0.5228015,-0.019710869
347,0.18123433,0.14649194,0.1723325,0.11644071,0.0089018345,0.030051231
348,1.3501594,0.25412184,0.40396684,0.27417296,0.94619256,-0.020051122
349,0.029971465,0.14714561,0.044996947,0.03883113,-0.015025482,0.108314484
350,1.1879936,0.7120021,0.8379313,0.6747428,0.35006237,0.03725928
351,1.1281853,0.42539352,0.5561754,0.39673117,0.57200986,0.028662354
352,-0.011528423,-0.03993535,0.00616878,0.0057723303,-0.017697204,-0.04570768
353,0.2197297,0.11980741,0.12897709,0.08603458,0.09075262,0.033772826
354,0.01622086,0.039756164,0.013258113,0.018198775,0.0029627476,0.021557389
355,0.15099749,0.07915956,0.07080235,0.050687086,0.08019514,0.028472472
356,0.9369598,0.3544775,0.42388278,0.28652373,0.513077,0.067953765
357,0.021057429,0.10828357,0.013229382,0.011128683,0.007828047,0.097154886
