feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
52,0.7057205,0.15897916,0.27308634,0.18121971,0.43263415,-0.02224055
53,0.8835359,0.07714049,0.15815443,0.11726721,0.7253815,-0.04012672
54,1.3649317,0.2850672,0.40625903,0.3040015,0.95867264,-0.01893431
55,0.08088291,0.09875331,0.052481458,0.034906525,0.02840145,0.06384678
56,1.237113,0.27080962,0.4539514,0.2940429,0.78316164,-0.023233265
57,1.4452943,0.33419082,0.541846,0.37750053,0.9034483,-0.04330972
58,1.0264131,0.30947268,0.4082719,0.29180008,0.6181412,0.017672598
59,0.8548193,0.29597497,0.35907948,0.23564844,0.49573982,0.06032653
60,0.06119182,0.039467867,0.021046638,0.019950422,0.04014518,0.019517446
61,0.20312537,0.09366296,0.14018908,0.08377757,0.06293629,0.009885393
62,-0.014316813,0.0064233467,0.01029668,0.0063016335,-0.024613492,0.00012171315
63,-0.07895472,0.045494843,0.03885216,0.029389193,-0.11780688,0.01610565
64,0.10475304,0.041645214,0.08547541,0.059125587,0.019277632,-0.017480373
65,0.14083783,0.06435784,0.05667298,0.040602602,0.08416486,0.023755237
66,0.9396624,0.1687503,0.18918918,0.13578732,0.7504732,0.032962978
67,0.043429606,0.04141922,0.030590193,0.027529392,0.012839412,0.013889827
68,0.22205009,0.053793855,0.078323595,0.053443532,0.1437265,0.00035032257
69,1.1188109,0.25589627,0.37959954,0.26166138,0.7392113,-0.0057651103
70,0.6135976,0.08849971,0.16184492,0.1070178,0.45175266,-0.01851809
71,0.15424138,0.100688756,0.09104809,0.05346566,0.06319329,0.047223095
72,0.86773896,0.18398473,0.39018014,0.24020869,0.47755882,-0.05622396
73,1.1668041,0.21291047,0.31698334,0.20804249,0.84982073,0.004867986
74,0.1722905,0.08424519,0.09251915,0.05720386,0.079771355,0.027041331
75,1.1556259,0.1969376,0.28478417,0.19335733,0.87084174,0.0035802722
76,0.4051169,0.060068,0.16508795,0.10025978,0.24002893,-0.04019178
77,0.104292944,0.050727762,0.017416453,0.010918062,0.08687649,0.0398097
78,1.1907219,0.17692989,0.35516298,0.24412432,0.8355589,-0.06719443
79,0.73559713,0.11383083,0.20970744,0.13470313,0.5258897,-0.020872302
80,0.15461877,0.07136043,0.048210666,0.02421116,0.106408104,0.04714927
81,0.57443035,0.16700773,0.22674647,0.16872826,0.34768388,-0.0017205328
82,0.28893778,0.061879385,0.11507667,0.073375866,0.17386112,-0.011496481
83,0.3125724,0.09151513,0.11558067,0.08267713,0.19699171,0.008837998
84,0.9516095,0.1434868,0.22642529,0.14383408,0.7251842,-0.00034728646
85,-0.00012580851,-0.018829957,0.030726442,0.01919003,-0.03085225,-0.038019985
86,0.107488714,-0.016322838,0.06386274,0.03833504,0.043625973,-0.054657876
87,1.0209088,0.33929232,0.41839698,0.2692476,0.6025119,0.070044726
88,0.594416,0.24581352,0.28840575,0.22730772,0.30601028,0.018505797
89,0.21892199,0.086670324,0.1012919,0.077744916,0.11763009,0.008925408
90,0.06476632,0.056592364,0.02392169,0.020072525,0.040844627,0.03651984
91,0.4649673,0.15178218,0.14019637,0.10494282,0.32477093,0.046839364
92,0.42571473,0.08321608,0.16846198,0.10217063,0.25725275,-0.018954553
93,0.12099811,0.011288067,0.03948681,0.030870233,0.0815113,-0.019582165
94,0.05684827,0.04830631,0.05072247,0.041831356,0.0061258003,0.006474953
95,0.83565646,0.14047503,0.17488727,0.12778975,0.6607692,0.012685284
96,-0.0070138206,0.04361512,0.014167404,0.015189447,-0.021181224,0.028425675
97,1.2213848,0.07531365,0.108707406,0.07594627,1.1126773,-0.00063262135
98,0.35932687,0.14769031,0.19425344,0.13345766,0.16507342,0.01423265
99,0.11870651,-0.030354057,0.035917416,0.018614566,0.08278909,-0.04896862
100,0.5595797,0.23363246,0.228262,0.17261757,0.33131766,0.06101489
101,0.6812382,0.22514202,0.30119815,0.2309616,0.38004002,-0.005819589
102,0.96406287,0.21037069,0.38193992,0.22176656,0.5821229,-0.011395872
103,1.2099136,0.14116107,0.26063222,0.16365679,0.9492814,-0.022495717
104,0.22648562,0.06733819,0.08656172,0.055255298,0.1399239,0.012082893
105,0.8718197,0.2425179,0.32977816,0.25274542,0.54204154,-0.010227516
106,0.77118045,0.14571878,0.20978607,0.14053212,0.5613944,0.005186662
107,0.8546621,0.2535668,0.3060442,0.21711119,0.54861796,0.036455616
108,0.2089224,0.2534386,0.14735599,0.090013266,0.061566412,0.16342533
109,1.0102054,0.16631818,0.28673875,0.17702189,0.72346663,-0.010703713
110,1.011528,0.22238658,0.37375954,0.23276559,0.6377685,-0.0103790015
111,0.10531515,0.019917939,0.034462743,0.02145245,0.07085241,-0.0015345104
112,0.9745807,0.33278906,0.45519775,0.3077794,0.51938295,0.025009662
113,0.6190433,0.2131102,0.3083306,0.20932636,0.3107127,0.003783837
114,0.11988199,0.016668513,0.056000967,0.03196897,0.063881025,-0.015300456
115,0.8362358,0.24390323,0.35265884,0.25193703,0.48357698,-0.008033797
116,0.072177194,0.05156725,0.03186517,0.022136355,0.040312026,0.029430894
117,0.05520783,-0.03599441,0.018526874,0.008965352,0.036680955,-0.04495976
118,1.0440172,0.14749673,0.25975814,0.18396533,0.7842591,-0.036468595
119,0.20410012,0.10152273,0.1632503,0.11545043,0.04084982,-0.013927698
120,1.2865837,0.32489574,0.3498484,0.24273252,0.9367353,0.082163215
121,0.17561063,0.045225773,0.07783361,0.0519567,0.097777024,-0.0067309253
122,1.3468974,0.20987377,0.3589911,0.22555529,0.9879063,-0.01568152
123,0.2996881,0.0860855,0.09299174,0.07052651,0.20669636,0.015558988
124,0.19791271,0.096581995,0.13640259,0.09646365,0.061510116,0.00011834502
125,0.2059406,0.15228157,0.12441839,0.08975718,0.08152221,0.062524386
126,0.22412997,0.11445078,0.09484522,0.06747175,0.12928475,0.046979032
127,1.1939435,0.3296648,0.49448287,0.31688243,0.6994606,0.012782365
128,0.7137223,0.22421731,0.2894157,0.20838684,0.4243066,0.015830472
129,0.24647275,0.079079114,0.091360435,0.07060502,0.15511231,0.008474097
130,0.4967515,0.11197043,0.21927615,0.14736038,0.27747536,-0.035389952
131,1.5309995,0.38165927,0.6651546,0.4338224,0.86584496,-0.052163124
132,0.9676827,0.21634762,0.25513658,0.17234963,0.7125461,0.043997988
133,0.59018666,0.31135616,0.34780625,0.2225966,0.24238041,0.08875956
134,0.95293,0.27519587,0.40026757,0.2757477,0.5526624,-0.0005518198
135,0.7645182,0.22255759,0.27555484,0.19925497,0.48896337,0.023302615
136,0.18928279,0.07265135,0.066156805,0.04943032,0.123125985,0.02322103
137,0.6684106,0.15821555,0.26405966,0.159189,0.40435094,-0.00097344816
138,0.5532306,0.19864018,0.29888648,0.18608461,0.2543441,0.012555569
139,0.23961933,-0.0059718993,0.09565479,0.063929886,0.14396453,-0.06990179
140,0.98438954,0.19622236,0.2304518,0.17045513,0.7539377,0.025767237
141,0.55179715,0.07620693,0.11632516,0.07914261,0.43547198,-0.0029356778
142,0.88833654,0.12004517,0.22094685,0.15793432,0.6673897,-0.037889153
143,0.12394524,0.05270633,0.037021972,0.02672481,0.08692327,0.025981521
144,0.41813126,0.24103852,0.25720498,0.17709003,0.16092628,0.06394848
145,0.09679403,0.09596689,0.066010416,0.04264383,0.030783616,0.05332306
146,0.4343293,0.1050346,0.15158863,0.10922101,0.28274065,-0.004186414
147,1.0687232,0.28443727,0.3480581,0.25520027,0.7206651,0.029237002
148,0.6123333,0.17791682,0.24113901,0.17450933,0.3711943,0.0034074932
149,1.2825534,0.19859575,0.32721454,0.22511746,0.9553389,-0.026521713
150,0.061415937,0.12408374,0.0341777,0.020503774,0.027238239,0.10357997
151,0.6772695,0.14408956,0.27328077,0.1744457,0.40398875,-0.030356139
152,0.2150217,0.04199252,0.036744613,0.027204698,0.17827709,0.014787821
153,0.7862526,0.13682587,0.21718845,0.15829903,0.56906414,-0.021473154
154,0.76284677,0.2846568,0.34291935,0.24860622,0.41992742,0.036050573
155,-0.03441102,0.12305924,0.010802449,0.0038288094,-0.04521347,0.119230434
156,-0.03300147,-0.00615285,0.009225897,0.010088111,-0.04222737,-0.016240962
157,0.65626204,0.21599466,0.24969558,0.17649473,0.40656644,0.039499924
158,0.92653334,0.17476937,0.32452995,0.22000217,0.6020034,-0.045232803
159,1.0633421,0.25232866,0.30325836,0.21134715,0.76008373,0.040981516
160,1.3557376,0.323409,0.3909479,0.2924698,0.9647896,0.030939192
161,1.0558729,0.24650158,0.36392486,0.24983612,0.69194806,-0.0033345371
162,0.9858737,0.2537098,0.3493817,0.28483316,0.636492,-0.03112337
163,0.39664945,0.18574712,0.17945434,0.12707992,0.21719511,0.058667198
164,1.1350565,0.27128646,0.4349613,0.29337907,0.7000952,-0.02209261
165,1.0093898,0.25920254,0.3403442,0.24643542,0.66904557,0.012767121
166,1.0848742,0.4402798,0.59579057,0.4197535,0.4890836,0.02052632
167,0.11343012,0.052662488,0.061494168,0.045254584,0.051935952,0.0074079037
168,0.23152506,0.03603191,0.08043474,0.059308723,0.15109032,-0.023276813
169,1.0236193,0.46111837,0.58311826,0.40627643,0.44050103,0.054841936
170,0.2677139,0.051355407,0.04008973,0.02312015,0.22762418,0.028235257
171,1.1392686,0.23459035,0.30494592,0.19925903,0.8343227,0.035331324
172,0.6910461,0.18912429,0.23107594,0.18068497,0.45997018,0.008439317
173,0.9678244,0.40368927,0.50389916,0.37645778,0.46392524,0.027231485
174,0.34876493,0.16664466,0.097417004,0.0721539,0.25134793,0.09449076
175,0.7375522,0.18648694,0.22657081,0.15733881,0.51098144,0.029148132
176,1.0085216,0.23047133,0.24065134,0.18128408,0.7678702,0.049187243
177,0.036351774,-0.035504878,0.012445321,0.009207195,0.023906453,-0.044712074
178,0.6275261,0.14558546,0.229375,0.16034138,0.3981511,-0.01475592
179,0.21975285,0.097294375,0.1273337,0.089313924,0.09241915,0.007980451
180,0.056061413,0.056658123,0.08717981,0.06519101,-0.031118397,-0.008532885
181,0.7861222,0.30754086,0.41376138,0.30468357,0.37236083,0.0028572977
182,0.099911906,0.03199624,0.021187058,0.013342921,0.078724846,0.018653318
183,1.0155784,0.2547451,0.30941284,0.20473371,0.70616555,0.05001138
184,0.784084,0.15169181,0.23490004,0.16023691,0.54918396,-0.008545101
185,0.5820859,0.10595788,0.16618021,0.11621851,0.4159057,-0.010260627
186,1.101196,0.30518582,0.4781291,0.30281812,0.62306696,0.002367705
187,0.5791623,0.11735137,0.17956127,0.13356361,0.39960104,-0.01621224
188,0.2342112,0.019195119,0.08404685,0.054438982,0.15016437,-0.03524386
189,1.0828687,0.21924342,0.27975947,0.18709777,0.8031092,0.03214565
190,0.048953615,0.113192,0.042827204,0.03612583,0.0061264113,0.07706617
191,1.2615124,0.31688178,0.5425215,0.36127225,0.7189909,-0.04439047
192,-0.03821631,0.14907677,0.02234634,0.012129989,-0.06056265,0.13694678
193,0.91433907,0.31001842,0.44342163,0.30692762,0.47091743,0.0030907989
194,0.14643773,0.048676003,0.06801495,0.04868496,0.078422785,-8.955598e-06
195,1.1011304,0.3209316,0.4575427,0.30830678,0.6435877,0.01262483
196,0.92112976,0.19603695,0.401921,0.2601957,0.5192088,-0.06415875
197,1.0832857,0.30038127,0.38428536,0.29718253,0.69900036,0.0031987429
198,0.44697386,0.052451987,0.11500866,0.07983396,0.3319652,-0.027381975
199,0.91941684,0.1885276,0.26536158,0.19044755,0.65405524,-0.001919955
200,1.2750604,0.29049477,0.39908355,0.29220355,0.87597686,-0.0017087758
201,1.1556219,0.24088472,0.3587813,0.24863665,0.79684055,-0.007751927
202,0.42809013,0.12587345,0.13589892,0.113090515,0.2921912,0.012782931
203,0.30523244,0.14710608,0.15321884,0.11404228,0.1520136,0.0330638
204,1.1363004,0.2993889,0.3633555,0.26570046,0.7729449,0.033688426
205,1.2337669,0.38157725,0.6573017,0.41624352,0.5764652,-0.03466627
206,0.093901694,0.056563534,0.0596229,0.037714515,0.034278795,0.018849019
207,0.02958373,-0.011006271,0.017796602,0.012346761,0.011787128,-0.023353033
208,0.60716724,0.19032294,0.24770439,0.17409687,0.35946286,0.016226068
209,1.0306275,0.27662885,0.47407708,0.29790762,0.5565504,-0.021278769
210,1.2571248,0.205263,0.312424,0.21419987,0.9447008,-0.008936867
211,0.09436263,0.039443377,0.045156073,0.024376962,0.04920656,0.015066415
212,0.05788306,-0.009256006,0.046455745,0.025815077,0.011427317,-0.035071082
213,0.5632929,0.2290858,0.28372127,0.2038507,0.27957165,0.025235102
214,1.5022103,0.37799072,0.52791166,0.35413414,0.9742986,0.02385658
215,0.97415304,0.25670773,0.411924,0.24844955,0.56222904,0.008258179
216,1.0942038,0.1456296,0.25159308,0.17577791,0.8426107,-0.030148312
217,0.3685032,0.12371583,0.13805409,0.07795931,0.23044913,0.045756526
218,1.3625178,0.25453204,0.32375365,0.23289229,1.0387642,0.02163975
219,0.10295704,0.046366163,0.021113815,0.013232044,0.08184323,0.033134118
220,0.86816496,0.2961935,0.49909174,0.31279746,0.3690732,-0.016603947
221,0.91013,0.27329713,0.36890706,0.24214338,0.54122293,0.031153753
222,1.2577989,0.30649036,0.44313106,0.31590527,0.8146678,-0.009414911
223,0.79796684,0.20222966,0.28282273,0.19655655,0.5151441,0.0056731105
224,0.38306504,0.081755765,0.11685296,0.08308942,0.26621208,-0.0013336539
225,0.13239126,0.09875692,0.0630456,0.038790565,0.06934566,0.05996635
226,0.26967633,0.10504638,0.07003922,0.055532504,0.19963712,0.049513873
227,0.51259166,0.18829264,0.22128084,0.16372648,0.29131082,0.024566159
228,0.060984522,0.17188321,0.067265555,0.049318496,-0.006281033,0.12256472
229,0.5387642,0.20265368,0.26001492,0.19624875,0.27874926,0.0064049214
230,0.36138073,0.1254175,0.15912822,0.11366722,0.2022525,0.011750281
231,0.6850037,0.17019577,0.24749744,0.18516923,0.43750626,-0.014973462
232,0.30771306,0.22021975,0.08230482,0.06267081,0.22540824,0.15754893
233,0.79986054,0.17327423,0.26436517,0.18072844,0.5354954,-0.0074542016
234,0.34400636,0.121383555,0.06446456,0.04031423,0.2795418,0.08106932
235,1.0044736,0.1976845,0.3178402,0.21366277,0.68663335,-0.015978277
236,0.2979327,0.0852363,0.10925825,0.06896781,0.18867446,0.016268492
237,0.08576533,0.07184788,0.11340595,0.08288074,-0.027640618,-0.011032864
238,0.9996312,0.26204985,0.31968236,0.2228639,0.67994887,0.039185956
239,1.2134274,0.3657877,0.5334648,0.3980089,0.67996264,-0.032221198
240,0.36295944,0.16628034,0.23165235,0.1540337,0.1313071,0.012246639
241,0.054934956,0.16714314,0.03436451,0.024093606,0.020570446,0.14304954
242,0.14850129,0.0858009,0.07454811,0.057795793,0.07395318,0.028005108
243,0.96370625,0.2370138,0.36172965,0.262145,0.60197663,-0.02513121
244,0.70161164,0.23863196,0.32540095,0.21777004,0.3762107,0.020861924
245,0.1839814,-0.010893455,0.056444086,0.034056332,0.12753731,-0.044949785
246,0.13744126,0.0111949695,0.045854155,0.027892819,0.09158711,-0.01669785
247,0.28695947,0.07855662,0.09907535,0.07460501,0.18788412,0.003951609
248,0.9268733,0.14260484,0.23090486,0.1649926,0.69596845,-0.022387758
249,1.1702108,0.19779165,0.3391833,0.23897205,0.8310275,-0.041180402
250,1.1420096,0.13037595,0.19086836,0.14280668,0.95114124,-0.0124307275
251,0.5761686,0.15542987,0.18234785,0.1330286,0.39382076,0.022401273
252,0.5112405,0.22684084,0.24833103,0.18753779,0.26290947,0.03930305
253,0.7057024,0.19351251,0.22619607,0.15842102,0.47950637,0.03509149
254,1.222341,0.17636022,0.30114934,0.19626808,0.9211916,-0.019907862
255,0.5357699,0.17882691,0.22570042,0.14773935,0.31006944,0.031087562
256,0.7824607,0.21346483,0.30208126,0.2107684,0.48037943,0.0026964247
257,0.8930713,0.15112163,0.3391424,0.21755768,0.55392885,-0.06643605
258,0.763517,0.19783017,0.2633495,0.18873912,0.5001675,0.009091049
259,0.043660276,-0.0033152094,0.060989227,0.03938181,-0.017328952,-0.04269702
260,1.3256596,0.2703001,0.33979282,0.2337684,0.9858668,0.036531687
261,0.8039255,0.1956838,0.2188993,0.17135057,0.5850262,0.024333239
262,0.11286126,0.05321701,0.05766073,0.043820243,0.055200532,0.009396765
263,0.21365473,0.06718127,0.05033658,0.044829708,0.16331814,0.02235156
264,0.50136423,0.22737055,0.23445168,0.17065436,0.26691255,0.05671619
265,0.6511942,0.19447155,0.24377409,0.17332274,0.40742013,0.021148816
266,0.31845844,0.030549804,0.13120589,0.07938347,0.18725255,-0.04883367
267,0.20069343,0.10472861,0.12328491,0.07437969,0.077408515,0.03034892
268,1.1104268,0.20737375,0.26612908,0.19004002,0.8442977,0.017333731
269,0.3439993,0.07198168,0.11122663,0.070629805,0.23277266,0.001351878
270,0.06265345,0.04237594,0.037575606,0.02939541,0.025077846,0.01298053
271,1.2562422,0.31844956,0.4726125,0.3387711,0.78362966,-0.020321548
272,0.06677987,0.04462747,0.04414322,0.036548294,0.022636648,0.008079175
273,0.6122505,0.18926659,0.25961396,0.17867407,0.35263655,0.01059252
274,1.5010434,0.27677327,0.40248767,0.2629763,1.0985558,0.013796985
275,0.56627864,0.13320091,0.17988056,0.12678179,0.38639808,0.006419122
276,0.7626419,0.11522428,0.19791226,0.1417136,0.56472963,-0.026489325
277,1.0847577,0.18963605,0.31984007,0.20522474,0.7649176,-0.015588686
278,0.88716984,0.19507256,0.37107608,0.24399616,0.51609373,-0.048923597
279,0.55590546,0.07727576,0.10914648,0.08132685,0.446759,-0.0040510893
280,1.2411076,0.5083265,0.6543998,0.49462357,0.5867078,0.013702899
281,0.86861515,0.26564148,0.39303073,0.2743244,0.47558442,-0.008682907
282,0.17651762,0.09629488,0.13178892,0.0928112,0.044728696,0.0034836829
283,0.9610655,0.1968705,0.35581768,0.22591306,0.6052478,-0.029042557
284,0.42398518,0.13933855,0.21804188,0.14241768,0.2059433,-0.0030791312
285,1.1202674,0.14484894,0.22212821,0.16649798,0.8981392,-0.021649033
286,0.30645484,0.10589862,0.15544873,0.10645854,0.1510061,-0.0005599186
287,0.455485,0.15365346,0.18063316,0.12689583,0.27485183,0.026757628
288,0.2991682,0.09369212,0.16661441,0.113508314,0.13255379,-0.019816197
289,0.08154574,0.023530498,0.06105719,0.03979782,0.020488549,-0.016267322
290,0.65127075,0.26118964,0.24369423,0.18939891,0.4075765,0.071790725
291,1.1237994,0.32708386,0.39990178,0.29244512,0.7238977,0.034638733
292,0.15590492,0.09134352,0.13866426,0.09388199,0.017240658,-0.002538465
293,0.9956644,0.2850289,0.29631293,0.22670193,0.6993515,0.058326975
294,0.042354513,0.10576329,0.03767496,0.02394109,0.004679553,0.081822194
295,0.03760798,-0.0393188,0.0322159,0.01471606,0.0053920783,-0.05403486
296,0.5216936,0.09237698,0.11866064,0.085375264,0.40303296,0.007001713
297,0.11431848,0.0030614464,0.05220206,0.033669554,0.06211642,-0.030608106
298,0.21141152,0.040669464,0.099285886,0.059222255,0.112125635,-0.018552791
299,0.8465312,0.14521626,0.26382646,0.1981996,0.5827048,-0.052983344
300,0.9455667,0.14068292,0.21808407,0.16017234,0.7274827,-0.019489422
301,0.10318931,0.06715005,0.09403378,0.072631866,0.009155534,-0.005481817
302,0.20151775,0.14472246,0.117509276,0.09159588,0.08400847,0.05312658
303,0.16478062,0.034438856,0.046073794,0.027995856,0.11870682,0.0064429995
304,0.5001583,0.12426693,0.19559671,0.118094385,0.30456161,0.0061725453
305,0.8334036,0.30088848,0.3846224,0.26771697,0.4487812,0.033171505
306,0.066834286,-0.005435998,0.039502405,0.026219511,0.027331881,-0.03165551
307,0.23790012,0.22857605,0.08903121,0.06701911,0.14886892,0.16155693
308,0.86399376,0.30761027,0.34637475,0.26329517,0.517619,0.0443151
309,1.3672523,0.12846938,0.22345977,0.16212763,1.1437926,-0.03365825
310,1.3871615,0.3872155,0.4804615,0.32817408,0.9067,0.05904141
311,0.039253127,0.06484808,0.01874553,0.016001113,0.020507596,0.048846968
312,0.84590065,0.34422636,0.4627607,0.34483674,0.38313997,-0.00061038136
313,0.8688392,0.27305597,0.43491212,0.30201846,0.4339271,-0.028962493
314,0.14608426,0.040214095,0.059469577,0.035887536,0.08661468,0.0043265596
315,0.9847557,0.3690408,0.43526614,0.315392,0.54948956,0.0536488
316,0.76109284,0.1974853,0.29829893,0.19707102,0.46279392,0.00041428208
317,0.64249134,0.27323925,0.3184903,0.2082269,0.32400104,0.06501235
318,0.05256613,-0.032496765,0.02138906,0.011989244,0.03117707,-0.04448601
319,0.30152324,0.11174207,0.14718185,0.09598599,0.15434138,0.015756086
320,0.59873825,0.18031618,0.20896667,0.15289459,0.38977158,0.027421594
321,1.4226828,0.17541316,0.28717366,0.21204525,1.1355091,-0.03663209
322,0.522949,0.19702184,0.28875294,0.19484468,0.23419604,0.002177164
323,-0.013238991,0.02010958,0.0054769395,0.0070295106,-0.01871593,0.01308007
324,0.25795993,0.06626944,0.08261488,0.059669346,0.17534506,0.006600097
325,0.25202936,0.052949734,0.067108214,0.047506396,0.18492115,0.0054433383
326,0.56139535,0.2878773,0.234857,0.18474872,0.32653835,0.10312857
327,0.23861086,0.057873793,0.05995997,0.04099648,0.17865089,0.016877312
328,0.9214489,0.29639226,0.4039484,0.2967032,0.5175005,-0.00031092763
329,0.2158328,0.042502142,0.064737424,0.04455136,0.15109538,-0.0020492189
330,0.5070583,0.23648512,0.25797346,0.1908662,0.24908486,0.04561892
331,0.22756216,0.04178039,0.10689446,0.061050363,0.120667696,-0.019269973
332,0.10720765,-0.04293055,0.025582546,0.013794908,0.081625104,-0.056725457
333,0.5411514,0.109207556,0.18267529,0.1277342,0.3584761,-0.018526644
334,0.8746216,0.28384116,0.34027424,0.23701519,0.5343474,0.046825975
335,0.33739856,0.209328,0.18513985,0.123151414,0.15225871,0.08617658
336,0.810634,0.25931877,0.37914032,0.26706737,0.4314937,-0.007748604
337,0.8781225,0.2512225,0.31748414,0.2220192,0.56063837,0.029203296
338,0.8549446,0.21578088,0.31180453,0.22187616,0.54314005,-0.0060952753
339,0.09135084,0.16531262,0.1186452,0.086858824,-0.02729436,0.078453794
340,0.058785487,0.017396482,0.026357308,0.015805176,0.03242818,0.0015913062
341,1.2238212,0.3211874,0.44282377,0.30768323,0.7809974,0.013504177
342,1.0348594,0.25032246,0.40083247,0.25325656,0.63402694,-0.0029340982
343,0.8174709,0.10446227,0.19482619,0.13918309,0.6226447,-0.034720816
344,0.23673826,0.051996708,0.08280215,0.05632138,0.15393612,-0.004324671
345,0.84718734,0.234795,0.30932623,0.21638733,0.5378611,0.018407673
346,0.7330607,0.21927801,0.2948775,0.20271054,0.43818322,0.016567469
347,0.35729492,0.18171684,0.2264863,0.14723492,0.13080862,0.034481928
348,1.2785568,0.22555335,0.3116414,0.233393,0.9669154,-0.00783965
349,0.0639859,0.14734975,0.04068526,0.03535691,0.02330064,0.111992836
350,0.8680843,0.3991231,0.31359294,0.25395063,0.5544914,0.14517248
351,1.0761523,0.26860186,0.373715,0.25992936,0.7024373,0.008672506
352,0.046854228,0.00826577,0.08468519,0.060244117,-0.037830964,-0.051978346
353,0.17733923,0.09222485,0.09915762,0.06818154,0.07818161,0.024043314
354,0.16954492,0.09865344,0.10900578,0.08124119,0.06053914,0.017412253
355,0.5773861,0.23337853,0.2576129,0.19382772,0.31977317,0.03955081
356,0.79843765,0.21183875,0.2532125,0.17535536,0.54522514,0.036483392
357,0.47785375,0.002894121,0.090527646,0.050051622,0.3873261,-0.0471575
358,0.6045495,0.16333576,0.22468826,0.15176676,0.37986127,0.011568993
