feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
64,0.43354696,0.098025024,0.09717332,0.07761623,0.33637363,0.020408794
65,0.47601458,0.062064905,0.08996441,0.06176064,0.38605016,0.00030426309
66,0.47740132,0.108574875,0.113604225,0.07966752,0.3637971,0.028907351
67,0.45343095,0.087423764,0.0903368,0.06816956,0.36309415,0.019254208
68,0.40370697,0.08544055,0.11607762,0.0884179,0.28762937,-0.0029773489
69,0.38561335,0.08676872,0.12658367,0.09297107,0.2590297,-0.006202355
70,0.459356,0.0658413,0.13371332,0.08234894,0.3256427,-0.01650764
71,0.50846106,0.105956264,0.106885985,0.077451214,0.4015751,0.02850505
72,0.41545686,0.05982516,0.09178035,0.05873985,0.32367653,0.0010853112
73,0.6405336,0.02773638,0.05885174,0.039410092,0.5816819,-0.011673711
74,0.33359805,0.068335086,0.07481849,0.047683544,0.25877956,0.020651542
75,0.5096334,0.10523078,0.10335636,0.08368967,0.40627706,0.021541111
76,0.49521545,0.119643286,0.13473678,0.10186835,0.36047867,0.01777494
77,0.4268719,0.054639496,0.08719564,0.058730613,0.33967626,-0.0040911175
78,0.481614,0.10018683,0.09582321,0.07573561,0.38579077,0.024451219
79,0.44900474,0.063726954,0.10449095,0.06826583,0.34451377,-0.004538879
80,0.41011247,0.06228918,0.060933482,0.04669545,0.349179,0.01559373
81,0.29730633,0.061318494,0.085548595,0.060656525,0.21175773,0.0006619692
82,0.45810232,0.045579158,0.067790665,0.045703687,0.39031166,-0.000124529
83,0.3974039,0.10252443,0.09885089,0.07696222,0.298553,0.025562212
84,0.52916217,0.11748096,0.11768267,0.08477225,0.4114795,0.032708712
85,0.48860165,0.046013948,0.10652268,0.06762864,0.38207898,-0.02161469
86,0.427756,0.07859493,0.102358356,0.06322978,0.32539767,0.015365154
87,0.4894578,0.10480379,0.13233142,0.09496835,0.35712636,0.009835444
88,0.53055245,0.086386785,0.13244168,0.10005356,0.39811075,-0.013666779
89,0.4545975,0.070020705,0.09816731,0.067575864,0.3564302,0.002444841
90,0.43890914,0.065643966,0.063746266,0.047780305,0.37516287,0.017863661
91,0.5711524,0.041016832,0.05587247,0.043746483,0.5152799,-0.0027296506
92,0.48530048,0.063542806,0.075426266,0.052631654,0.4098742,0.010911152
93,0.5977878,0.09067371,0.13147499,0.10407708,0.46631283,-0.013403371
94,0.37365896,0.07216622,0.09159819,0.06290088,0.28206077,0.009265341
95,0.33418235,0.053184144,0.083787344,0.057100892,0.250395,-0.003916748
96,0.5100934,0.10284265,0.12342112,0.08453384,0.38667226,0.01830881
97,0.594279,0.054137696,0.072980374,0.055632383,0.52129865,-0.001494687
98,0.5729722,0.10858015,0.16637817,0.12826346,0.406594,-0.019683309
99,0.45074207,0.07531651,0.12551089,0.082844354,0.3252312,-0.007527843
100,0.5740149,0.09181275,0.12109544,0.08910432,0.45291945,0.002708435
101,0.5315022,0.13088654,0.1434329,0.105774775,0.38806927,0.025111765
102,0.45812294,0.095463775,0.1165115,0.08948875,0.34161144,0.005975023
103,0.45298496,0.031042147,0.06139537,0.046612486,0.39158958,-0.015570339
104,0.5147773,0.14193247,0.15068157,0.11773765,0.36409575,0.024194822
105,0.46656635,0.060450386,0.070588686,0.05274235,0.39597768,0.0077080354
106,0.2911271,0.056799013,0.063488536,0.04673191,0.22763854,0.010067102
107,0.49499542,0.07047406,0.10631164,0.07849021,0.38868377,-0.008016154
108,0.48590901,0.04928083,0.06545024,0.045300152,0.42045876,0.0039806776
109,0.3414003,0.052885227,0.08043139,0.047656022,0.26096892,0.005229205
110,0.4465336,0.045509867,0.09021847,0.06516085,0.35631514,-0.01965098
111,0.4216547,0.036402814,0.07407047,0.050488688,0.34758425,-0.014085874
112,0.37909493,0.070889905,0.10251852,0.074566096,0.2765764,-0.003676191
113,0.33033836,0.078100115,0.08317105,0.059350304,0.24716732,0.01874981
114,0.4835461,0.07421854,0.10309671,0.075507335,0.3804494,-0.001288794
115,0.5840991,0.09342633,0.115160406,0.074428044,0.4689387,0.018998288
116,0.4073015,0.060135648,0.09269143,0.061309766,0.31461006,-0.0011741184
117,0.5624493,0.12316321,0.13846049,0.09405365,0.4239888,0.02910956
118,0.41471425,0.12758303,0.15281732,0.11853109,0.2618969,0.009051934
119,0.47648615,0.06718096,0.10241394,0.07062871,0.3740722,-0.0034477487
120,0.41931996,0.049652044,0.08312176,0.058477126,0.3361982,-0.008825082
121,0.37247398,0.08907699,0.07891288,0.058356307,0.2935611,0.030720681
122,0.49760464,0.044595882,0.07561626,0.053691912,0.42198837,-0.00909603
123,0.45881736,0.15588166,0.14516199,0.10666646,0.31365538,0.049215198
124,0.6132325,0.121613264,0.15074041,0.11037116,0.46249208,0.011242107
125,0.4126446,0.08094977,0.09304944,0.075095415,0.31959516,0.0058543533
126,0.47989467,0.055794828,0.08149286,0.04968866,0.3984018,0.006106168
127,0.57989377,0.09204724,0.1403043,0.08811031,0.43958947,0.003936924
128,0.549728,0.091520436,0.13624468,0.09854408,0.4134833,-0.0070236474
129,0.48211682,0.08711064,0.11462778,0.081762776,0.36748904,0.005347863
130,0.46276653,0.050869215,0.070366465,0.04761018,0.39240006,0.0032590367
131,0.4946843,0.040134367,0.087976955,0.068008915,0.40670735,-0.027874548
132,0.3677427,0.086454734,0.10705507,0.08161081,0.26068762,0.004843928
133,0.50948954,0.15463106,0.15692554,0.11490619,0.35256398,0.03972487
134,0.4404503,0.094669476,0.10101976,0.06819515,0.33943054,0.026474327
135,0.49273157,0.082476266,0.09710659,0.06346209,0.395625,0.019014172
136,0.57407933,0.1273517,0.14372225,0.112488486,0.4303571,0.014863215
137,0.33357778,0.068375774,0.06701763,0.050230492,0.26656014,0.018145282
138,0.4469723,0.079571225,0.110906646,0.08186092,0.33606565,-0.0022896975
139,0.34362397,0.037505392,0.0698381,0.04147146,0.27378586,-0.003966067
140,0.46319774,0.11368335,0.1297287,0.09817624,0.33346903,0.015507109
141,0.40232867,0.05792989,0.08105052,0.057203334,0.32127815,0.00072655454
142,0.3699705,0.06867601,0.09827559,0.06953259,0.2716949,-0.00085657835
143,0.39922437,0.06634526,0.110035025,0.08322743,0.28918934,-0.016882174
144,0.34460804,0.088047236,0.11231878,0.079224885,0.23228925,0.008822352
145,0.4759711,0.07939527,0.096822776,0.0606919,0.37914833,0.018703371
146,0.5251969,0.039272957,0.055321135,0.035552952,0.46987578,0.003720004
147,0.30738014,0.048640594,0.08772318,0.06474659,0.21965696,-0.016105995
148,0.5309917,0.11182975,0.108518876,0.08499012,0.4224728,0.026839629
149,0.41455856,0.047981657,0.098876394,0.06867884,0.31568217,-0.020697184
150,0.4205803,0.09427146,0.11552906,0.074719414,0.30505124,0.019552045
151,0.5209683,0.066744976,0.10920864,0.08013037,0.41175967,-0.013385393
152,0.4065062,0.09282474,0.092723444,0.05985598,0.31378275,0.032968763
153,0.5128745,0.054990534,0.07589097,0.055926275,0.43698353,-0.00093574077
154,0.49104694,0.06282827,0.11708887,0.07536803,0.37395805,-0.012539759
155,0.37788215,0.10520466,0.08532799,0.064593874,0.29255417,0.040610783
156,0.3085593,0.06208623,0.08735996,0.051619016,0.22119933,0.010467213
157,0.5218858,0.09243696,0.09966889,0.069780484,0.42221692,0.022656478
158,0.47212654,0.08112305,0.10487159,0.066625714,0.36725494,0.014497332
159,0.49652275,0.14816204,0.17833646,0.13153869,0.31818628,0.016623348
160,0.38900536,0.06253556,0.08138219,0.052348673,0.30762318,0.010186888
161,0.4044577,0.08601323,0.09838641,0.06326198,0.30607128,0.02275125
162,0.3812127,0.059136502,0.07858862,0.056635924,0.3026241,0.0025005788
163,0.601706,0.13182868,0.16322266,0.11669453,0.43848336,0.015134148
164,0.37068406,0.07938921,0.0986195,0.07425131,0.27206457,0.005137898
165,0.45525554,0.055244155,0.082428835,0.058104616,0.3728267,-0.0028604604
166,0.42971665,0.104802206,0.124545336,0.09743377,0.3051713,0.007368438
167,0.4071345,0.027177565,0.08264862,0.06162415,0.3244859,-0.034446586
168,0.4831972,0.061864268,0.11413796,0.08326947,0.36905926,-0.021405201
169,0.36102042,0.07734609,0.087318614,0.062271357,0.2737018,0.01507473
170,0.32346618,0.05670364,0.083897114,0.062113844,0.23956907,-0.0054102056
171,0.37439787,0.084970206,0.12569582,0.081647865,0.24870205,0.0033223405
172,0.42831114,0.06494155,0.08641026,0.061470766,0.3419009,0.0034707822
173,0.50691164,0.08143932,0.09816881,0.066743955,0.40874282,0.014695369
174,0.48554948,0.09023135,0.11423595,0.08322643,0.3713135,0.007004924
175,0.2525857,0.037686087,0.052939992,0.035956033,0.19964571,0.0017300546
176,0.5218587,0.08285816,0.095672786,0.06550898,0.4261859,0.017349184
177,0.46513668,0.1038613,0.1441765,0.09270101,0.32096016,0.011160292
178,0.6010477,0.038304538,0.0699777,0.04621614,0.53107,-0.007911604
179,0.50296074,0.07692665,0.118043974,0.0798677,0.38491678,-0.0029410496
180,0.51590246,0.1314457,0.1327583,0.099965975,0.38314414,0.03147973
181,0.6382571,0.13388814,0.16388714,0.11565336,0.47436994,0.018234782
182,0.4842643,0.10092711,0.11887965,0.09383451,0.36538467,0.007092595
183,0.50568783,0.07435808,0.08812104,0.06031953,0.41756678,0.014038552
184,0.6020788,0.08178113,0.13035658,0.07873971,0.47172222,0.0030414164
185,0.45933393,0.07429084,0.1079824,0.074222,0.35135153,6.8843365e-05
186,0.41465876,0.06147642,0.089379996,0.054126404,0.32527876,0.0073500164
187,0.3672122,0.058830433,0.06986834,0.04957822,0.29734385,0.009252213
188,0.47615078,0.10055666,0.1253575,0.08875817,0.3507933,0.011798486
189,0.530047,0.076600306,0.108969904,0.08338355,0.4210771,-0.006783247
190,0.50117975,0.11183788,0.15802698,0.11911237,0.34315276,-0.0072744936
191,0.59333843,0.06831842,0.12964436,0.08678073,0.46369407,-0.018462308
192,0.5342064,0.076479755,0.096031845,0.06943256,0.43817455,0.0070471987
193,0.55932194,0.08795067,0.098075286,0.07416392,0.46124667,0.013786748
194,0.31844297,0.015840001,0.030512799,0.021703346,0.28793016,-0.0058633443
195,0.3300141,0.037289675,0.053301893,0.04039123,0.2767122,-0.0031015538
196,0.54544777,0.0790401,0.11897838,0.08934279,0.4264694,-0.010302685
197,0.5146942,0.08786682,0.12681177,0.09248538,0.38788244,-0.0046185628
198,0.5107791,0.075202174,0.15169623,0.11237483,0.35908285,-0.037172653
199,0.44796234,0.042852312,0.08574025,0.048900116,0.36222208,-0.006047804
200,0.49376643,0.061273854,0.08700505,0.063567206,0.40676138,-0.002293352
201,0.44295982,0.10315285,0.13511302,0.09920715,0.30784678,0.003945701
202,0.46462998,0.078476526,0.08676208,0.06386523,0.3778679,0.014611296
203,0.20004046,0.032201555,0.037430216,0.028897652,0.16261025,0.0033039022
204,0.4510683,0.08675474,0.096624866,0.07379562,0.35444343,0.012959123
205,0.4584961,0.07581849,0.08377801,0.06607737,0.37471807,0.00974112
206,0.42447385,0.08721508,0.11168118,0.07239438,0.31279266,0.014820702
207,0.57319593,0.103787,0.14572448,0.0979338,0.42747146,0.0058531985
208,0.46519387,0.099494584,0.11943861,0.08769999,0.34575525,0.011794597
209,0.46918088,0.08789495,0.13537335,0.0939099,0.33380753,-0.0060149506
210,0.4643725,0.06487601,0.084827915,0.06357642,0.37954456,0.0012995899
211,0.50555944,0.092629686,0.12625003,0.08853592,0.37930942,0.004093766
212,0.5881025,0.083741814,0.12273598,0.08170502,0.46536654,0.002036795
213,0.45012087,0.07711779,0.08985806,0.0610623,0.3602628,0.016055495
214,0.34634152,0.0733281,0.07757828,0.052620817,0.26876324,0.020707283
215,0.5588583,0.028160313,0.07284427,0.043671843,0.486014,-0.0155115295
216,0.48554847,0.07351114,0.087640956,0.065172546,0.3979075,0.008338593
217,0.40906024,0.07101661,0.097916655,0.06510313,0.31114358,0.005913481
218,0.15902193,0.024477132,0.0371745,0.02974281,0.12184743,-0.005265679
219,0.3324322,0.049405664,0.085831,0.055319987,0.24660121,-0.005914323
220,0.39674255,0.067137614,0.08683977,0.060168542,0.3099028,0.006969072
221,0.49696925,0.09857232,0.13819489,0.09809535,0.35877436,0.00047697127
222,0.3553526,0.04615895,0.07264505,0.060830604,0.28270757,-0.0146716535
223,0.6141466,0.07601014,0.08687194,0.065651186,0.52727467,0.010358952
224,0.58978915,0.09138636,0.13812177,0.09258186,0.45166737,-0.0011954978
225,0.40572265,0.07214513,0.09766029,0.07217422,0.30806237,-2.9094517e-05
226,0.42148036,0.05096223,0.10125722,0.0665612,0.32022315,-0.015598971
227,0.5663299,0.08220227,0.10069139,0.07684855,0.46563852,0.005353719
228,0.43692166,0.08298979,0.09176867,0.06598296,0.34515297,0.01700683
229,0.32312992,0.09190163,0.09626792,0.07284397,0.226862,0.019057661
230,0.45096374,0.06952794,0.09076719,0.063995995,0.36019653,0.0055319443
231,0.31914473,0.077795595,0.08896215,0.07541692,0.23018257,0.0023786724
232,0.50924957,0.04247231,0.06501904,0.04677411,0.44423053,-0.0043018013
233,0.56511784,0.110762455,0.1510586,0.11200549,0.41405922,-0.0012430325
234,0.54599404,0.12080529,0.12077938,0.08959714,0.42521465,0.03120815
235,0.54489774,0.103066385,0.14805251,0.11710246,0.39684522,-0.014036074
236,0.49992093,0.09216014,0.08559439,0.061025847,0.41432655,0.031134296
237,0.3636887,0.06687771,0.09545939,0.07481541,0.2682293,-0.0079377
238,0.5042654,0.0708892,0.11021479,0.086178996,0.39405063,-0.015289798
239,0.5140562,0.12700605,0.13918526,0.10197294,0.37487096,0.025033116
240,0.7812441,0.16015144,0.22833078,0.17060685,0.5529133,-0.010455415
241,0.43755275,0.0883634,0.11218308,0.081771776,0.32536966,0.0065916255
242,0.46360505,0.12770504,0.1373376,0.110291675,0.32626745,0.017413363
243,0.5516463,0.09043605,0.131038,0.092774585,0.42060828,-0.002338536
244,0.5871674,0.07007541,0.17596674,0.100401975,0.41120064,-0.030326568
245,0.36991268,0.06944218,0.08552122,0.062560916,0.28439146,0.006881267
246,0.54221445,0.025929147,0.05377801,0.04216379,0.48843643,-0.016234642
247,0.4293735,0.071613535,0.089257896,0.06600118,0.3401156,0.0056123585
248,0.43718442,0.06583817,0.079788424,0.0636145,0.357396,0.0022236705
249,0.48342657,0.07396302,0.11284645,0.07979834,0.37058014,-0.005835317
250,0.36774436,0.08364904,0.097589895,0.07308544,0.27015448,0.010563597
251,0.43874744,0.03152401,0.099829435,0.058007203,0.338918,-0.026483193
252,0.48146856,0.058731254,0.0792383,0.05666697,0.40223026,0.002064284
253,0.40322876,0.08926656,0.08073332,0.05763804,0.32249543,0.03162852
254,0.41099378,0.124638684,0.14300193,0.09985123,0.26799184,0.024787456
255,0.4123492,0.108918935,0.09334491,0.06683718,0.3190043,0.04208176
256,0.4025726,0.06810962,0.10113875,0.07545526,0.30143386,-0.0073456466
257,0.470839,0.07000286,0.09615156,0.06821101,0.37468743,0.0017918497
258,0.6529724,0.09078492,0.113397315,0.082774766,0.5395751,0.008010156
259,0.29650706,0.08120244,0.075299695,0.05697166,0.22120737,0.024230778
260,0.49960098,0.0846083,0.09265562,0.069705285,0.40694535,0.014903016
261,0.38969672,0.08926567,0.116373815,0.089905925,0.2733229,-0.0006402582
262,0.44747296,0.061646722,0.09746666,0.07701014,0.35000628,-0.015363418
263,0.50284106,0.14874579,0.1802617,0.14516254,0.32257935,0.0035832524
264,0.53949606,0.07666715,0.11579689,0.0734383,0.42369917,0.0032288507
265,0.5124875,0.068930045,0.085604526,0.068305686,0.42688295,0.00062435865
266,0.43690878,0.10273508,0.11679778,0.08204249,0.320111,0.020692587
267,0.54266196,0.08210655,0.10955082,0.075791694,0.43311113,0.006314859
268,0.61395645,0.055145863,0.062731996,0.038519867,0.55122447,0.016625997
269,0.37713343,0.10323889,0.11054083,0.08045961,0.2665926,0.022779278
270,0.5754133,0.16773859,0.22661904,0.17055555,0.34879425,-0.0028169602
271,0.5029454,0.13938463,0.11460606,0.08482576,0.38833937,0.054558866
272,0.3959604,0.091467954,0.08517867,0.06541544,0.31078172,0.026052512
273,0.43358365,0.06178242,0.08968764,0.061062396,0.343896,0.0007200241
274,0.28504956,0.04654603,0.04919374,0.03900063,0.23585582,0.0075454004
275,0.4423576,0.0820584,0.10791471,0.080003574,0.33444288,0.0020548254
276,0.54379696,0.09337462,0.16201846,0.10752121,0.38177848,-0.014146596
277,0.38999024,0.068246305,0.078757495,0.058016874,0.31123275,0.010229431
278,0.5407075,0.078342445,0.1041286,0.07311363,0.43657893,0.0052288175
279,0.51442635,0.15669386,0.14124711,0.10173102,0.37317926,0.054962844
280,0.43093458,0.07224247,0.07722171,0.050082784,0.35371286,0.022159684
281,0.5592839,0.07850257,0.13850558,0.09901454,0.42077833,-0.02051197
282,0.47144264,0.08913279,0.10688031,0.07835174,0.36456233,0.01078105
283,0.3808002,0.052432183,0.116313115,0.07595292,0.2644871,-0.023520734
284,0.50087374,0.06207056,0.08562807,0.06154262,0.41524568,0.0005279407
285,0.37753198,0.065522335,0.090548664,0.06618358,0.2869833,-0.0006612465
286,0.40180546,0.049489696,0.0955468,0.06466375,0.30625868,-0.015174057
287,0.4434814,0.10412146,0.11185449,0.07979219,0.3316269,0.024329275
288,0.61639535,0.12255398,0.17412814,0.12774888,0.4422672,-0.005194895
289,0.37315077,0.12668206,0.074718855,0.04796564,0.2984319,0.07871642
290,0.5584545,0.10592605,0.1375693,0.09645273,0.4208852,0.009473324
291,0.4214933,0.04514175,0.078697726,0.05349035,0.34279555,-0.008348599
292,0.55651706,0.08624344,0.11835611,0.08107857,0.43816096,0.0051648766
293,0.3955324,0.042046227,0.08375527,0.05805677,0.3117771,-0.016010545
294,0.39334702,0.08042786,0.12193759,0.08205779,0.27140945,-0.0016299263
295,0.39699593,0.08199157,0.08865817,0.06636588,0.30833775,0.015625685
296,0.33651027,0.036990043,0.06622723,0.04176266,0.27028304,-0.0047726184
297,0.4701059,0.0043784576,0.03606143,0.021251779,0.43404445,-0.016873322
298,0.47444332,0.050396197,0.079327546,0.0549554,0.39511576,-0.004559204
299,0.43052414,0.08058146,0.10718527,0.0732755,0.32333887,0.0073059574
300,0.51634157,0.120305486,0.14517012,0.11062108,0.37117144,0.009684406
301,0.40266693,0.0724661,0.10878116,0.07772881,0.29388577,-0.00526271
302,0.4128575,0.12687498,0.15665078,0.120337345,0.25620672,0.0065376386
303,0.29748484,0.07659911,0.0926375,0.06335745,0.20484734,0.013241664
304,0.48165205,0.072445504,0.08819633,0.06976168,0.3934557,0.0026838258
305,0.5347299,0.09158996,0.115922965,0.08330339,0.41880694,0.008286566
306,0.72714263,0.1908209,0.28005442,0.19632971,0.4470882,-0.0055088103
307,0.4680659,0.05692712,0.08647455,0.065019146,0.38159132,-0.008092027
308,0.56871986,0.08641545,0.11685485,0.08456026,0.45186502,0.0018551871
309,0.5399446,0.084270425,0.11917001,0.08819417,0.42077458,-0.003923744
310,0.4818571,0.060039707,0.08239239,0.05448901,0.3994647,0.0055506974
311,0.46676293,0.08590719,0.10690725,0.074286565,0.35985568,0.011620626
312,0.27222255,0.07894949,0.0912807,0.071944274,0.18094185,0.0070052147
313,0.413031,0.08167104,0.0768187,0.057292063,0.3362123,0.024378974
314,0.39391747,0.08280477,0.10831968,0.07655386,0.2855978,0.0062509105
315,0.35643145,0.1446745,0.08157726,0.061729323,0.27485418,0.08294517
316,0.55641276,0.1201693,0.16907695,0.12582415,0.3873358,-0.0056548566
317,0.39372507,0.054752745,0.06327347,0.046973918,0.3304516,0.007778827
318,0.55328065,0.1178865,0.11508423,0.08876427,0.43819642,0.029122226
319,0.45291844,0.07363188,0.102872886,0.074758306,0.35004556,-0.0011264235
320,0.547842,0.08293611,0.12890878,0.07818176,0.41893324,0.0047543496
321,0.4628317,0.07849477,0.07886054,0.05538284,0.38397115,0.023111932
322,0.46141046,0.085993536,0.11276351,0.08168784,0.34864694,0.004305698
323,0.5653218,0.05723648,0.09062653,0.064999916,0.47469527,-0.007763434
324,0.49795344,0.101615086,0.14461675,0.100176,0.3533367,0.0014390871
325,0.3568159,0.057357445,0.08561573,0.06342912,0.27120018,-0.006071672
326,0.58677834,0.080164924,0.11076932,0.070117794,0.476009,0.01004713
327,0.45013002,0.07290351,0.119703874,0.078795135,0.33042616,-0.0058916286
328,0.66736233,0.113798976,0.15741922,0.108793154,0.5099431,0.0050058216
329,0.43370423,0.09512844,0.13028006,0.096144356,0.30342418,-0.0010159165
330,0.4631918,0.05804657,0.08019091,0.054733146,0.3830009,0.0033134222
331,0.5637425,0.10089825,0.14105375,0.0861659,0.42268878,0.014732353
332,0.4880585,0.07055756,0.10643844,0.07654671,0.38162005,-0.0059891567
333,0.6280217,0.17623582,0.15267253,0.107734874,0.4753492,0.06850095
334,0.4706744,0.079150245,0.11449884,0.08972345,0.35617554,-0.010573208
335,0.48167685,0.04578414,0.071247324,0.045043837,0.41042954,0.00074030086
336,0.5007396,0.06397791,0.10362144,0.0748198,0.39711815,-0.010841891
337,0.39264816,0.018547976,0.0914268,0.057632755,0.30122137,-0.039084777
338,0.27876738,0.030394265,0.06459174,0.03808128,0.21417564,-0.0076870155
339,0.4029651,0.08604448,0.09838472,0.073612176,0.3045804,0.012432307
340,0.37022457,0.041842658,0.07761724,0.046950977,0.2926073,-0.005108319
341,0.40150183,0.07424557,0.091176115,0.062159777,0.3103257,0.012085795
342,0.29241073,0.077122726,0.10559581,0.07435254,0.18681492,0.0027701855
343,0.5317972,0.09491799,0.11063172,0.08252327,0.42116547,0.012394719
344,0.46685413,0.09746632,0.11175921,0.08014648,0.3550949,0.017319843
345,0.4302739,0.06713259,0.10552492,0.070005834,0.32474896,-0.002873242
346,0.4425666,0.054983564,0.08459615,0.059066534,0.35797045,-0.0040829703
347,0.43865147,0.081545666,0.10724564,0.059462838,0.33140582,0.022082828
348,0.4439008,0.10536392,0.1477272,0.10741198,0.29617357,-0.0020480603
349,0.68942475,0.1498709,0.18489702,0.13493212,0.50452775,0.014938787
350,0.38800246,0.10639583,0.10890015,0.080291085,0.2791023,0.026104748
351,0.39109343,0.08651059,0.08942181,0.063820034,0.30167162,0.022690557
352,0.5521746,0.030227037,0.04275304,0.02639537,0.5094216,0.0038316678
353,0.48463255,0.13040484,0.14150532,0.09856341,0.34312725,0.031841435
354,0.35429692,0.08526628,0.12068558,0.07816644,0.23361135,0.007099837
355,0.46470258,0.13946477,0.08645233,0.06368841,0.37825024,0.07577635
356,0.40056005,0.07877251,0.076293774,0.057623345,0.32426628,0.021149162
357,0.5253776,0.05634367,0.09062006,0.06306467,0.4347575,-0.006721001
358,0.3486967,0.04577126,0.09326113,0.062896654,0.2554356,-0.017125394
