feature_idx,seq_effect_obs,struct_effect_obs,seq_effect_shuffle,struct_effect_shuffle,seq_delta,struct_delta
124,0.09345271,0.15579227,0.09541712,0.06026449,-0.0019644126,0.095527776
125,0.033982784,0.10816593,0.0237769,0.012046987,0.0102058835,0.09611894
126,1.1463188,0.20797536,0.35753155,0.2691084,0.78878725,-0.061133057
127,0.16431612,0.10207574,0.13605222,0.1042371,0.028263897,-0.0021613613
128,0.0025128867,-0.033898376,0.013405774,0.007976833,-0.010892887,-0.04187521
129,0.85246205,0.5350192,0.716223,0.4974582,0.13623905,0.03756103
130,0.017268945,-0.036982555,0.014580161,0.0076895677,0.0026887832,-0.044672124
131,0.5093011,0.3223501,0.4505571,0.31696263,0.058744013,0.005387485
132,-0.028687157,0.11821436,0.012542955,0.006210521,-0.041230112,0.11200384
133,0.036757417,-0.019343313,0.03596081,0.024925714,0.0007966086,-0.044269025
134,0.6493954,0.392187,0.52279806,0.3781542,0.12659734,0.014032811
135,0.0964739,0.057142742,0.08819333,0.053559627,0.008280575,0.0035831146
136,0.036957677,0.030847091,0.020012867,0.015852965,0.01694481,0.014994126
137,0.6369958,0.27841985,0.3554487,0.2435647,0.2815471,0.034855157
138,0.9209543,0.44703424,0.638338,0.44279993,0.28261626,0.004234314
139,0.999782,0.39341608,0.7277391,0.537051,0.27204293,-0.14363495
140,0.04212314,0.21408339,0.060105033,0.04514367,-0.017981894,0.16893971
141,0.10410092,0.088999234,0.09995183,0.063103825,0.004149087,0.02589541
142,0.03198472,-0.02692453,0.029029472,0.017328959,0.0029552486,-0.04425349
143,0.83416826,0.23741294,0.36812103,0.23073484,0.46604723,0.0066781044
144,0.07835863,0.031219563,0.07424718,0.05716102,0.0041114464,-0.025941456
145,0.040241435,0.04845287,0.055684924,0.043730937,-0.015443489,0.004721932
146,0.14802076,0.11136166,0.12587914,0.09972551,0.02214162,0.011636153
147,0.054456614,0.026750438,0.030489596,0.025635524,0.023967018,0.0011149142
148,0.05030889,0.066953614,0.045935906,0.035631675,0.004372984,0.03132194
149,-0.02218428,-0.020482313,0.0020908567,0.00063958863,-0.024275137,-0.021121902
150,1.0276349,0.560344,0.9002021,0.53731686,0.12743276,0.023027122
151,0.07399412,0.048796583,0.055455636,0.04934927,0.018538486,-0.0005526878
152,0.53468627,0.21119039,0.24779396,0.18255351,0.2868923,0.028636873
153,0.02142509,0.04513483,0.024566991,0.019782025,-0.0031419005,0.025352806
154,1.3774054,0.8986289,1.2387805,0.927235,0.1386249,-0.028606117
155,0.062247183,0.047576386,0.04212903,0.027663194,0.020118155,0.019913193
156,0.024864946,-0.030568715,0.019704374,0.0123936655,0.005160572,-0.04296238
157,0.09633608,0.06572205,0.07273827,0.049048476,0.023597814,0.016673572
158,0.05358268,0.07172267,0.04594708,0.039502848,0.007635601,0.032219823
159,0.16928297,0.14517114,0.17169102,0.14035092,-0.0024080426,0.0048202127
160,1.5951501,1.1199342,1.5205568,1.1424232,0.074593306,-0.022488952
161,0.051461764,0.027302107,0.031060364,0.023440624,0.0204014,0.0038614832
162,0.1661006,0.16073008,0.15899582,0.09253557,0.0071047843,0.06819451
163,0.6145622,0.39240634,0.50497156,0.37852737,0.10959065,0.013878971
164,0.052835587,0.15153225,0.053299252,0.035853494,-0.00046366453,0.11567876
165,0.96393055,0.4843786,0.656013,0.4697219,0.30791754,0.014656693
166,0.07196839,0.050260648,0.082226545,0.06259819,-0.010258153,-0.012337543
167,0.0561736,0.025913915,0.031054806,0.023150403,0.025118794,0.0027635116
168,0.6553576,0.40936056,0.53059036,0.36879003,0.124767244,0.040570527
169,0.12332674,0.23983413,0.1009375,0.0722974,0.02238924,0.16753674
170,0.919462,0.72225904,0.7546433,0.61895174,0.1648187,0.10330731
171,0.039373938,-0.0063862964,0.044530515,0.027403306,-0.0051565766,-0.0337896
172,0.6244172,0.41745678,0.5784667,0.38907102,0.045950472,0.028385758
173,0.006854823,-0.028060492,0.022910155,0.016238593,-0.016055332,-0.044299085
174,0.95798355,0.6768542,0.8503751,0.62392217,0.10760844,0.052932024
175,0.2152791,0.14502259,0.18188138,0.12226519,0.03339772,0.022757396
176,0.13621043,0.12583372,0.11929107,0.08208663,0.01691936,0.04374709
177,0.04202503,0.033342447,0.052878585,0.032678667,-0.010853555,0.0006637797
178,0.040177327,0.0002942926,0.02644802,0.022701947,0.013729306,-0.022407655
179,0.878287,0.38509372,0.5534075,0.42705157,0.32487953,-0.041957855
180,0.08676204,0.07333421,0.08142931,0.060962696,0.0053327307,0.012371514
181,0.87298214,0.41326392,0.57175463,0.4367238,0.3012275,-0.023459882
182,0.7273656,0.4193735,0.6036229,0.42943245,0.1237427,-0.010058939
183,0.04855289,-0.02604946,0.05950672,0.038783062,-0.010953832,-0.06483252
184,0.013492097,0.0417556,0.004912777,0.0046925456,0.00857932,0.037063055
185,0.051788695,0.0029438061,0.055416107,0.038575865,-0.003627412,-0.03563206
186,0.711921,0.2901095,0.3824373,0.27273265,0.3294837,0.01737684
187,0.88444614,0.46561337,0.63876516,0.41985673,0.24568099,0.045756638
188,1.0989193,0.73164696,0.968987,0.7219529,0.12993228,0.00969404
189,1.1513664,0.545416,0.8539582,0.53516036,0.29740816,0.010255635
190,-0.02676329,0.117095195,0.014551677,0.0068745557,-0.041314967,0.11022064
191,0.045828413,0.040258266,0.02340821,0.016679792,0.022420203,0.023578474
192,0.8685911,0.6026441,0.7623435,0.57217354,0.106247604,0.03047055
193,0.25996125,0.15265027,0.21568535,0.15004496,0.044275895,0.0026053041
194,0.51416016,0.31434426,0.3481109,0.25191507,0.16604924,0.06242919
195,0.073065884,-0.013598698,0.049882628,0.025258195,0.023183256,-0.038856894
196,0.58480966,0.33920923,0.44685218,0.32134503,0.13795748,0.017864197
197,0.21680774,0.17705435,0.2039493,0.13953465,0.0128584355,0.037519693
198,0.8860884,0.47623378,0.7048427,0.46860683,0.18124568,0.0076269507
199,0.115544245,0.071378075,0.095127866,0.07170916,0.020416379,-0.0003310889
200,0.070403166,-0.004823146,0.07419703,0.039168693,-0.0037938654,-0.043991838
201,0.04670766,0.040831573,0.01595662,0.014698196,0.03075104,0.026133377
202,0.061335627,0.048260648,0.057051063,0.04087526,0.0042845644,0.007385388
203,0.10038312,0.06571488,0.06856934,0.051385164,0.031813778,0.014329717
204,0.90594596,0.52629995,0.81277406,0.56966776,0.093171895,-0.043367803
205,0.10902786,0.07190833,0.094811566,0.06757435,0.014216296,0.0043339804
206,0.6445112,0.32050657,0.38607258,0.28072348,0.25843865,0.03978309
207,0.012252043,-0.038173433,0.019029388,0.010092629,-0.006777345,-0.04826606
208,0.06207793,0.014162366,0.03949674,0.02285235,0.02258119,-0.008689984
209,1.1964132,0.3768812,0.7575046,0.4871236,0.43890858,-0.1102424
210,0.005296774,0.042939488,0.0054763937,0.005151489,-0.00017961953,0.037788
211,0.73672044,0.44872195,0.5814113,0.39773256,0.15530914,0.05098939
212,-0.024512852,0.14516102,0.0071340697,-0.0008486533,-0.031646922,0.14600967
213,0.60548747,0.3099005,0.3296659,0.25410846,0.27582157,0.055792034
214,0.05166031,0.018829986,0.037766676,0.027204752,0.013893634,-0.0083747655
215,0.036028933,0.016241696,0.01881314,0.012836187,0.017215792,0.0034055086
216,0.023029994,0.009223356,0.030715156,0.025600309,-0.007685162,-0.016376954
217,0.06227989,0.043147445,0.051072713,0.031118693,0.011207178,0.012028752
218,-0.0053810114,0.09678087,0.023585279,0.016854804,-0.028966289,0.07992606
219,0.055138197,-0.0010895227,0.041707538,0.03449835,0.013430659,-0.035587873
220,0.10504306,0.057578184,0.09206548,0.073215276,0.012977578,-0.015637092
221,0.48481825,0.2605521,0.3776662,0.28018335,0.107152045,-0.019631237
222,0.2676996,0.11672907,0.2565925,0.17625129,0.011107087,-0.05952222
223,0.04905214,-0.0052112765,0.049628463,0.029444812,-0.00057632104,-0.03465609
224,0.09037548,0.08462669,0.081103675,0.07053569,0.009271808,0.014091
225,0.07433067,0.07859175,0.06131724,0.050039627,0.013013434,0.028552122
226,0.013780926,-0.0028912448,0.0036288179,0.0037857015,0.010152109,-0.0066769463
227,0.07040771,0.103673995,0.07587239,0.046833742,-0.0054646805,0.056840252
228,0.88214767,0.64430326,0.83476454,0.6249362,0.04738313,0.01936704
229,0.069380015,0.02734692,0.04673942,0.02526486,0.022640593,0.002082061
230,0.011933275,-0.014504867,0.026846893,0.016758168,-0.014913619,-0.031263035
231,0.062250573,0.000517063,0.054245807,0.03344927,0.008004766,-0.032932207
232,-0.0055616503,-0.010970926,0.0107246395,0.0059167356,-0.01628629,-0.016887661
233,0.08325816,0.06441065,0.06654904,0.036071,0.01670912,0.02833965
234,0.81022376,0.4772972,0.6846615,0.47636613,0.12556225,0.00093105435
235,0.07103693,0.06664022,0.065030046,0.048981752,0.0060068816,0.017658468
236,0.040994752,0.023488926,0.024326546,0.014808991,0.016668206,0.008679935
237,0.11498991,0.08419122,0.104640506,0.07233641,0.0103494,0.011854805
238,1.8195083,0.41965228,0.39692357,0.24033655,1.4225848,0.17931573
239,0.5473338,0.3598392,0.4608984,0.3366109,0.08643538,0.023228288
240,0.27661392,0.16382897,0.2557819,0.16936882,0.020832032,-0.0055398494
241,0.65780205,0.3766157,0.39706048,0.24390659,0.26074156,0.13270912
242,0.03136165,0.037997056,0.037269186,0.026961496,-0.0059075356,0.01103556
243,1.2579626,0.3288477,0.38306344,0.29684076,0.87489915,0.03200695
244,0.014516376,0.092277475,0.024520652,0.020348603,-0.010004276,0.07192887
245,0.69921815,0.44883734,0.6314146,0.47359085,0.06780356,-0.024753511
246,0.056378663,0.038680654,0.03596547,0.026144477,0.020413194,0.012536177
247,0.065926656,0.14918968,0.056462385,0.042257853,0.009464271,0.10693183
248,0.067735724,0.0011655377,0.06632749,0.050259262,0.0014082342,-0.049093723
249,0.6745599,0.44828925,0.6244619,0.4424178,0.050098002,0.005871445
250,0.06402487,0.046117976,0.040908154,0.02763906,0.023116719,0.018478917
251,0.077270076,0.015039918,0.08576825,0.0580832,-0.008498177,-0.043043282
252,0.0369384,-0.022001557,0.038036615,0.023081016,-0.0010982156,-0.045082573
253,1.1014291,0.7482336,0.6071664,0.41019902,0.4942627,0.3380346
254,0.04471628,0.024449298,0.022634821,0.019397112,0.022081459,0.0050521865
255,0.075046875,0.052992996,0.05601815,0.0445852,0.019028723,0.008407798
256,0.047895975,0.01936001,0.05241189,0.03626648,-0.004515916,-0.01690647
257,0.69301456,0.49704587,0.6010965,0.4567919,0.09191805,0.040253967
258,0.020711133,-0.05727901,0.020380693,0.009388852,0.0003304407,-0.06666786
259,-0.028396294,0.11679286,0.013766465,0.006012506,-0.042162757,0.11078035
260,0.1106025,0.029261295,0.09286757,0.056926407,0.01773493,-0.027665112
261,0.023398442,0.01191659,0.035236467,0.019641541,-0.0118380245,-0.007724951
262,0.0023543802,0.009534987,0.0050058025,0.0012627806,-0.0026514223,0.008272206
263,0.52675074,0.3473306,0.40816808,0.3139962,0.118582666,0.033334404
264,0.6733324,0.43753818,0.60907525,0.43773782,0.064257145,-0.00019964576
265,1.0872002,0.53598005,0.7337313,0.48516846,0.35346884,0.05081159
266,0.56855094,0.28068927,0.46596873,0.30047965,0.102582216,-0.019790381
267,0.93494505,0.52381784,0.86998266,0.54817593,0.06496239,-0.024358094
268,0.11155569,0.0284356,0.109742716,0.07658679,0.0018129721,-0.048151188
269,0.5062198,0.34306788,0.43725318,0.3309214,0.06896663,0.012146473
270,0.08448194,0.0894805,0.07266951,0.061019383,0.011812426,0.028461114
271,0.067614846,0.08669619,0.04363106,0.029838257,0.023983788,0.056857936
272,0.6749886,0.27185944,0.38832626,0.2684432,0.28666237,0.0034162402
273,0.75866383,0.4887442,0.6120375,0.42456746,0.14662635,0.06417674
274,0.9941147,0.63008165,0.81923544,0.57323056,0.17487925,0.05685109
275,0.074174106,0.0055677705,0.0761296,0.051865958,-0.0019554943,-0.046298187
276,-0.008761756,0.002454494,0.0037504616,0.00405364,-0.012512218,-0.0015991463
277,1.0050082,0.09850961,0.25313818,0.21421966,0.75187004,-0.11571005
278,-0.043318875,0.12968959,0.009328992,0.0030080376,-0.052647866,0.12668155
279,0.18824983,0.22047357,0.18405601,0.14980124,0.0041938126,0.07067233
280,0.6424274,0.36849725,0.5593208,0.34957623,0.08310658,0.018921018
281,0.05850464,0.006567902,0.048639704,0.032929566,0.0098649375,-0.026361663
282,-0.005354199,0.10533751,0.019942647,0.012100304,-0.025296846,0.09323721
283,0.034340236,-0.022457337,0.045823704,0.030291421,-0.011483468,-0.05274876
284,0.90199304,0.5480989,0.81140894,0.51587397,0.0905841,0.032224953
285,0.18729404,0.14755683,0.1679642,0.13436449,0.019329831,0.013192341
286,-0.0045205723,0.12452296,0.0151968645,0.010467662,-0.019717436,0.1140553
287,0.6233669,0.34401572,0.4196047,0.27878135,0.2037622,0.06523436
288,0.5572634,0.33434045,0.44542542,0.28880635,0.11183795,0.045534104
289,-0.010667278,0.019561026,0.014766472,0.0119748125,-0.02543375,0.0075862138
290,0.69920784,0.41956413,0.58181596,0.42388657,0.117391884,-0.0043224394
291,0.12573832,0.080829084,0.09686419,0.068254076,0.028874129,0.012575008
292,0.07359941,0.058889814,0.051903144,0.036732163,0.02169627,0.02215765
293,0.7449553,0.26763195,0.5296663,0.32012624,0.215289,-0.052494287
294,0.09997363,0.055729747,0.08860412,0.046691626,0.011369504,0.0090381205
295,0.6459889,0.38278735,0.5255682,0.38696903,0.120420694,-0.004181683
296,0.06386203,-0.0110261785,0.055384703,0.030555027,0.00847733,-0.041581206
297,0.57159173,0.38687816,0.47165585,0.32424113,0.09993589,0.06263703
298,0.06529003,0.07220892,0.057253443,0.043609153,0.008036584,0.028599765
299,0.010831103,-0.027227517,0.03787896,0.017635006,-0.027047858,-0.044862524
300,0.67479664,0.35515442,0.40242872,0.28208262,0.27236792,0.07307181
301,0.7872388,0.41034335,0.58186233,0.43240765,0.20537645,-0.022064298
302,0.7473859,0.47025564,0.6242337,0.45469022,0.1231522,0.015565425
303,0.07394741,0.047499035,0.07187703,0.05185459,0.0020703748,-0.0043555573
304,0.041170333,0.12122881,0.026155716,0.019882701,0.015014617,0.101346105
305,0.9096925,0.5070978,0.79001147,0.56601125,0.11968106,-0.05891347
306,0.9816028,0.63596404,0.8851561,0.5938431,0.09644669,0.042120934
307,0.8327095,0.5068115,0.62271315,0.45394444,0.20999634,0.052867055
308,0.8027943,0.34978554,0.5225158,0.3518833,0.2802785,-0.0020977557
309,0.123033226,0.171488,0.1162321,0.0752622,0.0068011284,0.096225806
310,0.03927769,0.037751727,0.027583232,0.02581517,0.011694459,0.011936557
311,0.3444919,0.13140883,0.18597482,0.1254361,0.15851708,0.005972728
312,0.0144547345,0.0104223825,0.015413856,0.0105058085,-0.0009591216,-8.342601e-05
313,0.75180787,0.40836576,0.5567459,0.39976424,0.19506198,0.0086015165
314,0.019558193,0.035213362,0.024012923,0.013912753,-0.00445473,0.02130061
315,0.055456627,0.022532728,0.021865455,0.018652506,0.033591174,0.0038802214
316,0.014672425,0.021685092,0.01031438,0.0071945367,0.004358045,0.014490555
317,0.043013632,0.147247,0.047722,0.03673718,-0.0047083683,0.11050982
318,0.037220046,0.026543336,0.047184404,0.04097554,-0.009964358,-0.014432205
319,0.0038331035,0.1232845,0.035041872,0.02368369,-0.031208768,0.09960081
320,0.7210618,0.45331448,0.53811395,0.41560456,0.18294787,0.03770992
321,0.487986,0.3192509,0.40732002,0.30690682,0.080665976,0.012344092
322,0.04590759,0.06468677,0.042181853,0.02879926,0.0037257373,0.03588751
323,0.12586717,0.15449707,0.100303076,0.075724274,0.025564097,0.0787728
324,-0.005095119,0.009358511,0.017731614,0.010021402,-0.022826733,-0.00066289026
325,0.010850759,-0.050744466,0.011789844,0.0030023593,-0.00093908515,-0.053746827
326,0.1443716,0.122421585,0.1362358,0.09601783,0.008135796,0.026403755
327,0.041591097,0.13547061,0.03303255,0.025536085,0.008558545,0.10993453
328,0.02806426,0.045183137,0.010603544,0.009971068,0.017460715,0.03521207
329,0.020520143,0.15596962,0.021072378,0.016767506,-0.0005522352,0.13920212
330,-0.03716666,0.15424603,0.006262856,0.005314276,-0.043429516,0.14893176
331,-0.0072293044,0.21409783,0.023245502,0.018612841,-0.030474806,0.19548498
332,0.06480851,0.095215514,0.060788427,0.04787058,0.0040200837,0.047344934
333,0.13112019,0.14910837,0.10806667,0.0832354,0.02305352,0.06587297
334,-0.012790567,0.1016368,0.014502733,0.0059312596,-0.0272933,0.09570554
335,1.2352192,0.7832042,0.93028337,0.7351774,0.30493587,0.0480268
336,0.14337005,0.08926513,0.11735252,0.07126392,0.026017524,0.018001214
337,0.6221417,0.38273236,0.48317048,0.352244,0.13897124,0.030488372
338,0.02067158,0.037969634,0.019734684,0.020623147,0.0009368956,0.017346486
339,0.0010740128,0.0022844186,0.011532272,0.00742491,-0.010458259,-0.0051404918
340,0.010340845,0.055854257,0.018275648,0.010185618,-0.007934803,0.04566864
341,0.017944818,0.00083505025,0.017486578,0.0133177,0.0004582405,-0.01248265
342,0.05278991,0.067008175,0.053084526,0.04202362,-0.00029461458,0.024984553
343,0.09328778,0.07345241,0.073217064,0.05381591,0.020070717,0.019636504
344,-0.021330902,0.12184947,0.019066922,0.010766431,-0.040397823,0.11108304
345,0.6470816,0.21051225,0.30596465,0.22338068,0.34111696,-0.012868434
346,0.010793165,-0.02335247,0.006112567,0.0032347487,0.004680598,-0.026587218
347,0.07042001,0.110979855,0.086542845,0.05967421,-0.016122833,0.051305644
348,0.05285862,-0.0067562032,0.039175436,0.027790155,0.013683185,-0.03454636
349,0.068562694,0.0974135,0.06872593,0.0454625,-0.00016323477,0.051951002
350,0.07036951,0.016540261,0.06363195,0.044029538,0.00673756,-0.027489277
351,1.1743437,0.6652298,0.98766524,0.6800501,0.18667847,-0.014820278
352,-0.03580914,0.10879877,0.0068215625,0.0004157895,-0.042630702,0.108382985
353,0.56764513,0.37802532,0.50249517,0.35074693,0.06514996,0.027278394
354,0.23202287,0.1698878,0.21574646,0.1626116,0.016276404,0.0072761923
